ID,英文名稱,中文名稱,圖片,更新日期
150754,probability function,機率函數,,2012-11-26
150755,probability distribution,機率分配,,2012-11-26
150756,probability density function (PDF),機率密度函數,,2012-11-26
150757,probabilistic model,機率模式,,2012-11-26
150758,probabilistic inventory system,機率性存貨系統,,2012-11-26
150759,proactive inhibition,順向抑制,,2012-11-26
150760,private pension plan,個人退休計劃,,2012-11-26
150761,privacy,隱私性,,2012-11-26
150762,priority mechanism,優先權結構,,2012-11-26
150763,priority gate,優先閘,,2012-11-26
150764,priority dispatching rule,優先分派規則,,2012-11-26
150765,priority discipline queuing model,優先順序之等候線模式,,2012-11-26
150766,prior probability,事前先驗機率,,2012-11-26
150767,prior distribution,事前分配,,2012-11-26
150768,printer,印表機,,2012-11-26
150769,print spacing chart,列印規劃表,,2012-11-26
150770,principle of the limiting motion,主要動作原則,,2012-11-26
150771,principle of optimality,最佳解原則,,2012-11-26
150772,principle of flexibility,彈性原則,,2012-11-26
150773,principle of exceptions,例外原則,,2012-11-26
150774,principle of cubic space,立體空間原則,,2012-11-26
150775,principle of motion economy,動作經濟原則,,2012-11-26
150776,principal,本金,,2012-11-26
150777,prime cost,主要成本,,2012-11-26
150778,primate rate,基本利率,,2012-11-26
150779,primary work handling system,工件搬運主系統,,2012-11-26
150780,primary positioning movement,主要定位動作,,2012-11-26
150781,primary failure,主要失效,,2012-11-26
150782,primary engage,初接合,,2012-11-26
150783,primary classification,初步分類,,2012-11-26
150784,primary storage,主儲存體,,2012-11-26
150785,primal solution,原始解,,2012-11-26
150786,primal simplex algorithm,原始單體演算法,,2012-11-26
150787,primal problem,原始問題,,2012-11-26
150788,primal dual algorithm,原始對偶演算法,,2012-11-26
150789,pricing vector,訂價向量,,2012-11-26
150790,pricing criterion,訂價準則,,2012-11-26
150791,pricing,訂價,,2012-11-26
150792,price range,價格範圍,,2012-11-26
150793,price negotiation,議價,,2012-11-26
150794,price change,價格變動,,2012-11-26
150795,preventive maintenance (PM),預防維修,,2012-11-26
150796,preventive maintenance cycle,預防維修週期,,2012-11-26
150797,present worth factor,現值因子,,2012-11-26
150798,present worth,現值,,2012-11-26
150799,present value,現值,,2012-11-26
150800,preprocessor,前處理器,,2012-11-26
150801,preprint form,預印單,,2012-11-26
150802,prepaid expense,預付費用,,2012-11-26
150803,preliminary user's manual,初步使用手冊,,2012-11-26
150804,preliminary survey,初步調查,,2012-11-26
150805,preliminary hazard analysis,初步危險性分析,,2012-11-26
150806,preliminary evaluation,初步評估,,2012-11-26
150807,preliminary design,初步設計,,2012-11-26
150808,preliminary allocation,暫定預撥量,,2012-11-26
150809,preference measurement,偏好量測,,2012-11-26
150810,preemptive service,逐離性服務,,2012-11-26
150811,preemptive priority,逐位優先權,,2012-11-26
150812,predictor display,預測顯示,,2012-11-26
150813,predicted reliability,預估可靠度,,2012-11-26
150814,predicted failure rate,預測失效率,,2012-11-26
150815,predicted,預測,,2012-11-26
150816,predetermined time system (PTS),預定時間系統,,2012-11-26
150817,predetermined motion time (PMT),預定動作時間,,2012-11-26
150818,precision,精確度,,2012-11-26
150819,precedence relationship,先行關係,,2012-11-26
150820,precedence matrix,先行矩陣,,2012-11-26
150821,precedence graph,先後順序圖,,2012-11-26
150822,precedence diagram,先後順序圖,,2012-11-26
150823,precaution,預防工作,,2012-11-26
150824,pre-position,對準,,2012-11-26
150825,pre-employment examination,職前體檢,,2012-11-26
150826,power & free overhead conveyor,複合式高架輸送機,,2012-11-26
150827,potential hazard,潛在危害,,2012-11-26
150828,potential coverage,預估進度,,2012-11-26
150829,postprocessor,後處理器,,2012-11-26
150830,posterior probability,事後(後驗)機率,,2012-11-26
150831,posterior distribution,事後分配,,2012-11-26
150832,post mortal analysis,最後分析,,2012-11-26
150833,positive recurrent state,正重現狀態,,2012-11-26
150834,positive definite,正定,,2012-11-26
150835,position symbol,安置符號,,2012-11-26
150836,position control,安置控制,,2012-11-26
150837,position,安置,,2012-11-26
150838,POS (point of sale),點銷售,,2012-11-26
150839,portability,可攜性,,2012-11-26
150840,population stereotype,群體刻版印象,,2012-11-26
150841,popularity,流通度,,2012-11-26
150842,POP (point of purchase),點採購,,2012-11-26
150843,polycode structure system,複碼結構系統,,2012-11-26
150844,polling,意見調查,,2012-11-26
150845,policy improvement algorithm,政策改善演算法則,,2012-11-26
150846,polar coordinate system,極坐標系統,,2012-11-26
150847,polar coordinate robot,極座標機器人,,2012-11-26
150848,polar cone,極錐,,2012-11-26
