ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
11565107,ferroelectric liquid crystal polymer,強介電液晶聚合體；鐵電液晶聚合體,,铁电液晶高分子,2020-12-02
11565108,ferroelectric phase transformation,強介電相轉變；鐵電相轉變,,铁电相变,2020-12-02
11565109,ferroelectric phase transition,強介電相轉換；鐵電相轉換,,铁电相变,2020-12-02
11565110,ferroelectric-ferromagnetics,強介電磁體；鐵電鐵磁體,,铁电 - 铁磁体,2020-12-02
11565111,ferroelectricity,強介電性；鐵電性,,铁电性,2020-12-02
11565112,ferroelectrics,強介電體；鐵電體,,铁电体,2020-12-02
11565113,ferromagnetic phase transformation,鐵磁相轉變,,铁磁相变,2020-12-02
11565114,ferromagnetic phase transition,鐵磁相轉換,,铁磁相变,2020-12-02
11565115,ferromagnetism,鐵磁性；強磁性,,铁磁性,2020-12-02
11565116,ferromanganese,錳鐵,,锰铁,2020-12-02
11565117,ferromolybdenum,鉬鐵,,钼铁,2020-12-02
11565118,ferroniobium,鈮鐵,,铌铁,2020-12-02
11565119,ferrophosphorus,磷鐵,,磷铁,2020-12-02
11565120,ferrosilicocalcium,矽鈣鐵,,硅钙合金,2020-12-02
11565121,ferrosilicochromium,矽鉻鐵,,硅铬合金,2020-12-02
11565122,ferrosilicomanganese,矽錳鐵,,锰硅合金，锰硅铁合金,2020-12-02
11565123,ferrosilicon,矽鐵,,硅铁,2020-12-02
11565124,ferrotitanium,鈦鐵,,钛铁,2020-12-02
11565125,ferrotungsten,鎢鐵,,钨铁,2020-12-02
11565126,ferrovanadium,釩鐵,,钒铁,2020-12-02
11565127,fiber (whisker)/particle hybrid reinforced composite,纖維(鬚晶)/顆粒混成強化複材,,纤维（晶须）/颗粒混杂补强陶瓷基复合材料,2020-12-02
11565128,fiber active carbon,纖維活性碳,,纤维状活性炭,2020-12-02
11565129,fiber classification,纖維分級,,纤维分级,2020-12-02
11565130,fiber coarseness,纖維粗[大]度,,纤维粗度,2020-12-02
11565131,fiber forming property,纖維成形性質,,成纤性,2020-12-02
11565132,fiber plate,纖維板,,纤维面板,2020-12-02
11565133,fiber preform,纖維預形體,,纤维预制体,2020-12-02
11565134,fiber reinforced cement matrix composite,纖維強化水泥基複材,,纤维增强水泥复合材料,2020-12-02
11565135,fiber reinforced ceramic matrix composite,纖維強化陶瓷基複材,,纤维补强陶瓷基复合材料,2020-12-02
11565136,fiber reinforced concrete,纖維強化混凝土,,纤维增强混凝土,2020-12-02
11565137,fiber reinforced titanium alloy,纖維強化鈦合金,,纤维增强钛合金,2020-12-02
11565138,fiber reinforcement,纖維強化體,,纤维增强体,2020-12-02
11565139,fiber saturation point of wood,木纖維飽和點,,木材纤维饱和点,2020-12-02
11565140,fiber screen classification,纖維篩選分級,,纤维筛分值,2020-12-02
11565141,fiber separation,纖維分離,,纤维分离,2020-12-02
11565142,fiber separative degree,纖維分離度,,纤维分离度,2020-12-02
11565143,fiber speckle,纖斑,,丝斑,2020-12-02
11565144,fiber spinning,纖維紡絲,,纺丝,2020-12-02
11565145,fiber spinning from crystalline state,晶態纖維紡絲,,液晶纺丝,2020-12-02
11565146,fiber structure,纖維結構,,纤维组织,2020-12-02
11565147,fiber surface modification,纖維表面改質,,纤维表面改性,2020-12-02
11565148,fiber volume content,纖維體積含量,,纤维体积含量,2020-12-02
11565149,fiber volume fraction,纖維體積分率,,纤维体积含量,2020-12-02
11565150,fiber wet strength,纖維濕強度,,纤维湿[态]强度,2020-12-02
11565151,fiberboard,纖維板,,纤维板,2020-12-02
11565152,fiberboard for flooring,地板用纖維板,,地板基材用纤维板,2020-12-02
11565153,fiberboard post treatment,纖維板後處理,,纤维板后处理,2020-12-02
11565154,fibrid,纖條體,,纤条体，沉析纤维,2020-12-02
11565155,fibril,原纖維,,原纤维,2020-12-02
11565156,fibrillation,纖維化,,纤维帚化,2020-12-02
11565157,fibroblast growth factor,纖維母細胞生長因子,,成纤维细胞生长因子,2020-12-02
11565158,fibrous crystal,纖維狀晶體,,纤维晶,2020-12-02
11565159,fibrous monolithic structural ceramic,纖維整塊結構陶瓷,,纤维独石结构陶瓷材料,2020-12-02
11565160,fibrous powder,纖維狀粉,,纤维状粉,2020-12-02
11565161,Fick's law,費克定律{擴散現象},,菲克定律,2020-12-02
11565162,field emission electron microscopy (F[E]EM),場發射電子顯微術,,场[发射]电子显微术,2020-12-02
11565163,field ion microscopy,場離子顯微術,,场离子显微术,2020-12-02
11565164,field of weld temperature,銲接溫度場,,焊接温度场,2020-12-02
11565165,figured porous wood,花樣孔木,,花样孔材,2020-12-02
11565166,filament,長絲,,长丝,2020-12-02
11565167,filament winding,長絲纏繞成型,,缠绕成型,2020-12-02
11565168,fill factor,裝填因子,,装填系数,2020-12-02
11565169,filled-hole compression strength of laminate,積層板填孔壓縮強度,,层合板充填孔压缩强度,2020-12-02
11565170,filled-hole tension strength of laminate,積層板填孔拉伸強度,,层合板充填孔拉伸强度,2020-12-02
11565171,filler,填料；填充料,,填充剂，填料，[造纸]填料,2020-12-02
11565172,fillet,填角料,,胶瘤,2020-12-02
11565173,filling,填充,,充型，填充,2020-12-02
11565174,filling materials of hard tissue,硬組織填充材料,,硬组织填充材料,2020-12-02
11565175,filling materials of soft tissue,軟組織填充材料,,软组织填充材料,2020-12-02
11565176,film adhesive,膜狀黏著劑,,膜状胶黏剂,2020-12-02
11565177,film casting,膜鑄造,,铸膜,2020-12-02
11565178,filter core board,濾芯[紙]板,,滤芯纸板,2020-12-02
11565179,filter paper,濾紙,,滤纸,2020-12-02
11565180,filtration and deaeration,過濾和除氣,,过滤和脱泡,2020-12-02
11565181,filtration combustion,滲透燃燒,,渗透燃烧,2020-12-02
11565182,final forging die cavity,終鍛模穴,,终锻模槽,2020-12-02
11565183,final setting of gypsum slurry,石膏漿終凝,,石膏浆终凝,2020-12-02
11565184,final setting of plaster slip,石膏漿終凝,,石膏浆终凝,2020-12-02
11565185,final transient region,最終過渡區；最終暫態區,,末端过渡区,2020-12-02
11565186,fine ceramic,精密陶瓷,,精细陶瓷,2020-12-02
11565187,fine grain cast superalloy,細晶鑄造超合金,,细晶铸造高温合金,2020-12-02
11565188,fine grain cemented carbide,細晶燒結碳化物,,细晶硬质合金,2020-12-02
11565189,fine grain steel,細晶鋼,,细晶粒钢，本质细晶粒钢,2020-12-02
11565190,fine pearlite,細波來鐵,,细珠光体,2020-12-02
11565191,fine porcelain,細瓷,,细瓷,2020-12-02
11565192,fine pottery,精陶,,精陶，细陶器,2020-12-02
11565193,fine powder,細粉,,细粉,2020-12-02
11565194,fineness,細度,,纤度,2020-12-02
11565195,finger joint wood,指接木料,,指接材,2020-12-02
11565196,finishing,最後加工；精整,,精整,2020-12-02
11565197,finite element analysis (FEA),有限元素分析,,有限元分析,2020-12-02
11565198,finite element method (FEM),有限元素法,,有限元法,2020-12-02
11565199,fire clay,火黏土；耐火黏土,,耐火黏土,2020-12-02
11565200,fire clay brick,火黏土磚,,黏土砖,2020-12-02
11565201,fire retardant,阻燃劑,,阻燃剂,2020-12-02
11565202,fire retardant coating,阻燃塗層,,防火涂料,2020-12-02
11565203,fireclay brick,火黏土磚,,粘土砖,2020-12-02
11565204,fire-proofing coating,防火塗層,,防火涂层,2020-12-02
11565205,fire-resistance glass,耐火玻璃,,防火玻璃,2020-12-02
11565206,fire-resistant steel {= FR steel},耐火鋼；FR鋼,,耐火钢,2020-12-02
11565207,fire-retarding treatment of wood,木材阻燃處理,,木材阻燃处理，木材滞火处理,2020-12-02
11565208,firing,燒成；燒製,,烧成,2020-12-02
11565209,firing ring,[燒成]測溫環,,测温环,2020-12-02
11565210,first normal stress difference,第一正向應力差,,第一法向应力差,2020-12-02
11565211,first ply failure envelope,第一單層破損包絡線,,FPF[最先一层失效]包线,2020-12-02
11565212,first ply failure envelope of laminate,積層板第一單層破損包絡線,,层合板最先一层失效包线,2020-12-02
11565213,first ply failure load of laminate,積層板第一單層破損荷重,,层合板最先一层失效载荷,2020-12-02
11565214,first stage tempering,第一階段回火,,低温回火,2020-12-02
11565215,first wall material,第一壁材料{核融合用材料},,第一壁材料，面向等离子体材料,2020-12-02
11565216,first zone of vaporization,起始蒸發區,,起始蒸发区,2020-12-02
11565217,first-order phase transformation,一階相轉變,,一级相变,2020-12-02
11565218,first-order phase transition,一階相轉換,,一级相变,2020-12-02
11565219,first-ply failure of laminate,積層板第一單層破損,,最先一层失效,2020-12-02
11565220,Fisher subsieve size,費雪次篩尺寸{粉末粒度},,(粉末粒度)费氏法,2020-12-02
11565221,fisheye,魚眼{氫脆造成之裂開面},,鱼眼,2020-12-02
11565222,fissile material,易裂材料,,易裂变材料,2020-12-02
11565223,fission fuel,分裂燃料,,裂变核燃料,2020-12-02
11565224,fixed dummy block extrusion,固定墊片擠製,,固定垫片挤压,2020-12-02
11565225,fixed partial bridge (FPB),固定局部牙橋,,固定桥,2020-12-02
11565226,fixed partial denture (FPD),固定局部假牙,,固定局部义齿，固定义齿,2020-12-02
11565227,fixed quality area (FQA),合格品質區{晶片品管用},,合格质量区,2020-12-02
11565228,flake,小片；白疵{鋼品氫脆瑕疵},,白点,2020-12-02
11565229,flake reinforcement,片狀強化體,,片状增强体,2020-12-02
11565230,flaky powder,片狀粉,,,2020-12-02
11565231,flame remelting,火焰重熔,,火焰重熔,2020-12-02
11565232,flame retardant,阻焰劑,,阻燃剂,2020-12-02
11565233,flame retardant composite,阻焰複材,,阻燃复合材料,2020-12-02
11565234,flame retardant fiber,阻焰纖維,,阻燃纤维,2020-12-02
11565235,flame soldering,火焰軟銲,,火焰钎焊,2020-12-02
11565236,flame spray,火焰噴塗,,火焰喷涂,2020-12-02
11565237,flame spraying gun,火焰噴塗槍,,火焰喷枪,2020-12-02
11565238,flame synthesis of powder,粉體火焰合成法,,火焰合成法,2020-12-02
11565239,flame-retardant fiber,阻焰纖維,,阻燃纤维,2020-12-02
11565240,flammability,可燃性,,可燃性,2020-12-02
11565241,flanging,摺緣,,翻边,2020-12-02
11565242,flash butt welding,閃光對銲,,闪光对焊,2020-12-02
11565243,flash evaporation,閃蒸鍍,,闪蒸蒸镀,2020-12-02
11565244,flash ignition temperature,閃燃溫度,,骤燃温度,2020-12-02
11565245,flash radiography,閃光放射攝影術,,闪光射线透照术,2020-12-02
11565246,flash welding,閃銲,,闪光对焊,2020-12-02
11565247,flaskless molding,無箱造模法,,无箱造型,2020-12-02
11565248,flat anvil stretching,平砧伸展,,平砧拔长,2020-12-02
11565249,flat anvil upsetting,平砧鍛粗,,平砧镦粗,2020-12-02
11565250,flat bar extrusion,扁坯料擠製,,扁坯料挤压，扁挤压筒挤压,2020-12-02
11565251,flat die forging,開放模鍛造；平模鍛造,,自由锻,2020-12-02
11565252,flat extrusion,扁平[料]擠製,,扁坯料挤压，扁挤压筒挤压,2020-12-02
11565253,flat glass,平板玻璃,,平板玻璃,2020-12-02
11565254,flat yarn,扁平紗；未加撚圓絲,,原丝,2020-12-02
11565255,flatness,平整度,,平整度,2020-12-02
11565256,flatting agent,消光劑,,消光剂,2020-12-02
11565257,flax-like fiber,類亞麻纖維,,仿麻纤维,2020-12-02
11565258,flesh side,肉面{生皮內層},,肉面,2020-12-02
11565259,flex cracking,撓曲破裂,,屈挠龟裂,2020-12-02
11565260,flex cracking test,撓曲破裂試驗,,屈挠龟裂试验,2020-12-02
11565261,flex fatigue life,撓曲疲勞壽命,,屈挠疲劳寿命,2020-12-02
11565262,flexible chain,可撓鏈,,柔性链,2020-12-02
11565263,flexible die forming,可撓模具成型,,软模成型,2020-12-02
11565264,flexible multi-point forming,可撓多點成型,,柔性多点成形,2020-12-02
11565265,flexible polyvinylchloride,可撓性聚氯乙烯,,软聚氯乙烯,2020-12-02
11565266,flexible PVC,可撓性PVC,,软聚氯乙烯,2020-12-02
11565267,flexible substrate,可撓性基板,,柔性衬底非晶硅太阳能电池,2020-12-02
11565268,flint clay,燧石黏土,,硬质黏土,2020-12-02
11565269,float glass,浮製玻璃,,浮法玻璃,2020-12-02
11565270,floating mandrel tube drawing,浮動芯管拉製,,浮动芯头拉管,2020-12-02
11565271,floating-zone grown silicon,浮熔帶長矽,,悬浮区熔硅,2020-12-02
11565272,floating-zone method,浮熔帶法{晶體純化},,悬浮区熔法，简称:FZ法;又称:无坩埚法,2020-12-02
11565273,Flory-Huggins theory,弗洛里-赫金斯理論,,弗洛利-哈金斯溶液理论,2020-12-02
11565274,flow ability,流動性,,流动性,2020-12-02
11565275,flow birefringence,流動[性]雙折射,,流动双折射,2020-12-02
11565276,flow mark,流痕,,流痕,2020-12-02
11565277,flow pattern defect (FPD),流動圖案缺陷,,流动图形缺陷,2020-12-02
11565278,flow soldering,熔流軟銲,,波峰钎焊,2020-12-02
11565279,flow temperature,流動溫度{高分子軟化},,流动温度,2020-12-02
11565280,fluff pulp,絨毛漿,,绒毛浆,2020-12-02
11565281,fluid bed vulcanization,流體床火鍛；流體床硫化,,流化床硫化,2020-12-02
11565282,fluid resistant composite,耐流質性複材,,复合材料耐介质性,2020-12-02
11565283,fluid sand molding,流態砂模製,,流态砂造型,2020-12-02
11565284,fluidization technology,流體化技術,,流态化技术,2020-12-02
11565285,fluidized bed dip painting,流體化床浸塗,,流化床浸涂,2020-12-02
11565286,fluorescence analysis,螢光分析,,荧光分析,2020-12-02
11565287,fluorescence conversion efficiency,螢光轉換效率,,荧光转换效率,2020-12-02
11565288,fluorescence energy conversion efficiency,螢光能量轉換效率,,荧光能量转换效率,2020-12-02
11565289,fluorescence lifetime,螢光壽命,,荧光寿命,2020-12-02
11565290,fluorescence material,螢光材料,,荧光材料,2020-12-02
11565291,fluorescence of wood,木材螢光性,,木材荧光现象,2020-12-02
11565292,fluorescence quantum conversion efficiency,螢光量子轉換效率,,荧光量子效率,2020-12-02
11565293,fluorescent pigment,螢光顏料,,荧光颜料,2020-12-02
11565294,fluorescent whitening agent,螢光增白劑,,荧光增白剂,2020-12-02
11565295,fluorite,螢石,,萤石,2020-12-02
11565296,fluorite structure,螢石結構,,萤石型结构,2020-12-02
11565297,fluoroacrylate rubber,氟丙烯酸酯橡膠,,含氟丙烯酸酯橡胶,2020-12-02
11565298,fluoroether rubber,氟醚橡膠,,全氟醚橡胶,2020-12-02
11565299,fluorofiber,氟纖維,,含氟纤维,2020-12-02
11565300,fluoro-phosphazene rubber,氟磷腈橡膠,,氟化磷腈橡胶,2020-12-02
11565301,fluororubber,氟橡膠,,氟橡胶，氟弹性体,2020-12-02
11565302,fluoro-rubber,氟橡膠,,氟橡胶,2020-12-02
11565303,fluoro-silicone rubber,氟矽氧橡膠,,氟硅橡胶,2020-12-02
11565304,flux,助熔劑；銲劑；熔劑；通量 {電磁},,熔剂,2020-12-02
11565305,flux cored wire,助熔劑芯銲線,,药芯焊丝,2020-12-02
11565306,fly ash,飛灰,,粉煤灰,2020-12-02
11565307,fly ash brick,飛灰磚,,粉煤灰砖，漂珠砖,2020-12-02
11565308,foam concrete,發泡混凝土；泡沫混凝土,,泡沫混凝土,2020-12-02
11565309,foam core sandwich composite,泡芯夾層複材,,泡沫夹层结构复合材料,2020-12-02
11565310,foam glass,發泡玻璃；泡沫玻璃,,泡沫玻璃,2020-12-02
11565311,foamed alumina brick,發泡氧化鋁磚,,泡沫氧化铝砖，泡沫刚玉砖,2020-12-02
11565312,foamed aluminum,發泡鋁,,泡沫铝,2020-12-02
11565313,foamed concrete,發泡混凝土；泡沫混凝土,,泡沫混凝土,2020-12-02
11565314,foamed glass,發泡玻璃；泡沫玻璃,,发泡玻璃,2020-12-02
11565315,foamed magnesium alloy,發泡鎂合金,,泡沫镁合金,2020-12-02
11565316,foamed metal,發泡金屬,,泡沫金属,2020-12-02
11565317,foamed plastics,發泡塑膠,,泡沫塑料,2020-12-02
11565318,foaming agent,發泡劑,,发泡剂,2020-12-02
11565319,foaming rubber,發泡橡膠,,海绵橡胶,2020-12-02
11565320,foaming slag,發泡渣,,泡沫渣,2020-12-02
11565321,focal plane,焦平面,,焦平面,2020-12-02
11565322,fogging value,霧化值,,雾化值,2020-12-02
11565323,foil,箔,,箔材，超薄带,2020-12-02
11565324,food wrapping paper,食品包裝紙,,食品包装纸,2020-12-02
11565325,force-cooled superconducting wire,強制冷卻超導線,,迫冷超导线,2020-12-02
11565326,forced non-resonance method,強制非共振法,,强迫非共振法,2020-12-02
11565327,forced resonance method,強制共振法,,强迫共振法,2020-12-02
11565328,foreign body reaction,異物反應,,异物反应,2020-12-02
11565329,forgeability,鍛造性,,可锻性,2020-12-02
11565330,forging,鍛造；鍛件,,锻造,2020-12-02
