ID,英文名稱,中文名稱,圖片,更新日期
89515,sacrifice,犧牲,,2012-11-26
89516,sacculinixation,囊化,,2012-11-26
89517,saccharase,蔗糖酶,,2012-11-26
89518,sacbrood,蜂幼蟲病,,2012-11-26
89519,Sabouraud's dextrose agar,薩蒲洛氏葡萄醣瓊脂（分離黴菌用培養基）,,2012-11-26
89520,Sabin's oral polio vaccine,沙賓口服小兒麻痺疫苗,,2012-11-26
89521,rutamycin,魯塔黴素,,2012-11-26
89522,Russian spring-summer encephalitis,蘇俄春夏型腦炎,,2012-11-26
89523,Russell's viper venom,羅素蛇毒,,2012-11-26
89524,Russell body,羅素氏小體,,2012-11-26
89525,runway,通道；牲畜踏徑,,2012-11-26
89526,runtlus rutilus,翻車魚,,2012-11-26
89527,runt disease,侏儒病,,2012-11-26
89528,runt,矮小動物,,2012-11-26
89529,ruminant,反芻動物,,2012-11-26
89530,rumen,瘤胃,,2012-11-26
89531,Rumanian hamster,羅馬尼亞倉鼠,,2012-11-26
89532,rugulosin,溝紋毒素,,2012-11-26
89533,ruby-eyed dilution,紅眼淡化,,2012-11-26
89534,ruby-eye allelomorph,紅眼交替基因,,2012-11-26
89535,rubeola,紅疹；麻疹,,2012-11-26
89536,rubratoxin,紅毒素,,2012-11-26
89537,rubella,德國麻疹,,2012-11-26
89538,Rubarth's disease,魯巴斯氏病（傳染性犬肝炎）,,2012-11-26
89539,royal jelly,蜂王漿,,2012-11-26
89540,Rowette nude rat,羅維特氏裸大鼠,,2012-11-26
89541,Rous sarcoma,勞斯氏肉瘤（雞之肉瘤樣新生物）,,2012-11-26
89542,roundoworm,蛔蟲,,2012-11-26
89543,round window cochlear potentials,圓窗耳蝸電位,,2012-11-26
89544,roughness factor,粗糙因子,,2012-11-26
89545,rough-eye mutant,粗糙眼變種,,2012-11-26
89546,rough modifier mutant,粗糙的修飾變種,,2012-11-26
89547,rotorod technique,旋轉棒技術（測試神經系統缺失）,,2012-11-26
89548,rotavirus,輪狀病毒,,2012-11-26
89549,rotation for non-inbreeding,非近親輪迴交配,,2012-11-26
89550,Ross River virus,羅氏河病毒,,2012-11-26
89551,Rose chamber,羅斯室,,2012-11-26
89552,rosaniline,一品紅,,2012-11-26
89553,ropy brood,蜜蜂蛹菌症,,2012-11-26
89554,ropheocytosis,細胞內附作用,,2012-11-26
89555,rooster,小公雞,,2012-11-26
89556,roof rat,室鼠,,2012-11-26
89557,Romney Marsh lamb,羅姆尼羊,,2012-11-26
89558,rolling mouse,滾轉小鼠,,2012-11-26
89559,Romer's paralysis,羅默氏麻痺,,2012-11-26
89560,rolling disease,滾轉病（鼠類）,,2012-11-26
89561,roentgenology,倫琴射線學,,2012-11-26
89562,roentgen ray,倫琴射線,,2012-11-26
89563,Rodentia,齧齒目,,2012-11-26
89564,rodent,囓齒類,,2012-11-26
89565,Rocky mountain spotted fever,落磯山斑點熱,,2012-11-26
89566,roan spotting mutation,栗色斑點突變,,2012-11-26
89567,roan locus,栗色基因座（雜合子）,,2012-11-26
89568,roach,蜚蠊,,2012-11-26
89569,ritualized response,慣例反應,,2012-11-26
89570,ritualized behavior,慣例行為,,2012-11-26
89571,Riticularia,獅狨絲蟲,,2012-11-26
89572,ristocetin,瑞斯特黴素,,2012-11-26
89573,ringworm,錢癬,,2012-11-26
89574,rinderpest,牛瘟,,2012-11-26
89575,ringtail,環節尾,,2012-11-26
89576,Riley-Day syndrome,雷德二氏症候群,,2012-11-26
89577,Riley's LDH virus,Riley乳酸去氫酶病毒,,2012-11-26
89578,Rift Valley fever,里夫特谷熱（由arbovirus引起的肝炎）,,2012-11-26
