ID,英文名稱,中文名稱,圖片,更新日期
3167973,**Cartilago apicis nasi,鼻尖軟骨,,2017-07-24
3167974,**Chorda arteriæ umbilicalis,臍動脈索,,2017-07-24
3167975,**Chorda ductus venosi,靜脈導管索,,2017-07-24
3167976,**Chorda urachi,臍尿管索,,2017-07-24
3167977,**Chorda uteroinguinalis (teres),子宮腹股溝(圓)索,,2017-07-24
3167978,**Chorda uteroovarica,子宮卵巢索,,2017-07-24
3167979,**Chorda venæ umbilicalis,臍靜脈索,,2017-07-24
3167980,**Crus cerebellocerebrale = Brachium conjunctivum,大小腦腳 = 結合臂,,2017-07-24
3167981,**Diameter mediana (Conjugata vera),中直徑(真直徑),,2017-07-24
3167982,**Endometrium,子宮內膜,,2017-07-24
3167983,**Epiorchium,睪丸外膜,,2017-07-24
3167984,**Facies terminalis cranialis,顱側(上)界面,,2017-07-24
3167986,**Fasciculuis temporoocciptalis,顳枕束,,2017-07-24
3167987,**Fasciculus frontooccipitalis,額枕束,,2017-07-24
3167988,**Fossa articularis,關節窩,,2017-07-24
3167989,**Glandula vesiculosa,精囊腺,,2017-07-24
3167990,**Gyrus fasciolaris,束狀囘,,2017-07-24
3167991,**Isthmus columnæ dorsalis,背(脊髓)柱峽,,2017-07-24
3167992,**Juncturæ ossiculorum tympani,鼓室小骨結合,,2017-07-24
3167994,Juncturæ ossium cinguli extremitaun thoracicarum,胸肢帶骨結合,,2018-11-28
3167995,Juncturæ ossium cinguli extremitatum pelvinarum,盆肢帶骨結合,,2018-11-28
3167996,Lamina dorsi nasi (cartilag. septodors.),(隔背軟骨)鼻背板,,2018-11-28
3167997,Lamina maxillaris,上頜板,,2018-11-28
3167998,Lamina palatina,腭板,,2018-11-28
3167999,**Lig. palmare transversum subcutaneum,掌橫皮下韌帶,,2017-07-24
3168000,**Lig. præurethrale,尿道前韌帶,,2017-07-24
3168001,**Ligg. articuli cricothyreoidei,環甲關節韌帶,,2017-07-24
3168002,**Linea plani nuchalis,項平面線,,2017-07-24
3168003,**Lymphonodi retroauriculares,耳後淋巴結,,2017-07-24
3168004,**M. cephalopharyngicus,頭咽肌,,2017-07-24
3168005,**M. hyopharyngicus,舌骨咽肌,,2017-07-24
