ID,英文名稱,中文名稱,圖片,更新日期
3299092,segmental Brownian motion,鏈段布朗運動,,2018-03-15
3299093,segmental copolymer,鏈段共聚物,,2018-03-15
3299094,segmental downtake calandria,弓形下導排管,,2018-03-15
3299095,segmental friction factor,鏈段摩擦因子,,2018-03-15
3299096,segmental jump frequency,鏈段躍遷頻率,,2018-03-15
3299097,segmental motion,鏈段運動,,2018-03-15
3299098,segmental motion,鏈段運動,,2018-03-15
3299099,segmental orifice,弓形孔口,,2018-03-15
3299100,segmental orifice plate,弓形孔口板,,2018-03-15
3299101,segmental-bed reactor,分段床反應器,,2018-03-15
3299102,segment-density distribution,鏈段密度分佈,,2018-03-15
3299103,segmented copolymer,鏈段共聚物,,2018-03-15
3299104,segment-interaction parameter,鏈段交互作用參數,,2018-03-15
3299105,segregated flow,隔離流動,,2018-03-15
3299106,segregated reactor,隔離流反應器,,2018-03-15
3299107,segregation,偏析,,2018-03-15
3299108,selected area diffraction,選區繞射,,2018-03-15
3299109,selection rule,選擇法則,,2018-03-15
3299110,selective absorbent,選擇[性]吸收劑,,2018-03-15
3299111,selective absorption,選擇[性]吸收,,2018-03-15
3299112,selective control,選擇[性]控制,,2018-03-15
3299113,selective controller,選擇[性]控制器,,2018-03-15
3299114,selective cracking,選擇[性]裂解,,2018-03-15
3299115,selective extraction,選擇[性]萃取,,2018-03-15
3299116,selective fermentation,選擇[性]發酵,,2018-03-15
3299117,selective flotation,選擇[性]浮選,,2018-03-15
3299118,selective hydrogenation,選擇[性]氫化,,2018-03-15
3299119,selective leaching,選擇[性]瀝取,,2018-03-15
3299120,selective poisoning,選擇[性]中毒,,2018-03-15
3299121,selective polymerization,選擇[性]聚合,,2018-03-15
3299122,selective rectification,選擇[性]精餾,,2018-03-15
3299123,selective solvent,選擇性溶劑,,2018-03-15
3299124,selectivity,選擇性；選擇率,,2018-03-15
3299125,selectivity coefficient,選擇性係數,,2018-03-15
3299126,selectivity dispersion curve,選擇性分散曲線,,2018-03-15
3299127,selectivity ratio,選擇性比,,2018-03-15
3299128,selector,選擇器,,2018-03-15
3299129,selenium polymer,硒聚合物,,2018-03-15
3299130,self ageing,自老化,,2018-03-15
3299131,self extinguish ability,自熄性,,2018-03-15
3299132,self purification,自淨化[作用],,2018-03-15
3299133,self regulation,自調節,,2018-03-15
3299134,self sustaining,自持續,,2018-03-15
3299135,self-adaptive control,自適應控制,,2018-03-15
3299136,self-adhesive,自黏著劑,,2018-03-15
3299137,self-adhesive tape,自黏膠帶,,2018-03-15
3299138,self-balancing bridge,自均衡電橋,,2018-03-15
3299139,self-balancing potentiometer,自均衡電位計,,2018-03-15
3299140,self-bonded fiber,自黏合纖維,,2018-03-15
3299141,self-crosslinking acrylate rubber,自交聯丙烯酸酯橡膠,,2018-03-15
3299142,self-crosslinking acrylic resin,自交聯丙烯酸樹脂,,2018-03-15
3299143,self-cure,自固化,,2018-03-15
3299144,self-cure epoxy resin,自固化環氧樹脂,,2018-03-15
3299145,self-curing,自硬化,,2018-03-15
3299146,self-curing adhesive,自固化黏合劑,,2018-03-15
3299147,self-diffusion,自擴散,,2018-03-15
3299148,self-extinguishing,自熄,,2018-03-15
3299149,self-heating property,自熱性,,2018-03-15
3299150,self-ignition,自燃,,2018-03-15
3299151,self-ignition temperature,自燃溫度,,2018-03-15
3299152,self-initiation,自引發,,2018-03-15
3299153,self-oligomerization,自低聚合[反應],,2018-03-15
3299154,self-polymerization,自聚合[作用],,2018-03-15
3299155,self-priming pump,自起動泵,,2018-03-15
3299156,self-propagation,自增長,,2018-03-15
3299157,self-reinforcing polymer,自強化聚合物,,2018-03-15
3299158,self-sustained reaction,自持續反應,,2018-03-15
3299159,self-termination,自終止[作用],,2018-03-15
3299160,self-tuning controller,自調諧控制器,,2018-03-15
3299161,self-tuning regulator,自調諧調節器,,2018-03-15
3299162,self-vulcanizing,自硫化,,2018-03-15
3299163,SEM{scanning electron microscope},掃描電子顯微鏡,,2018-03-15
3299164,semi-anthracite,半無煙煤,,2018-03-15
3299165,semi-automatic press,半自動壓機,,2018-03-15
3299166,semi-automatic system,半自動系統,,2018-03-15
3299167,semi-batch operation,半批式操作,,2018-03-15
3299168,semi-batch process,半分批法,,2018-03-15
3299169,semi-batch reactor,半批次反應器,,2018-03-15
3299170,semi-batch selectivity,半批式選擇性,,2018-03-15
3299171,semi-bituminous coal,半煙煤,,2018-03-15
3299172,semi-boiled soap,含水皂,,2018-03-15
3299173,semi-boiling process,半煮法,,2018-03-15
3299174,semi-chemical pulp,半化學紙漿,,2018-03-15
3299175,semi-chemical pulping process,半化學製漿法,,2018-03-15
3299176,semiconducting polymer,半導體聚合物,,2018-03-15
3299177,semiconductive coating,半導電塗料,,2018-03-15
3299178,semiconductive polymer,半導電聚合物,,2018-03-15
3299179,semiconductor,半導體,,2018-03-15
3299180,semiconductor catalyst,半導體觸媒,,2018-03-15
3299181,semi-continuous kiln,半連續窯,,2018-03-15
3299182,semi-continuous polymerization,半連續聚合,,2018-03-15
3299183,semicontinuous process,半連續程序,,2018-03-15
3299184,semi-crystal,半晶體,,2018-03-15
3299185,semi-crystalline polymer,半結晶聚合物,,2018-03-15
3299186,semi-cure,半硫化,,2018-03-15
3299187,semi-curing,半交聯,,2018-03-15
3299188,semidrying oil,半乾性油,,2018-03-15
3299189,semi-dull yarn,半消光織物,,2018-03-15
3299190,semi-durable adhesive,半耐久性黏合劑,,2018-03-15
3299191,semi-enclosed impeller,半封閉葉輪,,2018-03-15
3299192,semi-flexible chain,半可撓鏈,,2018-03-15
3299193,semiflow reactor,半流動式反應器,,2018-03-15
3299194,semifractionating,半分餾,,2018-03-15
3299195,semigloss coating,半光塗層,,2018-03-15
3299196,semi-interpenetrating polymer network,半互穿聚合物網絡,,2018-03-15
3299197,semi-logarithmic paper,半對數[坐標]紙,,2018-03-15
3299198,semi-microanalysis,半微量分析,,2018-03-15
3299199,semi-opaque,半透明的；半蔽光的,,2018-03-15
3299200,semi-paste paint stripper,去漆膏,,2018-03-15
3299201,semipermeable membrane,半透膜,,2018-03-15
3299202,semipolar bond,半極性鍵,,2018-03-15
3299203,semireinforcing furnace black,半補強爐黑,,2018-03-15
3299204,semi-rigid foam,半硬發泡體,,2018-03-15
3299205,semisynthetic drug,半合成藥,,2018-03-15
3299206,semisynthetic fiber,半合成纖維,,2018-03-15
3299207,semi-synthetic fiber,半合成纖維,,2018-03-15
3299208,semisynthetic oil,半合成[機]油,,2018-03-15
3299209,sensible heat,顯熱,,2018-03-15
3299210,sensing element,感測元件,,2018-03-15
3299211,sensitivity,靈敏度,,2018-03-15
3299212,sensitivity analysis,靈敏度分析,,2018-03-15
3299213,sensitivity estimate,靈敏度估計,,2018-03-15
3299214,sensitized paper,感光紙,,2018-03-15
3299215,sensitizer,敏化劑,,2018-03-15
3299216,sensitizing dye,敏化染料,,2018-03-15
3299217,sensor,感測器,,2018-03-15
3299218,separated application adhesive,組分分塗黏合劑,,2018-03-15
3299219,separated flow,分離流動,,2018-03-15
3299220,separation,分離,,2018-03-15
3299221,separation cell,分離池,,2018-03-15
3299222,separation cyclone,旋風分離器,,2018-03-15
3299223,separation factor,分離因數,,2018-03-15
3299224,separation point,分離點,,2018-03-15
3299225,separation process,分離程序,,2018-03-15
3299226,separation specification table,分離規格表,,2018-03-15
3299227,separation technology,分離技術,,2018-03-15
3299228,separative membrane,分離膜,,2018-03-15
3299229,separator,分離器；隔離膜{電池},,2018-03-15
3299230,sephadex gel,交聯葡萄糖凝膠,,2018-03-15
3299231,septum,隔膜；隔片,,2018-03-15
3299232,sequence,序列,,2018-03-15
3299233,sequence control,順序控制,,2018-03-15
3299234,sequence length,序列長度,,2018-03-15
3299235,sequence-length distribution,序列長度分佈,,2018-03-15
3299236,sequencing on-off operation,逐次開關操作,,2018-03-15
3299237,sequencing valve,順序閥,,2018-03-15
3299238,sequential analysis,順序分析,,2018-03-15
3299239,sequential copolymer,序列共聚物,,2018-03-15
3299240,sequential interpenetrating network,時序[形成]互穿網結構,,2018-03-15
3299241,sequential operation,順序操作,,2018-03-15
3299242,sequential polymerization,序列聚合,,2018-03-15
3299243,sequential sampling,順序取樣,,2018-03-15
3299244,sequestering agent,螫合劑,,2018-03-15
3299245,sequestration,螯合作用,,2018-03-15
3299246,serial processes,串聯程序,,2018-03-15
3299247,sericin,絲膠,,2018-03-15
3299248,series compensation,串聯補償,,2018-03-15
3299249,series flow,串流,,2018-03-15
3299250,series reactions,串聯反應,,2018-03-15
3299251,series reactors,串聯反應器,,2018-03-15
3299252,series-parallel reactions,串並聯反應,,2018-03-15
3299253,serimeter,驗絲計；生絲強伸力計(驗單絲用),,2018-03-15
3299254,serration,鋸齒形,,2018-03-15
3299255,serum,血清,,2018-03-15
3299256,serum albumin adhesive,血清白蛋白黏合劑,,2018-03-15
3299257,serum globulin,血清球蛋白,,2018-03-15
3299258,serviceable life,使用期,,2018-03-15
3299259,servo control,伺服控制,,2018-03-15
3299260,servo mechanism,伺服機構,,2018-03-15
3299261,servo problem,伺服問題,,2018-03-15
3299262,servomechanism compensation,伺服機構補償,,2018-03-15
3299263,servomechanism-type problem,伺服問題,,2018-03-15
3299264,sesame oil,芝麻油,,2018-03-15
3299265,set point,設定點,,2018-03-15
3299266,set point control,設定點控制,,2018-03-15
3299267,set point disturbance,設定點擾動,,2018-03-15
3299268,set point response,設定點應答,,2018-03-15
3299269,set point tracking,設定點追蹤,,2018-03-15
3299270,set point variation,設定點變動,,2018-03-15
3299271,set time,設定時間,,2018-03-15
3299272,setting temperature,凝固溫度,,2018-03-15
3299273,setting time,凝結時間；固化時間,,2018-03-15
3299274,settler,沈降器；沈降槽,,2018-03-15
3299275,settling,沈降,,2018-03-15
3299276,settling basin,沈降池,,2018-03-15
3299277,settling chamber,沈降室,,2018-03-15
3299278,settling column,沈降柱,,2018-03-15
3299279,settling column analysis,沈降柱分析,,2018-03-15
3299280,settling filtration,沈降過濾,,2018-03-15
3299281,settling tank,沈降槽,,2018-03-15
3299282,settling time,沈降時間；安定時間,,2018-03-15
3299283,settling velocity,沈降速度,,2018-03-15
3299284,settling zone,沈降區,,2018-03-15
3299285,setup cost,配置成本,,2018-03-15
3299286,set-up effect,開始（硫化）效應,,2018-03-15
3299287,sewage disposal,汙水處理,,2018-03-15
3299288,sewer pipe,汙水管,,2018-03-15
3299289,shadowing,影屏,,2018-03-15
3299290,shaft,軸,,2018-03-15
3299291,shaft brake horsepower,軸制動馬力,,2018-03-15
3299292,shaft work,轉軸功,,2018-03-15
3299293,shaker,搖動器,,2018-03-15
3299294,shaking conveyor,搖運機,,2018-03-15
3299295,shaking screen,搖動篩,,2018-03-15
3299296,shale,頁岩,,2018-03-15
3299297,shale gas,頁岩氣,,2018-03-15
3299298,shale oil,頁岩油,,2018-03-15
3299299,shallow-bed reactor,淺床反應器,,2018-03-15
3299300,shape birefringence,形狀雙折射,,2018-03-15
3299301,shape factor,形狀因數,,2018-03-15
3299302,shape stability,形狀穩定性,,2018-03-15
3299303,shape-selective catalyst,形狀選擇觸媒,,2018-03-15
3299304,shared electron pair,共用電子對,,2018-03-15
3299305,shark skin,鯊魚皮,,2018-03-15
3299306,sharp edged orifice,銳緣孔口,,2018-03-15
3299307,sharp separation,清晰分離,,2018-03-15
3299308,shear,剪切；切變,,2018-03-15
3299309,shear band,剪切帶,,2018-03-15
3299310,shear banding,剪切帶,,2018-03-15
3299311,shear compliance,剪力順性；剪切柔量,,2018-03-15
3299312,shear creep,剪切潛變,,2018-03-15
3299313,shear deformation,剪切變形,,2018-03-15
3299314,shear elasticity,剪切彈性,,2018-03-15
3299315,shear flexure,剪切撓曲,,2018-03-15
3299316,shear force,剪[切]力,,2018-03-15
3299317,shear modulus,剪切模數；切變模數,,2018-03-15
3299318,shear rate,剪切速率；剪率,,2018-03-15
3299319,shear relaxation,剪切鬆弛,,2018-03-15
3299320,shear storage modulus,剪切儲存模數,,2018-03-15
3299321,shear strain,剪應變,,2018-03-15
3299322,shear strength,剪切強度,,2018-03-15
3299323,shear stress,剪[切]應力,,2018-03-15
3299324,shear test,剪切試驗,,2018-03-15
3299325,shear thickening,剪切增黏,,2018-03-15
3299326,shear thinning,剪切減黏,,2018-03-15
3299327,shear velocity,剪速度,,2018-03-15
3299328,shear viscosity,剪切黏度,,2018-03-15
3299329,shear viscosity coefficient,切變黏滯係數,,2018-03-15
3299330,shearing,剪；切,,2018-03-15
3299331,shearing disc viscometer,剪切盤式黏度計,,2018-03-15
3299332,shearing stiffness,剪切勁度,,2018-03-15
3299333,shearing strength,剪切強度,,2018-03-15
3299334,shear-rate thinning,切速稀化,,2018-03-15
3299335,shear-thickening fluid,剪切增黏流體,,2018-03-15
3299336,shear-thinning fluid,剪切減黏流體,,2018-03-15
3299337,sheathing paper,絕熱紙,,2018-03-15
3299338,sheet blowing method,片材吹脹法,,2018-03-15
3299339,sheet molding,片狀成型,,2018-03-15
3299340,sheet molding compound,片狀成型塑料,,2018-03-15
3299341,sheet polymer,片型聚合物,,2018-03-15
3299342,sheeter line,刨紋,,2018-03-15
3299343,sheeting,壓片,,2018-03-15
3299344,shelf dryer,箱形乾燥器,,2018-03-15
3299345,shelf life,儲存壽命；儲存期限,,2018-03-15
3299346,shell balance,殼均衡,,2018-03-15
3299347,shell molding,殼狀成型,,2018-03-15
3299348,shell molding resin,殼狀成型樹脂,,2018-03-15
3299349,shell still,[殼式]蒸餾釜,,2018-03-15
3299350,shellac,蟲膠,,2018-03-15
3299351,shellac varnish,蟲膠清漆,,2018-03-15
3299352,shellac wax,蟲膠臘,,2018-03-15
3299353,shell-and-tube heat exchanger,殼管熱交換器,,2018-03-15
3299354,shell-and-tube reactor,殼管反應器,,2018-03-15
3299355,shell-side heat transfer coefficient,殼側熱傳係數,,2018-03-15
3299356,shielding,屏蔽；屏護,,2018-03-15
3299357,shielding length,屏蔽長度,,2018-03-15
3299358,shift conversion,[水煤氣]轉化,,2018-03-15
3299359,shift converter,[水煤氣]轉化器,,2018-03-15
3299360,shift factor,平移因子,,2018-03-15
3299361,shift reaction,[水煤氣]轉化反應,,2018-03-15
3299362,shift reactor,[水煤氣]轉化反應器,,2018-03-15
3299363,shifting-order reaction,變階反應,,2018-03-15
3299364,shikimic acid,莽草酸,,2018-03-15
3299365,ship bottom paint,船底漆,,2018-03-15
3299366,shish-kebab crystal,串晶,,2018-03-15
3299367,shish-kebab crystalline structure,串晶結構,,2018-03-15
3299368,shish-kebab structure,串狀結構,,2018-03-15
3299369,shock coagulation,衝擊凝聚[作用],,2018-03-15
3299370,shock elasticity,衝擊彈性,,2018-03-15
3299371,shock load,衝擊負載,,2018-03-15
3299372,shock proof lacquer,防震塗料,,2018-03-15
3299373,shock wave,震波,,2018-03-15
3299374,shock wave polymerization,震波聚合[作用],,2018-03-15
3299375,shock wave reactor,震波反應器,,2018-03-15
3299376,Shore durometer,蕭氏硬度計,,2018-03-15
3299377,Shore elastometer,蕭氏彈性計,,2018-03-15
3299378,Shore hardness,蕭氏硬度,,2018-03-15
3299379,short fiber,短纖維,,2018-03-15
3299380,short fiber composite,短纖維複合材料,,2018-03-15
3299381,short fiber reinforced plastic,短纖強化塑膠,,2018-03-15
3299382,short fiber reinforcement,短纖強化,,2018-03-15
3299383,short nipple,雙頭螺紋短接頭,,2018-03-15
3299384,short range,短距離；近程,,2018-03-15
3299385,short ripening,短期熟成,,2018-03-15
3299386,short stopped polymerization,速止聚合,,2018-03-15
3299387,short stopper,速止劑,,2018-03-15
3299388,short stopping agent,速止劑,,2018-03-15
3299389,short-chain branch,短支鏈,,2018-03-15
3299390,short-chain branching,短鏈支化,,2018-03-15
3299391,shortcut design method,簡捷設計法,,2018-03-15
3299392,shortcut method,簡捷法,,2018-03-15
3299393,shortening oil,酥脆油,,2018-03-15
3299394,short-range interaction,短程交互作用,,2018-03-15
3299395,short-range intrachain crankshaft movement,近程鏈內曲柄運動,,2018-03-15
3299396,short-range intramolecular interaction,分子內短程[相互]作用,,2018-03-15
3299397,short-range order,短程有序,,2018-03-15
3299398,short-range structure,短程結構,,2018-03-15
3299399,shot capacity,射出容量,,2018-03-15
3299400,shot cycle,射出週期,,2018-03-15
3299401,shot rate,射出速率,,2018-03-15
3299402,shot size,射出尺寸,,2018-03-15
3299403,shot volume,射出體積,,2018-03-15
3299404,shot volume controller,射出體積控制器,,2018-03-15
3299405,shot weight,射出[重]量,,2018-03-15
3299406,shredder,撕碎機,,2018-03-15
3299407,shredding,水淬,,2018-03-15
3299408,shredding device,撕碎裝置,,2018-03-15
3299409,shrink,收縮,,2018-03-15
3299410,shrink back,退縮,,2018-03-15
3299411,shrink fixture,防縮裝置,,2018-03-15
3299412,shrink mark,縮陷處,,2018-03-15
3299413,shrink resistant finish,防縮加工,,2018-03-15
3299414,shrinkage,收縮,,2018-03-15
3299415,shrinkage block jigs,收縮嵌段夾具,,2018-03-15
3299416,shrinkage crack,縮裂,,2018-03-15
3299417,shrinkage curve,收縮曲線,,2018-03-15
3299418,shrinkage jigs,防縮模,,2018-03-15
3299419,shrinkage rate,收縮率,,2018-03-15
3299420,shrinkage temperature,收縮溫度,,2018-03-15
3299421,shrinkage tension tester,收縮張力試驗機,,2018-03-15
3299422,shrinking agent,收縮劑,,2018-03-15
3299423,shrinking machine,收縮機,,2018-03-15
3299424,shrinking power,收縮能力,,2018-03-15
3299425,shrinking stress,收縮應力,,2018-03-15
3299426,shrunk glass,耐熱玻璃,,2018-03-15
3299427,shutdown control,停機控制,,2018-03-15
3299428,shutdown inspection,停工檢查,,2018-03-15
3299429,shutdown period,停工期,,2018-03-15
3299430,shutdown schedule,停機時程,,2018-03-15
3299431,shutdown time,停工時間,,2018-03-15
3299432,shut-off head,關閉高差,,2018-03-15
3299433,SI{silicone},聚矽氧,,2018-03-15
3299434,side branch,側支；側鏈,,2018-03-15
3299435,side capacitance,旁容量,,2018-03-15
3299436,side chain motion,側鏈運動,,2018-03-15
3299437,side chain radical,側鏈[自由]基,,2018-03-15
3299438,side cooler,側流冷卻器,,2018-03-15
3299439,side effect,副效應,,2018-03-15
3299440,side group,側基,,2018-03-15
3299441,side reaction,副反應,,2018-03-15
3299442,side reflux,側回流,,2018-03-15
