ID,英文名稱,中文名稱,圖片,備註,更新日期
450669,Marmor upsilon Holmes; potato virus Y. Smith,馬鈴薯Y嵌紋病毒,,,2012-11-26
450670,Marmor aucuba Holmes; potato aucuba mosaic virus Quanjer,馬鈴薯黃斑嵌紋病毒,,,2012-11-26
450671,marmalade,果醬；果膠,,,2012-11-26
450672,Marlea platanifolia Sieb. et Zucc. Alangium sp.,大空（唐本草）；八角楓（植典）,,,2012-11-26
450673,marking method of transplanting,定位移植法,,,2012-11-26
450674,marker rescue; cross reactivation,交叉激活〔作用〕；標識救護,,,2012-11-26
450675,marker molecule,標識分子,,,2012-11-26
450676,marker gene; genetic marker,標識基因,,,2012-11-26
450677,marker,標識,,,2012-11-26
450678,maritime vegetation,海邊植被,,,2012-11-26
450679,maritime,海岸的,,,2012-11-26
450680,maritime forest,海岸林,,,2012-11-26
450681,Marisua,地皮屬（地衣）,,,2012-11-26
450682,Mariopteris,三角蕨屬（化石）,,,2012-11-26
450683,marine soil,海積土,,,2012-11-26
450684,marine plant community,海水植物群落,,,2012-11-26
450685,marine plankton,海生浮游生物,,,2012-11-26
450686,marine biotic community,海洋生物群集,,,2012-11-26
450687,marine biological station,海洋生物學工作站,,,2012-11-26
450688,marine algae community,海藻植物群落,,,2012-11-26
450689,marine algae,海藻,,,2012-11-26
450690,marihuana marihjuana,大麻花（大麻雌株的乾燥花序）,,,2012-11-26
450691,marigold; Tagetes,萬壽菊,,,2012-11-26
450692,marguerite; golden marguer-ite; Anthemis tiactoria L.,發汗菊,,,2012-11-26
450693,marguerite; Chrysanthemum frutescens L.,木春菊（植病目錄）,,,2012-11-26
450694,margined,有邊緣的,,,2012-11-26
450695,marginate,有邊緣的,,,2012-11-26
450696,marginal variega-tion,緣斑,,,2012-11-26
450697,marginal ray tracheid,邊緣芒髓管胞,,,2012-11-26
450698,marginal ray cell,邊緣芒髓細胞,,,2012-11-26
450699,marginal plasma,邊緣細胞質,,,2012-11-26
450700,marginal placenta,邊緣胎座,,,2012-11-26
450701,marginal pits,邊緣導孔,,,2012-11-26
450702,marginal pinna trace,（維管束的）周緣U形葉跡,,,2012-11-26
450703,marginal meristem,周緣分裂組織,,,2012-11-26
450704,marginal initials,周緣始原細胞,,,2012-11-26
450705,marginal growth,周緣生長,,,2012-11-26
450706,marginal flower,周邊花,,,2012-11-26
450707,marginal effect,邊際效果,,,2012-11-26
450708,marginal distribution,邊緣分布,,,2012-11-26
450709,marginal cell,周邊細胞,,,2012-11-26
450710,marginal carpellary bundle,心皮邊緣維管束,,,2012-11-26
450711,marginal branching,周邊分枝,,,2012-11-26
450712,marginal bast,邊緣靭皮部,,,2012-11-26
450713,margin; limb; brim; edge,邊緣,,,2012-11-26
450714,margaritaceous,珠光的,,,2012-11-26
450715,Marchantioideae,地錢亞科,,,2012-11-26
450716,Marchantiineales,地錢群,,,2012-11-26
450717,Marchantiales,地錢目,,,2012-11-26
450718,Marchantiaceae,地錢科,,,2012-11-26
450719,Marchantia planipora Steph.,花地錢,,,2012-11-26
450720,Marchantia diptera Mont. et n. ab. E.,風兜地錢；網誚a錢,,,2012-11-26
450721,Marchantia,地錢屬（苔類）,,,2012-11-26
450722,Marcgraviaceae,蜜囊花科,,,2012-11-26
450723,marcesent,凋枯性的；凋枯而不落下的,,,2012-11-26
450724,marble-wood,1.柿（俗）2.黑檀（俗）3.齊暾果樹（俗）4.合歡樹（俗）,,,2012-11-26
450725,Maravalia hyalospora Dietel; Poliotelium hyalospora (Saw.) Maius.,相思樹銹病菌,,,2012-11-26
450726,Marattiales,觀音座蓮目,,,2012-11-26
450727,Marattiaceae,觀音座蓮科（蕨）,,,2012-11-26
450728,Marattia fraxinea Sm,觀音座蓮舅,,,2012-11-26
450729,Marattia,觀音座蓮舅屬,,,2012-11-26
450730,Marasmius semiustus Berkeley et Curtis,香蕉莖腐病菌,,,2012-11-26
450731,Marasmius sarmentosus Berkeley; M. equicrinis M&uuml;ller,茶髮毛病菌,,,2012-11-26
450732,Marasmius sacchari Wakker,甘庶立枯病菌,,,2012-11-26
450733,Marasmius plicatus Wakker,旱稻立枯病菌,,,2012-11-26
450734,Marasmius equicrinis M&uuml;ller; marasmius disease; horse hair blight,茶髮毛病菌,,,2012-11-26
450735,Marasmius,蓬萊蕈屬,,,2012-11-26
450736,Marasmieae,蓬萊蕈亞科（擔）,,,2012-11-26
450737,Marantaceae; maranta family arrowroot family,葛鬱金科,,,2012-11-26
450738,Maranta; arrow root; Indian arrowroot,葛鬱金屬,,,2012-11-26
450739,maranta family; arrowroot family; Marantaceae,葛鬱金科,,,2012-11-26
450740,Maranta bicolor Ker,巴西二色葉葛鬱金,,,2012-11-26
450741,Maranta arundinacea L.; arrow root,葛鬱金,,,2012-11-26
450742,maquis; macchia,硬葉低木林,,,2012-11-26
450743,maqui,智利田麻（智利產田麻科植物的一種）,,,2012-11-26
450744,mapping function,作（遺傳連）鎖圖函數,,,2012-11-26
450745,mapping,基因線狀排列作圖,,,2012-11-26
450746,Mappianthus iodoides Hand.-Mazz.,甜果藤,,,2012-11-26
450747,Mappianthus,甜果藤屬（茶茱萸科）,,,2012-11-26
450748,Mappia pittosp-oroides Oliv.,馬比木（植物學名詞審查本）,,,2012-11-26
450749,Mappia,馬比木屬（茶茱萸科）,,,2012-11-26
450750,maple; Acer palmatum Thunb.,楓樹（山海經）,,,2012-11-26
450751,maple family; Aceraceae,楓樹科（馬君武 1907),,,2012-11-26
450752,map units,遺傳圖（連鎖圖）上單位,,,2012-11-26
450753,Maoutia puya (Wall.) Wedd.,水絲麻；翻白葉；沅麻,,,2012-11-26
450754,Maoutia,水絲麻屬（蕁麻科）,,,2012-11-26
450755,many-seed Idesia; Idesia polycarpa Maxim.,小桐子,,,2012-11-26
450756,many-flowered bamboo; Bambusa floribunda Zoll. et Maur.,鳳凰竹,,,2012-11-26
450757,many seeded,多種子的,,,2012-11-26
450758,manuring effect,肥效,,,2012-11-26
450759,manure; fertilizer,肥料,,,2012-11-26
450760,manure salt,肥料鹽,,,2012-11-26
450761,manure of nitrogen,氮肥,,,2012-11-26
450762,manubrium,把手細胞；把手體,,,2012-11-26
450763,mantle leaf,外蓋葉,,,2012-11-26
450764,mantle fiber,外套紡錘絲,,,2012-11-26
450765,manoxylic,繖木的；少木的,,,2012-11-26
450766,manoscopy,氣體密度檢查法,,,2012-11-26
450767,manoscope,氣體密度表,,,2012-11-26
450768,manometry,檢壓法,,,2012-11-26
450769,manometric techniques,檢壓技術,,,2012-11-26
450770,manometric method,檢壓法,,,2012-11-26
450771,manometer,壓力計,,,2012-11-26
450772,mannosocellulose,甘露糖纖維素,,,2012-11-26
450773,mannose,甘露糖,,,2012-11-26
450774,mannosan; mannan,甘露聚糖；甘露蜜,,,2012-11-26
450775,mannopyranose; mannose,甘露糖,,,2012-11-26
450776,mannohydrone,甘露糖腺,,,2012-11-26
450777,mannitose; mannose,甘露糖,,,2012-11-26
450778,mannitol; mannite; manna sugar,甘露醇；己六醇,,,2012-11-26
450779,mannite; minnitol; manna sugar,甘露醇,,,2012-11-26
450780,mannase,梣甘露酶；甘露聚糖酶,,,2012-11-26
450781,mannan; mannosan,甘露聚糖,,,2012-11-26
450782,manna,甘露蜜,,,2012-11-26
450783,manna,梣甘露；木蜜；歐洲白蠟樹溢出液,,,2012-11-26
450784,manioc; cassava,木薯；樹薯,,,2012-11-26
450785,Manila hemp; Musa texlilis Ne'v,馬尼刺麻,,,2012-11-26
450786,Manihoteae,樹薯族,,,2012-11-26
450787,Manihot utilissima Pohl; manioc; cassava; tapioca; tropical plant; bitter cassava,樹薯（廣西）；葛薯（海南）,,,2012-11-26
450788,Manihot esculenta Crantz; M. utillissima Pohl,樹薯,,,2012-11-26
450789,Manihot dulcis Pax.; sweet cassava; Aipe,甜樹薯,,,2012-11-26
450790,Manihot,1.樹薯屬（大戟科）2.參茨屬,,,2012-11-26
450791,manifold effect,多量效果,,,2012-11-26
450792,manicate,被亂毛所掩的,,,2012-11-26
450793,Manicaria; Sea nut palm,袋苞椰子屬（棕櫚科）,,,2012-11-26
450795,Manicaria plukenetii Gries et Wenal.; Timite palm,袋苞椰子,,,2012-11-26
450796,mangrove; Rhizophora,紅樹林,,,2012-11-26
450797,mangove Family; Rhizophoraceae,紅樹科,,,2012-11-26
450798,mangosteen; mangostan; manggis; Garcinia mangostana L,鳳果,,,2012-11-26
450799,mangostan; mangosteen; manggis; Garcinia mangostena L.;,鳳果；都念子；倒稔子；莽吉柿,,,2012-11-26
450800,mango; Mangifera indica L.,檬果；菴羅果；芒果；【木+亡】果,,,2012-11-26
450801,Manglietia tenuipes Dandy,廣西木蓮（陳嶸）,,,2012-11-26
450802,Manglietia fordiana (Hemsl.) Oliv.,木蓮（酉陽雜俎）,,,2012-11-26
450803,Manglietia aromatica Dandy,香木蓮（陳嶸）,,,2012-11-26
450804,Manglietia,木蓮屬（木蘭科）,,,2012-11-26
450805,Mangifera odorata Griff.,香檬果,,,2012-11-26
450806,Mangifera indica L.; mango,檬（【木+亡】）果（廣東）；檨果（圖考）檨（福建漳浦、臺灣）,,,2012-11-26
450807,Mangifera,檬(【木+亡】)果屬（漆樹科）,,,2012-11-26
450808,manggis; mangostan; mangosteen; Garcinia mangostana L.,鳳果,,,2012-11-26
450809,mangel; mangel-wurzel,飼料用甜菜,,,2012-11-26
450810,manganese excess,錳過多,,,2012-11-26
450811,manganese deficiency,缺錳症,,,2012-11-26
450812,Manettia glabra Cham. et Schlecht; M. ignita K. Sch.,火焰草,,,2012-11-26
450813,Manettia,火焰草屬（茜草科）,,,2012-11-26
450814,mane oat; banner oat; Tartarian oat; Avena sativa L. var. orientalis,韃靼〔種〕燕麥,,,2012-11-26
450815,mandrake; Mandragora,1.鬼臼（小檗科）2.毒參；蔓陀羅（茄科）,,,2012-11-26
450816,Mandragora mandrake,狼毒屬；毒參屬（茄科）,,,2012-11-26
450817,Mandragora officinarum L.,狼毒；毒參；毒人參,,,2012-11-26
450818,Mandevilla suaveolens Lindl.; Chilean Jasmine,智利素馨,,,2012-11-26
450819,Mandevilla,智利素馨屬（夾竹桃科）,,,2012-11-26
450820,mandelic acid,杏仁酸；苦杏仁酸,,,2012-11-26
450821,mandelate,杏仁酸鹽,,,2012-11-26
450822,mandarine orange; tangerine orange; Satsuma orange; Citrus nobilis Lour.,柑；橘,,,2012-11-26
450823,Manchurian catalpa,木王（埤雅）,,,2012-11-26
450824,mandarine orange; Citrus reticulata Blanco,椪柑,,,2012-11-26
450825,manchineel; Hippomane mancinella,毒蘋果（大戟科；樹脂有毒）,,,2012-11-26
450826,mammose,乳房狀的；乳頭狀的,,,2012-11-26
450827,Mammococcus,乳房球菌（細菌）,,,2012-11-26
450828,mammillate,有乳頭狀構造的,,,2012-11-26
450829,Mammillaria Anhalonium,銀毛球屬（仙人掌科）,,,2012-11-26
450830,mammilla,乳頭狀構造,,,2012-11-26
450831,mammee-apple Apricot of San Donringo; Mammea americana L.,馬米杏（桃金壤科）,,,2012-11-26
450832,Mammea americana L.; mamee-apple; apricot of san Donringo,馬米杏,,,2012-11-26
450833,mamillosus,有乳頭的,,,2012-11-26
450834,Mamiania fimbriata (Persoon) Cesati et di Notaris,胡桃黑斑病菌,,,2012-11-26
450835,Mamiania coryli (Batsch) Cesati et de Notaris,榛樹黑斑病菌,,,2012-11-26
450836,Malvineae,錦葵系,,,2012-11-26
450837,Malvaviscus drummondii Torr. et Gray,小燈籠朱槿,,,2012-11-26
450838,Malvaviscus arboreus Cav.; South American waxmallow,捲瓣朱槿；南美朱槿；木紅袍,,,2012-11-26
450839,Malvaviscus arboreus Cav. var.penduli-florus Schery,垂花縣鈴花,,,2012-11-26
450840,Malvaviscus,懸鈴花屬；捲瓣朱槿屬（錦葵科）,,,2012-11-26
450841,Malvastrum; false mallow,賽葵屬（錦葵科）,,,2012-11-26
450842,Malvastrum spicatum A. Gray,穗賽葵（胡秀英）,,,2012-11-26
450843,Malvastrum coromandelianum (L.) Garcke; M. tricuspidatum Gray (陳嶸),賽葵；黃花草；黃花棉,,,2012-11-26
450844,Malvales,錦葵目,,,2012-11-26
450845,Malvaceae; mallow family,錦葵科,,,2012-11-26
450846,Malva; mallow,錦葵屬,,,2012-11-26
450847,Malva verticillata L.; curled mallow,葵（神農本草）；冬葵；冬莧菜；冬寒菜,,,2012-11-26
450848,Malva sylvestris L.,錦葵,,,2012-11-26
450849,Malva sinensis Cavan; M. sylvestris L. var. mauritiana Mill.; tree mallow,錦葵；荍（爾雅）；蚍衃（爾雅）；荊葵（爾雅注）,,,2012-11-26
450850,Malva rotundifolia L.; common mallow; cheese,圓葉伏葵（于）,,,2012-11-26
450851,Malva parviflora L.,免葵（唐本草）,,,2012-11-26
450852,Malva negecta Wallr.,野葵菜（胡秀英）,,,2012-11-26
450853,Malva moschata L.; musk mallow,麝香葵,,,2012-11-26
450854,Malus yunnanensis (Franch.) Schneid.,滇池海棠（陳嶸）,,,2012-11-26
450855,Malus tschonskii (Maxim.) C.K. Schneid.,山蘋果；山梨（日本）,,,2012-11-26
450856,Malus transitoria (Batal.) Schneid.,花葉海棠；花葉杜梨；澀棗子；馬杜梨,,,2012-11-26
450857,Malus theifera Rehd.,野海棠（河南）,,,2012-11-26
450858,Malus spontanea Makino; M. floribunda Sieb. var. spontanea Makino,野海棠（日本）,,,2012-11-26
450859,Malus spectabilis Borkn.; Chinese flowering apple,海棠花（北平）,,,2012-11-26
450860,Malus soulardii Brit.,大鮮果,,,2012-11-26
450861,Malus sieversii (Ledeb.) Roem.,新疆野蘋果,,,2012-11-26
450862,Malus siebodlii (Regel) Rehd.; M. Toringo Sieb.,三葉海棠；山茶果；山楂子；棠梨,,,2012-11-26
450863,Malus robusta (Carr.) Rehd.,西府海棠,,,2012-11-26
450864,Malus purpurea Rehd.,紫紅葉海棠果,,,2012-11-26
450865,Malus pumila Mill; paradise apple,柰（名醫別錄）,,,2012-11-26
450866,Malus pumila Mill.; common apple,西洋苹果（陳嶸）；蘋果,,,2012-11-26
450867,Malus pumila Mill. var. dulcissima Koidz.,日本蘋果（于）,,,2012-11-26
450868,Malus prunifolia (Willd.) Borkh.,楸子；海棠果,,,2012-11-26
450869,Malus prattii (Hemsl.) Schneid.,順滇海棠；西蜀海棠（陳嶸）,,,2012-11-26
450870,Malus micromalus Makino; kaido crab-apple,海紅（本草綱目）；西府海棠（群芳譜）；子母海棠,,,2012-11-26
450871,Malus melliana (Hand.-Mazz.) Rehd.,尖嘴林檎,,,2012-11-26
450872,Malus manshurica (Maxim.) Rom.,毛山荊子,,,2012-11-26
450873,Malus kansuensis' (Batal.) Schneid.,隴東海棠（陳嶸）；甘肅海棠,,,2012-11-26
450874,Malus hupehensis Rehd. var. rosea Rehd.,玫瑰紅野海棠；湖北海棠,,,2012-11-26
450875,Malus hupehensis (Pamp.) Rehd.,湖北海棠；野海棠；花紅茶,,,2012-11-26
450876,Malus honanensis Rehd.,河南海棠；大葉毛樝（河南）；冬綠茶；山裏錦,,,2012-11-26
450877,Malus halliana var. spontanea Koidz.,野海棠；山海棠,,,2012-11-26
450878,Malus halliana Koehne; Hall crab; flowering crab-apple,垂絲海棠（群芳譜）,,,2012-11-26
450879,Malus formosana Kawak. et Koidz.; Formosan apole,臺灣蘋果,,,2012-11-26
450880,Malus campanulatum Nickols,星葵,,,2012-11-26
450881,Malus beiringo Makino,紅林檎,,,2012-11-26
450882,Malus baccata Borkh.,山荊子（河北習見樹木圖說）；山定子；林荊子,,,2012-11-26
450883,Malus asiatica Nakai,花紅（浙江）；沙果；文林郎果；林檎（開寶本草）,,,2012-11-26
450884,Malus,蘋果屬（薔薇科）,,,2012-11-26
450885,malty,麥芽的；似麥芽的,,,2012-11-26
450886,maltoside,麥芽糖苷,,,2012-11-26
450887,maltosazone,麥芽糖脎,,,2012-11-26
450888,maltose; maltobiose; malt-sugar,麥芽糖；麥芽乙糖,,,2012-11-26
450889,maltonic acid; D-gluconic acid,D-葡萄糖酸,,,2012-11-26
450890,maltoflavin,麥芽黃素,,,2012-11-26
450891,maltodextrin,麥芽糊精,,,2012-11-26
450892,maltobiose; maltose,麥芽糖,,,2012-11-26
450893,Malthus， Thomas R.,馬爾薩斯,,,2012-11-26
450894,malt-house,麥芽製造所；麥芽貯藏所,,,2012-11-26
450895,malt-floor,麥芽膠,,,2012-11-26
450896,maltase,麥芽糖酶,,,2012-11-26
450897,malt extract; malt infusion,麥芽抽出物,,,2012-11-26
450898,malt,麥芽,,,2012-11-26
450899,malt agar,麥芽洋菜培養基,,,2012-11-26
450900,Malpighiaceae; malpighia family,金虎尾科,,,2012-11-26
450901,malpighia family; Malpighiaceae,金虎尾科,,,2012-11-26
450902,Malpighia,金虎尾屬,,,2012-11-26
450903,Malpighi， Marcello,馬爾匹吉,,,2012-11-26
450904,malonyl,丙二醯基；柰酸基,,,2012-11-26
450905,malonic acid,丙二酸；甲烷二酸；柰酸,,,2012-11-26
450906,maloamide,丙二醯胺,,,2012-11-26
450907,malnutrition,營養不良,,,2012-11-26
450908,malmaison,石竹的一種,,,2012-11-26
450909,mallow; Malva,錦葵,,,2012-11-26
450910,mallow family.; Malvaceae,錦葵科,,,2012-11-26
450911,Mallotus tenuifolius Pax.,野桐（浙江）；狗尾巴樹；黃粟樹,,,2012-11-26
450912,Mallotus repandus (Milld.) Muell-Arg.,石岩楓（四川）；黃豆樹；萬子藤；鉤藤（臺灣植物圖說）,,,2012-11-26
450913,Mallotus qpetla (Lour.) Muell.-Arg.,白背葉毛桐,,,2012-11-26
450914,Mallotus philippinensis Muell.-Arg.; monkey-face tree; kamila tree; kamala tree,粗糖柴（浙江平陽）；呂宋楸；紅果果；香桂樹,,,2012-11-26
450915,Mallotus paniculatus (Lam.) Muell.-Arg.,白楸,,,2012-11-26
450916,Mallotus japonicus Muell.-Arg.,野梧桐（南京）；楸（日）,,,2012-11-26
450917,Mallotus cochinchinensis Lour.,白葉子（臺灣）,,,2012-11-26
450918,Mallotus barbatus (Wall.) Muell.-Arg.,毛桐；黃花葉；紅婦娘木,,,2012-11-26
450919,Mallotus,野桐屬（大戟科）；楸（日）,,,2012-11-26
450920,Mallotopus japonicus Franch. et Sav.,丁香菊（日本）,,,2012-11-26
450921,Mallomonas,頭端單鞭毛藻屬,,,2012-11-26
450922,mallet cutting,長踵插枝,,,2012-11-26
450923,Malleomyces,鼻疽菌屬,,,2012-11-26
450924,mallee,澳洲南部產桉樹的一種,,,2012-11-26
450925,malignant growth,惡性生長,,,2012-11-26
450926,malic enzyme,蘋果酸酶；蘋果酸酵素,,,2012-11-26
450927,malic dehydrogenase,蘋果酸脫氫酶,,,2012-11-26
450928,malic acid,蘋果酸；羥基丁二酸,,,2012-11-26
450929,Malesherbiaceae; monster; terta,畸形,,,2012-11-26
450930,Malesherbiaceae; crownworts family; malesherbia family,王冠草科（舊屬西番蓮科）,,,2012-11-26
450931,malesherbia family; crownworts family; Malesherbiaceae,王冠草科,,,2012-11-26
450932,male-limited chromosome; androsome,限雄染色體,,,2012-11-26
450933,maleic aicd,順一丁烯乙酸；順一乙烯二甲酸,,,2012-11-26
450934,male sterility,雄不孕性,,,2012-11-26
450935,male sterile,雄不孕,,,2012-11-26
450936,male sex-cell,雄性生殖細胞,,,2012-11-26
450937,male receptacle,雄器托,,,2012-11-26
450938,male reproductive system,雄性生殖系統,,,2012-11-26
450939,male pronucleus,雄原核,,,2012-11-26
450940,male plant,雄性植物,,,2012-11-26
450941,male phase,雄相；雄性期,,,2012-11-26
450942,male parthenoge-nesis,雄單性生殖,,,2012-11-26
450943,male organ,雄性器官,,,2012-11-26
450944,male nucleus,雄核,,,2012-11-26
450945,male multiple choice,多雄備選,,,2012-11-26
450946,male monogametism,同型雄配子,,,2012-11-26
450947,male intersex,雄性雌雄間性；雄間性,,,2012-11-26
450948,male inflorescence,雄花序,,,2012-11-26
450949,male inducing substance; MIS,雄性誘導物質,,,2012-11-26
450950,male heterogamety,雄異配子性,,,2012-11-26
450951,male haploidy,雄單倍體性,,,2012-11-26
450952,male gametophyte,雄性配子體,,,2012-11-26
450953,male gamete,雄配子,,,2012-11-26
450954,male flower; staminate flower,雄花,,,2012-11-26
450955,male fern (Mä-lã); Nephrodium filix-mas Rich.; Dryopteris filix-mas (L.) Schett.,鱗毛蕨,,,2012-11-26
450956,male cone,雄球花,,,2012-11-26
450957,Malcomia martima R.Br.; Hesperis maritima Lam.; Cheiranthus maritimus L.; Virginian stock; Mahon stock,海濱離蕊芥（于）,,,2012-11-26
450958,Malcomia Malcolm stocks,離蕊芥屬；小紫羅欄屬（十字花科）,,,2012-11-26
450959,Malcomia africana (L.) R.Br.,離蕊芥,,,2012-11-26
450961,Malay apple; mountain-apple; Otaheite-apple; large-fruited rose-apple; syzygium malaccene Merr. et Perry,馬來蒲桃,,,2012-11-26
450962,Malaxis paludosa Smartz,濕地蘭,,,2012-11-26
450963,malate,蘋果酸鹽,,,2012-11-26
450964,malaria,瘧疾,,,2012-11-26
450965,malanride,丁烯二酸一醯胺,,,2012-11-26
450966,Malaisia scandens (Lour.) Planch.,牛筋藤；包飯果藤,,,2012-11-26
450967,Malaisia,牛筋藤屬（桑科）,,,2012-11-26
450968,malacophily,蝸牛媒介,,,2012-11-26
450969,malacophilous plant,蝸牛媒植物,,,2012-11-26
450970,malacophilous flower,蝸牛媒介花,,,2012-11-26
450971,Malachobatus,樹莓亞屬（懸鉤子屬）,,,2012-11-26
450972,Malachium aquaticum (L.) Fries; Stellaria aquatica (L.) Scop.,牛繁縷；雞兒腸,,,2012-11-26
450973,Malachium,牛繁縷屬(石竹科),,,2012-11-26
450974,malaceous,蘋果類的,,,2012-11-26
450975,Malabar-nightshade; Basella,落葵,,,2012-11-26
450976,Malabar-chestnut; Pachira macrocarpa Schl.,馬拉巴粟,,,2012-11-26
450977,Makino's line,牧野氏線,,,2012-11-26
450978,Makinoesia,牧野日本古植物分布區系,,,2012-11-26
450979,Makinoaceae,南溪苔科,,,2012-11-26
450980,Makinoa crispata Miyake,南溪苔,,,2012-11-26
450981,Makinoa,南溪苔屬,,,2012-11-26
450982,Makino bamboo; Phyllostachys makinoi Hayata,桂竹,,,2012-11-26
450983,make-ready reaction,預備反應,,,2012-11-26
450984,make and break shock,通電斷電震動,,,2012-11-26
450985,major spiral (Sax 1935),（染色絲的）大螺旋,,,2012-11-26
450986,major gene (Mather 1941),主基因；主效基因,,,2012-11-26
450987,major element; macroelement; macronutrient,多量元素；主要元素,,,2012-11-26
450988,maize; corn; Zea mays L.; Indian corn; mealie,玉蜀黍；玉米；包穀,,,2012-11-26
450989,maize streak virus，Storey,玉蜀黍條斑病毒,,,2012-11-26
450990,maintenance coefficient,保養係數；維持係數,,,2012-11-26
450991,main vein,主脈（葉脈的）,,,2012-11-26
450992,main stem; trunk,主幹,,,2012-11-26
450993,main root,主根,,,2012-11-26
450994,main nerve,主脈,,,2012-11-26
450995,main axis,主軸,,,2012-11-26
450996,maidenhair tree; ginkgo; Ginkgo biloba L.,銀杏；公孫樹,,,2012-11-26
450997,Maidenhair fern; Adiantum,鐵線蕨,,,2012-11-26
450998,Maiantherum dilatatum Nels. et Macbr.,舞鶴草,,,2012-11-26
450999,Maiantherum,舞鶴草屬（百合科）,,,2012-11-26
451000,Mahonia zemanii Schneid.,巴東檗木（陳嶸）,,,2012-11-26
451001,Mahonia nitens Schneid.,岩紫黃（四川）,,,2012-11-26
451002,Mahonia japonica (Thunb.) DC.; Japanese mahonia,華南十大功勞,,,2012-11-26
451003,Mahonia gracilipes (Oliv.) Fedde,刺黃柏,,,2012-11-26
451004,Mahonia fremontii Fedde; Desert mahonia,沙漠十大功勞,,,2012-11-26
451005,Mahonia fortunei (lindl.) Fedde; Chinese mahonia,十大功勞(圖考),,,2012-11-26
451006,Mahonia confusa Sprague,"湖北十大功勞",,,2012-11-26
451007,Mahonia bealei Carr.,闊葉十大功勞(陳嶸)；土黃柏,,,2012-11-26
451008,Mahonia aquifolium Nutt.; Holly mahonia; Berberry,尖頭葉十大功勞,,,2012-11-26
451009,Mahonia,十大功勞屬(小檗科),,,2012-11-26
451010,mahogany; Swietenia,桃花心木,,,2012-11-26
451011,mahogany family; Meliaceae,楝樹科,,,2012-11-26
451012,maguey; Agave,龍舌蘭,,,2012-11-26
451013,maguay; Cantala; Agave cantala Roxb.,甘太拉龍舌蘭麻,,,2012-11-26
451014,magnolol,厚朴酚,,,2012-11-26
451015,Magnoliastrum,厚朴亞屬（植分）,,,2012-11-26
451016,Magnolioideae,木蘭亞科,,,2012-11-26
451017,Magnolianeae,木蘭系,,,2012-11-26
451018,Magnoliaceae; magnolia family,木蘭科,,,2012-11-26
451019,Magnolia; cucumbertree,木蘭屬；（木蘭科）,,,2012-11-26
451020,Magnolia zenii Cheng.,寶華玉蘭（陳嶸）,,,2012-11-26
451021,Magnolia wilsonii Rehd.,西康玉蘭（陳嶸）,,,2012-11-26
451022,Magnolia watsonii Hook.f.,玉整（中國）,,,2012-11-26
451023,Magnolia virginiana L.; Sweet Bay; laurel magnolia,小泰山木,,,2012-11-26
451024,Magnolia verecunda Koidz.,天女花（日本）,,,2012-11-26
451025,Magnolia stellata Max.; star magnolia,重華辛夷,,,2012-11-26
451026,Magnolia sprengeri Pamp.,湖北木蘭（陳嶸）,,,2012-11-26
451027,Magnolia sinensis Stapf,圓葉玉蘭（陳嶸）,,,2012-11-26
451028,Magnolia sieboldii Koch,天女花；日本大玉蘭,,,2012-11-26
451029,Magnolia sargentiana Rehd. & Wils.,厚皮（四川）,,,2012-11-26
451030,Magnolia salicifolia Maxim,香辛夷（日本）,,,2012-11-26
451031,Magnolia rostrata W.W. Smith.,大葉木蘭（鄭萬鈞）,,,2012-11-26
451032,Magnolia parviflora Sieb. & Zucc.; M. sieboldii Koch,天女花（雲南通志）,,,2012-11-26
451033,Magnolia paenetalauma Dandy,長葉玉蘭（陳嶸）,,,2012-11-26
451034,Magnolia officinalis var， biloba Rehd. & Wils.,凹葉厚朴（中藥誌）；盧山厚朴,,,2012-11-26
451035,Magnolia officinalis Rehd. et wils.,厚朴（本草經）,,,2012-11-26
451036,Magnolia obovata Thunb.; Japanese cucum-ber tree,日本厚朴（于）,,,2012-11-26
451037,Magnolia nitida W.W. Smith,光葉玉蘭（陳嶸）,,,2012-11-26
451038,Magnolia micholasoniana Rehb. & Wils,瓦山玉蘭（陳嶸）,,,2012-11-26
451039,Magnolia macrophylla Michx large-leaved cucumber tree,大葉泰山木,,,2012-11-26
451040,Magnolia lotungensis Chun et Tsoong,樂東玉蘭,,,2012-11-26
451041,Magnolia liliflora Desv. var. gracilis Rehd.; M. gracilis Salisb.,山木蘭（日本）,,,2012-11-26
451042,Magnolia liliflora Desv. M. quinquepeta (Buchhoz.) Dandy; lily magnolia,辛夷；木筆；紫玉蘭；木蓮花,,,2012-11-26
451043,Magnolia kobus DC.,日本辛夷,,,2012-11-26
451044,Magnolia kachir-achirai Dandy;Micheliopsis kachirachirai (Kaneh. Et Yaman.) Keng,恒春厚朴,,,2012-11-26
451045,Magnolia kachirachirai Dandy; Kachirachira magnolia,恆春厚朴,,,2012-11-26
451046,Magnolia hypoleuca Sieb. et Zucc.,土厚朴,,,2012-11-26
451047,Magnolia henryi Dunn.,思茅玉蘭（陳嶸）,,,2012-11-26
451048,Magnolia grandiflora L.; big laurel; evergreen magnolia; southern magnolia; Bull Bay; laurel-leaved magnolia; large magnolia,荷花玉蘭；洋玉蘭；泰山木（日本）；大山朴（植典）,,,2012-11-26
451049,Magnolia globosa Hook. F. et Thoms.,毛葉玉蘭（陳嶸）,,,2012-11-26
451050,Magnolia fordiana Oliv.,木蓮,,,2012-11-26
