ID,英文名稱,中文名稱,圖片,更新日期
685557,Apus nipalensis ,小雨燕,,2012-11-26
685558,apurinic acid,類嘌呤酸,,2012-11-26
685559,APUD (amine precursor uptake and decarboxylation),胺先質（前體）攝取及脫羧（作用）,,2012-11-26
685560,APTERYGIDAE,幾威鳥科,,2012-11-26
685561,Aptocyclini,固圓鰭魚族,,2012-11-26
685562,APTERONOTIDAE,光背電鰻科；線翎電鰻科,,2012-11-26
685563,apterium (pl. -ia),裸區,,2012-11-26
685564,Aptenodytes patagonicus ,國王企鵝,,2012-11-26
685565,APSIDOSPONDYLI,弧椎亞綱,,2012-11-26
685566,Apriona germari  (Hope),桑天牛,,2012-11-26
685567,Aprion virescens ,藍笛鯛,,2012-11-26
685568,apraxia,運動不靈,,2012-11-26
685569,apposition image,聯列像,,2012-11-26
685570,applied zoology,應用動物學,,2012-11-26
685571,applied entomology,應用昆蟲學,,2012-11-26
685572,applied,應用的,,2012-11-26
685573,appendix vermiformis,闌尾,,2012-11-26
685574,appendix testis,睪丸附件,,2012-11-26
685575,appendix epididymidis,副睪附件,,2012-11-26
685576,appendix (pl. -ices),附件；垂；附肢,,2012-11-26
685577,Appendicularia,尾蟲（屬）,,2020-03-19
685578,appendicular skeleton,附肢骨骼,,2012-11-26
685579,appendicular muscle,附肢肌,,2012-11-26
685580,appendicular,附肢的；闌尾的；附（屬）的,,2012-11-26
685581,appendicitis,闌尾炎；蚓突炎,,2012-11-26
685582,appendge bud; limb bud,肢芽,,2012-11-26
685583,appendicular vein,闌尾靜脈；蚓突靜突,,2012-11-26
685584,appendage,附肢；附器,,2012-11-26
685585,APPEDICULARIA,海槌頭蟲網,,2012-11-26
685586,Appalachian revolution,阿伯拉畿變動,,2012-11-26
685587,aposematic coloration; warning color,警戒色,,2012-11-26
685588,APORIDAE,無孔目,,2012-11-26
685589,apopyle,出口,,2012-11-26
685590,apoplesia; apoplexy,中風,,2012-11-26
685591,apophysis,骨突,,2012-11-26
685592,aponeurotic helmet; galea aponeurotics,帽狀腱膜,,2012-11-26
685593,aponeurositis,腱膜炎,,2012-11-26
685594,aponeurosis,腱膜,,2012-11-26
685595,apomorphy,近裔共性,,2012-11-26
685596,apomorphic character,裔徵；子孫形質,,2012-11-26
685597,apomixis,無融合生殖,,2012-11-26
685598,apomeiosis,孢子生殖（無減數分裂）,,2012-11-26
685599,APOLODONTIDAE,山狸科,,2012-11-26
685600,apolipoprotein,脂蛋白元,,2012-11-26
685601,Apolemichthys trimaculatus ,三斑蓋刺魚；三點阿波魚,,2012-11-26
685602,Apolectus niger ,似烏鯧（Parastromatew niger 之異名）,,2012-11-26
685603,APOLECTIDAE,烏鯧科,,2012-11-26
685604,APOIDEA,蜜蜂首科,,2012-11-26
685605,APOGONIDAE,天竺鯛科,,2012-11-26
685606,Apogonichthys ocellatus ,眼斑天竺鯛,,2012-11-26
685607,Apogon ellioti ,黑邊天竺鯛,,2012-11-26
685608,Apogon doederleini ,杜氏天竺鯛；稻氏天竺鯛,,2012-11-26
685609,apogamy,無配子生殖,,2012-11-26
685610,apoenzyme,酶蛋白；脫輔基酶,,2012-11-26
685611,apodous larva,無足蚴；無足幼蟲,,2012-11-26
685612,APODIFORMES,雨燕目,,2012-11-26
685613,APODIDAE,雨燕科,,2012-11-26
685614,APODES; ANGUILLIFORMES,無鰭目；鰻目,,2012-11-26
685615,Apodes,無足類,,2012-11-26
685616,Apodemus semotus ,台灣森鼠,,2012-11-26
685617,Apodemus agrarius ,赤背條鼠,,2012-11-26
685618,Apodemus ,森鼠（屬）,,2012-11-26
685619,apodema; apodeme,皮下突起；懸骨,,2012-11-26
685620,Apoda dentatus  Oberthur,紫刺蛾,,2012-11-26
685621,APODA,裸蛇目（兩生綱）；無腳目（甲殼綱）；無肢目（海參綱）,,2012-11-26
685622,APOCRITA,細腰亞目,,2012-11-26
685623,apocrine secretion,頂部分泌,,2012-11-26
685624,apocrine gland,頂泌腺,,2012-11-26
685625,apochromatic,消色差的,,2012-11-26
685626,apnoea; apnea,呼吸暫停,,2012-11-26
685627,apneustic type,無氣門型,,2012-11-26
685628,apneustic breathing,長吸呼吸,,2012-11-26
685629,apneustic,無氣門的,,2012-11-26
685630,APLODONTIDAE,山狸科,,2012-11-26
685631,Aplodontia rufa ,山狸,,2012-11-26
685632,Aplodontia ,山狸（屬）,,2012-11-26
685633,APLODACTYLIDAE,鷹[魚翁]科,,2012-11-26
685634,APLOCHEILIDAE,單唇鱂科；鰕鱂科,,2012-11-26
685635,Aploactis aspera ,無棘絨鮋；絨毛鮋,,2012-11-26
685636,APLOACTINIDAE,絨皮鮋科,,2012-11-26
685637,aplasia,不發育,,2012-11-26
685638,APLACOPHORA,無板目,,2012-11-26
685639,APLACENTALIA,無胎盤動物,,2012-11-26
685640,apiology,養蜂學,,2012-11-26
685641,Apistus carinatus ,鬚鮋,,2012-11-26
685642,APIERA,無翅類,,2012-11-26
685643,APIDAE,蜜蜂科,,2012-11-26
685644,APIDA,蜜蜂類,,2012-11-26
685645,apiculture,養蜂業,,2012-11-26
685646,apiculate; apiculatus,有肉刺的,,2012-11-26
685647,apicitis,尖炎；齒根尖炎；肺尖炎,,2012-11-26
685648,apical system,頂系,,2012-11-26
685649,apical sucker,頂吸盤,,2012-11-26
685650,apical segment,端節,,2012-11-26
685651,apical pole,頂孔,,2012-11-26
685652,apical plate,頂板,,2012-11-26
685653,apical pad,頂端墊,,2012-11-26
685654,apical organ,頂器,,2012-11-26
685655,apical margin,外緣,,2012-11-26
685656,apical lobe,頂葉,,2012-11-26
685657,apical flexure,頂曲,,2012-11-26
685658,apical filament,端絲,,2012-11-26
685659,apical cilia,頂部纖毛,,2012-11-26
685660,apical chamber,端室,,2012-11-26
685661,apical bronchus,頂枝氣管,,2020-03-06
685662,apical body; acrosome,頂體；穿孔器,,2012-11-26
685663,apical,頂部的,,2012-11-26
685664,apiary,蜂窩；養蜂所,,2012-11-26
685665,apialist,養蜂家,,2012-11-26
685666,APHYONIDAE,膠胎[魚尉]科,,2012-11-26
685667,Aphyocypris kikuchii ,菊池氏細鯽,,2012-11-26
685668,aphrodisiac,春藥,,2012-11-26
685669,APHREDODERIDAE,胸肛魚科,,2012-11-26
685670,aphotic zone,無光帶,,2012-11-26
685671,Aphis spiraecola  Patch,捲葉蚜；梨綠蚜蟲,,2020-03-06
685672,Aphis pomi  van de Geer,蘋果蚜蟲,,2012-11-26
685673,Aphis nerii  Boyer de Fonscolombe,夾竹桃蚜,,2012-11-26
685674,aphis lion,蚜獅,,2012-11-26
685675,Aphis gossypii  Glover,棉蚜；茄子棉蚜,,2012-11-26
685676,Aphis glycines  Matsumura,大豆蚜,,2012-11-26
685677,Aphis craccivora  Koch,豆蚜,,2012-11-26
685678,Aphis citricola  van der Goot,捲葉蚜；梨綠蚜蟲,,2020-03-06
685679,aphids,蚜蟲,,2012-11-26
685680,APHIDOIDEA,蚜蟲首科,,2012-11-26
685681,APHIDIDAE,蚜蟲科,,2012-11-26
685682,APHETOHYOIDEA,游舌魚總科,,2012-11-26
685683,APHASMIDEA,無幻器綱,,2012-11-26
685684,aphasia,失語症,,2012-11-26
685685,APHANIPTERA,隱翅目,,2012-11-26
685686,apex urocyst,膀胱頂,,2012-11-26
685687,apex pulmonalis,肺尖,,2012-11-26
685688,apex linguae,舌尖,,2012-11-26
685689,apex cordis,心尖,,2012-11-26
685690,apex caecum,盲腸尖；盲腸頂,,2012-11-26
685691,apex beat,心尖跳,,2012-11-26
685692,apex,尖；頂端；翅頂；頂部,,2012-11-26
685693,apertara,骨盤口,,2012-11-26
685694,apertura (e. aperture),口；孔口；開度（氣孔）,,2012-11-26
685695,APECS (autoimmune polyendrocrinopathy candidiasis syndrome),自體免疫多內分泌病變念珠菌症候群,,2012-11-26
685696,ape,猿類,,2012-11-26
685697,apathy,無表情；淡漠,,2012-11-26
685698,apatelic coloration,模擬色；保護色,,2012-11-26
685699,Aotus trivirgatus ,夜猴,,2012-11-26
685700,Aotus ,夜猴（屬）,,2012-11-26
685701,aortic trunk,大動脈幹,,2012-11-26
685702,aortic stenosis,大動脈狹窄,,2012-11-26
685703,aortic sinus,大動脈竇,,2012-11-26
685704,aortic semilunar valve,大動脈半月瓣,,2012-11-26
685705,aortic orifice,大動脈孔,,2012-11-26
685706,aortic obstruction,大動脈阻塞,,2012-11-26
685707,aortic bodies,大動脈體,,2012-11-26
685708,aortic arch,大動脈弧；動脈弧,,2012-11-26
685709,aortic,大動脈的；主動脈的,,2012-11-26
685710,aortal chamber,大動脈室,,2012-11-26
685711,aorta sinistra,左大動脈；左主動脈,,2012-11-26
685712,aorta dextra,右大動脈；右主動脈,,2012-11-26
685713,aorta angusta,大動脈狹窄,,2012-11-26
685714,aorta,大動脈；主動脈,,2012-11-26
685715,Aonyx congica ,喀麥隆無爪水獺；剛果無爪水獺,,2012-11-26
685716,Aonidiella aurantii  (Maskell),紅圓介殼蟲,,2012-11-26
685717,anvil,砧骨,,2020-03-11
685718,anus,肛門,,2012-11-26
685719,anuria,閉尿病,,2012-11-26
685720,anurous,無尾的,,2012-11-26
685721,ANURA,無尾目,,2012-11-26
685723,anucleate,無核的,,2012-11-26
685724,antuitrin,腦垂體前葉素,,2012-11-26
685725,antuitarium,腦垂體前葉機能過盛,,2012-11-26
685726,antrum (pl. antra),泡腔；竇,,2012-11-26
685727,antorbital vacuity,眶前窩,,2012-11-26
685728,antorbital process,眶前突,,2012-11-26
685729,antorbital plate,眶前板,,2012-11-26
685730,antorbital opening,眶前孔,,2012-11-26
685731,antorbital cartilage,眶前軟骨,,2012-11-26
685732,antorbital,眶前的,,2012-11-26
685733,antlia,螺旋吻,,2012-11-26
685734,antler,叉角,,2012-11-26
685735,antixerophthalmic vitamin; vitamin A,反乾眼性維生素；維生素A,,2012-11-26
685736,antivivisection,反生體解剖,,2012-11-26
685737,antivenene; antivenin,抗蛇毒素,,2012-11-26
685738,antitropiot theory,對側體部同源說；對邊肢體同源說,,2012-11-26
685739,antitropicality,反赤道分布,,2012-11-26
685740,antitrochanter,對轉節,,2012-11-26
685741,antitragus,迎珠；對耳屏,,2012-11-26
685742,antitoxin,抗毒素；免疫毒素,,2012-11-26
685743,antitoxic serum,抗毒血清,,2012-11-26
685744,antithyroxine autoantibody,抗甲狀腺素自體抗體,,2012-11-26
685745,antithyroid microsome,抗甲狀腺微粒體,,2012-11-26
685746,antithyroid agent,抗甲狀腺劑（物）,,2012-11-26
685747,antithyroglobulin antibody,抗甲狀腺抗體,,2012-11-26
685748,antithromboplastin,抗凝血形成質,,2012-11-26
685749,antithrombogin,抗凝血酶原；抗凝血酵素元,,2012-11-26
685750,antithrombin,抗凝血酶；抗凝血酵素,,2012-11-26
685751,antiserum,抗血清；免疫血清,,2012-11-26
685752,antiseptics,防腐劑；防腐的,,2012-11-26
685753,antisepsis,防腐法,,2012-11-26
685754,antiscorbutic vitamin; vitamin C,抗壞血病維生素；維生素C,,2012-11-26
685755,antirecapitulation,反重演,,2012-11-26
685756,antirachitic vitamin; vitamin D,抗佝僂病維生素；維生素D,,2012-11-26
685757,antiprothrombin,抗凝血酶原；抗凝血酵素原,,2012-11-26
685758,antiprecipitin,抗沈澱素,,2012-11-26
685759,antiperistalsis,逆向蠕動；逆蠕動,,2012-11-26
685760,ANTIPATHARIA,黑珊瑚目,,2012-11-26
685761,antioxidant,制氧化劑,,2012-11-26
685762,antineuritin; vitamin B1,抗神經炎素；維生素B1,,2012-11-26
685763,antimorpha,抑制性突變偶對基因,,2012-11-26
685764,antimicrobics,抗微生物劑,,2012-11-26
685765,antimetabolite,抗代謝物,,2012-11-26
685766,antimere,同等側；同體輻,,2012-11-26
685767,ANTILOCAPRIDAE,叉角羚科,,2012-11-26
685768,Antilocapra americana sonoriensis ,墨西哥叉角羚,,2012-11-26
685769,Antilocapra americana peninsularis ,北美叉角羚,,2012-11-26
685770,Antilocapra americana ,叉角羚,,2012-11-26
685771,Antilocapra ,叉角羚（屬）,,2012-11-26
685772,antiketogenic substance,抗生酮質,,2012-11-26
685773,antiketogenic hormone,抗生酮激素,,2012-11-26
685774,antiketogenic,抗生酮的,,2012-11-26
685775,anti-insulin; glucagon,昇糖素,,2012-11-26
685776,anti-inflammatory agent,抗炎劑,,2012-11-26
685777,antihistamine,抗組織胺,,2012-11-26
685778,antihelix,迎輪；對耳輪,,2012-11-26
685779,anti-gravity muscle,抗重力肌,,2012-11-26
685780,ANTIGONIIDAE,菱鯛科,,2012-11-26
685781,Antigonia rubescens ,菱鯛,,2012-11-26
685782,antigenicity,抗原性,,2012-11-26
685783,antigenic structure,抗原構造,,2012-11-26
685784,antigenic mutant,抗原突變型,,2012-11-26
685785,antigenic analysis,抗原分析,,2012-11-26
685786,antigenic,抗原的,,2012-11-26
685787,antigen-antibody reaction,抗原-抗體反應,,2012-11-26
685788,antigen-antibody complex,抗原抗體複體,,2012-11-26
685789,antigen,抗原；抗體原,,2012-11-26
685790,antifreeze protein,抗冷凍蛋白質,,2012-11-26
685791,antifouling,抗附著,,2012-11-26
685792,antifertilizen,抗受精素；反受精素,,2012-11-26
685793,antidromic (nerve) impulse,逆向（神經）衝動,,2012-11-26
685794,Antidorcas marsupialis ,跳羚,,2012-11-26
685795,Antidorcas ,跳羚（屬）,,2012-11-26
685796,antidiuretic hormone; ADH,抗利尿激素；節水素,,2012-11-26
685797,antidiuresis,抗利尿,,2012-11-26
685798,antidiabetic agent,抗糖尿劑,,2012-11-26
685799,antidepressants,抗憂鬱劑,,2012-11-26
685800,anticodon,補基碼；反密碼子,,2012-11-26
685801,anticoagulin,抗凝血素,,2012-11-26
685802,anticoagulant,抗凝血劑,,2012-11-26
685803,anticlinal,直上的；傾向對側的,,2012-11-26
685804,antibrachio-carpal joint; radio-carpal joint,撓腕關節,,2012-11-26
685805,antibody-mediated immunity,抗體媒介免疫,,2012-11-26
685806,antibody,抗體,,2012-11-26
685807,antibiotics; antibiotin,抗生素,,2019-11-27
685808,antibiosis,抗生（作用）,,2012-11-26
685809,antibactericidin,抗殺菌素,,2012-11-26
685810,antibacterial serum,抗菌血清,,2012-11-26
685811,ANTIARCHII,反弓目,,2012-11-26
685812,ANTIARCHIFORMES,胴甲魚目,,2012-11-26
685813,ANTIARCHA,胴甲魚目,,2012-11-26
685814,Anthus hodgsoni ,樹鷚,,2012-11-26
685815,anthropomorphism,擬人論,,2012-11-26
685816,anthropometry,人體測量,,2012-11-26
685817,anthropology,人類學,,2012-11-26
685818,anthropoid,似人類的,,2012-11-26
685819,ANTHROPOIDEA,類人猿亞目,,2012-11-26
685820,anthropogenesis,人類起源,,2012-11-26
685821,anthrone test,蒽酚試驗法,,2012-11-26
685822,anthrax,炭疽病,,2012-11-26
685823,anthranillic acid,鄰-胺基苯甲酸,,2012-11-26
685824,Anthracotherioid,炭獸類,,2012-11-26
685825,anthracotheres,炭獸,,2012-11-26
685826,anthracosis,炭末沈著病；炭肺,,2012-11-26
685827,Anthracosauria,炭蜥類,,2012-11-26
685828,ANTHOZOA; ACTINOZOA,珊瑚蟲綱,,2012-11-26
685829,anthoxanthin,花青苷；花黃素,,2012-11-26
685830,ANTHOTHELIDAE,花頭珊瑚科,,2012-11-26
685831,anthopolyp,珊瑚芽螅,,2012-11-26
685832,anthophilous,嗜花的,,2012-11-26
685833,ANTHOMYIIDAE,花蠅科,,2012-11-26
685834,ANTHOMEDUSA,花水母亞目,,2012-11-26
685835,anthocyanin,花青素,,2012-11-26
685836,ANTHOCORIDAE,花椿象科,,2012-11-26
685837,Anthiinae,花鮨亞科,,2012-11-26
685838,Anthias ,花脂（屬）,,2012-11-26
685839,anthelminthica; anthelmintica,驅蟲藥,,2012-11-26
685840,anteversion of uterus,子宮前傾,,2012-11-26
685841,antero-posterior axis,前後軸,,2012-11-26
685842,antero-dorsal arm,前背腕,,2012-11-26
685843,anterior wing; fore wing,前翅,,2012-11-26
685844,anterior venae cavae,前大靜脈,,2012-11-26
685845,anterior tubercle of thalamus,丘腦前結,,2012-11-26
685846,anterior thoracic air sac; anterior intermediate air sac,前胸氣囊,,2012-11-26
685847,anterior tentorial pit,前幕骨窩,,2012-11-26
685848,anterior somite,前體節,,2012-11-26
685849,anterior root; ventral root,腹根；前根,,2012-11-26
685850,anterior pituitary,前垂體,,2012-11-26
685851,anterior pillar of fauces,舌頜弧,,2012-11-26
685852,anterior notal process,背板前突,,2012-11-26
685853,anterior medullany velum,前髓帆,,2012-11-26
685854,anterior margin,前緣,,2012-11-26
685855,anterior leg; fore leg,前腳,,2012-11-26
685856,anterior horn,腹角；前角,,2012-11-26
685857,anterior funiculus,前索,,2012-11-26
685858,anterior fontanelle,前窗,,2012-11-26
685859,anterior endodermic diverticulum,前內胚層分室,,2012-11-26
685860,anterior dorsal cartilage,前背軟骨,,2012-11-26
685861,anterior cornu (hyoid),舌骨前角,,2012-11-26
685862,anterior commissure,前連合,,2012-11-26
685863,anterior colliculi,前阜,,2012-11-26
685864,anterior clypeus; anteclypeus,前唇基；前頭楯,,2012-11-26
685865,anterior ciliated epaulette,前纖毛繸,,2012-11-26
685866,anterior choroid plexus,前脈絡叢,,2012-11-26
685867,anterior chamber of eye,眼前房,,2012-11-26
685868,anterior cardinal vein,前主靜脈；頭靜脈,,2012-11-26
685869,anterior canal; anterior veritcal semicircular canal,前半規管；上半規管,,2012-11-26
685870,anterior arms of tentorium,幕骨前臂,,2012-11-26
685871,anterior angle,前角,,2012-11-26
685872,anterior,前方的,,2012-11-26
685873,antennule,小觸角,,2012-11-26
685874,ANTENNATA,觸角亞門,,2020-03-06
685875,antennary lobe,觸角神經葉,,2012-11-26
685876,antennary artery,觸角動脈,,2012-11-26
685877,Antennarius striatus ,條紋躄魚,,2012-11-26
685878,Antennarius randalli ,藍道氏躄魚,,2012-11-26
685879,Antennarius pictus ,白斑躄魚,,2012-11-26
685880,Antennarius nummifer ,眼斑躄魚,,2012-11-26
685881,Antennarius hispidus ,毛鰧；毛躄魚,,2012-11-26
685882,Antennarius dorehensis ,新幾內亞躄魚,,2012-11-26
685883,Antennarius commersoni ,康氏躄魚,,2012-11-26
685884,Antennarius biocellatus ,雙斑躄魚,,2012-11-26
685885,ANTENNARIIDAE,躄魚科,,2012-11-26
685886,antennal suture,觸角縫,,2012-11-26
685887,antennal socket,觸角窩,,2012-11-26
685888,antennal glands,甲殼類的觸角腺,,2012-11-26
685889,antennal gland,觸角腺,,2012-11-26
685890,antennal germ,觸角芽,,2012-11-26
685891,antenna comb,淨角櫛,,2012-11-26
685892,antenna cleaner,淨角器,,2012-11-26
685893,antenna (pl. -nnae),觸角；大觸角；第二觸角,,2012-11-26
685894,antelope,羚羊,,2012-11-26
685895,antefurca,前胸叉,,2012-11-26
685896,anteflexion of uterus,子宮前屈,,2012-11-26
685897,ANTEDON,海羊齒類,,2012-11-26
685898,ante-coxal piece,基節前片,,2012-11-26
685899,ante-clypeus,前唇基；前頭楯,,2012-11-26
685900,antebrachium; antibrachium,前臂,,2012-11-26
685901,anteater,食蟻獸,,2012-11-26
685902,antarctic realm,南極界,,2012-11-26
685903,antagonistic muscle,拮抗肌,,2012-11-26
685904,antagonistic,拮抗的,,2012-11-26
685905,antagonist,拮抗（物；者；劑）,,2012-11-26
685906,antagonism,拮抗（作用）,,2012-11-26
685907,antagomistic group,拮抗組,,2012-11-26
685908,ant epiphytes,蟻植物；蜜腺植物,,2012-11-26
685909,anserine,甲（基）肌,,2012-11-26
685910,ANSERIFORMES,雁形目,,2012-11-26
685911,ansate fissure,柄狀溝,,2012-11-26
685912,ansa,環；圈,,2012-11-26
685913,Anoyx cinerea ,水獺,,2012-11-26
685914,Anoxypristis cuspidata ,鈍鋸鰩,,2012-11-26
685915,anoximia,缺氧血,,2012-11-26
685916,anovulatory cycle,無卵性月經,,2012-11-26
685917,anovulation,無排卵,,2012-11-26
685918,Anous stolidus ,玄燕鷗,,2012-11-26
685919,Anourosorex squamipes yamashinai ,山階氏鼩鼱；台灣鼴鼩鼱,,2012-11-26
685920,Anotophysi,無耳鰾系,,2012-11-26
685921,Anotogaster sieboldii  (Selys),無霸鉤蜓,,2012-11-26
685922,ANOSTRACA,無甲目,,2012-11-26
685923,ANOSTOMIDAE,上口脂鯉科,,2012-11-26
685924,anosmia,嗅覺缺失,,2012-11-26
685925,anorthogenesis,不定向演化,,2012-11-26
685926,anorexia; anorexy,厭食,,2012-11-26
685927,anorexia nervosa,神經性厭食症,,2012-11-26
685928,anorchism; anorchia,無睪丸畸形,,2012-11-26
685929,ANOPLURA,吸蝨亞目,,2012-11-26
685930,Anoplotheres ,無防獸（屬）,,2012-11-26
685931,ANOPLOPOMATIDAE,裸蓋魚科,,2012-11-26
685932,Anoplophora malasiaca  Thomson,星天牛；斑星天牛；桑斑天牛,,2012-11-26
685933,Anoplophora chinensis  (Förster),中國斑星天牛；柑橘星天牛,,2012-11-26
685934,ANOPLOGASTROIDEA,狼牙鯛總科；高體金眼鯛亞目,,2012-11-26
685935,ANOPLOGASTRIDAE,狼牙鯛科；高體金眼鯛科,,2012-11-26
685936,ANOPLA,無針綱,,2012-11-26
685937,anophthalmos,無眼球畸形,,2012-11-26
685938,Anopheles ,瘧蚊（屬）；按蚊（屬）,,2012-11-26
685939,ANOMURA,異尾亞目,,2012-11-26
685940,anomodonts,異齒龍類,,2012-11-26
685941,ANOMODONTIA,異齒龍亞目,,2012-11-26
685942,ANOMOCOELA,異凹目,,2012-11-26
685943,ANOMIOIDEA,不等蛤超科,,2012-11-26
685944,ANOMIIDAE RAFINESQUE,金蛤科；銀蛤科,,2012-11-26
685945,ANOMIIDAE,不等蛤科,,2012-11-26
685946,Anomelepis mexicanus,墨西哥異盾盲蛇,,2020-03-19
685947,Anomalurus derbianus ,鱗尾鼯鼠,,2012-11-26
685948,Anomalurus ,鱗尾鼯鼠（屬）,,2012-11-26
685949,ANOMALURIDAE,鱗尾松鼠科,,2012-11-26
685950,Anomalopsis katoptron ,燈眼魚,,2012-11-26
685951,ANOMALOPIDAE,燈眼鯛科；燈頰鯛科,,2012-11-26
685952,ANOMALODESMATA,變齒亞綱；二異帶亞綱；凸稜蛤亞綱,,2012-11-26
685953,ANOMALODESMACEA,異帶目,,2012-11-26
685954,ANOMALEPIDIDAE,異盾盲蛇科,,2012-11-26
685955,ANOMALEPIDAE,齒盲蛇科,,2012-11-26
685956,Anomala cupripes  Hope,赤腳青銅金龜；赤腳銅金龜,,2012-11-26
685957,Anolis equestris,騎士變色蜥,,2020-03-11
685958,Anolis carlinemnsis,綠變色蜥,,2020-03-13
685959,Anodontostoma chacunda ,海鯽；無齒鰶,,2012-11-26
685960,Anodontini,無齒鮭鯉族,,2012-11-26
685961,anodal block,陽極阻滯,,2012-11-26
685962,ANOBIIDAE,食骸蟲科,,2012-11-26
685963,annulus,環狀；環指；體環；環塞；環帶；菌輪,,2012-11-26
685964,ANNULATA,體環亞目,,2012-11-26
685965,annular placenta,環狀胎盤,,2012-11-26
685966,annular ligament,環狀韌帶,,2012-11-26
685967,annular cartilage,環狀軟骨,,2012-11-26
685968,annular,環狀,,2012-11-26
685969,annual succession; seasonal succession,週年消長；季節消長,,2012-11-26
685970,annual ring,年環；年輪,,2012-11-26
685971,annual colony,週年群體,,2012-11-26
685972,ANNIELLIDAE; Legless Lizards,無足蜥科,,2012-11-26
685973,Anniella pulchra,麗紋無足蜥,,2020-03-06
685974,annelids,環節動物,,2012-11-26
685975,annectent,過渡型；連接型,,2012-11-26
685976,ANNALIDA,環節動物門,,2012-11-26
685977,anlage; primordium,原基,,2012-11-26
685978,ankylosis,關節固定；關節愈合,,2020-03-09
685979,Ankylosaurus ,頭甲龍（屬）,,2012-11-26
685980,ANKYLOSAURIA,甲龍亞目,,2012-11-26
685981,ankylosaur,甲龍類,,2012-11-26
685982,ankle joint,踝關節；距關節,,2012-11-26
685983,ankle bone; astragalus,踝骨；距骨,,2012-11-26
685984,ankle,踝；距,,2012-11-26
