ID,英文名稱,中文名稱,圖片,更新日期
2681181,water meter,水表,,2016-08-26
2681182,water of constitution,成分水,,2016-08-26
2681183,water of crystallization,結晶水,,2016-08-26
2681184,water of imbibition,滲吸水,,2016-08-26
2681185,water of plasticity,起塑水,,2016-08-26
2681186,water permeability,水滲透率,,2016-08-26
2681187,water pocket; water vein,水脈,,2016-08-26
2681188,water power,水力,,2016-08-26
2681189,water pressure,水壓,,2016-08-26
2681190,water requirement,需水量,,2016-08-26
2681191,water retention,保水性,,2016-08-26
2681192,water sapphire,藍堇青石；水藍寶石,,2016-08-26
2681193,water saturation,水飽和率,,2016-08-26
2681194,water seepage,泉苗,,2016-08-26
2681195,water shed; water divide,分水界；分水嶺,,2016-08-26
2681196,water sky,水映空,,2016-08-26
2681197,water smoke,水煙；蒸氣霧,,2016-08-26
2681198,Water snake; Hydrus,水蛇座,,2016-08-26
2681199,water snow,濕雪,,2016-08-26
2681200,water sphere,水圈,,2016-08-26
2681201,water spout,水龍捲,,2016-08-26
2681202,water spreading,分散滲透,,2016-08-26
2681203,water substance,水份,,2016-08-26
2681204,water surplus,剩水,,2016-08-26
2681205,water system,水系,,2016-08-26
2681206,water table map,地下水面圖,,2016-08-26
2681207,water table; ground water surface,地下水面；地下水位,,2016-08-26
2681208,water thermometer,水温計,,2016-08-26
2681209,water transport,水運送,,2016-08-26
2681210,water type,水型,,2016-08-26
2681211,water vapor,水汽,,2016-08-26
2681212,water vascular system,水管系,,2016-08-26
2681213,water year; hydrological year,水文年,,2016-08-26
2681214,water-bearing formation,含水地層,,2016-08-26
2681215,water-bearing stone,含水石,,2016-08-26
2681216,water-dissolved natural gas,水溶性天然氣,,2016-08-26
2681217,water-flow pyrheliometer,水流日射計,,2016-08-26
2681218,water-flow recorder,水流記錄器,,2016-08-26
2681219,water-stable aggregate,耐水性粒團,,2016-08-26
2681220,water-stage recorder,水位計,,2016-08-26
2681221,water-table theory,地下水面學說,,2016-08-26
2681222,water-tuff,水中凝灰岩,,2016-08-26
2681223,water-use ratio,耗水比,,2016-08-26
2681224,water-vapor absorption,水汽吸收,,2016-08-26
2681225,water-vapour pressure law,水汽壓力定律,,2016-08-26
2681226,waterfall,瀑布,,2016-08-26
2681227,waterfall effect,瀑布效應,,2016-08-26
2681228,waterfall erosion,瀑布侵蝕,,2016-08-26
2681229,waterfall line,瀑布線,,2016-08-26
2681230,watershed,分水界；集水區,,2016-08-26
2681231,watershed area,集水域面積,,2016-08-26
2681232,watershed inventory survey,流域基本調查,,2016-08-26
2681233,watershed observation,集水區觀測,,2016-08-26
2681234,waterway,水道,,2016-08-26
2681235,wathlingenite,鎂硬石膏,,2016-08-26
2681236,watt,瓦特,,2016-08-26
2681237,wattevillite,髮芒硝,,2016-08-26
2681238,wave,波；浪,,2016-08-26
2681239,wave age,波齡,,2016-08-26
2681240,wave amplitude,波幅,,2016-08-26
2681241,wave base,波蝕基準,,2016-08-26
2681242,wave built terrace,波成階地,,2016-08-26
2681243,wave climate,波候,,2016-08-26
2681244,wave cloud,波狀雲,,2016-08-26
2681245,wave crest,波峰,,2016-08-26
2681246,wave current,波成流,,2016-08-26
2681247,wave cutting; wave erosion,波蝕〔作用〕,,2016-08-26
2681248,wave cyclone,波〔型〕氣旋,,2016-08-26
2681249,wave decay,波衰,,2016-08-26
2681250,wave depression,波型低壓,,2016-08-26
2681251,wave diffraction,波繞射,,2016-08-26
2681252,wave direction,波向,,2016-08-26
2681253,wave disturbance,波型擾動,,2016-08-26
2681254,wave energy,波能,,2016-08-26
2681255,wave equation,波動方程,,2016-08-26
2681256,wave face,波面,,2016-08-26
2681257,wave frequency,波頻,,2016-08-26
