ID,英文名稱,中文名稱,圖片,更新日期
721607,planetary gear train,行星齒輪系,,2012-11-26
721608,planetary gear,行星齒輪,,2012-11-26
721609,planetary bevel gear train,行星傘齒輪系,,2012-11-26
721610,planetary,行星的,,2012-11-26
721611,planet gear,行星齒輪,,2012-11-26
721613,plane of rotation,旋轉平面,,2012-11-26
721614,plane of motion,運動平面,,2012-11-26
721615,plane motion,平面運動,,2012-11-26
721616,plane mechanism,平面機構,,2012-11-26
721617,plane indicatrix,平面指標機構,,2012-11-26
721618,plane algebraic curve,平面代數曲線,,2012-11-26
721619,plane,平面,,2012-11-26
721620,planar system,平面系統,,2012-11-26
721621,planar pair,平面〔運動〕對,,2012-11-26
721622,planar motion,平面運動,,2012-11-26
721623,planar mechanism,平面機構,,2012-11-26
721624,planar linkage,平面連桿組,,2012-11-26
721625,planar contact pair,平面〔運動〕對,,2012-11-26
721626,planar cam,平面凸輪,,2012-11-26
721627,planar,平面的,,2012-11-26
721628,pivot-point curve,瞬時圓心點曲線,,2012-11-26
721629,pivoting friction,樞轉摩擦,,2012-11-26
721630,pivot,樞軸,,2012-11-26
721631,pitch surface,節曲面,,2012-11-26
721632,pitch spiral,節蝸線,,2012-11-26
721633,pitch radius,節半徑,,2012-11-26
721634,pitch profile,節輪廓,,2012-11-26
721635,pitch point,節點,,2012-11-26
721636,pitch plane,節平面,,2012-11-26
721637,pitch of screw,螺距,,2012-11-26
721638,pitch line,節線,,2012-11-26
721639,pitch helix,節螺旋線,,2012-11-26
721640,pitch diameter,節徑,,2012-11-26
721641,pitch cylinder,節圓柱面,,2012-11-26
721642,pitch curve,節曲線,,2012-11-26
721643,pitch cone radius,節圓錐半徑,,2012-11-26
721644,pitch cone angle,節圓錐角,,2012-11-26
721645,pitch cone,節圓錐,,2012-11-26
721646,pitch circle,節圓,,2012-11-26
721647,pitch angle,周節角，俯仰角,,2012-11-26
721648,pitch,節，節距，螺距，俯仰,,2012-11-26
721649,pintle chain,銷鏈,,2012-11-26
721650,pinion,小齒輪，齒輇,,2012-11-26
721651,pinch zone,危險區,,2012-11-26
721652,pin joint,銷子接頭,,2012-11-26
721653,pin gearing,銷子輪傳動,,2012-11-26
721654,pin gear,銷子輪,,2012-11-26
721655,pin,銷子,,2012-11-26
721656,pilgrim-step motion,朝聖者步伐運動,,2012-11-26
721657,pilgrim-step mechanism,朝聖者步伐機構,,2012-11-26
721658,pilgrim-step,朝聖者步伐,,2012-11-26
721659,pick-and-place robot,取放型機器人,,2012-11-26
721660,pick-and place robot,取放型機器人,,2012-11-26
721661,phase margin,相位邊限,,2012-11-26
721662,phase crossover,相位交越點,,2012-11-26
721663,phase angle,相位角,,2012-11-26
721664,phase,相,,2012-11-26
721665,perturbation,微擾，擾動,,2012-11-26
721666,perpendicular bisector,中垂線,,2012-11-26
