ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2941217,tray,塔板,,塔板,2017-06-03
2941218,tray column,板[式]塔,,板式塔,2017-06-03
2941219,tray drier,盤[式]乾燥器,,厢式干燥器,2017-06-03
2941220,tray efficiency,板效率,,板效率,2017-06-03
2941221,tray spacing,塔板間距,,塔板间距,2017-06-03
2941222,treatment device,處理設備,,处理设备,2017-06-03
2941223,treatment plant,處理工場,,处理工厂,2017-06-03
2941224,trench,溝,,管沟,2017-06-03
2941225,triangular coordinate,三角坐標,,三角坐标,2017-06-03
2941226,triangular diagram,三角圖,,三角图,2017-06-03
2941227,triangular notch,三角凹槽,,三角缺口,2017-06-03
2941228,triaxial stress,三軸應力,,三轴应力,2017-06-03
2941229,tricarboxylic acid cycle,三羧酸循環,,三羧酸循环,2017-06-03
2941230,trickle bed,滴流床,,滴流床，涓流床,2017-06-03
2941231,trickle-bed reactor,滴流床反應器,,滴流床反应器,2017-06-03
2941232,trickling,滴流,,滴流,2017-06-03
2941233,trickling filter,滴濾池,,滴滤池,2017-06-03
2941234,trickling filtration,滴濾,,滴滤,2017-06-03
2941235,tridiagonal matrix,三對角矩陣,,三对角矩阵,2017-06-03
2941236,trimer,三聚物,,三聚体,2017-06-03
2941237,trimolecular reaction,三分子反應,,三分子反应,2017-06-03
2941238,trip wire,引線,,拉发线,2017-06-03
2941239,triple point,三相點,,三相点,2017-06-03
2941240,triple salt,三合鹽,,三合盐,2017-06-03
2941241,tripper,跳動裝置,,①倾卸装置 ②跳开装置,2017-06-03
2941242,trommel,礦石篩；轉筒篩,,圆筒筛,2017-06-03
2941243,trona,碳酸鈉石,,天然碱,2017-06-03
2941244,trough,槽,,料槽,2017-06-03
2941245,true boiling point,真沸點,,真沸点,2017-06-03
2941246,true boiling point curve,實沸點曲線{石油蒸餾},,实沸点蒸馏曲线,2017-06-03
2941247,true density,真密度,,真密度,2017-06-03
2941248,true mean,實平均,,实平均,2017-06-03
2941249,true rate of return,實報酬率,,实报酬率,2017-06-03
2941250,tube bank,管排,,管排,2017-06-03
2941251,tube bundle,管束,,管束,2017-06-03
2941252,tube drier,管式乾燥器,,管束干燥器,2017-06-03
2941253,tube furnace,管形爐,,管式炉,2017-06-03
2941254,tube gage,管式壓力計,,管式气压计,2017-06-03
2941255,tube mill,管磨機,,管磨机,2017-06-03
2941256,tube pass,管程,,管程,2017-06-03
2941257,tube sheet,管板,,管板,2017-06-03
2941258,tube still,管餾器,,管式蒸馏釜,2017-06-03
2941259,tubesheet,管板{熱交換器},,固定管板换热器,2017-06-03
2941260,tubing machine,製管機,,制管机,2017-06-03
2941261,tubular condenser,管式冷凝器,,管式冷凝器,2017-06-03
2941262,tubular evaporator,管式蒸發器,,管式蒸发器,2017-06-03
2941263,tubular heater,管式加熱器,,管式加热器,2017-06-03
2941264,tubular module,管式組件,,管式组件,2017-06-03
2941265,tubular reactor,管式反應器,,管式反应器,2017-06-03
2941266,tubular still,管餾器,,管式蒸馏釜,2017-06-03
2941267,tumbler mixer,轉鼓混合機,,转鼓混合机,2017-06-03
2941268,tumbling mill,滾磨機,,滚磨机,2017-06-03
2941269,tung oil,桐油,,桐油,2017-06-03
2941270,tuning,調諧,,调谐,2017-06-03
2941271,tuning parameter,調諧參數,,调谐参数,2017-06-03
2941272,tunnel drier,隧道乾燥器,,隧道干燥器,2017-06-03
2941273,tunnel kiln,隧道窯,,隧道窑,2017-06-03
2941274,turbidimeter,濁度計,,浊度计，比浊法,2017-06-03
2941275,turbidity,濁度,,浊度,2017-06-03
2941276,turbidometer,濁度計,,浊度计,2017-06-03
2941277,turbine,渦輪機,,涡轮,2017-06-03
2941278,turbine agitator,渦輪攪拌器,,涡轮搅拌器,2017-06-03
2941279,turbine centrifugal pump,渦輪離心泵,,涡轮离心泵,2017-06-03
2941280,turbine flowmeter,渦輪[式]流量計,,涡轮流量计,2017-06-03
2941281,turbine impeller,渦輪[式]葉輪,,涡轮叶轮,2017-06-03
2941282,turbine pump,渦輪泵,,涡轮泵,2017-06-03
2941283,turbo-blower,渦輪鼓風機,,涡轮鼓风机,2017-06-03
2941284,turbo-compressor,渦輪壓縮機,,涡轮压缩机,2017-06-03
2941285,turbo-dryer,渦輪乾燥機,,涡轮干燥机,2017-06-03
2941286,turbo-grid tray,穿流栅板,,穿流栅板,2017-06-03
2941287,turbo-machine,渦輪機,,涡轮机,2017-06-03
2941288,turbo-pump,渦輪泵,,涡轮泵,2017-06-03
2941289,turbulence promoter,紊流促進元件,,湍流促进器,2017-06-03
2941290,turbulence scale,紊流標度,,湍流标度,2017-06-03
2941291,turbulent boundary layer,紊流邊界層,,湍流边界层,2017-06-03
2941292,turbulent core,紊流核心,,湍流核心,2017-06-03
2941293,turbulent diffusion,紊流擴散,,湍流扩散,2017-06-03
2941294,turbulent diffusivity,紊流擴散係數,,湍流扩散系数,2017-06-03
2941295,turbulent flow,紊流,,湍流，紊流,2017-06-03
2941296,turbulent flow reactor,紊流反應器,,湍流反应器,2017-06-03
2941297,turbulent fluidized bed,紊動流體化床,,湍动流化床,2017-06-03
2941298,turbulent motion,紊流運動,,湍流运动,2017-06-03
2941299,turbulent relaxation phenomenon,紊流弛豫現象,,湍流松弛现象,2017-06-03
2941300,turbulent shear stress,紊流剪應力,,湍流剪应力,2017-06-03
2941301,turbulent stress,紊流應力,,湍流应力,2017-06-03
2941302,turbulent-energy spectrum,紊流能譜,,湍流能谱,2017-06-03
2941303,turndown ratio,[燃燒器]調節比,,操作弹性,2017-06-03
2941304,turnover number,觸媒轉化數；酶轉化數,,转化数,2017-06-03
2941305,turnover ratio,週轉率,,周转率,2017-06-03
2941306,turpentine oil,松節油,,松节油,2017-06-03
2941307,tuyere distributor,風帽分布器,,风帽分布板,2017-06-03
2941308,twin-screw extruder,雙螺桿擠出機,,双螺杆挤出机,2017-06-03
2941309,two tier approach,二階法,,双层法，联立模块法,2017-06-03
2941310,two-cell stabilization pond,雙室穩定化池,,双室稳定化池,2017-06-03
2941311,two-cycle engine,二行程引擎,,二行程引擎,2017-06-03
2941312,two-dimensional chromatography,二維層析[法],,二向色谱法,2017-06-03
2941313,two-dimensional model,二維模式,,二维模型,2017-06-03
2941314,two-film theory,雙膜理論,,双膜理论,2017-06-03
2941315,two-fluid theory,雙流體說,,两流体理论,2017-06-03
2941316,two-liquid theory,兩液體理論,,两液体理论,2017-06-03
2941317,two-mode control,雙式控制,,双式控制,2017-06-03
2941318,two-phase flow,兩相流,,两相流,2017-06-03
2941319,two-phase flow pattern,兩相流動型式,,两相流动型式,2017-06-03
2941320,two-phase heat transfer,兩相熱傳,,二相传热,2017-06-03
2941321,two-phase model,兩相模式,,两相模型,2017-06-03
2941322,two-phase region,兩相區[域],,两相区,2017-06-03
2941323,two-phase system,兩相系統,,两相系统,2017-06-03
2941324,two-position actuator,雙位致動器,,双位驱动器,2017-06-03
2941325,two-position controller,雙位控制器,,双位控制器,2017-06-03
2941326,two-resistance theory,雙阻力理論,,双阻力理论,2017-06-03
2941327,two-stage cascade system,二階串級系統,,两段串级系统,2017-06-03
2941328,two-stage distillation,二階蒸餾,,两段蒸馏,2017-06-03
2941329,two-stage pilot valve,二階導引閥,,两级导向阀,2017-06-03
2941330,Tyler standard sieve,泰勒標準篩,,泰勒标准筛,2017-06-03
2941331,tylosin,泰黴素,,泰乐菌素,2017-06-03
2941332,tyrocidin,短桿菌酪肽,,短杆菌酪肽,2017-06-03
2941333,tyrothricin,短桿菌素,,短杆菌素,2017-06-03
2941334,U tube,U形管,,U型管,2017-06-03
2941335,U type crystallizer,U型結晶器,,U型结晶器,2017-06-03
2941336,ultimate disposal,最終處理,,最终处理,2017-06-03
2941337,ultimate period,最終週期,,最终周期,2017-06-03
2941338,ultimate periodic response,最終週期應答,,最终周期应答,2017-06-03
2941339,ultimate periodic solution,最終週期解,,最终周期解,2017-06-03
2941340,ultimate sensitivity,極限靈敏度,,极限灵敏度,2017-06-03
2941341,ultimate stress,極限應力,,极限应力,2017-06-03
2941342,ultra accelerator,超催速劑；超加速器,,超加速剂,2017-06-03
2941343,ultra microchemistry,超微量化學,,超微量化学,2017-06-03
2941344,ultra microscope,超顯微鏡,,超显微镜,2017-06-03
2941345,ultracentrifugation,超離心[作用],,超速离心,2017-06-03
2941346,ultracentrifuge,超離心機,,超[速]离心机,2017-06-03
2941347,ultrafilter,超過濾器,,超滤机,2017-06-03
2941348,ultrafiltration,超過濾,,超滤,2017-06-03
2941349,ultragrinder,超細研磨機,,超细研磨机,2017-06-03
2941350,ultramarine,群青,,群青,2017-06-03
2941351,ultramarine blue,群青藍,,群青蓝,2017-06-03
2941352,ultramarine brown,群青棕,,群青棕,2017-06-03
2941353,ultramarine green,群青綠,,群青绿,2017-06-03
2941354,ultramarine violet,群青紫,,群青紫,2017-06-03
2941355,ultramarine yellow,群青黃,,群青黄,2017-06-03
2941356,ultramicroscopy,超顯微法,,超显微法,2017-06-03
2941357,ultrapurification,超淨化；超純化,,超净化,2017-06-03
2941358,ultrasonic agglomeration,超音波團聚,,超声附聚,2017-06-03
2941359,ultrasonic cleaning,超音波清潔,,超声净化,2017-06-03
2941360,ultrasonic flow,超音波流,,超声波流动,2017-06-03
2941361,ultrasonic meter,超音波計,,超声波计,2017-06-03
2941362,ultrasonic precipitation,超音波沈澱,,超声波沉淀,2017-06-03
2941363,ultrasonic vibrator,超音波振動器,,超声波振动器,2017-06-03
2941364,ultrasonic viscometer,超音波黏度計,,超声波黏度计,2017-06-03
2941365,ultrasonics,超音波學,,超声波学,2017-06-03
2941366,ultrathin film,超薄膜,,超薄膜,2017-06-03
2941367,ultraviolet absorber,紫外線吸收劑,,紫外线吸收剂,2017-06-03
2941368,ultraviolet absorption,紫外線吸收,,紫外线吸收,2017-06-03
2941369,ultraviolet colorimeter,紫外線比色計,,紫外线比色计,2017-06-03
2941370,ultraviolet curing,紫外線熟化；紫外線硬化,,紫外线熟化,2017-06-03
2941371,ultraviolet fluorescence,紫外線螢光,,紫外线荧光,2017-06-03
2941372,ultraviolet generator,紫外線產生器,,紫外线发生器,2017-06-03
2941373,ultraviolet lamp,紫外線燈,,紫外灯,2017-06-03
2941374,ultraviolet light,紫外光,,紫外光,2017-06-03
2941375,ultraviolet microscope,紫外線顯微鏡,,紫外线显微镜,2017-06-03
2941376,ultraviolet microscopy,紫外線顯微法,,紫外线显微法,2017-06-03
2941377,ultraviolet ray,紫外線,,紫外线,2017-06-03
2941378,ultraviolet spectrophotometer,紫外線分光光度計,,紫外[线]分光光度计,2017-06-03
2941379,umber,富錳棕土{顏料},,棕土(颜料),2017-06-03
2941380,unbound water,非結合水分,,非结合水分,2017-06-03
2941381,uncompetitive inhibition,反競爭抑制[作用],,反竞争抑制,2017-06-03
2941382,unconstrained optimization,無約束最適化,,无约束优化,2017-06-03
2941383,uncoupling,解偶,,解偶联,2017-06-03
2941384,undamped natural frequency,無阻尼自然頻率,,无阻尼自然频率,2017-06-03
2941385,undamped response,無阻尼應答,,无阻尼响应,2017-06-03
2941386,undamped system,無阻尼系統,,无阻尼系统,2017-06-03
2941387,under cure,低硫化,,欠硫,2017-06-03
2941388,under cured rubber,低硫化橡膠,,欠硫化橡胶,2017-06-03
2941389,undercoat,底漆,,底漆,2017-06-03
2941390,underdamped response,欠阻尼應答,,欠阻尼响应,2017-06-03
2941391,underdamped system,欠阻尼系統,,欠阻尼系统,2017-06-03
2941392,underdamping,欠阻尼,,欠阻尼,2017-06-03
2941393,underdrainage system,排水系統,,排水系统,2017-06-03
2941394,under-driven buhrstone mill,底動石磨機,,下传动式石磨机,2017-06-03
2941395,underflow,底流,,底流，下漏,2017-06-03
2941396,underflow locus,底流軌跡,,底流轨迹,2017-06-03
2941397,underflow rate,底流速率,,底流速率,2017-06-03
2941398,underflow velocity,底流速度,,底流速度,2017-06-03
2941399,underload,負荷不足,,负荷不足,2017-06-03
2941400,undershoot,不足量；低於額定值,,低于额定值,2017-06-03
2941401,uniaxial stress,單軸應力,,单轴应力,2017-06-03
2941402,unicellular growth,單細胞生長,,单细胞生长,2017-06-03
2941403,unidirectional reaction,單向反應,,单向反应,2017-06-03
2941404,uniflux tray,單向流塔板,,S形塔板,2017-06-03
2941405,uniform coking,均勻結焦,,均匀结焦,2017-06-03
2941406,uniform conversion,均勻轉化,,均匀转化,2017-06-03
2941407,uniform conversion model,均勻轉化模型,,均匀转化模型,2017-06-03
2941408,uniform crystal,均勻晶體,,均匀晶体,2017-06-03
2941409,uniform distribution,均勻分布,,均匀分布,2017-06-03
2941410,uniform flow,均勻流動,,均匀流,2017-06-03
2941411,uniform loading,均勻負荷,,均匀载荷,2017-06-03
2941412,uniform poisoning,均勻中毒,,均匀中毒,2017-06-03
2941413,uniform stream,均勻流,,均匀流动,2017-06-03
2941414,uniformity,均勻性,,均匀性,2017-06-03
2941415,uniformity coefficient,均勻性係數,,均匀系数,2017-06-03
2941416,unilateral slit,單向狹縫,,单向狭缝,2017-06-03
2941417,unimolecular reaction,單分子反應,,单分子反应,2017-06-03
2941418,union,活[管]接頭,,活[管]接头,2017-06-03
2941419,union of asymptotic stability,漸近穩定聯合域,,渐近稳定性联合,2017-06-03
2941420,unique steady state,單一穩態,,单一稳态,2017-06-03
2941421,uniqueness of steady state,穩態唯一性,,稳态唯一性,2017-06-03
2941422,unit computation,單元計算,,单元计算,2017-06-03
2941423,unit cost,單位成本,,单位成本,2017-06-03
2941424,unit cost estimation,單位成本估計,,单位成本估计,2017-06-03
2941425,unit feedback,單位回饋,,单位回馈,2017-06-03
2941426,unit operation,單元操作,,单元操作,2017-06-03
2941427,unit process,單元程序,,单元过程,2017-06-03
2941428,universal condenser,通用冷凝器,,通用冷凝器,2017-06-03
2941429,universal gas constant,通用氣體常數,,普适气体常量,2017-06-03
2941430,universal indicator,通用指示劑；通用指示計,,通用指示剂,2017-06-03
2941431,universal joint,萬向接頭,,万向接头,2017-06-03
2941432,universal quasi-chemical activity coefficient method{=UNIQUAC method},UNIQUAC法,,活度系数通用准化学关联法,2017-06-03
2941433,universal quasi-chemical functional group activity coefficient method{=UNIFAC  method },UNIFAC法,,活度系数通用准化功能团贡献法,2017-06-03
2941434,universal velocity distribution,泛速度分布,,泛速度分布,2017-06-03
2941435,unleaded gasoline,無鉛汽油,,无铅汽油,2017-06-03
2941436,unloading,卸載,,卸载,2017-06-03
2941437,unmixed flow reactor,無混合流動反應器,,无混合流动反应器,2017-06-03
2941438,unox process,純氧活性污泥法,,纯氧活性污泥法,2017-06-03
2941439,unpacked-tube reactor,空管反應器,,空管反应器,2017-06-03
2941440,unreacted core model,未反應核模型,,未反应核模型,2017-06-03
2941441,unsaponified matter,不皂化物,,不皂化物,2017-06-03
2941442,unsaturated fatty acid,不飽和脂肪酸,,不饱和脂肪酸,2017-06-03
2941443,unsaturated hydrocarbon,不飽和烴,,不饱和烃,2017-06-03
2941444,unsaturated polyester,不飽和聚酯,,不饱和聚酯,2017-06-03
2941445,unsaturation,不飽和,,不饱和,2017-06-03
2941446,unstable operating point,不穩定操作點,,不稳定操作点,2017-06-03
2941447,unstable response,不穩定應答,,不稳定响应,2017-06-03
2941448,unstable state,不穩定狀態,,非稳态,2017-06-03
2941449,unstable steady state,不安定穩態,,不稳定状态,2017-06-03
2941450,unstable system,不穩定系統,,不稳定系统,2017-06-03
2941451,unsteady flow,非穩態流動,,非定常流,2017-06-03
2941452,unsteady state,非穩[定]態,,非定态,2017-06-03
2941453,unsteady state heat transfer,非穩態熱傳,,非定态传热,2017-06-03
2941454,unsteady state operation,非穩態操作,,非定态操作,2017-06-03
2941455,unsteady state process,非穩態程序,,非定态过程,2017-06-03
2941456,unstructured model,非結構化模式,,非结构模型,2017-06-03
2941457,unsupported catalyst,無擔載觸媒,,无载体催化剂,2017-06-03
2941458,upflow column,上向流塔；升流塔,,上流塔,2017-06-03
2941459,upgrading,[品質]提升；升級,,提升,2017-06-03
2941460,upper bound,上限,,上限,2017-06-03
2941461,upper control limit,管制上限,,上控制限,2017-06-03
2941462,upper limit,上限,,上极限,2017-06-03
2941463,upstream,上游,,上游,2017-06-03
2941464,upstream pressure,上游壓力,,上游压力,2017-06-03
2941465,uptake,上升[煙]道；攝取,,摄取,2017-06-03
2941466,uptake rate,攝取速率,,摄取速率,2017-06-03
2941467,uranite,瀝青鈾礦,,云母铀矿,2017-06-03
2941468,urea,尿素；脲,,尿素,2017-06-03
2941469,urea-formaldehyde resin,脲甲醛樹脂,,脲醛树脂,2017-06-03
2941470,urease,脲酶；尿素酶,,脲酶,2017-06-03
2941471,urethane,胺甲酸乙酯,,尿烷,2017-06-03
2941472,utility,公用設施,,公用设施,2017-06-03
2941473,utility check list,公共設施檢查報表,,公共设施检查报表,2017-06-03
2941474,utility flowsheet,公用設施流程圖,,公共设施流程图,2017-06-03
2941475,utility service,公用設施,,公用服务事业,2017-06-03
2941476,U-tube heat exchanger,U形管熱交換器,,U形管换热器,2017-06-03
2941477,UV spectrophotometer,紫外線光譜儀,,紫外光谱仪,2017-06-03
2941478,V notch,V形凹槽,,V型缺口,2017-06-03
2941479,vaccine,疫苗,,疫苗,2017-06-03
2941480,vacuometer,真空計,,真空计,2017-06-03
2941481,vacuum,真空,,真空,2017-06-03
2941482,vacuum column,真空蒸餾塔,,真空蒸馏塔,2017-06-03
2941483,vacuum concentration,真空濃縮,,真空浓缩,2017-06-03
2941484,vacuum crystallization,真空結晶,,真空结晶,2017-06-03
2941485,vacuum crystallizer,真空結晶器,,真空结晶器,2017-06-03
2941486,vacuum dehydrator,真空脫水器,,真空脱水器,2017-06-03
2941487,vacuum desiccator,真空乾燥器,,真空干燥器,2017-06-03
2941488,vacuum discharge,真空放電,,真空放电,2017-06-03
2941489,vacuum distillation,真空蒸餾,,真空蒸馏；减压蒸馏,2017-06-03
2941490,vacuum drum filter,真空濾桶,,真空鼓式过滤器,2017-06-03
2941491,vacuum drying,真空乾燥,,真空干燥,2017-06-03
2941492,vacuum drying apparatus,真空乾燥裝置,,真空干燥器,2017-06-03
2941493,vacuum drying oven,真空乾燥烘箱,,真空干燥箱,2017-06-03
2941494,vacuum evaporation,真空蒸發,,真空蒸发,2017-06-03
2941495,vacuum evaporator,真空蒸發器,,真空蒸发器,2017-06-03
2941496,vacuum filter,真空過濾機,,真空过滤机,2017-06-03
2941497,vacuum flash vaporization,真空驟汽化,,真空闪蒸,2017-06-03
2941498,vacuum flotation,真空浮選,,真空浮选,2017-06-03
2941499,vacuum forming,真空成型,,真空成型,2017-06-03
2941500,vacuum fractionator,真空分餾器；真空分餾塔,,真空分馏器,2017-06-03
2941501,vacuum gage,真空計,,真空计,2017-06-03
2941502,vacuum grease,真空潤滑脂,,真空润滑油,2017-06-03
2941503,vacuum head,真空高差,,真空高差,2017-06-03
2941504,vacuum manometer,真空[壓力]計,,真空压力计,2017-06-03
2941505,vacuum molding,真空成型,,真空成型,2017-06-03
2941506,vacuum oil,真空油,,真空油,2017-06-03
2941507,vacuum oven,真空烘箱,,真空烘箱,2017-06-03
2941508,vacuum pan,真空罐,,真空锅,2017-06-03
2941509,vacuum press,真空壓製機,,真空压制机,2017-06-03
2941510,vacuum pressing,真空壓製,,真空压制,2017-06-03
2941511,vacuum pressure,真空壓力,,真空压,2017-06-03
2941512,vacuum process,真空程序,,真空过程,2017-06-03
2941513,vacuum pump,真空泵,,真空泵,2017-06-03
2941514,vacuum relief,破真空,,真空解除,2017-06-03
2941515,vacuum retort,真空甑,,真空甑,2017-06-03
2941516,vacuum seal,真空密封,,真空密封,2017-06-03
2941517,vacuum shelf drier,真空箱乾燥器,,真空盘架干燥器,2017-06-03
2941518,vacuum still,真空蒸餾器,,真空蒸馏釜,2017-06-03
2941519,vacuum tar,真空溚；真空焦油,,真空焦油,2017-06-03
2941520,vacuum tray drier,真空盤式乾燥器,,真空盘架干燥器,2017-06-03
2941521,vacuum tube,真空管,,真空管,2017-06-03
2941522,vacuum valve,真空閥,,真空阀,2017-06-03
2941523,valve actuator,制動閥,,阀驱动器,2017-06-03
2941524,valve body,閥[主]體,,阀体,2017-06-03
2941525,valve capacity,閥容量,,阀容量,2017-06-03
2941526,valve characteristics,閥特性,,阀特性,2017-06-03
2941527,valve control,閥控制,,阀控制,2017-06-03
2941528,valve equivalent pipe length,閥相當管長,,阀当量管长,2017-06-03
2941529,valve gain,閥增益,,阀增益,2017-06-03
2941530,valve hysteresis,閥遲滯,,阀滞后,2017-06-03
2941531,valve identification code,閥識別碼,,阀鉴定编码,2017-06-03
2941532,valve loss,閥損失,,阀损失,2017-06-03
2941533,valve plug,閥塞,,阀塞,2017-06-03
2941534,valve positioner,閥定位器,,阀门定位器,2017-06-03
2941535,valve rangeability,閥範圍性,,阀范围性,2017-06-03
2941536,valve resistance,閥阻力,,阀阻力,2017-06-03
2941537,valve response,閥回應,,阀响应,2017-06-03
2941538,valve sequencing,閥定序,,阀序列,2017-06-03
2941539,valve stem,閥桿,,阀杆,2017-06-03
2941540,valve tray,閥板,,浮阀塔板,2017-06-03
2941541,van der Waals adsorption,凡得瓦吸附[作用],,范德瓦耳斯吸附,2017-06-03
2941542,van der Waals constant,凡得瓦常數,,范德瓦耳斯常数,2017-06-03
2941543,van der Waals constant,凡得瓦狀態方程式,,范德瓦耳斯状态方程,2017-06-03
2941544,van der Waals equation,凡得瓦方程式,,范德瓦耳斯方程,2017-06-03
2941545,van der Waals force,凡得瓦力,,范德瓦耳斯力,2017-06-03
2941546,van Laar equation,范拉爾方程,,范拉尔方程,2017-06-03
2941547,vanadium contact process,釩接觸法,,钒接触法,2017-06-03
2941548,vancomycin,萬古菌素,,<p>万古霉素</p>,2017-06-03
2941549,vane flow,葉輪流動,,叶片式流动,2017-06-03
2941550,vane type blower,葉輪式鼓風機,,叶片式鼓风机,2017-06-03
2941551,vanilla,香草,,香草,2017-06-03
2941552,vanillin,香草精,,香草醛,2017-06-03
2941553,vanner,淘洗器,,淘矿机,2017-06-03
2941554,van't Hoff law,凡特何夫定律,,范托夫定律,2017-06-03
2941555,vapor,蒸氣；汽,,蒸气,2017-06-03
2941556,vapor bypass,蒸氣旁路,,蒸气旁路,2017-06-03
2941557,vapor compression,蒸氣壓縮,,蒸气压缩,2017-06-03
2941558,vapor deposition,氣相沈積[法],,气相沉积,2017-06-03
2941559,vapor diffusion pump,蒸氣擴散泵,,蒸气扩散泵,2017-06-03
2941560,vapor phase association,汽相締合,,汽相缔合,2017-06-03
2941561,vapor pressure,蒸氣壓,,蒸气压,2017-06-03
2941562,vaporization,汽化,,汽化,2017-06-03
2941563,vaporization curve,汽化曲線,,汽化曲线,2017-06-03
2941564,vaporizer,汽化器,,汽化器,2017-06-03
2941565,vapor-liquid equilibrium,汽液平衡,,汽液平衡,2017-06-03
2941566,vapor-liquid equilibrium ratio,汽液平衡比,,汽液平衡比,2017-06-03
2941567,vapor-liquid separator,汽液分離器,,汽液分离器,2017-06-03
2941568,variability,變異性,,变异性,2017-06-03
2941569,variable,變數,,变量,2017-06-03
2941570,variable cost,變動成本,,变动成本,2017-06-03
2941571,variable orifice meter,可變孔流量計,,可变孔板流量计,2017-06-03
2941572,variable pairing,變數配對,,对偶变量,2017-06-03
2941573,variable transformer,可調變壓器,,调压变压器,2017-06-03
2941574,variable-speed pump,變速泵,,变速泵,2017-06-03
2941575,variance,變量；變異[數],,方差,2017-06-03
2941576,variant,變異體,,变体,2017-06-03
2941577,variational calculus,變分學,,变分微积分,2017-06-03
2941578,varnish,清漆,,清漆,2017-06-03
2941579,vaseline,凡士林,,凡士林,2017-06-03
2941580,vat dye,甕染料,,还原染料,2017-06-03
2941581,vat leaching,槽瀝取,,桶式浸取,2017-06-03
2941582,vegetable oil,植物油,,植物油,2017-06-03
2941583,vehicle,媒液；展色劑；載具,,①载体 ②漆料,2017-06-03
2941584,velocity,速度,,[小时]体积空[间]速[度],2017-06-03
2941585,velocity boundary layer,速度邊界層,,速度边界层,2017-06-03
2941586,velocity boundary layer thickness,速度邊界層厚度,,速度边界层厚度,2017-06-03
2941587,velocity distribution,速度分布,,速度分布,2017-06-03
2941588,velocity gradient,速度梯度,,速度梯度,2017-06-03
2941589,velocity head,速度高差,,速度压头,2017-06-03
2941590,velocity meter,速度計,,速度计,2017-06-03
2941591,velocity potential,速度勢,,速度势,2017-06-03
2941592,velocity profile,速度剖面[圖]；速度分布,,速度[分布]剖面[图],2017-06-03
2941593,velocity-distance lag,速度距離滯延,,速度距离滞后,2017-06-03
2941594,vena contracta,收縮口,,流颈，缩脉,2017-06-03
2941595,vena contracta tap,縮口分接頭,,流颈接头,2017-06-03
2941596,vent,通氣孔；排氣孔,,①排空 ②排气孔,2017-06-03
2941597,vent and drain seal,排氣卸液口密封,,排气及排泄口密封,2017-06-03
2941598,vent line,排放管線,,排气管线,2017-06-03
2941599,vent pipe,通風管,,排气管,2017-06-03
2941600,vent ratio,通風比率,,通风比例,2017-06-03
2941601,ventilation,通風,,通风,2017-06-03
2941602,ventilation requirement,通風需求,,通风需求,2017-06-03
2941603,ventilator,通風器,,通风机,2017-06-03
2941604,venture analysis,風險分析,,风险分析,2017-06-03
2941605,venture profit,風險利潤,,风险利润,2017-06-03
2941606,Venturi,文氏管,,文丘里,2017-06-03
2941607,venturi caliper,游標卡尺,,游标卡尺,2017-06-03
2941608,Venturi flowmeter,文氏流量計,,文丘里流量计,2017-06-03
2941609,Venturi meter,文氏計,,文丘里流量计,2017-06-03
2941610,Venturi nozzle,文氏噴嘴,,文丘里喷嘴,2017-06-03
2941611,venturi scale,游標尺,,游标尺,2017-06-03
2941612,Venturi scrubber,文氏管洗滌器,,文丘里洗涤器,2017-06-03
2941613,Venturi tube,文氏管,,文丘里管,2017-06-03
2941614,vertical digester,直立式消化器,,立式蒸煮器,2017-06-03
2941615,vertical retort,豎甑,,竖甑,2017-06-03
2941616,vertical sieve tray,垂直篩板,,垂直筛板,2017-06-03
2941617,vertical tube evaporator,豎管蒸發器,,竖管式蒸发器,2017-06-03
2941618,very large scale integrated circuit {=VLSI},超大型積體電路,,超大型集成电路,2017-06-03
2941619,vibrated fluidized bed,振動流體化床,,振动流化床,2017-06-03
2941620,vibrating screen,振動篩,,振动筛,2017-06-03
2941621,vibration partition function,振動分配函數,,振动配分函数,2017-06-03
2941622,vibrational energy,振動能,,振动能,2017-06-03
2941623,vibrational energy level,振動能階,,振动能级,2017-06-03
2941624,vibrator,振動器,,振动器,2017-06-03
2941625,vibratory feeder,振動進料機,,振动给料器,2017-06-03
2941626,vibrometer,測振儀,,测振仪,2017-06-03
2941627,view factor,視因數,,视因数,2017-06-03
2941628,vinyl chloride monomer{=VCM},氯乙烯單體,,氯乙烯单体,2017-06-03
2941629,vinyl compound,乙烯基化合物,,乙烯基化合物,2017-06-03
2941630,vinyl pipe,聚氯乙烯管,,聚氯乙烯管,2017-06-03
2941631,vinyl polymer,乙烯系聚合物,,烯类聚合物,2017-06-03
2941632,vinyl resin,乙烯系樹脂,,乙烯系树脂,2017-06-03
2941633,vinylon,維尼綸,,维纶,2017-06-03
2941634,viomycin,紫黴素,,紫霉素,2017-06-03
2941635,virial coefficient,位力系數,,位力系数,2017-06-03
2941636,virial coefficient,位力係數,,第二位力系数，第二维里系数,2017-06-03
2941637,virial equation,位力方程,,位力方程,2017-06-03
2941638,virus,病毒,,病毒,2017-06-03
2941639,visbreaking,減黏裂煉,,减黏裂化,2017-06-03
2941640,viscoelastic fluid,黏彈性流體,,黏弹性流体,2017-06-03
2941641,viscoelasticity,黏彈性,,黏弹性,2017-06-03
2941642,viscometer,黏度計,,黏度计,2017-06-03
2941643,viscometric flow,測黏[度]流動,,测黏流动,2017-06-03
2941644,viscometry,黏度測定法,,黏度测定法,2017-06-03
