ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3544534,production department,生產部門,,,2018-06-26
3544535,Production overheads,製造費用,,,2018-06-26
3544536,production process,製造過程,,,2018-06-26
3544537,production-denominator level,生產基準產能,,,2018-06-26
3544538,productivity,生產力,,,2018-06-26
3544539,productivity component,生產力因素,,,2018-06-26
3544540,product-mix decisions,產品組合決策,,,2018-06-26
3544541,product-sustaining costs,產品支援成本,,,2018-06-26
3544542,professional ethics,職業道德,,,2018-06-26
3544543,professional skepticism,專業上之懷疑,,,2018-06-26
3544544,profit,淨利；利潤,,利润,2018-06-26
3544545,profit after tax,稅後淨利,,,2018-06-26
3544546,profit appropriation,利潤指撥,,利润分配,2018-06-26
3544547,profit before tax,稅前淨利,,,2018-06-26
3544548,profit center,利潤中心,,利润中心,2018-06-26
3544549,profit margin,純益率,,销售利润率,2018-06-26
3544550,profit or loss,損益,,,2018-06-26
3544551,profit or loss sharing arrangement,損益分配協議,,,2018-06-26
3544552,profit sharing,分紅,,,2018-06-26
3544553,profitability index {=PI},獲利指數；獲利能力指數,,盈利指数,2018-06-26
3544554,program audit,計畫審計,,,2018-06-26
3544555,progress billing,按進度開立帳單,,,2018-06-26
3544556,progress payment,按進度付款,,,2018-06-26
3544557,projected misstatements,推估不實表達,,,2018-06-26
3544558,projected unit credit method,預計單位福利法,,,2018-06-26
3544559,proof of cash,四欄式銀行調節表,,,2018-06-26
3544560,property interest,不動產權益,,,2018-06-26
3544561,property revaluation,不動產重估價,,,2018-06-26
3544562,"property, plant and equipment {=PPE}",不動產、廠房及設備,,,2018-06-26
3544563,proportionate consolidation,比例合併,,,2018-06-26
3544564,proportionate interest,權益比例,,,2018-06-26
3544565,proration,比例分配,,,2018-06-26
3544566,prospective application,推延適用,,,2018-06-26
3544567,prospective financial statements,預測財務報表,,,2018-06-26
3544568,protective rights,保障性權利,,,2018-06-26
3544569,provision,提供；負債準備；應計負債,,,2018-06-26
3544570,provisional value,暫定價值,,,2018-06-26
3544571,proxy,參考值{方法／金額等…}；替代,,,2018-06-26
3544572,proxy contest,委託書爭奪；代理投票權爭奪,,代理投票权争夺,2018-06-26
3544573,proxy hedging,代理避險,,,2018-06-26
3544574,prudence,審慎性,,,2018-06-26
3544575,prudent person concept,善良管理人觀念,,,2018-06-26
3544576,public accountability,公共課責性,,,2018-06-26
3544577,public company accounting oversight board {=PCAOB},美國公開發行公司會計監督委員會,,,2018-06-26
3544578,public entity,上市櫃個體；上市櫃企業；上市櫃公司；公開發行個體； 公開發行企業；公開發行公司,,,2018-06-26
3544579,public offering,公開募集；公募,,公募,2018-06-26
3544580,public sector,公部門,,,2018-06-26
3544581,public securities markets,公開證券市場,,,2018-06-26
3544582,publish what you pay campaign,企業公告付費促進聯盟；促進企業公告付款聯盟,,,2018-06-26
3544583,published price,公告價格,,,2018-06-26
3544584,purchase consideration,購買對價,,,2018-06-26
3544585,purchase method,購買法,,购买法,2018-06-26
3544586,purchase order,採購單；採購通知,,,2018-06-26
3544587,purchase price,購買價格,,,2018-06-26
3544588,purchase requisition,請購單；請購,,,2018-06-26
3544589,purchased option hedging instrument,作為避險工具之購入選擇權,,,2018-06-26
3544590,purchase-order lead time,訂購前置時間,,,2018-06-26
3544591,purchasing costs,採購成本,,,2018-06-26
3544592,put option,賣權,,,2018-06-26
3544593,put provision,賣回條款,,卖回条款,2018-06-26
3544594,puttable,可賣回,,,2018-06-26
3544595,puttable financial instruments,可賣回金融工具,,,2018-06-26
3544596,puttable instrument,可賣回工具,,,2018-06-26
3544597,PV graph,利量圖,,,2018-06-26
3544598,qualified opinion,保留意見,,保留意见,2018-06-26
3544599,qualifying asset,符合要件之資產,,,2018-06-26
3544600,qualifying insurance policy,符合要件之保單,,,2018-06-26
3544601,qualitative aspects of the entity's accounting practices,會計實務質性層面,,,2018-06-26
3544602,qualitative characteristics,品質特性,,,2018-06-26
3544603,qualitative considerations,質性因素,,,2018-06-26
3544604,qualitative factors,品質性因素,,,2018-06-26
3544605,quality,品質,,,2018-06-26
3544606,quality control,品質控制,,,2018-06-26
3544607,quantitative disclosures,量化揭露,,,2018-06-26
3544608,quantitative factors,數量性因素,,,2018-06-26
3544609,quantitative thresholds,量化門檻,,,2018-06-26
3544610,quick assets,速動資產,,速动资产,2018-06-26
3544611,quick ratio,速動比率,,速动比率,2018-06-26
3544612,qulified opinion,保留意見,,,2018-06-26
3544613,quoted equity instrument,具公開報價之權益工具,,,2018-06-26
3544614,quoted market price,市場報價,,,2018-06-26
3544615,random sample,隨機樣本,,,2018-06-26
3544616,rate variance,費率差異,,,2018-06-26
3544617,rated credit exposures,已評等之信用暴險,,,2018-06-26
3544618,ratio estimation,比率估計法,,,2018-06-26
3544619,ratio of ore to waste,礦產廢料比,,,2018-06-26
3544620,raw materials,原料,,原材料,2018-06-26
3544621,reacquired rights,再取回之權利,,,2018-06-26
3544622,reacquisition provision,再取得條款,,,2018-06-26
3544623,readily obtainable assets,易取得資產,,,2018-06-26
3544624,real rate of return,真實報酬率,,,2018-06-26
3544625,realisable value,變現價值,,,2018-06-26
3544626,realizable value of accounts receivable,應收帳款變現價值,,,2018-06-26
3544627,reasonable assurance,合理確信,,合理保证,2018-06-26
3544628,reasonable estimate,合理估計,,,2018-06-26
3544629,reasonably possible,合理可能,,,2018-06-26
3544630,reassessment,重評估,,,2018-06-26
3544631,reassessment of embedded derivatives,嵌入式衍生工具之重評估,,,2018-06-26
3544632,rebalancing,重新平衡,,,2018-06-26
3544633,rebates,回饋金；折扣,,,2018-06-26
3544634,recalculation,驗算,,,2018-06-26
3544635,receipts in advance,預收款項,,预收账款,2018-06-26
3544636,receivables,應收款,,,2018-06-26
3544637,receivables turnover,應收款項週轉率,,应收账款周转率,2018-06-26
3544638,receiving report,收貨單,,,2018-06-26
3544639,receiving voucher,收入傳票,,收款凭证,2018-06-26
3544640,reciprocal method,相互法,,,2018-06-26
3544641,reclassification adjustments,重分類調整,,,2018-06-26
3544642,reclassification date,重分類日,,,2018-06-26
3544643,recognised financial instruments,[已]認列之金融工具,,,2018-06-26
3544644,recognition,認列,,,2018-06-26
3544645,recognition criteria,認列條件；基準,,,2018-06-26
3544646,reconciliation,調節[表],,,2018-06-26
3544647,reconciling,調節,,对账,2018-06-26
3544648,recourse loan,具追索權之放款,,,2018-06-26
3544649,recoverability,可回收性,,,2018-06-26
3544650,recoverable,可回收,,,2018-06-26
3544651,recoverable amount,可回收金額,,,2018-06-26
3544652,recycling,再循環,,,2018-06-26
3544653,redemption,贖回,,,2018-06-26
3544654,redemption prohibition,禁止贖回,,,2018-06-26
3544655,reengineering,再造工程,,,2018-06-26
3544656,refinancing,再融資,,,2018-06-26
3544657,refined costing system,改良成本制度,,,2018-06-26
3544658,refund or a reduction in future contributions,退還資金或減少未來提撥金,,,2018-06-26
3544659,regression analysis,迴歸分析,,,2018-06-26
3544660,regular way purchase or sale,慣例交易,,,2018-06-26
3544661,rehabilitate-operate-transfer,修建─營運─移轉,,,2018-06-26
3544662,reimbursement,歸墊,,,2018-06-26
3544663,reinsurance assets,再保險資產,,,2018-06-26
3544664,reinsurance contract,再保險合約,,,2018-06-26
3544665,reinsurer,再保險人,,,2018-06-26
3544666,reinvestment of dividends,股利再投資,,,2018-06-26
3544667,related parties,關係人,,,2018-06-26
3544668,related party,關係人,,,2018-06-26
3544669,related party disclosures,關係人揭露,,,2018-06-26
3544670,related party transaction,關係人交易,,关联方交易,2018-06-26
3544671,relative performance evaluation,相對績效評估,,相对业绩评价,2018-06-26
3544672,relevance,攸關性,,,2018-06-26
3544673,relevant activities,攸關活動,,,2018-06-26
3544674,relevant costs,攸關成本,,,2018-06-26
3544675,relevant range,攸關範圍,,,2018-06-26
3544676,relevant revenues,攸關收益,,,2018-06-26
3544677,reliability,可靠性,,,2018-06-26
3544678,reliability exception,可靠性之例外,,,2018-06-26
3544679,reliability of evidence,證據之可靠性,,,2018-06-26
3544680,reload feature,重填條款,,,2018-06-26
3544681,reload option,重填認股權,,,2018-06-26
3544682,remaining period,剩餘期間,,,2018-06-26
3544683,remeasurement,重新衡量；再衡量,,,2018-06-26
3544684,remeasurements of the net defined benefit asset,淨確定福利資產再衡量數,,,2018-06-26
3544685,remeasurements of the net defined benefit liability,淨確定福利負債再衡量數,,,2018-06-26
3544686,removal of accounts provision,移除帳戶條款,,,2018-06-26
3544687,removal rights,罷黜權利,,,2018-06-26
3544688,reorder point,再訂購點,,再订货点,2018-06-26
3544689,reorganisations,改組；重組,,,2018-06-26
3544690,reorganization,改組；重整,,重组,2018-06-26
3544691,repairs and maintenance,維修[費用],,,2018-06-26
3544692,repayment,償還；返還,,,2018-06-26
3544693,reperformance,重新執行,,,2018-06-26
3544694,replacement award,替代性報酬,,,2018-06-26
3544695,replacement cost,重置成本,,重置成本,2018-06-26
3544696,reportable segment,應報導部門,,,2018-06-26
3544697,reporting currency,報導貨幣,,,2018-06-26
3544698,reporting date,報導日,,,2018-06-26
3544699,reporting enterprise,報導企業,,,2018-06-26
3544700,reporting entity,報導個體；企業,,,2018-06-26
3544701,reporting package,報導資訊；報導資料,,,2018-06-26
3544702,reporting period,報導期間,,,2018-06-26
3544703,representational faithfulness,忠實表述；忠實表達,,,2018-06-26
3544704,representative sample,代表性樣本,,,2018-06-26
3544705,repurchase agreement,再買回協議,,,2018-06-26
3544706,repurchase transactions,再買回交易,,,2018-06-26
3544707,reputational risk,聲譽風險,,,2018-06-26
3544708,required rate of return {=RRR},必要報酬率,,,2018-06-26
3544709,research and development,研究發展,,,2018-06-26
3544710,reserve,準備,,,2018-06-26
3544711,residual cost,剩餘成本,,,2018-06-26
3544712,residual dividend policy,剩餘股利政策,,剩余股利政策,2018-06-26
3544713,residual income {=RI},剩餘利益,,剩余收益,2018-06-26
3544714,residual interest,剩餘權益,,,2018-06-26
3544715,residual term,殘差項,,,2018-06-26
3544716,residual value,殘值,,,2018-06-26
3544717,resource driver,資源動因,,资源动因,2018-06-26
3544718,responsibility accounting,責任會計,,,2018-06-26
3544719,responsibility center,責任中心,,责任中心,2018-06-26
3544720,restatement,重編,,,2018-06-26
3544721,restricted shares,限制型股份；限制型股票,,,2018-06-26
3544722,restrictive covenant,限制性契約條款,,限制性契约条款,2018-06-26
3544723,restructuring,重組,,,2018-06-26
3544724,restructuring provision,重組負債準備,,,2018-06-26
3544725,retail method,零售價法,,,2018-06-26
3544726,retained earnings,保留盈餘,,留存收益,2018-06-26
3544727,retained earnings-unappropriated,未分配盈餘,,,2018-06-26
3544728,retention ratio,盈餘保留率,,留存比率,2018-06-26
3544729,retirement benefit plans,退休福利計畫,,,2018-06-26
3544730,retroactive classification,追溯重分類,,,2018-06-26
3544731,retrospective application,追溯適用,,,2018-06-26
3544732,retrospective restatement,追溯重編,,,2018-06-26
3544733,return on assets {=ROA},資產報酬率,,资产收益率,2018-06-26
3544734,return on capital employed {=ROCE},長期資金報酬率,,占用资本收益率,2018-06-26
3544735,return on equity {=ROE},權益報酬率,,净资产收益率,2018-06-26
3544736,return on investment,投資報酬[率],,,2018-06-26
3544737,return on investment {=ROI},投資報酬率,,,2018-06-26
3544738,return on plan assets [of an employee benefit plan],[員工福利計畫之]退休基金資產報酬,,,2018-06-26
3544739,return on total assets {=ROTA},資產報酬率,,总资产报酬率,2018-06-26
3544740,revaluation,重估價,,,2018-06-26
3544741,revaluation reserve,重估增值,,,2018-06-26
3544742,revaluation surplus,重估增值,,,2018-06-26
3544743,revenue,收入,,收入,2018-06-26
3544744,revenue allocation,收入分配,,,2018-06-26
3544745,revenue center,收入中心,,,2018-06-26
3544746,revenue driver,收入動因,,,2018-06-26
3544747,revenue expenditure,收益支出,,收益性支出,2018-06-26
3544748,revenue object,收入標的,,,2018-06-26
3544749,revenue-expense view,損益表觀點,,收入费用观,2018-06-26
3544750,revenues,收入,,,2018-06-26
3544751,reversal,迴轉,,,2018-06-26
3544752,reverse acquisition,反向收購,,,2018-06-26
3544753,reverse share split,股份反分割,,,2018-06-26
3544754,reverse split,反向分割,,反向拆细,2018-06-26
3544755,review,核閱,,,2018-06-26
3544756,review for subsequent events,期後事項核閱,,,2018-06-26
3544757,review of audit documentation,審計工作底稿核閱,,,2018-06-26
3544758,review of historical financial statements,歷史性財務報表覆核,,,2018-06-26
3544759,review service,核閱服務,,,2018-06-26
3544760,revoke a designation,撤銷指定；取消指定,,,2018-06-26
3544761,rework,重做,,,2018-06-26
3544762,right of first refusal,優先承購權,,,2018-06-26
3544763,right of set-off,抵銷權,,,2018-06-26
3544764,right to explore,探礦權,,,2018-06-26
3544765,rights issue,新股認購權利,,,2018-06-26
3544766,rightsizing,正確化,,,2018-06-26
3544767,risk assessment procedure,風險評估程序,,风险评估程序,2018-06-26
3544768,risk exposure,暴險,,,2018-06-26
3544769,risk of incorrect acceptance,不當接受風險,,,2018-06-26
3544770,risk of incorrect rejection,不當拒絕風險,,,2018-06-26
3544771,risk of material misstatement,重大誤述風險；重大不實表達風險,,重大错报风险,2018-06-26
3544772,risk of overreliance,過度信賴風險,,,2018-06-26
3544773,risk premium,風險溢價,,风险溢价,2018-06-26
3544774,risk-free interest rate,無風險利率,,无风险利率,2018-06-26
3544775,risk-oriented audit,風險導向審計,,风险基础审计,2018-06-26
3544776,roll back,回溯,,,2018-06-26
3544777,roll forward,前推,,,2018-06-26
3544778,rolling budget,滾動預算,,滚动预算,2018-06-26
3544779,royalty,權利金,,,2018-06-26
3544780,safety stock,安全存量,,,2018-06-26
3544781,sale and leaseback transaction,售後租回交易,,,2018-06-26
3544782,sale-leaseback,售後租回,,售后租回,2018-06-26
3544783,sales allowance,銷貨折讓,,销售折让,2018-06-26
3544784,sales and collection cycle,銷售及收款循環,,,2018-06-26
3544785,sales mix,銷售組合,,,2018-06-26
3544786,sales value at splitoff method,分離點銷售價值法,,,2018-06-26
3544787,sales-mix variance,銷售組合差異,,,2018-06-26
3544788,sales-quantity variance,銷售數量差異,,,2018-06-26
3544789,sales-volume variance,銷售數量差異,,,2018-06-26
3544790,sample deviation rate,樣本偏差率,,,2018-06-26
3544791,sample exception rate,樣本偏差率,,,2018-06-26
3544792,sample selection,選樣,,,2018-06-26
3544793,sampling distribution,抽樣分配,,,2018-06-26
3544794,sampling error,抽樣錯誤,,,2018-06-26
3544795,sampling risk,抽樣風險,,,2018-06-26
3544796,Sarbanes-Oxley Act,沙賓法案,,,2018-06-26
3544797,scrap,殘料,,,2018-06-26
3544798,seasoned equity offering {=SEO},現金增資,,股权再融资,2018-06-26
3544799,secondary segment information,次要部門資訊,,,2018-06-26
3544800,securities,證券,,,2018-06-26
3544801,Securities Act of 1933,1933年證券法,,,2018-06-26
3544802,Securities and Exchange Commission {=SEC},美國證券交易委員會,,,2018-06-26
3544803,Securities Exchange Act of 1934,1934年證券交易法,,,2018-06-26
3544804,securitisation,證券化,,,2018-06-26
3544805,segment,部門,,,2018-06-26
3544806,segment assets,部門資產,,,2018-06-26
3544807,segment expense,部門費用,,,2018-06-26
3544808,segment profit or loss,部門損益,,,2018-06-26
3544809,segment reporting,部門別報導,,分部报告,2018-06-26
3544810,segment revenue,部門收入,,,2018-06-26
3544811,self-constructed asset,自建資產,,,2018-06-26
3544812,self-insurance,自我保險,,,2018-06-26
3544813,selling expense,推銷費用,,销售费用,2018-06-26
3544814,selling-price variance,銷售價格差異,,,2018-06-26
3544815,semi-strong-form efficiency,半強式效率性,,半强有效,2018-06-26
3544816,semivariable cost,半變動成本,,,2018-06-26
3544817,sensitivity analysis,敏感性分析,,,2018-06-26
3544818,separability,可分離性,,,2018-06-26
3544819,separability criterion,可分離性條件,,,2018-06-26
3544820,separable assets,可分離資產,,,2018-06-26
3544821,separable costs,可分離成本,,,2018-06-26
3544822,separate financial statements,單獨財務報表,,,2018-06-26
3544823,separate liability,單獨負債,,,2018-06-26
3544824,separate of duties,職能分工,,,2018-06-26
3544825,separate vehicle,單獨載具,,,2018-06-26
3544826,separately identifiable,可單獨辨認,,,2018-06-26
3544827,separation of duties,職能分工,,,2018-06-26
3544828,sequential allocation method,順序分攤法,,,2018-06-26
3544829,sequential tracking,順序追溯,,,2018-06-26
3544830,service concession arrangement,服務特許權協議,,,2018-06-26
3544831,service concession arrangements,服務特許權協議,,,2018-06-26
3544832,service cost,服務成本,,,2018-06-26
3544833,service date,勞務提供日,,,2018-06-26
3544834,service department,服務部門,,,2018-06-26
3544835,service mark,服務標章,,,2018-06-26
3544836,service-sustaining costs,勞務支援成本,,,2018-06-26
3544837,servicing asset,服務資產,,,2018-06-26
3544838,servicing costs,服務成本,,,2018-06-26
3544839,servicing liabilities,服務負債,,,2018-06-26
3544840,servicing liability,服務負債,,,2018-06-26
3544841,servicing rights,服務權,,,2018-06-26
3544842,settle net,淨額交割,,,2018-06-26
3544843,settle on a net basis,以淨額基礎交割,,,2018-06-26
3544844,settlement,交割{衍生工具}；結算{期貨}；清償{負債},,,2018-06-26
3544845,settlement (of employee benefit obligations),清償{退休金福利義務},,,2018-06-26
3544846,settlement date,交割日,,,2018-06-26
3544847,settlement date accounting,交割日會計,,,2018-06-26
3544848,settlement value,交割{衍生工具}價值 ；結算{期貨}價值；清償{負債}價值；交割{衍生工具}金額；結算{期貨}金額；清償{負債}金額,,,2018-06-26
3544849,shadow accounting,影子會計,,,2018-06-26
3544850,share,股份；股票,,股票,2018-06-26
3544851,share appreciation rights,股份增值權,,,2018-06-26
3544852,share buy-back arrangements,股份買回協議,,,2018-06-26
3544853,share call options,股份買權,,,2018-06-26
3544854,share capital,股本,,,2018-06-26
3544855,share capital-reacquired own equity instruments {Treasury Shares},股本－再取得之本身權益工具{庫藏股},,,2018-06-26
3544856,share consolidation,股份合併,,,2018-06-26
3544857,share dividend,股票股利,,股票股利,2018-06-26
3544858,share option,認股權；股票選擇權,,,2018-06-26
3544859,share option plan,認股權計畫； 股票選擇權計畫,,,2018-06-26
3544860,share premium,股份溢價,,,2018-06-26
3544861,share split,股份分割,,,2018-06-26
3544862,share warrant,認股權證,,,2018-06-26
3544863,share-based payment,股份基礎給付,,,2018-06-26
3544864,share-based payment arrangement,股份基礎給付協議,,,2018-06-26
3544865,share-based payment awards,股份基礎給付報酬,,,2018-06-26
3544866,share-based payment transaction,股份基礎給付交易,,,2018-06-26
3544867,shareholder,股東,,,2018-06-26
3544868,shareholder wealth maximization,股東財富極大化,,股东财富最大化,2018-06-26
3544869,shareholders' equity,股東權益,,,2018-06-26
3544870,short seller,放空者；賣空賣方,,,2018-06-26
3544871,short-term employee benefits,短期員工福利,,,2018-06-26
3544872,shrinkage costs,短耗成本,,,2018-06-26
3544873,SIC,解釋常務委員會；解釋公告,,,2018-06-26
3544874,significant component,重要組成個體,,,2018-06-26
3544875,significant deficiencies,顯著缺失,,,2018-06-26
3544876,significant influence,重大影響,,,2018-06-26
3544877,significant risk,顯著風險,,,2018-06-26
3544878,simple regression,簡單迴歸,,,2018-06-26
3544879,single account title voucher,單式憑證,,单式凭证,2018-06-26
3544880,single entry bookkeeping,單式簿記,,单式记账法,2018-06-26
3544881,single-rate method,單一費率法,,,2018-06-26
3544882,sinking fund,償債基金,,偿债基金,2018-06-26
3544883,slope coefficient,斜率係數,,,2018-06-26
3544884,social security,社會安全,,,2018-06-26
3544885,social security contribution,社會安全提撥,,,2018-06-26
3544886,solvency,償債能力,,,2018-06-26
3544887,source document,原始憑證,,,2018-06-26
3544888,special purpose entity {=SPE},特殊目的個體,,,2018-06-26
3544889,special-purpose entities,特殊目的個體,,,2018-06-26
3544890,specific authorization,特定授權,,,2018-06-26
3544891,specific identification,個別認定法,,个别计价法,2018-06-26
3544892,specific identification of costs,成本個別認定,,,2018-06-26
3544893,specifically identified cash flows,明確辨認之現金流量,,,2018-06-26
3544894,speculative grade,投機等級,,,2018-06-26
3544895,spin-off,分拆,,,2018-06-26
3544896,splitoff point,分離點,,,2018-06-26
3544897,spoilage,損壞品,,,2018-06-26
3544898,sponsoring employers,主辦雇主,,,2018-06-26
3544899,spot exchange rate,即期匯率,,,2018-06-26
3544900,spot foreign exchange risk,即期外匯風險,,,2018-06-26
3544901,spot rate,即期匯率；即期利率,,,2018-06-26
3544902,stable dividend policy,穩定股利政策,,稳定股利政策,2018-06-26
3544903,staff management,幕僚管理,,,2018-06-26
3544904,stand-alone basis,單獨報表基礎,,,2018-06-26
3544905,stand-alone cost-allocation method,獨支共同成本分攤法,,,2018-06-26
3544906,stand-alone derivative,單獨衍生工具,,,2018-06-26
3544907,stand-alone entity,單獨個體；單獨企業,,,2018-06-26
3544908,stand-alone revenue-allocation method,獨支收入分配法,,,2018-06-26
3544909,standard,標準,,,2018-06-26
3544910,standard cost,標準成本,,标准成本,2018-06-26
3544911,standard cost method,標準成本法,,,2018-06-26
3544912,standard cost records,標準成本紀錄,,,2018-06-26
3544913,standard costing,標準成本法,,标准成本法,2018-06-26
3544914,standard error of the estimated coefficient,估計係數之標準差,,,2018-06-26
3544915,standard error of the regression,迴歸的標準誤差,,,2018-06-26
3544916,standard input,標準投入,,,2018-06-26
3544917,standard price,標準價格,,,2018-06-26
3544918,standard unqualified audit report,標準式無保留意見之查核報告,,,2018-06-26
3544919,standard unqualified opinion,標準式無保留意見,,标准无保留意见,2018-06-26
3544920,stand-by credit facilities,擔保信用額度,,,2018-06-26
3544921,Standing Interpretation Committee {=SIC},解釋常務委員會,,,2018-06-26
3544922,start-up costs,開辦費,,,2018-06-26
3544923,state-controlled entities,政府控制個體；政府控制企業,,,2018-06-26
3544924,statement of cash flows,現金流量表,,现金流量表,2018-06-26
3544925,statement of changes in equity,權益變動表,,所有者权益变动表,2018-06-26
3544926,statement of compliance with IFRSs,遵循國際財務報導準則之聲明,,,2018-06-26
3544927,statement of comprehensive income,綜合損益表,,,2018-06-26
3544928,statement of financial position,財務狀況表,,,2018-06-26
3544929,statement of income,損益表,,,2018-06-26
3544930,statement of profit or loss and other comprehensive income,損益及其他綜合損益表,,,2018-06-26
3544931,statements on internal auditing standards {=SIASs},內部稽核準則公報,,,2018-06-26
3544932,statements on standards for accounting and review services {=SSARs},會計及核閱服務準則公報,,,2018-06-26
3544933,statements on standards for attestation engagements {=SSAE},簽證服務準則公報,,,2018-06-26
3544934,static budget,靜態預算,,静态预算,2018-06-26
3544935,static-budget variance,靜態預算差異,,,2018-06-26
3544936,statistical inferences,統計推論,,,2018-06-26
3544937,statistical sampling,統計抽樣,,,2018-06-26
3544938,step cost function,階梯狀成本函數,,,2018-06-26
3544939,step-by-step method,step-by-step method 逐步法,,,2018-06-26
3544940,step-down method,梯形法,,,2018-06-26
3544941,stepped interest,階梯式利息,,,2018-06-26
3544942,stewardship of management,管理階層之託管責任,,,2018-06-26
3544943,stock,股票,,股票,2018-06-26
3544944,stock appreciation rights,股份增值權,,,2018-06-26
3544945,stock dividend,股票股利,,股票股利,2018-06-26
3544946,stock option,股票選擇權,,股票期权,2018-06-26
3544947,stock repurchase,股票買回,,股票回购,2018-06-26
3544948,stock split,股票分割,,股票拆细,2018-06-26
3544949,stock transfer agent,股務代理人,,,2018-06-26
3544950,stockholder,股東,,,2018-06-26
3544951,stockholders' equity,股東權益,,,2018-06-26
3544952,stockout costs,缺貨成本,,,2018-06-26
3544953,straight debt,普通債券,,,2018-06-26
3544954,straight-line depreciation method,直線法折舊,,直线法,2018-06-26
3544955,straight-line method,直線法,,,2018-06-26
3544956,strategic cost management,策略成本管理,,战略成本管理,2018-06-26
3544957,strategy,策略,,,2018-06-26
3544958,stratified sampling,分層抽樣,,,2018-06-26
3544959,stress test,壓力測試,,,2018-06-26
3544960,stripping activity asset,剝除活動資產,,,2018-06-26
3544961,stripping costs in the production phase of a surface mine,露天礦場於生產階段之剝除成本,,,2018-06-26
3544962,strong-form efficiency,強式效率性,,强有效,2018-06-26
3544963,structured entity,結構型個體,,,2018-06-26
3544964,suboptimal decision making,次佳決策,,,2018-06-26
3544965,subordinated debenture,次順位債券,,次级债券,2018-06-26
3544966,subscription price,認購價格,,认购价格,2018-06-26
3544967,subsequent event,期後事項,,期后事项,2018-06-26
3544968,subsequent events,期後事項,,,2018-06-26
3544969,subsequent gain,後續利益,,,2018-06-26
3544970,subsidiary,子公司,,,2018-06-26
3544971,subsidiary ledger,明細分類帳,,明细分类账,2018-06-26
3544972,subsidies,補貼,,,2018-06-26
3544973,substance over form,實質重於形式,,,2018-06-26
3544974,substantive analytical procedure,證實分析性程式；證實分析性程序,,,2018-06-26
3544975,substantive procedure,證實程式；證實程序,,实质性程序,2018-06-26
3544976,substantive tests,證實測試,,,2018-06-26
3544977,substantive tests of transactions,交易證實測試,,,2018-06-26
3544978,substantively enacted,實質性立法,,,2018-06-26
3544979,sufficiency of evidence,證據足夠性,,,2018-06-26
3544980,sum-of-the-years-digits depreciation method,年數合計法折舊,,年数总和法,2018-06-26
3544981,sunk cost,沉沒成本,,沉没成本,2018-06-26
3544982,superannuation scheme,養老退休金方案,,,2018-06-26
3544983,super-variable costing,超變動成本法,,,2018-06-26
3544984,supervisory non-management directors,具監察職能之非管理階層董事,,,2018-06-26
3544985,supply chain,供應鏈,,,2018-06-26
3544986,support department,服務部門,,,2018-06-26
3544987,surety bonds,保證保險,,,2018-06-26
3544988,surplus in the plan,計畫之剩餘,,,2018-06-26
3544989,surplus reserves,盈餘公積,,盈余公积,2018-06-26
3544990,surrender option,解約選擇權,,,2018-06-26
3544991,surrender risk,解約風險,,,2018-06-26
3544992,surrender values,解約價值,,,2018-06-26
3544993,sustainable growth rate,可持續成長率,,可持续增长率,2018-06-26
3544994,swap contract,交換合約,,,2018-06-26
3544995,swaption,交換選擇權,,,2018-06-26
3544996,symmetrical approach,對稱方法,,,2018-06-26
3544997,syndication,聯貸,,,2018-06-26
3544998,synthetic instrument,合成工具,,,2018-06-26
3544999,systematic sample selection,系統性抽樣；系統性選樣,,,2018-06-26
3545000,systematic sampling,系統性抽樣；系統性選樣,,,2018-06-26
3545001,tainting rule,懲罰條款,,,2018-06-26
3545002,take-or-pay contract,無條件支付合約,,,2018-06-26
3545003,takeover,接管,,接管,2018-06-26
3545004,tangible asset,有形資產,,,2018-06-26
3545005,target capital structure,目標資本結構,,,2018-06-26
3545006,target cash balance,目標現金餘額,,最佳现金持有量,2018-06-26
3545007,target cost per unit,單位目標成本,,,2018-06-26
3545008,target firm,目標公司,,目标公司,2018-06-26
3545009,target operating income per unit,單位目標營業利益,,,2018-06-26
3545010,target price,目標價格,,,2018-06-26
3545011,target rate of return on investment,目標投資報酬率,,,2018-06-26
3545012,targeted exemptions,針對性豁免,,,2018-06-26
3545013,tax base,課稅基礎；稅基,,,2018-06-26
3545014,tax benefit,所得稅利益,,,2018-06-26
3545015,tax effects,所得稅影響數,,,2018-06-26
3545016,tax expense,所得稅費用,,,2018-06-26
3545017,tax income,所得稅利益,,,2018-06-26
3545018,tax jurisdiction,課稅管轄權,,,2018-06-26
3545019,tax liability,所得稅負債,,,2018-06-26
3545020,tax loss,課稅損失,,,2018-06-26
3545021,tax rate,稅率,,,2018-06-26
3545022,taxable profit,課稅所得,,,2018-06-26
3545023,taxable temporary difference,應課稅暫時性差異,,,2018-06-26
3545024,taxable temporary differences,應課稅暫時性差異,,应纳税暂时性差异,2018-06-26
3545025,taxes payable,應付稅款,,应交税费,2018-06-26
3545026,technical feasibility and commercial viability of extracting a mineral resource,礦產資源開採之技術可行性及商業價值,,,2018-06-26
3545027,temporary difference,暫時性差異,,,2018-06-26
3545028,tender offer,出價收購,,要约收购,2018-06-26
3545029,termination benefits,離職福利,,,2018-06-26
3545030,test data approach,測試資料法,,,2018-06-26
3545031,test of control,控制測試,,控制测试,2018-06-26
3545032,test of detail,詳細測試,,细节测试,2018-06-26
3545033,test of details of balances,餘額細項測試,,,2018-06-26
