ID,英文名稱,中文名稱,圖片,更新日期
456565,leaf mustard,雪裡紅,,2012-11-26
456566,leaf protein,葉蛋白,,2012-11-26
456567,leaf protein concentrate， LPC,葉蛋白濃縮物，濃縮葉蛋白,,2012-11-26
456568,leafy vegetable,葉菜,,2012-11-26
456569,leaflet,小葉，嫩葉,,2012-11-26
456570,leafage,葉子,,2012-11-26
456571,leaf stalk,葉柄,,2012-11-26
456572,leaf catcher,截葉器,,2012-11-26
456573,leaf eliminator,除葉器,,2012-11-26
456574,leaf fat,腎脂,,2012-11-26
456575,leaf filter,壓濾器,,2012-11-26
456576,leaf isinglass,魚膠片,,2012-11-26
456577,leaf lard,板油,,2012-11-26
456578,leaf lettuce,散葉萵苣,,2012-11-26
456579,lead,鉛,,2012-11-26
456580,lead acetate,醋酸鉛，乙酸鉛,,2012-11-26
456581,lead chronic poisoning,鉛慢性中毒,,2012-11-26
456582,lead glass,鉛玻璃,,2012-11-26
456583,lead poisoning,鉛中毒,,2012-11-26
456584,lead shield,鉛屏,,2012-11-26
456585,lead subacetate,次醋酸鉛，次乙酸鉛,,2012-11-26
456586,leaf,葉，箔，薄片，頁,,2012-11-26
456587,leaf beet,菜,,2012-11-26
456588,leaf bud,葉芽,,2012-11-26
456589,leach,瀝濾，瀝濾器,,2012-11-26
456590,leaching liquor,瀝濾液,,2012-11-26
456591,leaching， lixiviation,浸出，浸析，瀝濾[法]，淋洗，洗鹽,,2012-11-26
456592,layer cake,千層蛋糕,,2012-11-26
456593,laying fowl,蛋禽,,2012-11-26
456594,laying season,產蛋期,,2012-11-26
456595,layout,配置,,2012-11-26
456596,lazy susan,餐桌轉盤,,2012-11-26
456597,lazybed,馬鈴薯培植床,,2012-11-26
456598,LD， lethal dose,致死劑量,,2012-11-26
456600,LDL， low density lipoprotein,低密度脂蛋白,,2012-11-26
456601,LDPE，low density polyethylene,低密度聚乙烯,,2012-11-26
456602,Le Chatelier's principle， Lo Chatelier's principle,勒沙特列原理,,2012-11-26
456603,law of constant composition,定組成定律,,2012-11-26
456604,law of equivalent,當量定律,,2012-11-26
456605,law of multiple proportion,倍比定律,,2012-11-26
456606,lawn,細篩,,2012-11-26
456607,lawn sugar,粉糖,,2012-11-26
456608,lax,下瀉，鮭,,2012-11-26
456609,laxative,輕瀉劑,,2012-11-26
456610,layer,層，蛋雞,,2012-11-26
456611,layer brick ice cream,多色霜淇淋磚,,2012-11-26
456612,law of conservation of mass,質量守恆定律,,2012-11-26
456613,law of combining weight,化合量定律,,2012-11-26
456614,law of chemical combination,化學化合定律,,2012-11-26
456615,laver， nori,紅藻，紫菜，紫菜乾，海苔,,2012-11-26
456616,lavender oil,熏衣草油,,2012-11-26
456617,lavender,熏衣草,,2012-11-26
456618,lavandula,熏衣[草]花,,2012-11-26
456619,lavandin oil,熏衣[草]花油,,2012-11-26
456620,lautering,過濾，澄清,,2012-11-26
456621,lauryl aldehyde， dodecanal,月桂醛，十二醛,,2012-11-26
456622,lauryl alcohol,月桂醇,,2020-05-13
456623,laurone,月桂酮，12-二十三酮,,2012-11-26
456624,lauroleic acid,月桂烯酸，十二碳烯酸,,2012-11-26
456625,lauric acid group oil,月桂酸群油,,2012-11-26
456626,lauric acid， dodecanoic acid,月桂酸，十二[烷]酸,,2012-11-26
456627,laurin， trilaurin， glyceryl trilaurate,甘油三月桂酸酯，三月桂醯甘油，月桂脂,,2012-11-26
456628,lauric aldehyde， lauraldehyde,月桂醛，十二醛,,2012-11-26
456629,launce,玉筋魚,,2012-11-26
456630,lauraldehyde， lauric aldehyde,月桂醛，十二醛,,2012-11-26
456631,lauramide,月桂醯胺,,2012-11-26
456632,laurate,月桂酸鹽，月桂酸酯,,2012-11-26
456633,laurel,月桂[樹],,2012-11-26
456634,laticometer， latexometer,膠乳比重計,,2012-11-26
456635,laurel leaf,月桂葉,,2012-11-26
456636,laurel butter,月桂脂,,2012-11-26
456637,laurel (leaf) oil， bay (leaf) oil,月桂[葉]油,,2012-11-26
456638,lattice structure,晶格結構,,2012-11-26
456639,lattice constant,晶格常數,,2012-11-26
456640,lattice bed,柵型墊,,2012-11-26
456641,lattice,格[子]，晶格,,2012-11-26
456642,latimeria,矛尾魚,,2012-11-26
456643,lathyrism,山黧豆中毒,,2012-11-26
456644,lathering power,發泡力,,2012-11-26
456645,lather,泡沫，發泡[現象],,2012-11-26
456646,latexometer，laticometer,膠乳比重計,,2012-11-26
456647,lateral chain,側鏈,,2012-11-26
456648,lateral group,側基,,2012-11-26
456649,lateral line,側線,,2012-11-26
456650,lateral muscle,側肌,,2012-11-26
456651,lateral symmetry,左右對稱,,2012-11-26
456652,latex (pl. latices),(植物)乳汁，膠乳,,2012-11-26
456653,latex film,膠乳膜,,2012-11-26
456654,late variety,晚熟品種,,2012-11-26
456655,latebra,胚徑,,2012-11-26
456656,latency (period)， latent period,潛伏期,,2012-11-26
456657,latent heat,潛熱,,2012-11-26
456658,latent heat load,潛熱負載,,2012-11-26
456659,latent heat of fusion,熔化潛熱,,2012-11-26
456660,L-ascorbyl stearate,L-抗壞血酸硬脂酸酯,,2012-11-26
456661,latent period， latency (period),潛伏期,,2012-11-26
456662,latent infection,潛伏感染,,2012-11-26
456663,latent heat of vapo(u)rization,汽化潛熱,,2012-11-26
456664,late lactation milk,末期乳,,2012-11-26
456665,last cut， last running,最後餾份,,2012-11-26
456666,Last,拉斯特(重量單位元元，榖物容量單位元元，鯡魚計數單位),,2012-11-26
456667,laser ionization,雷射遊離[作用],,2012-11-26
456668,laser,雷射,,2012-11-26
456669,Lasche value,拉氏[麥芽糖化力]值,,2012-11-26
456670,larynx,喉頭,,2012-11-26
456671,laryngopharynx,咽喉部,,2012-11-26
456672,larvacide,殺幼蟲劑,,2012-11-26
456673,larva (pl. larvae),幼蟲，蛆,,2012-11-26
456674,large-mouthed jar,廣口瓶,,2012-11-26
456675,large-mouth bass,黑鱸，美洲鱸,,2012-11-26
456676,large yellow croaker,大黃魚,,2012-11-26
456677,lardine,人造白脫，人造奶油，瑪珈琳,,2012-11-26
456678,larding,肥肉餡充填,,2012-11-26
456679,lardy hog,肥豬,,2012-11-26
456680,large calorie，kcal， kilocalorie， Cal(orie)， great calorie,大卡，千卡,,2013-05-14
456681,large scale integration,大型積體電路,,2012-11-26
456682,large sized can,大型罐,,2012-11-26
456683,large white (swine)， large yorkshire,大約克夏[豬]，大白豬,,2012-11-26
456684,larder,食品室，食品櫥，食品店,,2012-11-26
456685,lardacein,類澱粉,,2012-11-26
456686,lard(o)on,夾心用鹹肥肉,,2012-11-26
456687,lard stock,生豬油,,2012-11-26
456688,lard type,肥肉型,,2012-11-26
456689,lappa， burdock,牛蒡,,2012-11-26
456690,lappet,頸垂肉,,2012-11-26
456691,lapping,磨光，重疊，壓榨,,2012-11-26
456692,lapse rate,(溫度，壓力)直減率,,2012-11-26
456693,lap-seamed soldered can,搭接罐,,2012-11-26
456694,lard,豬油，豬脂,,2012-11-26
456695,lard dreg,豬油渣,,2012-11-26
456696,lard fruit,豬油果,,2012-11-26
456697,lard oil,壓製豬油,,2012-11-26
456698,lard olein,液態豬油,,2012-11-26
456699,lard stearin,固態豬油,,2012-11-26
456700,lantern fish,燈魚,,2012-11-26
456701,lanthionine,羊毛硫胺酸,,2012-11-26
456702,lanum,含水羊毛脂,,2012-11-26
456703,lap,淡飲料，淡食品,,2012-11-26
456704,lap joint,搭接,,2012-11-26
456705,lap seam， lappet seam,搭縫,,2012-11-26
456706,lanolin(e),羊毛脂,,2012-11-26
456707,lanosterol， cryptosterol， kryptosterol,羊毛固醇,,2012-11-26
456708,lap(pet) seam,搭縫,,2012-11-26
456709,suber,軟骨組織，軟木,,2012-11-26
456710,suberic acid,辛二酸,,2012-11-26
456711,suberin(e),軟木脂,,2012-11-26
456712,suberization,栓化作用,,2012-11-26
456713,subfamily,亞科,,2012-11-26
456714,subfractionation,精細份化,,2012-11-26
456715,subgenus,亞屬,,2012-11-26
456716,subicle， subiculum,菌絲層，下菌體,,2012-11-26
456717,subimbibition,吸液不足,,2012-11-26
456718,subject,受驗者，主題,,2012-11-26
456719,sublattice,次晶格，次格子,,2012-11-26
456720,sublethal dose,亞致死劑量,,2012-11-26
456721,sublimate,昇華物,,2012-11-26
456722,sublimation,昇華[作用],,2012-11-26
456723,sublimation drying,昇華乾燥,,2012-11-26
456724,sublimation freeze-drying without vacuum,常壓昇華冷凍乾燥,,2012-11-26
456725,submerged coil condenser,浸入式盤管冷凝器,,2012-11-26
456726,submerged combustion,浸沈燃燒，沈沒燃燒,,2012-11-26
456727,submerged cultivation,浸沈培養，沈沒培養,,2012-11-26
456728,submerged culture,浸沈培養，浸沈培養物，沈沒培養，沈沒培養物,,2012-11-26
456729,submerged culturing vat,浸沈培養桶,,2012-11-26
456730,submerged fermentation,浸沈發酵,,2012-11-26
456731,submersible pump,深水泵,,2012-11-26
456732,submicro method,次微量法,,2012-11-26
456733,submicroscopical structure,次顯微結構,,2012-11-26
456734,submucosa,黏膜下層,,2012-11-26
456735,subnitrate,次硝酸鹽,,2012-11-26
456736,subnutrition,營養不足,,2012-11-26
456737,suborder,亞目,,2012-11-26
456738,subsample,再取樣品,,2012-11-26
456739,subsidence,沈降，沈澱，下沈,,2012-11-26
456740,subsider,沈降槽，沈澱池,,2012-11-26
456741,subsider juice,澄清汁,,2012-11-26
456742,subsidiary food,副食[品],,2012-11-26
456743,subsidiary foodstuff,副食[品],,2012-11-26
456744,subsidiary reaction,副反應,,2012-11-26
456745,subsidy,補貼金,,2012-11-26
456746,subsistence diet,維生[最低]膳食，維生[最低]飲食,,2012-11-26
456747,subsistence store,軍糧雜貨站,,2012-11-26
456748,subspecies,亞種,,2012-11-26
456749,substage condenser,(顯微鏡)臺下聚光鏡,,2012-11-26
456750,substance,物質,,2012-11-26
456751,substandard,副標準，次[級]標準,,2012-11-26
456752,substantive dye,直接染料,,2012-11-26
456753,substituent， substitute,代用品，取代物,,2012-11-26
456754,substitute food,代食品，食物代用品,,2012-11-26
456755,substitution,取代[作用],,2012-11-26
456756,substitution method,置換法,,2012-11-26
456757,substitution product,取代[產]品,,2012-11-26
456758,substitution reaction,置換反應,,2012-11-26
456759,substrate,受質，基質,,2012-11-26
456760,substrate inhibition,受質抑制,,2012-11-26
456761,substrate specificity,受質特異性，受質專一性,,2012-11-26
456762,subsulfate,次硫酸鹽,,2012-11-26
456763,subsurface colony,表面下菌落,,2012-11-26
456764,subsurface storage,地下儲藏,,2012-11-26
456765,subtilin,"枯草菌素",,2012-11-26
456766,subtilisin,枯草[桿]菌蛋白酶,,2012-11-26
456767,subtilopeptidase,枯草[桿]菌肽酶,,2012-11-26
456768,subtilysin,枯草溶菌素,,2012-11-26
456769,subtribe,亞族,,2012-11-26
456770,subtropical fruit,亞熱帶水果,,2012-11-26
456771,subunit,次單元,,2012-11-26
456772,subvariety,亞變種,,2012-11-26
456773,subvitaminosis,維生素缺乏症,,2012-11-26
456774,subzero temperature,零下溫度,,2012-11-26
456775,subzero treatment,零下處理,,2012-11-26
456776,succade,蜜餞糖果，蜜餞,,2012-11-26
456777,succedaneum,代用品，替代物,,2012-11-26
456778,succeeding crop,後作,,2012-11-26
456779,successive reaction,連續反應,,2012-11-26
456780,succinate,琥珀酸鹽，琥珀酸酯,,2012-11-26
456781,succinate dehydrogenase， succinic dehydrogenase,琥珀酸去氫酶,,2012-11-26
456782,succinate oxidase， succinic oxidase， succinoxidase,琥珀酸氧化酶,,2012-11-26
456783,succinate pathway,琥珀酸途徑,,2012-11-26
456784,succinic acid， amber acid， ethylenedicarboxylic acid,琥珀酸，丁二酸,,2012-11-26
456785,succinic dehydrogenase， succinate dehydrogenase,琥珀酸去氫酶,,2012-11-26
456786,succinic oxidase， succinate oxidase， succinoxidase,琥珀酸氧化酶,,2012-11-26
456787,succinylated monoglyceride,琥珀酸單甘油酯,,2012-11-26
456788,succory,菊苣,,2012-11-26
456789,succotash,沙可達玉米粥,,2012-11-26
456790,succulence， succlency,多汁性,,2012-11-26
456791,succulent fresh meat,多汁鮮肉,,2012-11-26
456792,succulometer,植物水分計,,2012-11-26
456793,succus,汁，液,,2012-11-26
456794,succus entericus,腸液,,2012-11-26
