ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3190980,simple zero,單零點,,单零点,2017-07-24
3190981,simplex,單體,,单[纯]形,2017-07-24
3190982,simplex tabuleau,單體表,,单纯形表,2017-07-24
3190983,simplicial approximation,單體逼近,,单纯逼近,2017-07-24
3190984,simplicial chain mapping,單體鏈映射,,单纯链映射,2017-07-24
3190985,simplicial complex,單體複形,,单纯复形,2017-07-24
3190986,simplicial mapping,單體映射,,单纯映射,2017-07-24
3190987,simplicial subdivision,單體分割,,单纯重分,2017-07-24
3190988,simply connected,單連通[的],,单连通[的],2017-07-24
3190989,simply connected analytic group,單連通解析群,,单连通解析群,2017-07-24
3190990,simply connected region,單連通區域,,单连通[区]域,2017-07-24
3190991,simply connected Riemann surface,單連通黎曼面,,单连通黎曼[曲]面,2017-07-24
3190992,simply periodic function,單週期函數,,单周期函数,2017-07-24
3190993,simultaneous row iteration,同時列迭代,,同时行迭代,2017-07-24
3190994,sine,正弦,,正弦,2017-07-24
3190995,sine curve,正弦曲線,,正弦曲线,2017-07-24
3190996,sine integral,正弦積分,,正弦积分,2017-07-24
3190997,single precision,單字長精度,,单[字长]精度,2017-07-24
3190998,single step iteration,單步迭代,,单步迭代,2017-07-24
3190999,single step method,單步法,,单步法,2017-07-24
3191000,single valued function,單值函數,,单值函数,2017-07-24
3191001,single variable system,單變量系統,,单变量系统,2017-07-24
3191002,single-server system,單台服務系統,,单台服务系统,2017-07-24
3191003,singular,奇異的；退化的,,奇异的,2017-07-24
3191004,singular cardinal,奇異基數,,奇异基数,2017-07-24
3191005,singular cell,奇異胞體,,奇异胞腔,2017-07-24
3191006,singular chain complex,奇異鏈複體,,奇异链复形,2017-07-24
3191007,singular cohomology group,奇異餘調群,,奇异上同调群,2017-07-24
3191008,singular control,奇異控制,,奇异控制,2017-07-24
3191009,singular homology,奇異同調,,奇异同调,2017-07-24
3191010,singular homology group,奇異同調群,,奇异同调群,2017-07-24
3191011,singular integral,奇異積分；奇異解,,奇异积分,2017-07-24
3191012,singular integral equation,奇異積分方程,,奇异积分方程,2017-07-24
3191013,singular kernel,奇異核,,奇[异]核,2017-07-24
3191014,singular linear system,奇異線性系統,,奇异线性系统,2017-07-24
3191015,singular ordinal,奇異序數,,奇异序数,2017-07-24
3191016,singular perturbation,奇異擾動；奇異微擾,,奇异扰动,2017-07-24
3191017,singular point,奇點,,奇点,2017-07-24
3191018,singular point of higher order,高階奇異點,,高阶奇点,2017-07-24
3191019,singular projective transformation,奇異射影變換,,奇[异]射影变换,2017-07-24
3191020,singular simplex,奇異單體,,奇异单形,2017-07-24
3191021,singular solution,奇異解,,奇异解,2017-07-24
3191022,singular support,奇異台集,,奇[异]支集,2017-07-24
3191023,singular torus,奇異環面,,奇异环面,2017-07-24
3191024,singular value,奇異值,,奇异值,2017-07-24
3191025,singular value decomposition,奇異值分解,,奇异值分解,2017-07-24
3191026,singularity,奇異點；奇異性,,奇点,2017-07-24
3191027,singularity of probability measure,機率測度的奇異性,,概率测度奇异性,2017-07-24
3191028,singularly perturbed system,奇異擾動系統,,奇异摄动系统,2017-07-24
3191029,sink,收點；匯點,,汇；汇点,2017-07-24
3191030,skeleton,骨架；骨幹,,骨架,2017-07-24
3191031,skew derivation,斜導算子,,斜导算子,2017-07-24
3191032,skew field,斜體；[可]除環,,除环,2017-07-24
3191033,skew lines,歪斜線,,相错[直]线,2017-07-24
3191034,skew symmetric bilinear form,斜對稱雙線性型,,反称双线性型,2017-07-24
3191035,skew symmetric determinant,斜對稱行列式,,反称行列式,2017-07-24
3191036,skew symmetric matrix,斜對稱方陣,,反称矩阵,2017-07-24
3191037,skew symmetric tensor,斜對稱張量,,斜称张量,2017-07-24
3191038,skew symmetric transformation,斜對稱變換,,反称变换,2017-07-24
3191039,skew upstream scheme,斜迎風格式,,斜迎风格式,2017-07-24
3191040,skew-Hermitan matrix,斜Hermite矩陣,,反埃尔米特矩阵,2017-07-24
3191041,skew-Hermitian transformation,斜Hermite變換,,反埃尔米特变换,2017-07-24
3191042,skewness,偏斜度,,偏度,2017-07-24
3191043,skip lot sampling inspection,跳批抽樣檢驗,,跳批抽检,2017-07-24
3191044,slack variable,鬆弛變量；附加變數,,松弛变量,2017-07-24
3191045,slant product,斜積,,斜积,2017-07-24
3191046,slip down operator,下降算子,,下降算子,2017-07-24
3191047,slip up operator,上升算子,,上升算子,2017-07-24
3191048,slope function,斜率函數,,斜率函数,2017-07-24
3191049,slow state,緩變狀態,,慢变状态,2017-07-24
3191050,slow subsystem,緩變子系統,,慢变子系统,2017-07-24
3191051,slowly increasing C∞ function,緩增 C∞類函數,,缓增C∞类函数,2017-07-24
3191052,slowly increasing distribution,緩增荷布,,缓增广义函数,2017-07-24
3191053,small category,小範疇,,小范畴,2017-07-24
3191054,small region method,小區域方法,,小区域方法,2017-07-24
3191055,smaller than,小於,,小于,2017-07-24
3191056,smooth function,平滑函數,,光滑函数,2017-07-24
3191057,smooth manifold,平滑流形,,光滑流形,2017-07-24
3191058,smooth morphism,平滑態射,,光滑态射,2017-07-24
3191059,smooth scheme,平滑格式,,光滑概形,2017-07-24
3191060,smooth variety,平滑曲體,,光滑簇,2017-07-24
3191061,smoothest approximation,最平滑逼近,,最光滑逼近,2017-07-24
3191062,smoothing,平滑化；修勻化,,平滑,2017-07-24
3191063,smoothing formula,修勻公式,,磨光公式,2017-07-24
3191064,Sobolev space,Sobolev 空間,,索伯列夫空间,2017-07-24
3191065,soft decision,軟決策,,软决策,2017-07-24
3191066,soft implicit function theorem,軟隱函數定理,,软隐函数定理,2017-07-24
3191067,soft sheaf,[柔]軟層,,软层,2017-07-24
3191068,sojourn time,逗留時間；駐在時間,,逗留时间,2017-07-24
3191069,solid,立體；固體,,立体,2017-07-24
3191070,solid angle,立體角,,立体角,2017-07-24
3191071,solid cone,立體錐,,体锥,2017-07-24
3191072,solid figure,立體形,,立体形,2017-07-24
3191073,solid geometry,立體幾何[學],,立体几何[学],2017-07-24
3191074,solid harmonic function,立體調和函數,,立体调和函数,2017-07-24
3191075,solid sphere,實心球,,球,2017-07-24
3191076,solitary wave,孤波,,孤波,2017-07-24
3191077,soliton,孤立子,,孤[立]子,2017-07-24
3191078,solution,解；解法,,解,2017-07-24
3191079,solution of generalized power series,廣義冪級數解,,广义幂级数解,2017-07-24
3191080,solution set continuity,解集連續性,,解集连续性,2017-07-24
3191081,solvability,可解性,,可解性,2017-07-24
3191082,solvable analytic group,可解解析群,,可解解析群,2017-07-24
3191083,solvable group,可解群,,可解群,2017-07-24
3191084,soundness,健全性,,可靠性,2017-07-24
3191085,source,源；起源,,信源；源；源点,2017-07-24
3191086,source code,原始程式碼,,信源编码,2017-07-24
3191087,space,空間,,空间,2017-07-24
3191088,space at infinity,無窮遠空間,,无穷远空间,2017-07-24
3191089,space coordinates,空間坐標,,空间坐标,2017-07-24
3191090,space form,空間形式,,空间型,2017-07-24
3191091,space group,空間群,,空间群,2017-07-24
3191092,space of constant curvature,常曲率空間,,常曲率空间,2017-07-24
3191093,space of decision,決策空間,,决策空间,2017-07-24
3191094,space of elementary events,基本事件空間,,基本事件空间,2017-07-24
3191095,space of generalized functions,廣義函數空間,,广义函数空间,2017-07-24
3191096,spacelike,類空間,,类空[向],2017-07-24
3191097,spanning space,展成空間；生成空間,,生成空间,2017-07-24
3191098,spanning subgraph,展成子圖；生成子圖,,生成子图,2017-07-24
3191099,sparse matrix,稀疏矩陣,,稀疏矩阵,2017-07-24
3191100,spatially homogeneous,空間齊性[的],,空齐[的],2017-07-24
3191101,special function,特殊函數,,特殊函数,2017-07-24
3191102,special linear group,特殊線性群,,特殊线性群,2017-07-24
3191103,special semimartingale,特殊半鞅,,特殊半鞅,2017-07-24
3191104,special unitary group,特殊么正群；特殊單式群,,特殊酉群,2017-07-24
3191105,specialization of a point,點的特殊化,,点的特殊化,2017-07-24
3191106,specific factor,特殊因子；特殊因式,,特殊因子,2017-07-24
3191107,spectral analysis,譜分析,,谱分析,2017-07-24
3191108,spectral condition,譜條件,,谱条件,2017-07-24
3191109,spectral decomposition,譜分解,,谱分解,2017-07-24
3191110,spectral distribution,譜分布；譜分配,,谱分布,2017-07-24
3191111,spectral estimate,譜估計,,谱估计,2017-07-24
3191112,spectral homology,譜同調,,谱同调,2017-07-24
3191113,spectral integral,譜積分,,谱积分,2017-07-24
3191114,spectral invariant,譜不變量,,谱不变量,2017-07-24
3191115,spectral mapping theorem,譜映射定理,,谱映射定理,2017-07-24
3191116,spectral measure,譜測度,,谱测度,2017-07-24
3191117,spectral method,值譜法；譜方法,,谱方法,2017-07-24
3191118,spectral operator,譜算子,,谱算子,2017-07-24
3191119,spectral radius,譜半徑,,谱半径,2017-07-24
3191120,spectral representation,譜表現,,谱表示,2017-07-24
3191121,spectral resolution,譜分解,,谱分解,2017-07-24
3191122,spectral resolution of operator,算子的譜分解,,算子的[谱]分解,2017-07-24
3191123,spectral sequence,譜序列,,谱序列,2017-07-24
3191124,spectral sequence of fiber space,纖維空間的譜序列,,纤维空间的谱序列,2017-07-24
3191125,spectral synthesis,譜綜合,,谱综合,2017-07-24
3191126,spectral theory,譜論,,谱[理]论,2017-07-24
3191127,spectrum,值譜；譜,,谱,2017-07-24
3191128,spectrum of graph,圖譜,,图谱,2017-07-24
3191129,spectrum of matrix,方陣的值譜,,矩阵的谱,2017-07-24
3191130,spectrum of ring,環譜,,环的谱,2017-07-24
3191131,speech coding,語音編碼,,语声编码,2017-07-24
3191132,speech compression,語音壓縮,,语声压缩,2017-07-24
3191133,sphere,球形；球面,,球面,2017-07-24
3191134,sphere bundle,球面束,,球面丛,2017-07-24
3191135,sphere of inversion,反演球面,,反演球面,2017-07-24
3191136,sphere theorem,球面定理,,球面定理,2017-07-24
3191137,spherical Bessel function,球面Bessel函數,,球面贝塞尔函数,2017-07-24
3191138,spherical coordinates,球面坐標,,球面坐标,2017-07-24
3191139,spherical distance,球面距離,,球面距离,2017-07-24
3191140,spherical excess,球面角盈,,球面角盈,2017-07-24
3191141,spherical representation,球面表示,,球面表示,2017-07-24
3191142,spherical triangle,球面三角形,,球面三角形,2017-07-24
3191143,spherical trigonometry,球面三角學,,球面三角学,2017-07-24
3191144,spherically symmetric distribution,球對稱分布；球對稱分配,,球对称分布,2017-07-24
3191145,spheroidal wave function,球體波函數,,球体波函数,2017-07-24
3191146,spin representation,自旋表現,,旋量表示,2017-07-24
3191147,spin system,自旋系統,,自旋系统,2017-07-24
3191148,spinor genus of lattice,絡的旋量種,,格的旋量种,2017-07-24
3191149,spinor group,旋量群,,旋量群,2017-07-24
3191150,spinor norm,旋量範數,,旋量范,2017-07-24
3191151,spiral,螺線；蜷線,,螺线,2017-07-24
3191152,spline approximation,樣條逼近,,样条逼近,2017-07-24
3191153,spline element,樣條元,,样条元,2017-07-24
3191154,spline fitting,樣條擬合,,样条拟合,2017-07-24
3191155,spline function,樣條函數,,样条[函数],2017-07-24
3191156,spline interpolation,樣條內插[法]；樣條差值[法],,样条插值,2017-07-24
3191157,spline regression,樣條迴歸,,样条回归,2017-07-24
3191158,split extension of algebra,代數的分裂擴張,,代数的分裂扩张,2017-07-24
3191159,split extension of group,群分裂擴張,,群分裂扩张,2017-07-24
3191160,splitting,分裂,,分裂[运算],2017-07-24
3191161,splitting field of algebra,代數的分裂體,,代数的分裂域,2017-07-24
3191162,splitting field of group,群的分裂體,,群的分裂域,2017-07-24
3191163,splitting field of polynomial in an indeterminate,一元多項式的分裂體,,一元多项式的分裂域,2017-07-24
3191164,splitting lattice,分裂絡,,分裂格,2017-07-24
3191165,splitting principle,分裂原理,,分裂原理,2017-07-24
3191166,splitting [method],分裂法,,分裂[法],2017-07-24
3191167,spur,跡,,迹,2017-07-24
3191168,square,正方形；平方,,平方；正方形,2017-07-24
3191169,square integrable,平方可積[的],,平方可积〔的〕,2017-07-24
3191170,square integrable martingale,平方可積鞅,,平方可积鞅,2017-07-24
3191171,square matrix,方陣,,方阵,2017-07-24
3191172,square mesh,正方網格,,[正]方形网格,2017-07-24
3191173,square net,正方網格,,[正]方形网格,2017-07-24
3191174,square root method,平方根法,,平方根法,2017-07-24
3191175,stability,穩定性,,稳定性,2017-07-24
3191176,stability of degree two,二階穩定性,,二阶稳定性,2017-07-24
3191177,stability region,穩定區域,,稳定区域,2017-07-24
3191178,stability theory of motion,運動穩定性理論,,运动稳定性理论,2017-07-24
3191179,stabilizability,可穩[定]性,,可稳性,2017-07-24
3191180,stable distribution,穩定分佈；穩定分配,,稳定分布,2017-07-24
3191181,stable equivalence,穩定等價,,稳定等价,2017-07-24
3191182,stable homotopy group,穩定同倫群,,稳定同伦群,2017-07-24
3191183,stable isomorphism of modules,模的穩定同構,,模的稳定同构,2017-07-24
3191184,stable limit cycle,穩定極限圈,,稳定极限环,2017-07-24
3191185,stable matrix,穩定矩陣,,稳定矩阵,2017-07-24
3191186,stable programming,穩定規劃,,稳定规划,2017-07-24
3191187,stable set,穩定集,,独立集,2017-07-24
3191188,stable state,穩定狀態,,稳定状态,2017-07-24
3191189,stable subgroup,穩定子群,,稳定子群,2017-07-24
3191190,stack algorithm,[疊式]存儲演算法,,叠式存储算法,2017-07-24
3191191,stage of game,對局的階段,,对策的阶段,2017-07-24
3191192,standard deviation,標準差,,标准差,2017-07-24
3191193,standard element,標準元,,标准元,2017-07-24
3191194,standard error,標準誤[差],,标准误差,2017-07-24
3191195,standard factorization,標準分解[式],,标准分解式,2017-07-24
3191196,standard normal distribution,標準常態分布；標準常態分配,,标准正态分布,2017-07-24
3191197,star,星形；星,,星形,2017-07-24
3191198,star finite covering,星有限覆蓋,,星形有限覆盖,2017-07-24
3191199,star region,星形[區]域,,星形区域,2017-07-24
3191200,star-shaped domain,星形[區]域,,星形区域,2017-07-24
3191201,starting algorithm,起步演算法,,起步算法,2017-07-24
3191202,state equation,狀態方程,,状态方程,2017-07-24
3191203,state estimation,狀態估計,,状态估计,2017-07-24
3191204,state estimator,狀態估計量,,状态估计器,2017-07-24
3191205,state space,狀態空間,,状态空间,2017-07-24
3191206,state variable,狀態變數,,状态变量,2017-07-24
3191207,state vector,狀態向量,,状态向量,2017-07-24
3191208,stationary channel,平穩頻道,,平稳信道,2017-07-24
3191209,stationary curve,平穩曲線,,平稳曲线,2017-07-24
3191210,stationary function,平穩函數,,平稳函数,2017-07-24
3191211,stationary iteration,定常迭代,,定常迭代,2017-07-24
3191212,stationary policy,平穩策略,,平稳策略,2017-07-24
3191213,stationary process,平穩過程,,平稳过程,2017-07-24
3191214,stationary time series,平穩時間序列,,平稳时间序列,2017-07-24
3191215,stationary value,平穩值,,平稳值,2017-07-24
3191216,statistic,統計量,,统计量,2017-07-24
3191217,statistical analysis,統計分析,,统计分析,2017-07-24
3191218,statistical chart,統計圖,,统计图,2017-07-24
3191219,statistical communication theory,統計通信理論,,统计通信理论,2017-07-24
3191220,statistical decision function,統計決策函數,,[统计]决策函数,2017-07-24
3191221,statistical decision theory,統計決策理論,,统计决策论,2017-07-24
3191222,statistical estimation method,統計估計方法,,统计估计方法,2017-07-24
3191223,statistical function,統計函數,,统计函数,2017-07-24
3191224,statistical hypothesis,統計假設,,统计假设,2017-07-24
3191225,statistical inference,統計推論,,统计推断,2017-07-24
3191226,statistical quality control,統計品管,,统计质量控制,2017-07-24
3191227,statistical space,統計空間,,统计空间,2017-07-24
3191228,statistics,統計學,,统计[学],2017-07-24
3191229,steepest ascent,最陡上升；最速上升,,最速上升,2017-07-24
3191230,steepest descent,最陡下降；最速下降,,最速下降,2017-07-24
3191231,step disturbance,階梯干擾,,阶跃干扰,2017-07-24
3191232,step function,階梯函數,,阶梯函数,2017-07-24
3191233,step index,跨步指數,,步长指标,2017-07-24
3191234,step input,階梯輸入,,阶跃输入,2017-07-24
3191235,step length,步長,,步长,2017-07-24
3191236,step size,步輻,,步长,2017-07-24
3191237,step size in search,搜索步輻,,搜索步长,2017-07-24
3191238,step width,步寬,,步长,2017-07-24
3191239,step-by-step integration,逐步積分,,逐步积分,2017-07-24
3191240,stepwise regression,逐步迴歸,,逐步回归,2017-07-24
3191241,stereographic projection,球極射影,,球极平面投影,2017-07-24
3191242,Stieltjes transform,Stieltjes 變換,,斯蒂尔切斯变换,2017-07-24
3191243,stiff system,剛性組,,刚性组,2017-07-24
3191244,stiffness matrix,剛度矩陣,,刚度矩阵,2017-07-24
3191245,Stirling formula,Stirling公式,,斯特林公式,2017-07-24
3191246,stochastic,隨機[的],,随机[的],2017-07-24
3191247,stochastic analysis,隨機分析,,随机分析,2017-07-24
3191248,stochastic approximation,隨機逼近,,随机逼近,2017-07-24
3191249,stochastic calculus,隨機分析,,随机分析,2017-07-24
3191250,stochastic calculus of variations,隨機變分法,,随机变分法,2017-07-24
3191251,stochastic continuity,隨機連續[性],,随机连续,2017-07-24
3191252,stochastic control,隨機控制,,随机控制,2017-07-24
3191253,stochastic control theory,隨機控制理論,,随机控制理论,2017-07-24
3191254,stochastic differential equation (SDE),隨機微分方程,,随机微分方程,2017-07-24
3191255,stochastic differential geometry,隨機微分幾何,,随机微分几何,2017-07-24
3191256,stochastic ergodic theorem,隨機遍歷定理,,随机遍历定理,2017-07-24
3191257,stochastic flow,隨機流,,随机流,2017-07-24
3191258,stochastic game,隨機對局,,随机对策,2017-07-24
3191259,stochastic matrix,隨機矩陣,,随机阵,2017-07-24
3191260,stochastic measure,隨機測度,,随机测度,2017-07-24
3191261,stochastic mechanics,隨機力學,,随机力学,2017-07-24
3191262,stochastic optimization,隨機最佳化,,随机最优化,2017-07-24
3191263,stochastic process,隨機過程,,随机过程,2017-07-24
3191264,stochastic programming,隨機規劃,,随机规划,2017-07-24
3191265,stochastic sequence,隨機序列,,随机序列,2017-07-24
3191266,stochastic service system,隨機服務系統,,随机服务系统,2017-07-24
3191267,stochastic system,隨機系統,,随机系统,2017-07-24
3191268,Stokes equation,Stokes方程,,斯托克斯方程,2017-07-24
3191269,Stokes formula,Stokes公式,,斯托克斯公式,2017-07-24
3191270,Stokes phenomenon,Stokes 現象,,斯托克斯现象,2017-07-24
3191271,Stone-Čech compactification,Stone-Čech緊緻化,,斯通-切赫紧化,2017-07-24
3191272,stopping rule,停止規則,,停止规则,2017-07-24
3191273,stopping theorem,停止定理,,停止定理,2017-07-24
3191274,stopping time,停止時間；停時,,停时,2017-07-24
3191275,storage theory,儲存論,,存储论,2017-07-24
3191276,straight angle,平角,,平角,2017-07-24
3191277,straight line,直線,,直线,2017-07-24
3191278,strategic variable,策略變數,,策略变量,2017-07-24
3191279,strategied decision,策略決策,,策略决策,2017-07-24
3191280,strategy,策略；對策,,策略,2017-07-24
3191281,stratification,層次化；分層,,分层,2017-07-24
3191282,stratified sampling,分層抽樣,,分层抽样,2017-07-24
3191283,stratified simplex method,分層單體法,,分层单纯形法,2017-07-24
3191284,stratum,[階]層,,层,2017-07-24
3191285,stream function,流量函數；流函數,,流函数,2017-07-24
3191286,stream line,流線,,流线,2017-07-24
3191287,strength,強度,,强度,2017-07-24
3191288,strict derivative,嚴格導數,,严格导数,2017-07-24
3191289,strict hyperbolicity,嚴格雙曲性,,严格双曲性,2017-07-24
3191290,strict inductive limit,嚴格順向極限,,严格归纳极限,2017-07-24
3191291,strict maximum point,嚴格極大點,,严格极大点,2017-07-24
3191292,strict minimum point,嚴格極小點,,严格极小点,2017-07-24
3191293,strictly concave function,嚴格凹函數,,严格凹函数,2017-07-24
3191294,strictly convex,嚴格凸,,严格凸,2017-07-24
3191295,strictly convex function,嚴格凸函數,,严格凸函数,2017-07-24
3191296,strictly convex space,嚴格凸空間,,严格凸空间,2017-07-24
3191297,strictly diagonal dominance,嚴格對角優勢,,严格对角优势,2017-07-24
3191298,strictly quasi-convex function,嚴格準凸函數,,严格拟凸函数,2017-07-24
3191299,strictly stationary process,嚴格平穩過程,,强平稳过程,2017-07-24
3191300,strong connectedness,強連通,,强连通[的],2017-07-24
3191301,strong conservation form,強守恆型,,强守恒型,2017-07-24
3191302,strong consistent estimate,強一致估計,,强相合估计,2017-07-24
3191303,strong convergence,強收斂,,强收敛[的],2017-07-24
3191304,strong dual space,強對偶空間,,强对偶空间,2017-07-24
3191305,strong duality theorem,強對偶定理,,强对偶定理,2017-07-24
3191306,strong ellipticity,強橢圓型,,强椭圆性,2017-07-24
3191307,strong invariance principle,強不變原理,,强不变原理,2017-07-24
3191308,strong irreducible chain,強不可約鏈,,强不可约链,2017-07-24
3191309,strong law of large numbers,強大數法則,,强大数律,2017-07-24
3191310,strong local extremum,強局部極值,,强局部极值,2017-07-24
3191311,strong Markov property,強馬可夫性質,,强马尔可夫性,2017-07-24
3191312,strong maximum principle,強最大值原理,,强最大值原理,2017-07-24
3191313,strong solution,強解,,强解,2017-07-24
3191314,strong stability,強穩定性,,强稳定性,2017-07-24
3191315,strong topology,強拓撲,,强拓扑,2017-07-24
3191316,strongly coupled system,強耦合系統,,强耦合系统,2017-07-24
3191317,strongly elliptic differential operator,強橢圓微分算子,,强椭圆[型]微分算子,2017-07-24
3191318,strongly hyperbolic differential operator,強雙曲微分算子,,强双曲[型]微分算子,2017-07-24
3191319,strongly mixing condition,強混合條件,,强混合条件,2017-07-24
3191320,strongly multiplicative quadratic form,強乘性二次型,,强乘性二次型,2017-07-24
3191321,strongly recurrent,強遞迴[的]；強返迴的,,强返回的,2017-07-24
3191322,structural constant,結構常數,,结构常数,2017-07-24
3191323,structural perturbation approach,結構擾動法,,结构摄动法,2017-07-24
3191324,structural stability,結構穩定性,,结构稳定性,2017-07-24
3191325,structure,結構,,结构,2017-07-24
3191326,structure function,結構函數,,结构函数,2017-07-24
3191327,structure group,結構群,,结构群,2017-07-24
3191328,structure space,結構空間,,结构空间,2017-07-24
3191329,Sturm comparison theorem,Sturm比較定理,,施图姆比较定理,2017-07-24
3191330,Sturm-Liouville boundary problem,Sturm-Liouville 邊界值問題,,SL问题,2017-07-24
3191331,subadditive functional,劣加性泛函,,次加性泛函,2017-07-24
3191332,subalgebra,子代數,,子代数,2017-07-24
3191333,subbase,準基,,子基,2017-07-24
3191334,subbundle,子紮,,子丛,2017-07-24
3191335,subcategory,子範疇,,子范畴,2017-07-24
3191336,subcomplex,子複體,,子复形,2017-07-24
3191337,subconvex game,次凸對局,,次凸对策,2017-07-24
3191338,subcover,子覆蓋,,子覆盖,2017-07-24
3191339,subcovering,子覆蓋,,子覆盖,2017-07-24
3191340,subdifferentiability,劣可微分性,,次可微性,2017-07-24
3191341,subdifferential mapping,劣微分映射,,次微分映射,2017-07-24
3191342,subdirect product,次直積,,次直积,2017-07-24
3191343,subdirect representation,次直表示,,次直表示,2017-07-24
3191344,subdirect sum,次直和,,次直和,2017-07-24
3191345,subdivision,細分；劃分,,细分,2017-07-24
3191346,subdivision chain mapping,細分鏈映射,,重分链映射,2017-07-24
3191347,subfield,子體,,子域,2017-07-24
3191348,subgame,子對局,,子对策,2017-07-24
3191349,subgradient,劣梯度,,次梯度,2017-07-24
3191350,subgradient algorithm,劣梯度法,,次梯度法,2017-07-24
3191351,subgraph,子圖,,子图,2017-07-24
3191352,subharmonic,劣調和的,,下调和[的],2017-07-24
3191353,subharmonic function,劣調和函數,,下调和函数,2017-07-24
3191354,subharmonic solution,劣調和解,,下调和解,2017-07-24
3191355,subideal,子理想,,次理想,2017-07-24
3191356,sublattice,子絡,,子格,2017-07-24
3191357,sublinear,劣線性,,次线性[的],2017-07-24
3191358,submanifold,子流形,,子流形,2017-07-24
3191359,submartingale,下鞅,,下鞅,2017-07-24
3191360,submatrix,子矩陣,,子矩阵,2017-07-24
3191361,submaximum,次極大,,次极大,2017-07-24
3191362,subminimum,次極小,,次极小,2017-07-24
3191363,submodular function,次模函數,,次模函数,2017-07-24
3191364,submodule,子模,,子模,2017-07-24
3191365,subnormal series,次正規序列,,次正规列,2017-07-24
3191366,subnormal subgroup,次正規子群,,次正规子群,2017-07-24
3191367,suboptimal control,次最佳控制,,次优控制,2017-07-24
3191368,suboptimization,次最佳化,,次优化,2017-07-24
3191369,suboptimum,次最佳[值],,次优,2017-07-24
3191370,subrecursiveness,次遞迴性,,次递归性,2017-07-24
3191371,subring,子環,,子环,2017-07-24
3191372,subsample,子樣本,,子样本,2017-07-24
3191373,subset,子集[合],,子集,2017-07-24
3191374,subsheaf,子層,,子层,2017-07-24
3191375,subsolution,下解,,下解,2017-07-24
3191376,subspace,子空間,,子空间,2017-07-24
3191377,subspace iterative method,子空間迭代法,,子空间迭代法,2017-07-24
3191378,substitution,代換；代入；置換,,代入,2017-07-24
3191379,substructure,子結構,,子结构,2017-07-24
3191380,subsystem,子系統,,子系统,2017-07-24
3191381,subtabulation,副表,,表的加密,2017-07-24
3191382,subtraction,減法,,减法,2017-07-24
3191383,subtrahend,減數,,减数,2017-07-24
3191384,subuniverse,子宇集,,子底集,2017-07-24
3191385,subvariety,子曲體,,子簇,2017-07-24
3191386,successive overrelaxation (SOR),逐次超鬆弛[法],,逐次超松弛,2017-07-24
3191387,successive substitution,逐次代換；遞代法,,逐次代换,2017-07-24
3191388,successor,後繼元,,后继,2017-07-24
3191389,successor function,後繼函數,,后继函数,2017-07-24
3191390,sufficient condition,充分條件,,充分条件,2017-07-24
3191391,sufficient condition for optimality,最佳性充分條件,,最优性充分条件,2017-07-24
3191392,sufficient statistic,充分統計量,,充分统计量,2017-07-24
3191393,sum,和；總數,,和,2017-07-24
3191394,sum check,和檢驗,,和校验,2017-07-24
3191395,sum of ideals,理想的和,,理想的和,2017-07-24
3191396,sum of series,級數的和；級數的值,,级数的和,2017-07-24
3191397,sum of squares between classes,組間平方和,,组间平方和,2017-07-24
3191398,sum of squares within classes,組內平方和,,组内平方和,2017-07-24
3191399,summability,可[求]和性,,可求和性,2017-07-24
3191400,summable function,可和函數；可積[分]函數,,可和函数,2017-07-24
3191401,summand,被加數；被加項；直和項,,直和项,2017-07-24
3191402,summation of series,級數求和[法],,级数求和,2017-07-24
3191403,super-reflexive Banach space,超自反Banach空間,,超自反巴拿赫空间,2017-07-24
3191404,superaveraging function,超均函數,,超均函数,2017-07-24
3191405,superclosure of concave-convex function,凹凸函數的上閉包,,凹凸函数的上闭包,2017-07-24
3191406,superharmonic function,優調和函數,,上调和函数,2017-07-24
3191407,superharmonic solution,優調和解,,上调和解,2017-07-24
3191408,superior limit,上極限,,上极限,2017-07-24
3191409,superlinear convergence,超線性收斂,,超线性收敛,2017-07-24
3191410,superlinear convergence rate,超線性收斂速率,,超线性收敛速率,2017-07-24
3191411,supermartingale,上鞅,,上鞅,2017-07-24
3191412,supermemory gradient method,超記憶梯度法,,超记忆梯度法,2017-07-24
3191413,superpopulation,超母群體,,超总体,2017-07-24
3191414,superposition principle,疊合原理,,叠加原理,2017-07-24
3191415,supersingular elliptic curve,超奇異橢圓曲線,,超奇椭圆曲线,2017-07-24
3191416,supersingular reduction,超奇異約化,,超奇约化,2017-07-24
3191417,supersolution,上解,,上解,2017-07-24
3191418,supersolvable group,上可解群,,超可解群,2017-07-24
3191419,supplementary angle,補角,,补角,2017-07-24
3191420,support function,支撐函數,,支撑函数,2017-07-24
3191421,support half space,支撐半空間,,支撑半空间,2017-07-24
3191422,support of distribution,荷布的台集,,广义函数支集,2017-07-24
3191423,support of fundamental function,基本函數的台集,,基本函数支集,2017-07-24
3191424,support of measure,測度的台集,,测度支集,2017-07-24
3191425,support set,支集；台集,,支撑集,2017-07-24
3191426,supporting functional,支撐泛函,,支撑泛函,2017-07-24
3191427,supporting hyperplane,支撐超平面,,支撑超平面,2017-07-24
3191428,supporting hyperplane algorithm,支撐超平面演算法,,支撑超平面算法,2017-07-24
3191429,supporting hyperplane method,支撐超平面法,,支撑超平面法,2017-07-24
3191430,supporting line function,支撐線函數,,支撑线函数,2017-07-24
