ID,英文名稱,中文名稱,圖片,更新日期
263693,roof,屋頂,,2012-11-26
263694,Roman letter,羅馬體字法,,2012-11-26
263695,rollpin,彈簧銷,,2012-11-26
263696,rolling circle,滾圓,,2012-11-26
263697,rolled steel,軋製鋼,,2012-11-26
263698,rolled shape,軋製型材,,2012-11-26
263699,rolled section,輥軋型材,,2012-11-26
263700,roll,輥,,2012-11-26
263701,rod,標尺,,2012-11-26
263702,Rockwell hardness (HRC),洛氏硬度,,2012-11-26
263703,road,道路,,2012-11-26
263704,riveted standing seam,加鉚站縫,,2012-11-26
263705,riveted lap joint,搭鉚接合,,2012-11-26
263706,rivet symbol,鉚釘符號,,2012-11-26
263707,riser diagram,1.升流圖（電）2.升位圖（管路）,,2012-11-26
263708,rise of slope,升坡,,2012-11-26
263709,rise of parabola,拋物線縱距,,2012-11-26
263710,ring head bow,環頭彈簧圓規,,2012-11-26
263711,ring gage,環規,,2012-11-26
263712,ring,環，圈,,2012-11-26
263713,rim,輪緣,,2012-11-26
263714,right-hand view,右側視圖,,2012-11-26
263715,right-hand thread,右[旋]螺紋,,2012-11-26
263716,right-hand part,右手件,,2012-11-26
263717,right triangular prism,直三角柱,,2012-11-26
263718,right solid,正立體,,2012-11-26
263719,right side view,右側視圖,,2012-11-26
263720,right side plane,右側投影面,,2012-11-26
263721,right section,正剖面，正斷面,,2012-11-26
263722,right pyramid,直角錐,,2012-11-26
263723,right prism,直角柱,,2012-11-26
263724,right hexagonal prism,直六角柱,,2012-11-26
263725,right helicoid,正螺旋面,,2012-11-26
263726,right elevation,右側視圖，右立面圖,,2012-11-26
263727,right cylinder,直圓柱,,2012-11-26
263728,right conoid,直劈錐面,,2012-11-26
263729,right cone,直圓錐,,2012-11-26
263730,right circular cylinder,直圓柱,,2012-11-26
263731,right circular cone,直圓錐,,2012-11-26
263732,right auxiliary view,右輔助視圖,,2012-11-26
263733,right auxiliary,右輔助視圖,,2012-11-26
263734,right angle,直角,,2012-11-26
263735,right [angle] triangle,直角三角形,,2012-11-26
263736,rib,肋,,2012-11-26
263737,rhumb,羅盤方位,,2012-11-26
263738,rhombus quadrilateral,菱形，斜方形,,2012-11-26
263739,rhombus,菱形，斜方形,,2012-11-26
263740,rhomboid quadrilateral,菱形，斜方形,,2012-11-26
263741,rhomboid,菱形，斜方形,,2012-11-26
263742,rhombohedron,斜方六面體,,2012-11-26
263743,rhombic pyramid,斜方角錐,,2012-11-26
263744,rhombic prism,斜方角柱,,2012-11-26
263745,revolved section,旋轉剖面,,2012-11-26
263746,revolution,旋轉,,2012-11-26
263747,revision table,更改表,,2012-11-26
263748,revision of dimension,尺寸更改,,2012-11-26
263749,revision,更改,,2012-11-26
263750,reversible method,逆求法,,2012-11-26
263751,reversed isometric drawing,反向等角圖,,2012-11-26
263752,reverse curve,反向曲線,,2012-11-26
263753,reverse bevel,順斜（量尺）,,2012-11-26
263754,reverse axes,反向軸線,,2012-11-26
263755,return pathway,回路（電）,,2012-11-26
263756,return circuit,回路（電）,,2012-11-26
263757,return bend,廻彎接頭，U形接頭,,2012-11-26
263758,resistor,電阻器,,2012-11-26
263759,resistance welding,電阻熔接,,2012-11-26
263760,resistance element,電阻件,,2012-11-26
263761,resident engineer,駐場工程師,,2012-11-26
263762,reserve capacity,儲存量,,2012-11-26
263763,required  line,求作線,,2012-11-26
263764,reprographic process,影印,,2012-11-26
263765,reproduction of drawing,圖之複製,,2012-11-26
263766,reproduction method,複製方法,,2012-11-26
263767,reproduced chart,複製圖表,,2012-11-26
263768,representative fraction（RF）,縮尺分數,,2012-11-26
263769,representation,表示,,2012-11-26
263770,repetative information,重複形態,,2012-11-26
263771,repetative feature,重複形態,,2012-11-26
263772,repeated detail,重複形態,,2012-11-26
263773,repeat line,細節省略線,,2012-11-26
263774,repair chart,修護圖表,,2012-11-26
263775,rendering,精描圖，寫實圖,,2012-11-26
263776,rendered drawing,描寫圖,,2012-11-26
263777,removed section,移轉剖面,,2012-11-26
263778,removed pencil,鉛筆尖（圓規）,,2012-11-26
263779,remark,備註,,2012-11-26
263780,relief symbol,地形高低符號,,2012-11-26
263781,relief map,等高線地圖,,2012-11-26
263782,relief,1.隙槽 2.讓面 3.離隙 4.起伏,,2012-11-26
263783,relay coil,繼電器線圈,,2012-11-26
263784,relay,1.繼電器，電驛 2.繼動器,,2012-11-26
263785,relative position of views,各視圖排列位置,,2012-11-26
263786,relative position,相對位置,,2012-11-26
263787,relative location,相關位置（地圖）,,2012-11-26
263788,relative elevation,相對高度（地圖）,,2012-11-26
263789,Reinhardt letter,斜體小楷字母,,2012-11-26
263790,Reinhardt alphabet,斜體小楷字母,,2012-11-26
263791,reinforcing steel area,鋼筋截面積,,2012-11-26
263792,reinforcing steel,鋼筋,,2012-11-26
263793,regular thread symbol,螺紋正規符號（美式）,,2012-11-26
263794,regular tetrahedron,正四面體,,2012-11-26
263795,regular symbol,螺紋正規符號（美式）,,2012-11-26
263796,regular solid,正多面體,,2012-11-26
263797,regular series,正規級,,2012-11-26
263798,regular scale,常用比例,,2012-11-26
263799,regular pyramid,正角錐體,,2012-11-26
263800,regular proportion,常用比例,,2012-11-26
263801,regular polyhedron,正多面體,,2012-11-26
263802,regular polygon,正多邊形,,2012-11-26
263803,regular pattern,正規模式,,2012-11-26
263804,regular octahedron,正八面體,,2012-11-26
263805,regular internal-thread symbol,內螺紋正規符號（美式）,,2012-11-26
263806,regular icosahedron,正二十面體,,2012-11-26
263807,regular hexahedron,正六面體,,2012-11-26
263808,regular external-thread symbol,外螺紋正規符號（美式）,,2012-11-26
263809,regular dodecahedron,正二十面體,,2012-11-26
263810,regular curve,正則曲線,,2012-11-26
263811,regional plan,區域圖,,2012-11-26
263812,regardless of feature size (RFS),不考慮形態尺寸,,2012-11-26
263813,refractory material,耐火材料,,2012-11-26
263814,reflex angle,優角,,2012-11-26
263815,reflector,反光面,,2012-11-26
263816,referenced document,參考文件,,2012-11-26
263817,reference view,參考視圖,,2012-11-26
263818,reference standard,參考標準,,2012-11-26
263819,reference point,參考基準點,,2012-11-26
263820,reference plane（RP）,參考基準面,,2012-11-26
263821,reference number,索引號碼,,2012-11-26
263822,reference material,1.標準材料 2.參考資料,,2012-11-26
263823,reference mark,參考標記,,2012-11-26
263824,reference manual,參考手冊,,2012-11-26
263825,reference line,1.本線，主線 2.基準線,,2012-11-26
263826,reference letter,索引字母,,2012-11-26
263827,reference dimension,參考尺寸,,2012-11-26
263828,reference,1.參考 2.指定事項 3.基準,,2012-11-26
263829,redundant dimension,多餘尺寸,,2012-11-26
263830,reducing pipe,漸縮管，異徑管接頭,,2012-11-26
263831,reducer,漸縮管，異徑管接頭,,2012-11-26
263832,reduced view,縮小視圖,,2012-11-26
263833,reduced size drawing,縮尺圖,,2012-11-26
263834,reduced scale,縮尺,,2012-11-26
263835,reduced microfilm,微片,,2012-11-26
263836,reduced diameter,縮小直徑,,2012-11-26
263837,rectilinear generatrix,直演生線,,2012-11-26
263838,rectilinear element,直元線,,2012-11-26
263839,rectilinear directrix,直準線,,2012-11-26
263840,rectilinear coordinates,直線坐標,,2012-11-26
263841,rectilinear chart,直角坐標圖表,,2012-11-26
263842,rectangular quadrilateral,矩形，長方形,,2012-11-26
263843,rectangular pyramid,矩形錐,,2012-11-26
263844,rectangular prism,長方柱，矩形稜柱,,2012-11-26
263845,rectangular plot,直角坐標點繪,,2012-11-26
263846,rectangular parallelopiped,長方體,,2012-11-26
263847,rectangular object,矩形物,,2012-11-26
263848,rectangular hyperbola,直角雙曲線,,2012-11-26
263849,rectangular frame,矩形框,,2012-11-26
263850,rectangular form,矩形，長方形,,2012-11-26
263851,rectangular coordinates,直角坐標,,2012-11-26
263852,rectangular coordinate dimensioning,直角坐標註尺寸法,,2012-11-26
263853,rectangle,矩形，長方形,,2012-11-26
263854,recording card,記錄卡,,2012-11-26
263855,reciprocal spiral,倒數蝸線,,2012-11-26
263856,recessed head,十字穴頭,,2012-11-26
263857,receding plane,1.退隱面（垂直於主投影面之平面）2.後退面,,2012-11-26
263858,receding line,1.退隱線（垂直於主投影面之直線）2.後退線,,2012-11-26
263859,rear view,後視圖,,2012-11-26
263860,rear elevation,後立面圖，後視圖,,2012-11-26
263861,rear auxiliary,後輔助視圖,,2012-11-26
263862,reaming,絞,,2012-11-26
263863,reamed hole,絞光孔,,2012-11-26
263864,real dimension,實際尺寸,,2012-11-26
263865,reading direction,識圖方向,,2012-11-26
263866,readability,易讀性,,2012-11-26
263867,rays of light,光線,,2012-11-26
263868,ray of projection,投射線,,2012-11-26
263869,ray,射線,,2012-11-26
