ID,英文名稱,中文名稱,圖片,更新日期
1009717,cadmium soap,鎘皂,,2012-11-26
1009718,cadmium screen,鎘屏,,2012-11-26
1009719,cadmium regulator,鎘調節劑,,2012-11-26
1009720,cadmium red,鎘紅,,2012-11-26
1009721,cadmium ratio,鎘比,,2012-11-26
1009722,cadmium luster,鎘光料,,2012-11-26
1009723,cadmium lamp,鎘燈,,2012-11-26
1009724,cadmium cell,鎘電池,,2012-11-26
1009725,cadinene,杜松烯；蓽橙茄烯,,2012-11-26
1009726,cadinane,杜松烷；蓽橙茄烷,,2012-11-26
1009727,cade oil,杜松油,,2012-11-26
1009728,cadaverine,屍鹼；屍胺,,2012-11-26
1009729,cacodyl compound,卡可基化合物；四甲[基]雙胂化合物,,2012-11-26
1009730,cacao butter; cocoa butter; theobroma oil,可可脂,,2012-11-26
1009731,cable oil,纜索油,,2012-11-26
1009732,cable insulating oil,電纜絕緣油,,2012-11-26
1009733,cabinet incubator,培養室,,2012-11-26
1009734,Cabannes' factor ,卡本奈士因素,,2012-11-26
1009735,C-14 dating {14C dating},碳-14定年,,2012-11-26
1009736,C-13 labeling {13C labeling},碳-13標記,,2012-11-26
1009737,C band ,C譜帶,,2012-11-26
1009738,by-product,副產品,,2012-11-26
1009739,butyrone; 4-heptanone,4-庚酮,,2012-11-26
1009740,butyrometer,乳油計,,2012-11-26
1009741,butyrinase,酪酯酶,,2012-11-26
1009742,butyric fermetation,酪酸發酵；丁酸發酵,,2012-11-26
1009743,butyrase,酪酸酶,,2012-11-26
1009744,butyral resin,丁醛樹脂,,2012-11-26
1009745,butylbenzyl cellulose,丁基苄基纖維素,,2012-11-26
1009746,butylation,丁基化[作用],,2012-11-26
1009747,butyl rubber,丁基橡膠,,2012-11-26
1009748,butyl mercaptan fuel,丁硫醇燃料,,2012-11-26
1009749,button cell {coin cell},鈕扣型電池,,2012-11-26
1009750,butter yellow; methyl yellow,甲基黃,,2012-11-26
1009751,butter fat,乳脂,,2012-11-26
1009752,butopyronoxyl,避蚊酮{驅蟲劑},,2012-11-26
1009753,butanol fermentation,丁醇發酵,,2012-11-26
1009754,butane-propane gas,丁烷-丙烷[煤]氣,,2012-11-26
1009755,butane-enriched water gas,[增]富丁烷水煤氣,,2012-11-26
1009756,butane vapor-phase isomerization,丁烷汽相異構化,,2012-11-26
1009757,butane splitter,丁烷分離塔,,2012-11-26
1009758,butane isomerization process,丁烷異構化過程,,2012-11-26
1009759,butane gasification,丁烷氣化過程,,2012-11-26
1009760,butane dehydogenation,丁烷脫氫,,2012-11-26
1009761,butane air flame,丁烷空氣焰,,2012-11-26
1009762,butagas,丁烷氣,,2012-11-26
1009763,butamer process,丁烷異構物法,,2012-11-26
1009764,burster,爆發劑,,2012-11-26
1009765,burst factor,破裂因素,,2012-11-26
1009766,Burrel-Orsat apparatus,柏[瑞]-奧[色特]裝置,,2012-11-26
1009767,burnt structure,燃燒結構,,2012-11-26
1009768,burnt potash,燒鉀鹼,,2012-11-26
1009769,burnt plaster,燒石膏,,2012-11-26
1009770,burnt oil,煅油,,2012-11-26
1009771,burnt lime,燒石灰,,2012-11-26
1009772,burning velocity,燃燒速度,,2012-11-26
1009773,burnt deposit,煅積物,,2012-11-26
1009774,burning temperature; combustion temperature,燃燒溫度,,2012-11-26
1009775,burning rate; combustion rate,燃燒速率,,2012-11-26
1009776,burning point,火點；燃燒點,,2012-11-26
1009777,burning oil,燃油,,2012-11-26
1009778,burner,燈；燃燒器,,2012-11-26
1009779,Burgess process,柏傑士法,,2012-11-26
1009780,burette stand,滴定管架,,2012-11-26
1009781,burette clamp; burette holder,滴定管夾,,2012-11-26
1009782,buret; burette,滴定管,,2012-11-26
1009783,buret meniscus reader; burette meniscus reader,滴定管凹面讀鏡,,2012-11-26
1009784,buoyant effect,浮力效應,,2012-11-26
1009785,buoyancy level indicator,浮力液面指示器,,2012-11-26
1009786,buoyancy constant,浮力常數,,2012-11-26
1009787,buoyancy,浮力,,2012-11-26
1009788,Bunsen's reaction,本生反應；焰色反應,,2012-11-26
1009789,Bunsen cell,本生電解槽,,2012-11-26
1009790,Bunsen burner,本生燈,,2012-11-26
1009791,bunker oil,艙油,,2012-11-26
1009792,Buna-S rubber,布納-S橡膠,,2012-11-26
1009793,bumping,爆沸；噴沸,,2012-11-26
1009794,bullion,金銀塊；純金；純銀,,2012-11-26
1009795,bullet-proof glass,防彈玻璃,,2012-11-26
1009796,bulking value,比容值,,2012-11-26
1009797,bulking sample,散樣,,2012-11-26
1009798,bulking power,增積力；增積能力,,2012-11-26
1009799,bulking loading,散裝,,2012-11-26
1009800,bulking filling,增積填料,,2012-11-26
1009801,bulk storage,散藏,,2012-11-26
1009802,bulk polymerization,總體聚合[作用],,2012-11-26
1009803,bulk material,塊材,,2012-11-26
1009804,bulk density,裝填密度；體密度,,2012-11-26
1009805,bulk conductivity,體傳導度,,2012-11-26
1009806,bulk analysis,塊材分析；總體分析,,2012-11-26
1009807,build-up factor,聚集因素,,2012-11-26
1009808,build-up capacity,增強能力,,2012-11-26
1009809,builder,增滌劑；充填劑；補助劑,,2012-11-26
1009810,buffing compound,軟皮劑,,2012-11-26
1009811,bufferization,緩衝化[作用],,2012-11-26
1009812,buffer value {buffer capacity; buffer index},緩衝值,,2012-11-26
1009813,buffer tablet,緩衝錠劑,,2012-11-26
1009814,buffer substance,緩衝物質,,2012-11-26
1009815,buffer solution,緩衝溶液,,2012-11-26
1009816,buffer pair,緩衝對,,2012-11-26
1009817,buffer layer,緩衝層,,2012-11-26
1009818,buffer index,緩衝指數,,2012-11-26
1009819,buffer capacity,緩衝能力；緩衝容量,,2012-11-26
1009820,buffer battery,緩衝電池,,2012-11-26
1009821,buffer agent; buffering agent,緩衝劑,,2012-11-26
1009822,buffer action; buffering,緩衝[作用],,2012-11-26
1009823,buffer,緩衝液；緩衝劑,,2012-11-26
1009824,buff leather,磨面絨革,,2012-11-26
1009825,bufatoxin,蟾蜍毒素,,2012-11-26
1009826,budding fungi,出芽[真]菌,,2012-11-26
1009827,buckyballs {fullerenes},巴克球 {芙},,2012-11-26
1009828,buckminsterfullerenes {buckyballs},[巴克明斯特]芙；[巴克明斯特]富勒烯 {巴克球},,2012-12-25
1009829,bucking,曲度,,2012-11-26
1009830,Büchner funnel,布赫納漏斗；布氏漏斗,,2012-11-26
1009831,Büchner filter,布赫納濾器；布氏濾器,,2012-11-26
1009832,Bucherer reaction,巴克耳反應,,2012-11-26
1009833,bubbling,起泡作用,,2012-11-26
1009834,bubble-cap plate,泡罩板,,2012-11-26
1009835,bubble viscosimeter,氣泡黏度計,,2012-11-26
1009836,bubble viscometer,氣泡黏度計,,2012-11-26
1009837,bubble type viscosimeter,氣泡黏度計,,2012-11-26
1009838,bubble tray column,泡盤塔；泡盤柱,,2012-11-26
1009839,bubble tray,泡罩板,,2015-04-29
1009840,bubble point,泡點,,2012-11-26
1009841,bubble pipette,泡吸管,,2012-11-26
1009842,bubble forming agent; foaming agent,發泡劑,,2012-11-26
1009843,bubble chamber,泡室；泡艙,,2012-11-26
1009844,bubble cap tower,泡罩塔,,2012-11-26
1009845,bubble cap column,泡罩塔；泡罩柱,,2012-11-26
1009846,bubble cap absorption tower,泡罩吸收塔,,2012-11-26
1009847,bubble cap,泡罩,,2012-11-26
1009848,bubble absorber ,氣泡吸收劑,,2012-11-26
1009849,Brunauer-Emmett-Tellern method {= BET method},布厄特法{一種表面積測量法}；BET法,,2012-11-26
1009850,Brunauer-Emmett-Teller adsorption theory {= BET adsorption theory},布厄特吸附理論；BET吸附理論,,2012-11-26
1009851,browning reaction,褐變反應；棕變反應,,2012-11-26
1009852,browning,褐變；棕變,,2012-11-26
1009853,Brownian motion,布朗運動,,2012-11-26
1009854,brown vitriol,棕色硫酸,,2012-11-26
1009855,brown sugar,赤糖,,2012-11-26
1009856,brown ring test,棕環試驗,,2012-11-26
1009857,brown ring reaction,棕環反應,,2012-11-26
1009858,Brown nickel process,布朗煉鎳法,,2012-11-26
1009859,brown developer,棕色顯色劑,,2012-11-26
1009860,brown coal; lignite,褐煤,,2012-11-26
1009861,brown acid,棕酸,,2012-11-26
1009862,broth dilution,稀膠法,,2012-11-26
1009863,broom seed oil,金雀花子油,,2012-11-26
1009864,brookite,板鈦礦,,2012-11-26
1009865,bronzing liquid,青銅液,,2012-11-26
1009866,bronze powder,青銅粉,,2012-11-26
1009867,bronze plating,青銅電鍍,,2012-11-26
1009868,Brønsted-Lowry theory,布[忍斯特]-洛[瑞]理論,,2012-11-26
1009869,Brønsted-Lowry acid,布[忍斯特]-洛[瑞]酸,,2012-11-26
1009870,Brønsted acid,布忍斯特酸；布氏酸,,2012-11-26
1009871,bromoprotein,溴蛋白,,2012-11-26
1009872,bromophenol red,溴酚紅,,2012-11-26
1009873,bromophenol blue,溴酚藍,,2012-11-26
1009874,bromochromate,溴鉻酸鹽,,2012-11-26
1009875,bromoaurate,溴金酸鹽,,2012-11-26
1009876,bromoantimonate,溴銻酸鹽,,2012-11-26
1009877,bromoalkane,溴烷,,2012-11-26
1009878,bromine test,溴化試驗,,2012-11-26
1009879,bromine water,溴水,,2012-11-26
1009880,bromine number; bromine value,溴值,,2012-11-26
1009881,bromine flask,溴瓶,,2012-11-26
1009882,bromination,溴化[作用],,2012-11-26
1009883,bromination titration method,溴化滴定[法],,2012-11-26
1009884,brominating agent,溴化劑,,2012-11-26
1009885,bromimetry; bromometry,溴滴定[法],,2012-11-26
1009886,bromide,溴化物,,2012-11-26
1009887,bromelain; bromelin,鳳梨酶,,2012-11-26
1009888,bromcresol purple; bromocresol purple,溴甲酚紫,,2012-11-26
1009889,bromcresol green; bromocresol green,溴甲酚綠,,2012-11-26
1009890,bromate titration; bromatimetric titration; bromatimetry,溴酸鹽滴定[法],,2012-11-26
1009891,broad-spectrum antibiotic,廣效抗生素,,2012-11-26
1009892,bromate,溴酸鹽,,2012-11-26
1009893,broadening,寬化,,2012-11-26
1009894,Brix scale,布里[克士]標度,,2012-11-26
1009895,Brix scale hydrometer,布里[克士]標度比重計,,2012-11-26
1009896,Brix meter,布里[克士]度計,,2012-11-26
1009897,Brix,布里[克士]{比重單位},,2012-11-26
1009898,Brix degree,布里[克士]度,,2012-11-26
1009899,brittleness,脆度,,2012-11-26
1009900,brittle tin,脆錫,,2012-11-26
1009901,brittle temperature,脆化溫度,,2012-11-26
1009902,brittle point temperature,脆點；脆化溫度,,2012-11-26
1009903,brittle point,脆點,,2012-11-26
1009904,British thermal unit {= BTU; Btu},英熱單位,,2012-11-26
1009905,brisancemeter,猛度器,,2012-11-26
1009906,Bristol glaze,窯釉,,2012-11-26
1009907,brisance explosive,猛炸藥,,2012-11-26
1009908,brisance,猛度,,2012-11-26
1009909,briquet,煤磚,,2012-11-26
1009910,brining,鹽漬,,2012-11-26
1009911,Brinell hardness,布里內耳硬度,,2012-11-26
1009912,brine salting,鹽浸[法],,2012-11-26
1009913,brine ice,鹽水冰,,2012-11-26
1009914,brine fermentation,鹽水發酵,,2012-11-26
1009915,brine,鹽水；滷,,2012-11-26
1009916,brimstone,硫黃[石],,2012-11-26
1009917,Brillouin zones,布里元區,,2012-11-26
1009918,brilliant green,亮綠；孔雀綠,,2012-11-26
1009919,brilliant alizarin blue,亮茜素藍,,2012-11-26
1009920,brightness,亮度；白度,,2012-11-26
1009921,brightener,亮光劑,,2012-11-26
1009922,bright plating,亮光電鍍,,2012-11-26
1009923,bright stock,亮[光]滑油料,,2012-11-26
1009924,bright line spectrum,明線光譜,,2012-11-26
1009925,bright glaze,光釉,,2012-11-26
1009926,bright coal,亮煤,,2012-11-26
1009927,Bridgman growth,布氏法；布里奇曼法,,2012-11-26
1009928,bridging,橋聯[作用],,2012-11-26
1009929,bridgehead radical,橋頭基,,2012-11-26
1009930,bridgehead ion,橋頭離子,,2012-11-26
1009931,bridgehead atom,橋頭原子,,2012-11-26
1009932,bridgehead,橋頭,,2012-11-26
1009933,bridged ring,橋聯環,,2012-11-26
1009934,bridged linkage,橋鍵聯,,2012-11-26
1009935,bridged group,橋聯基,,2012-11-26
1009936,bridged atom,橋聯原子,,2012-11-26
1009937,bridge structure,橋結構,,2012-11-26
1009938,bridge ligand,橋配位子,,2012-11-26
1009939,bridge isomerism,橋異構現象；橋異構性,,2012-11-26
1009940,bridge bond,橋鍵,,2012-11-26
1009941,brick clay,磚土,,2012-11-26
1009942,brick,磚,,2012-11-26
1009943,Brewster's angle,布魯斯特角度,,2012-11-26
1009944,Brewster process,布魯斯特法,,2012-11-26
1009945,brewing water,釀造用水,,2012-11-26
1009946,brewing industry,釀造工業,,2012-11-26
1009947,brewing,釀造,,2012-11-26
1009948,brewer's yeast,釀酒酵母,,2014-05-15
1009949,brewed wine,釀造酒,,2012-11-26
1009950,breeze,炭渣,,2012-11-26
1009951,breeding ratio,滋生比；滋生率；繁殖率,,2012-11-26
1009952,breeding gain,滋生增益,,2012-11-26
1009953,breeding,滋生,,2012-11-26
1009954,breeder,滋生反應器,,2012-11-26
1009955,breakover current,擊穿電流,,2012-11-26
1009956,breaking-through curve,貫流曲線,,2012-11-26
1009957,breaking toughness,裂斷韌度,,2012-11-26
1009958,breaking stress,裂斷應力,,2012-11-26
1009959,breaking strength,裂斷強度,,2012-11-26
1009960,breaking strain,裂斷應變,,2012-11-26
1009961,breaking load,裂斷負載,,2012-11-26
1009962,breaking length,裂斷長度,,2012-11-26
1009963,breaking energy,裂斷能,,2012-11-26
1009964,breaking emulsion,碎裂乳膠,,2012-11-26
1009965,breaker; circuit breaker,斷路器,,2012-11-26
1009966,breaker,碎裂機,,2012-11-26
1009967,break test,裂斷試驗,,2012-11-26
1009968,break down voltage,崩潰電壓,,2012-11-26
1009969,break down test,崩潰試驗,,2012-11-26
1009970,break down potential,崩潰電位,,2012-11-26
1009971,brazing solder; copper weld,銅焊條,,2012-11-26
1009972,brazing metal,銅焊金屬,,2012-11-26
1009973,brazing alloy,銅焊合金,,2012-11-26
1009974,braze; bronze,青銅,,2012-11-26
1009975,braze-welding,銅焊,,2012-11-26
1009976,Brayton cycle,布瑞頓循環,,2012-11-26
1009977,Bravais lattice,布拉菲晶格,,2012-11-26
1009978,Bravais indices,布拉菲指數,,2012-11-26
1009979,brass solder,黃銅焊條,,2012-11-26
1009980,brass plating,黃銅電鍍,,2012-11-26
1009981,brass,黃銅,,2012-11-26
1009982,branching ratio,分枝比[率],,2012-11-26
1009983,branching enzyme,分枝酶,,2012-11-26
1009984,branching decay,分枝衰變,,2012-11-26
1009985,branching,分枝[作用],,2012-11-26
1009986,branched-chain hydrocarbon,支鏈烴,,2012-11-26
1009987,branched polymer,分枝聚合物,,2012-11-26
1009988,branched chain group,支鏈基,,2012-11-26
1009989,branched chain compound; side chain compound,支鏈化合物,,2012-11-26
1009990,branched chain,支鏈,,2012-11-26
1009991,bran extract,麩萃取液；糠萃取液,,2012-11-26
1009992,bran,麩；糠,,2012-11-26
1009993,braking radiation; bremsstrahlung,制動輻射,,2012-11-26
1009994,brake fluid,煞車油,,2012-11-26
1009995,Bragg's law,布拉格定律,,2012-11-26
1009996,Bragg's equation,布拉格方程式,,2012-11-26
1009997,Bragg spectrometer,布拉格譜儀,,2012-11-26
1009998,Bragg scattering,布拉格散射,,2012-11-26
1009999,Bragg rule,布拉格定則,,2012-11-26
1010000,Bragg curve,布拉格曲線,,2012-11-26
1010001,Bragg angle,布拉格角度,,2012-11-26
1010002,Boys calorimeter,玻以士卡計,,2012-11-26
1010003,Boyle's law,波以耳定律,,2012-11-26
1010004,bowl classifier,碗式類析器,,2012-11-26
1010005,Bouvealt-Blanc method,包[菲特]-布[蘭克]法,,2012-11-26
1010006,boundary-layer photocell,界面層光電池,,2012-11-26
1010007,boundary lubrication,界面潤滑,,2012-11-26
1010008,boundary layer; interfacial layer; interfacial zone,界面層,,2012-11-26
1010009,boundary condition,界限條件,,2012-11-26
1010010,bound water; combined water,結合水,,2012-11-26
1010011,bound ion,束縛離子,,2012-11-26
1010012,Bouguer-Lambert-Beer Law,布[給]-朗[伯]-比[耳]定律；布[給]-朗[伯]-比[爾]定律,,2012-11-26
1010013,boturon; butyron,播土隆{除草劑},,2012-11-26
1010014,botulin,臘腸桿菌毒素,,2012-11-26
1010015,bottoms,底部物,,2012-11-26
1010016,bottom yeast,沈底酵母,,2012-11-26
1010017,bottom water,底水,,2012-11-26
1010018,bottom steam,底部蒸汽,,2012-11-26
1010019,bottom setting,沈底法,,2012-11-26
1010020,bottom sample,底部採樣器,,2012-11-26
1010021,bottom residue,塔底油；沈底殘餘物,,2012-11-26
1010022,bottom oil,沈底油；塔底油,,2012-11-26
1010023,bottom fermentation,沈底發酵,,2012-11-26
1010024,bottom copper,沈底銅,,2012-11-26
1010025,bottled gas,罐裝瓦斯,,2012-11-26
1010026,boson,玻色子；玻[愛粒]子,,2013-11-20
1010027,Bose-Einestein distribution,玻[色]-愛[因斯坦]分布,,2012-11-26
1010028,Bose-Einestein condensation,玻[色]-愛[因斯坦]冷凝[作用],,2012-11-26
1010029,Bosch process,波希法,,2012-11-26
1010030,boroxine,硼氧烴三聚物,,2012-11-26
1010031,boryl compound,氧硼基化合物,,2012-11-26
1010032,borosilicate glass,硼矽玻璃,,2012-11-26
1010033,borophosphate glass,硼磷玻璃,,2012-11-26
1010034,boron thermopile ,硼熱電堆,,2012-11-26
1010035,boron steel ,硼鋼,,2012-11-26
1010036,boron polymer ,硼聚合物,,2012-11-26
1010037,boron nitride fiber ,氮化硼纖維,,2012-11-26
1010038,boron fuel ,硼燃料,,2012-11-26
1010039,boron fiber; boron filament ,硼絲,,2012-11-26
1010040,boron counter ,硼數計；硼計數器,,2012-11-26
1010041,boron chamber ,硼室,,2012-11-26
1010042,boron carbide ,碳化硼,,2012-11-26
1010043,boron alloy ,硼合金,,2012-11-26
1010044,Born-Oppenheimer approximation,玻[恩]-歐[本海默]近似法,,2012-11-26
1010045,Born-Mayer equation,玻[恩]-梅[爾]方程式,,2012-11-26
1010046,Born-Haber cycle,玻[恩]-哈[柏]循環,,2012-11-26
1010047,borneol,冰片,,2012-11-26
1010048,Born equation,玻恩方程式,,2012-11-26
1010049,Born approximation,玻恩近似法,,2012-11-26
1010050,boride,硼化物,,2012-11-26
1010051,boric acid ester,硼酸酯,,2012-11-26
1010052,boric acid,硼酸,,2012-11-26
1010053,Bordeaux mixture,波多混合液,,2012-11-26
1010054,border line method,邊界線法,,2012-11-26
1010055,Borchers cell,玻恰士電解槽,,2012-11-26
1010056,Bordeaux developer,波多顯色劑,,2012-11-26
1010057,borazine,硼【口井】,,2019-08-16
1010059,borazane,硼【口山】,,2019-08-16
1010060,borax; zala,硼砂,,2012-11-26
1010061,borax glass,硼砂玻璃,,2012-11-26
1010062,borax bead test,硼砂珠試驗,,2012-11-26
1010063,borax bead,硼砂珠,,2012-11-26
1010064,borate ,硼酸鹽,,2012-11-26
1010065,borane ,硼烷,,2012-11-26
1010066,boral,硼鋁料,,2012-11-26
1010067,boosting,傳爆,,2012-11-26
1010068,booster pump,助力泵；增強泵,,2012-11-26
1010069,booster,助射器；助爆器,,2012-11-26
1010070,bone meal,骨粉,,2012-11-26
1010071,bone oil,骨油,,2012-11-26
1010072,bone fat,骨脂,,2012-11-26
1010073,bone black,骨黑；骨炭,,2014-05-15
1010074,bone ash,骨灰,,2012-11-26
1010075,bonding strength,鍵結強度；黏合強度,,2012-11-26
1010076,bonding orbital,鍵結軌域,,2012-11-26
1010077,bonding molecular orbital,鍵結分子軌域,,2012-11-26
1010078,bonding electron,鍵結電子,,2012-11-26
1010079,bonding,鍵結；黏合,,2012-11-26
1010080,bonded-phase chromatography,鍵結相色層分析法；鍵結相色層分析術,,2012-11-26
1010081,bond strength,鍵強度,,2012-11-26
1010082,bond rupture,鍵斷裂,,2012-11-26
1010083,bond refractivity,鍵折射性；鍵折射度,,2012-11-26
1010084,bond refraction,鍵折射,,2012-11-26
1010085,bond radius,鍵半徑,,2012-11-26
1010086,bond polarization,鍵極化,,2012-11-26
1010087,bond polarity,鍵極性,,2012-11-26
1010088,bond order,鍵級,,2012-11-26
1010089,bond orbital,鍵軌域,,2012-11-26
1010090,bond moment,鍵矩,,2012-11-26
1010091,bond length,鍵長,,2012-11-26
1010092,bond hybridization,鍵混成[作用],,2012-11-26
1010093,bond energy,鍵能,,2012-11-26
1010094,bond distance,鍵距,,2012-11-26
1010095,bond dissociation energy,鍵解離能,,2012-11-26
1010096,bond axis,鍵軸,,2012-11-26
1010097,bond angle,鍵角,,2012-11-26
1010098,bond,鍵,,2012-11-26
1010099,bombardment,撞擊,,2012-11-26
1010100,bombarding particle,撞擊粒子,,2012-11-26
1010101,bomb furnace,封管爐,,2012-11-26
1010102,bomb calorimeter,彈[式]卡計,,2012-11-26
1010103,Boltzmann distribution,波茲曼分配,,2012-11-26
1010104,Boltzmann constant,波茲曼常數,,2012-11-26
1010105,bolometer,輻射熱偵檢計,,2012-11-26
1010106,böjuntan,膨潤炭,,2012-11-26
1010107,boil-off assistant,沸脫助劑,,2012-11-26
1010108,boiling water reactor,沸水反應器,,2012-11-26
1010109,boiling stone,沸石,,2012-11-26
1010110,boiling range,沸程,,2012-11-26
1010111,boiling point method,沸點法,,2012-11-26
1010112,boiling point index,沸點指數,,2012-11-26
1010113,boiling point elevation; boiling point rising,沸點上升,,2012-11-26
1010114,boiling point diagram,沸點圖,,2012-11-26
1010115,boiling point depression; boiling point lowering,沸點下降,,2012-11-26
1010116,boiling point curve,沸點曲線,,2012-11-26
1010117,boiling point apparatus,沸點裝置；沸點測定器,,2012-11-26
1010118,boiling point,沸點,,2012-11-26
1010119,boiling bed,沸騰床,,2012-11-26
1010120,boiler scale,鍋垢,,2012-11-26
1010121,boiler fuel,鍋爐燃料,,2012-11-26
1010122,boiler efficiency,鍋爐效率,,2012-11-26
1010123,boiler compound,鍋爐用劑,,2012-11-26
1010124,boiled oil,熟油,,2012-11-26
1010125,boiler analysis,鍋爐水分析,,2012-11-26
1010126,boiled linseed oil,熟亞麻仁油,,2012-11-26
1010127,Bohr theory,波耳學說,,2012-11-26
1010128,Bohr radius,波耳半徑,,2012-11-26
1010129,Bohr effect,波耳效應,,2012-11-26
1010130,Bohr magneton,波耳磁元,,2012-11-26
1010131,boghead coal,藻煤,,2012-11-26
1010132,Bohemian glass,波希米亞玻璃,,2012-11-26
1010133,bodying agent,配合劑,,2012-11-26
1010134,bog iron,沼鐵礦,,2012-11-26
1010135,body-centered lattice,體心晶格,,2012-11-26
1010136,body pigment {extender pigment},體質顏料 {填充顏料},,2012-11-26
1010137,body pigment ,體質顏料,,2012-11-26
1010138,boat form,船型,,2012-11-26
1010139,boat conformation,船型構形,,2012-11-26
1010140,blunging,拌和,,2012-11-26
1010141,blunger,拌和器,,2012-11-26
1010142,bluing,上藍,,2012-11-26
1010143,blue water gas {blue gas },藍煤氣；水煤氣,,2012-11-26
1010144,blue vitriol,膽藍,,2012-11-26
1010145,blue verditer,銅藍顏料,,2012-11-26
1010146,blue tetrazolium,藍四唑鎓,,2012-11-26
1010147,blue spirit,藍精,,2012-11-26
1010148,blue stone,藍石,,2012-11-26
1010149,blue shift,藍色位移,,2012-11-26
1010150,blue print,藍印術；藍晒圖,,2012-11-26
1010151,blue powder; zinc dust,鋅粉,,2012-11-26
1010152,blue peroxochromate,藍色過氧鉻酸鹽,,2012-11-26
1010153,blue metal,藍金屬,,2012-11-26
1010154,blue lupin oil,藍豆油,,2012-11-26
1010155,blue iron,鐵藍,,2012-11-26
1010156,blue gold,藍金,,2012-11-26
1010157,blue glow,藍輝光,,2012-11-26
1010158,blue gas {blue water gas},藍煤氣；水煤氣,,2012-11-26
1010159,blue copperas,膽礬,,2012-11-26
1010160,blue brittleness,藍脆性,,2012-11-26
1010161,blue aviation gasoline,藍色航空汽油,,2012-11-26
1010162,blue annealing,藍回火,,2012-11-26
1010163,blubbering,提取鯨脂,,2012-11-26
1010164,blubber oil,鯨脂油；海獸油,,2012-11-26
