ID,英文名稱,中文名稱,圖片,更新日期
21310620,sensor,感測器,,
21310621,sentinel,哨；看守；壓鏈錘；錨鏈砣；標誌,,
21310622,sentinel relief valve,警戒洩壓閥,,
21310623,sentinel valve,保護閥；警戒閥；警示閥,,
21310624,separable blade,可裝卸螺葉,,
21310625,separate circuit,分離電路,,
21310626,separate lubrication,個別潤滑,,
21310627,separated cavity,分離空泡,,
21310628,separately excited generator,他激式發電機,,
21310629,separating film,分離膜,,
21310630,separation,剝離；分離；隔離,,
21310631,separation agent,離膜劑,,
21310632,separation drag,流離阻力,,
21310633,separation resistance,剝離阻力,,
21310634,separation vortex,剝離渦流,,
21310635,separation wake,剝離跡流,,
21310636,separator,分離器；淨油機；隔片,,
21310637,sequence,順序,,
21310638,sequence of crank,曲柄順序,,
21310639,sequence of erection,安裝順序,,
21310640,sequence of welding,銲接順序,,
21310641,sequence switch,順序開關,,
21310642,sequence valve,順序閥,,
21310643,sequential analysis,逐項分析,,
21310644,sequential monitoring,程序監視,,
21310645,serial vessel,系列船；成批建造船,,
21310646,series,系列；串聯；級數,,
21310647,series chart,系列圖表,,
21310648,series circuit,串聯電路,,
21310649,series coil,串聯線圈,,
21310650,series flow turbine,串流型渦輪機,,
21310651,series load,串聯負載,,
21310652,series models,系列模型,,
21310653,series parallel starter,串並聯起動器,,
21310654,series resistance,串聯電阻,,
21310655,series resonance,串聯共振,,
21310656,series system,串聯系統,,
21310657,series welding,串聯銲接,,
21310658,series wound dynamo,串繞發電機,,
21310659,series wound motor,串激馬達,,
21310660,series-parallel turbine,串並聯渦輪機,,
21310661,serration,鋸形缺口,,
21310662,service area,服務區,,
21310663,service boat,基地勤務船；港勤船,,
21310664,service bolt,定位螺栓；暫用螺栓,,
21310665,service capsule,服務艙,,
21310666,service condition,航行船況；使用狀況,,
21310667,service cycle,使用週期,,
21310668,service line,日用管路；工作管路,,
21310669,service manaul,使用說明書；使用手冊,,
21310670,service notation,營運註解,,
21310671,service pump,常用泵；雜用水泵,,
21310672,service space,服務處所,,
21310673,service speed,營運速率；服務航速,,
21310674,service tank,日用櫃,,
21310675,service velocity,運行速度；彈丸表定速度,,
21310676,service water,生活用水,,
21310677,serviceabilily,維修性；耐用性,,
21310678,serving mallet,捲紮[用]木槌,,
21310679,servo,伺服，隨動,,
21310680,servo actuated control,伺服驅動控制,,
21310681,servo control box,伺服控制箱,,
21310682,servo link,伺服鏈,,
21310683,servo motor,伺服馬達,,
21310684,servo piston,伺服活塞,,
21310685,servo plane,伺服板,,
21310686,servo system,伺服系統,,
21310687,servo unit,伺服機構,,
21310688,servo valve,伺服閥,,
21310689,servo-actuator,伺服致動器,,
21310690,servoamp,伺服放大器,,
21310691,servo-control unit,伺服控制系統,,
21310692,servo-mechanism,伺服機構,,
21310693,servo-motor,伺服電動機，伺服馬達,,
21310694,servo-operated valve,伺服操作閥,,
21310695,set bolt,定位螺栓；固定螺栓,,
21310696,set hammer,型鎚；鍛縮鎚,,
21310697,set iron,鐵樣板；型鐵,,
21310698,set point,設定值,,
21310699,set screw,固定螺釘,,
21310700,setback,[螺葉]後傾,,
21310701,set-in bridge,嵌入式橋艛,,
21310702,settee,[地中海]大三角帆船,,
21310703,setting pressure,設定壓力,,
21310704,setting time,設定時間,,
21310705,setting tool,定位工具,,
21310706,setting value,調定值,,
21310707,settling chamber,沉澱櫃,,
21310708,settling tank,沉澱櫃,,
21310709,sewage,生活污水,,
21310710,sewage boat,垃圾船；穢水回收船,,
21310711,sewage collecting tank,穢水收集櫃,,
21310712,sewage disposer,化糞池,,
21310713,sewage holding tank,生活污水儲存櫃,,
21310714,sewage pump,穢水泵；污水泵；糞便泵,,
21310715,sewage tank,穢水櫃；污水櫃；生活污水櫃,,
21310716,sewage treatment plant,汙水處理設備,,
21310717,sextant,六分儀,,
21310718,sextant mirror,六分儀鏡,,
21310719,sextant telescope,六分儀望遠鏡,,
21310720,stowage factor (SF),積載因數,,
21310721,specific fuel consumption (SFC),比耗油量；每馬力每小時耗油量；燃油消耗比,,
21310722,structure fire protection time (SFP),結構防火時間,,
21310723,steam generator (SG),蒸汽發生器,,
21310724,shackle,接環；卸扣；鏈節,,
21310725,shackle block,附接環滑車,,
21310726,shackle bolt,接環螺栓；帶鉤螺栓,,
21310727,shackle bolt pin,接環栓銷,,
21310728,shacklemeter,鏈節計數器,,
21310729,shade,燈罩；遮蔽；色鏡,,
21310730,shade deck,遮陽甲板,,
21310731,shade-deck vessel,遮陽甲板船,,
21310732,shadow pin,[太陽]方位投影針,,
21310733,shadow zone,聲影區；盲區；靜區,,
21310734,shaffle,鵝頸銷承,,
21310735,shaft,軸,,
21310736,shaft alignment,軸系校中,,
21310737,shaft alley,軸道；軸隧,,
21310738,shaft alley recess,軸道室,,
21310739,shaft angle,軸傾角,,
21310740,shaft bearing,軸承,,
21310741,shaft block,軸承座,,
21310742,shaft box,軸胴材；木船,,
21310743,shaft bracket,軸架；艉軸架,,
21310744,shaft bush,軸襯,,
21310745,shaft coupling,軸聯結器；聯軸節,,
21310746,shaft coupling bolt,軸聯結器螺栓,,
21310747,shaft cut off test,減軸運轉試驗,,
21310748,shaft driven pump,軸驅動泵,,
21310749,shaft force,軸力,,
21310750,shaft gauge,量軸規,,
21310751,shaft generator motor (SGM),軸發電機馬達,,
21310752,shaft generator system (SGS),軸發電機系統,,
21310753,shaft governor,軸裝調速器,,
21310754,shaft grounding device,軸接地裝置,,
21310755,shaft hanger,大軸吊架；吊式軸承,,
21310756,shaft horsepower (SHP),軸馬力,,
21310757,shaft housing,軸箱,,
21310758,shaft inclination,軸傾角,,
21310759,shaft indicator,軸轉速指示器,,
21310760,shaft journal,軸頸,,
21310761,shaft lever,軸槓桿,,
21310762,shaft line,軸線,,
21310763,shaft liner,軸套,,
21310764,shaft locking device,鎖軸裝置,,
21310765,shaft log,軸胴材,,
21310766,shaft passage,軸道,,
21310767,shaft rake,軸傾度,,
21310768,shaft seal,軸封,,
21310769,shaft sleeve,軸套筒,,
21310770,shaft stool,軸承台,,
21310771,shaft strut,艉軸支架,,
21310772,shaft transmitter,軸馬力傳感器,,
21310773,shaft trunk,軸隧,,
21310774,shaft tube,艉軸管；艉軸套,,
21310775,shaft tunnel,軸隧；軸道,,
21310776,shafting,軸系,,
21310777,shafting arrangement,軸系佈置,,
21310778,shafting brake,軸系制動器,,
21310779,shafting efficiency,軸系效率,,
21310780,shake,裂紋(木材)；振動；搖動,,
21310781,shakedown,新船試航,,
21310782,shakedown cruise,新船首航,,
21310783,shaker,激振機；搖篩機,,
21310784,shaker test,振動試驗,,
21310785,shale oil,頁岩油,,
21310786,shallow draught vessel,淺吃水船,,
21310787,shallow floor,淺底肋板,,
21310788,shallow water effect,淺水效應,,
21310789,shallow water maneuverability,淺水操縱性,,
21310790,shallow water wave,淺水波,,
21310791,shallow waters,淺水水域,,
21310792,shank,錨幹,,
21310793,shank painter chain,錨床繫鏈,,
21310794,shanty,甲板棚室,,
21310795,shantyboat,水上船屋,,
21310796,shape,號標；型材,,
21310797,shape factor,形狀因數,,
21310798,shape function,形狀函數,,
21310799,shape iron,型鐵,,
21310800,shaping machine,成型機；牛頭刨床,,
21310801,sharp bulge ,小圓舭,,
21310802,sharp chine,銳稜舭,,
21310803,sharp stern,尖艉,,
21310804,sharp turn of bilge,尖舭,,
21310805,sharpening machine,磨銳機；銼銳機,,
21310806,sharping,切斜角；切斜面,,
21310807,sharp-sterned boat,尖艉小艇,,
21310808,shavings,刨花,,
21310809,shear,剪；剪切；剪切機,,
21310810,shear beam,剪力樑,,
21310811,shear buckling,剪切挫曲,,
21310812,shear center,剪[力中]心,,
21310813,shear deflection,剪切撓度,,
21310814,shear deformation,剪切變形,,
21310815,shear flow,剪[力]流,,
21310816,shear fracture,剪切破壞,,
21310817,shear lag,剪滯,,
21310818,shear leg crane,人字吊臂起重機,,
21310819,shear legs,人字吊臂起重機,,
21310820,shear modulus,剪切模數,,
21310821,shear stiffness,抗剪勁度,,
21310822,shear velocity,剪切速度,,
21310823,shear wave,剪切波,,
21310824,shear web,抗剪腹板,,
21310825,shearing force,剪力,,
21310826,shearing machine,剪機,,
21310827,shearing strain,剪應變,,
21310828,shearing strength,抗剪強度,,
21310829,shearing stress,剪應力,,
21310830,shear-type rubber mount,抗剪型橡膠減振座,,
21310831,sheath,護套；覆套；鞘,,
21310832,sheath voltage,護皮電壓,,
21310833,sheathed deck,覆材甲板,,
21310834,sheathed deck vessel,包板甲板船,,
21310835,sheathed ship,包板船,,
21310836,sheathed vessel,包板船（木船）,,
21310837,sheathed wire,護套電線；鎧裝電線,,
21310838,sheathing,包板；被覆,,
21310839,sheave,槽輪,,
21310840,sheave boss,滑輪轂,,
21310841,shed,貨棚；脫落；流洩,,
21310842,shed cavitation,流洩空化,,
21310843,shed vortex,洩渦,,
21310844,shed wake,滑洩跡流,,
21310845,shed wake vortex,滑洩跡流渦,,
21310846,shedding,流洩,,
21310847,shedding frequency,流洩頻率,,
21310848,sheer,航弧；偏擺；舷弧；舷弧高,,
21310849,sheer aft,艉舷弧,,
21310850,sheer cap,艇緣,,
21310851,sheer clamp,[木船]支樑材,,
21310852,sheer curve,舷弧曲線,,
21310853,sheer draught,線圖；舷弧圖(放樣線型),,
21310854,sheer drawing,線圖；舷弧圖(放樣線型),,
21310855,sheer forward,艏舷弧,,
21310856,sheer line,舷弧線,,
21310857,sheer molding,舷孤緣材,,
21310858,sheer plan,側面線圖,,
21310859,sheer plank,舷側厚板,,
21310860,sheer strake,舷側厚板列；舷頂列板,,
21310861,sheerlegs,人字吊臂起重機,,
21310862,sheet,片；張；[1/8吋以下]薄板；圖表；帆；帆腳索；床單,,
21310863,sheet anchor,副錨；備用錨,,
21310864,sheet bitt,繞索樁；繫帆索樁,,
21310865,sheet brass,黃銅薄板；黃銅皮,,
21310866,sheet cavitation,片狀空化,,
21310867,sheet cavity,片狀空泡,,
21310868,sheet copper,薄銅板；銅皮,,
21310869,sheet iron,薄鐵板；鐵皮,,
21310870,sheet lead,鉛皮,,
21310871,sheet leveller,薄板整平機,,
21310872,sheet metal,金屬片；板金；板料,,
21310873,sheet metal gauge,金屬片號規,,
21310874,sheet metal shop,板金工場；鈑金工場,,
21310875,sheet metal work,板金工作；鈑金工作,,
21310876,sheet metal worker,板金工；鈑金工,,
21310877,sheet mill,軋薄板機,,
21310878,sheet rubber,橡皮片,,
21310879,sheet steel,薄鋼板；鋼皮；鋼片,,
21310880,sheet traveler,帆滑車滑環,,
21310881,sheet winch,手動帆腳索絞機,,
21310882,sheet zinc,薄鋅板；鋅皮,,
21310883,shelf,承樑材；架；棚,,
21310884,shell,船殼[板]；[船]殼；滑車外殼；彈殼,,
21310885,shell and tube heat exchanger,管殼式熱交換器,,
21310886,shell boiler,筒形鍋爐,,
21310887,shell bolster,外板錨鍊孔[防摩]唇口,,
21310888,shell bossing,軸包架；軸包套；艉膨出部殼板,,
21310889,shell buckling,殼挫曲,,
21310890,shell door,舷門,,
21310891,shell expansion plan,外板展開圖,,
21310892,shell flange,外板[鉚接凸]緣材,,
21310893,shell landing,肋骨與殼板緣交點,,
21310894,shell lug,連接用短材（外板）；板吊耳,,
21310895,shell plate,外板,,
21310896,shell plate development,外板展開,,
21310897,shell plating,船殼板列,,
21310898,shell room,砲彈庫,,
21310899,shell stowage,砲彈艙,,
21310900,shell type boiler,筒形鍋爐,,
21310901,shellac,蟲膠；充漆,,
21310902,shellac varnish,蟲膠清漆,,
21310903,shelter,避風錨地,,
21310904,shelter deck,遮蔽甲板,,
21310905,shelter deck vessel,遮蔽甲板船,,
21310906,shelter-decker,遮蔽甲板船,,
21310907,sheltered waters,遮蔽水域,,
21310908,sheradizing,滲鋅,,
21310909,super high frequency (SHF),極高頻(3000MHz~30000MHz),,
21310910,shield,護板；蓋板；[下水用]艉護木；屏障；罩,,
21310911,shield arc electrode,被覆電弧銲條,,
21310912,shield enclosed mount,裝甲封閉式裝置,,
21310913,shield metal arc welding (SMAW),金屬被覆電弧銲,,
21310914,shield plate,罩板；護板,,
21310915,shielded arc welding,被覆電弧銲,,
21310916,shielded walkway,屏蔽通道,,
21310917,shielded wire,隔離線,,
21310918,shielding case,防護罩,,
21310919,shielding gas,遮護氣體,,
21310920,shielding material,遮蔽材,,
21310921,shift of butts,橫[向接]縫錯開；橫縫偏移,,
21310922,shift winch,移動絞機,,
21310923,shifting ballast,可移壓載,,
21310924,shifting beam,活動梁,,
21310925,shifting board,止移板,,
21310926,shifting board stanchion,防動板柱；移動板柱,,
21310927,shifting bulkhead,防動壁,,
21310928,shifting chock,鉸接式艇墊木,,
21310929,shifting guy system,雙吊桿聯合作業系統；雙吊桿合吊系統,,
21310930,shifting iron,防動板固定具,,
21310931,shifting pump,移送泵；輸送泵；移注泵,,
21310932,shifting spanner,活動扳手,,
21310933,shifting stage,活動跳板,,
21310934,shift-over valve,轉換閥,,
21310935,shim,填隙片；薄墊片,,
21310936,shim liner,薄墊片；楔形墊片,,
21310937,shingle,滑航艇艉板,,
21310938,shingle ballast,砂石壓載,,
21310939,ship,船；船舶,,
21310940,ship energy efficiency management plan (SEEMP),船舶能耗效率管理計畫書,,
21310941,shore fast,繫船索,,
21310942,short international voyage,短國際航程,,
21310943,single turn,單迴旋,,
21310944,skysail,天帆,,
21310945,slow steaming,減速航行,,
21310946,small bower,左舷艏錨,,
21310947,snatch block,活口滑車,,
21310948,snubbing round ,短錨煞迴轉,,
21310949,snubbing round with tide astern,艉潮短錨煞迴轉,,
21310950,SOx emission,硫化物排放,,
21310951,speed over ground,對地速度,,
21310952,spider band,聯桅臺繫索箍；聯桅臺牽桿箍；帶挽纜插栓桅箍,,
21310953,spraydeck,防浪甲板；防濺甲板蓋(獨木舟),,
21310954,strait,海峽,,
21310955,super environmental control area (SECA),超級環境控制區域,,
21310956,symbol of chassification,船級符號,,
21310957,T aerial,T形天線,,
21310958,take home boiler,應急返航鍋爐,,
21310959,tanker,液體貨運載船,,
21310960,technician,技術專家；技師；技術人員,,
21310961,temporary buoyancy ,臨時浮力,,
21310962,tertiary air,[第]三次空氣,,
21310963,transverse bending moment,橫向彎矩,,
21310964,turning short round,短[距]迴轉,,
21310965,turning short round by ahead and astern engine,進退俥短[距]迴轉,,
21310966,turning short round by one end touch the shoal,觸淺[灘]短[距]迴轉,,
21310967,turning short round with anchor,拋錨短[距]迴轉,,
21310968,turning short round with the aid of current,藉流短[距]迴轉,,
21310969,twenty-foot equivalent unit (TEU),二十呎貨櫃當量（貨櫃）,,
21310970,ultra high frequency (UHF),超高頻(300MHz~3000MHz),,
21310971,United Nations Framework Convention on Climate Change (UNFCCC),聯合國氣候變遷框架公約,,
21310972,up-grade,升等,,
21310973,uptake ventilator,煙道通風筒；上向通風機,,
21310974,vaporous cavitation,蒸汽空化,,
21310975,very high frequency (VHF),特高頻(30MHz~300MHz),,
21310976,very low frequency (VLF),特低頻(300Hz~30kHz),,
21310977,weight ton,重量噸(計費用),,
21310978,wet compass,濕羅經,,
21310979,wether routing,氣象航路,,
21310980,Williamson turn,威廉遜迴旋法,,
21310981,wire guy ,鋼絲牽索,,
21335363,shoulder,水線肩部；根肩 {銲接}；肩,,
21335364,slag,銲藥；熔渣,,
21335365,throat,縱帆前上角；狹窄通路；喉高；銲道最小厚度,,
21335366,throat thickness,喉深；喉厚,,
21335367,TIG (= tungsten-inert-gas) welding,鎢極惰性氣體保護銲；鎢極惰性氣體銲,,
21335368,tungsten inert-gas welding (TIG),鎢極惰性氣體保護銲；鎢極惰性氣體銲,,
21335369,union melt welding,潛弧銲；聯熔銲接；遮弧銲接；埋弧銲,,
21335370,weld penetration,銲透度,,
21335371,welding consumables,銲材,,
21335372,welding process,銲接製程；銲接法；銲接過程,,
21335373,welding rod,銲條；銲棒；填料棒；銲接棒,,
21335374,welding run,銲道；銲接道數,,
21335413,steering gear,操舵系統；舵機,,
21335414,deposited metal,銲積金屬,,
21335415,slot weld,槽銲；塞槽銲道,,
21335416,weld metal,銲接金屬；銲道金屬,,
21335417,test specimen,試件；試樣；試片,,
21335418,torch,銲槍；銲炬；吹把；火炬；噴燈；手電筒,,
21335419,interpass temperature,層間溫度,,
21335420,tack weld,定位銲道；暫銲；定位銲點；點銲,,
21335421,tack welding,定位銲接；定位點銲,,
21335422,stud welding,柱銲；嵌柱銲接；植釘銲,,
21335423,surfacing,上浮；堆銲；堆銲接；表面處理；表面加層,,
21335424,distortion,畸變；扭曲；失真,,
21335448,accreditation,認證；認可；認證；(第三方、公證方),,
21335449,acoustic Doppler current profilers,聲學都卜勒流速剖面儀,,
21335450,admeasurement reduction rule,丈量減噸措施,,
21335451,admeasurement rule,丈量規則,,
21335452,Aframax { Average Freight Rate Assessment Maximum},平均運費評估極限型[油輪],,
21335453,Aframax { Average Freight Rate Assessment Maximum} tanker,平均運費評估極限型油輪,,
21335454,Aframax tanker｛Average Freight Rate Assessment tanker｝,阿芙拉型油輪；[經濟]運費型油輪,,
21335455,after range light,後桅燈,,
21335456,air-acetylene welding,空氣乙炔銲,,
21335457,airlock,氣閘,,
21335458,along-track scanning radiometer (ATSR),延軌掃描輻射計,,
21335459,alternative fuel,替代燃料,,
21335460,anchor handling/ tug/supply vessel (AHTS),錨拖供應船,,
21335461,anchor pocket,錨穴；除錨穴,,
21335462,anchoring hoist towing and supply (AHTS),安錨起重拖帶補給,,
21335463,anchoring hoist towing and supply (AHTS) vessel,安錨起重拖帶補給船；離岸風電工作船,,
21335464,anti-exposure suit,防曝衣,,
21335465,anti-flotation arrangement,止浮裝置,,
21335466,API gravity,美國石油學會石油比重指標,,
21335467,Archimedes screw,阿基米德螺桿式抽水機；阿基米德式螺桿,,
21335468,Archimedes screw generator（ASG）,阿基米德螺桿式發電機,,
21335469,Archimedes screw turbine（AST）｛Archimedes'screw｝,阿基米德螺桿式水輪機,,
21335470,ARMG{Auto Rail Mechanic Gantry},自動化軌道起重系統,,
21335471,arresting gear,阻攔索,,
21335472,atomic force microscope (AFM),原子力顯微鏡,,
21335473,automated navigation ship,自動航行船舶,,
21335474,automatic identification system (AIS),自動識別系統,,
21335475,automatic identification system（AIS）,自動識別系統,,
21335476,autonomous navigation ship,自主航行船舶,,
21335477,autonomous navigation system,自主航行系統,,
21335478,autonomous ship,自主船,,
21335479,autonomous surface ship,自主式水面船舶,,
21335480,autonomous surface vehicle (ASV),自主水面載具；無人船,,
21335481,avoid collision,避碰 (= collision avoidance),,
21335482,back pitch,後列鉚釘間距；葉背螺距；背面螺距,,
21335483,back propagation algorithm,到傳遞演算法,,
21335484,back propagation neural network（BPNN）,倒傳遞類神經網路,,
21335485,Ballast Water Management Systems（BWMS）,壓艙水管理系統,,
21335486,bare metal welding,裸金屬銲接,,
21335487,batch data-processing,批次數據處理；分批數據處理,,
21335488,batch quality,批次品質,,
21335489,batten pocket,壓條袋,,
21335490,BCI｛Baltic Capesize Index｝,波羅的海-海岬型指數,,
21335491,BDI｛Baltic Dry Index｝,波羅的海-乾散貨指數,,
21335492,beam-loading coefficient,船寬-負荷係數,,
21335493,bend in channel,彎曲水道,,
21335494,Bernoulli’s equation,伯努力方程；白努力方程,,
21335495,Bernoulli’s law,伯努力定律；白努力定律,,
21335496,berth load,靠泊負荷；停泊負荷；泊靠負荷；靠船負荷,,
21335497,biomass sources,生物質能源,,
21335498,black lead crucible,石墨坩堝,,
21335499,block brazing,熱墊塊釺銲,,
21335500,bonding strap,帶狀接地線,,
21335501,bottom raking damage,船底擦掠損害；船底擦刮損害,,
21335502,bottom survey,船底檢驗,,
21335503,boxing the compass,唸誦羅經[點],,
21335504,BPFI ｛ball pass frequency of the inner race｝,內圈滾子通過頻率,,
21335505,BPFO ｛ball pass frequency of the outer race｝,外圈滾子通過頻率,,
21335506,bridge navigational watch alarm system（BNWAS）,駕駛臺航行當值警報系統,,
21335507,brittle crack arrest steel,脆性止裂鋼,,
21335508,BSF ｛ball spin frequency｝,滾子旋轉頻率,,
21335509,bucket ladder,泥斗梯,,
21335510,bucket ladder dredger,鏈斗式挖泥船,,
21335511,buckling resistance,挫曲阻力；抗挫曲,,
21335512,bulk molding compound（BMC）,塊狀模造複合材料,,
21335513,burdened vessel,義務船,,
21335514,buttock angle,側剖面角,,
21335515,cable-laying ship,佈纜船,,
21335516,capacitance force microscope (CFM),電容力顯微術,,
21335517,capesize,海岬型,,
21335518,Capesize bulker,海岬型散裝貨船,,
21335519,capsize bulk carrier,海岬型散裝貨運載船,,
21335520,carbon intensity indicator（CII）,碳強度指標,,
21335521,Cargo containment system,貨物圍護系統,,
21335522,cargo handling gear,貨物裝卸設備,,
21335523,cargo torque,裝貨扭矩,,
21335524,catapult launching gear,[航母]彈射器起飛裝置,,
21335525,certification,證明；發證；驗證；認證；(第三方、公證方),,
21335526,class symbol,船籍符號,,
21335527,classification characters,船級特性,,
21335528,clean oil,淨油；輕質油,,
21335529,close-quarters situation,逼近情勢；逼近形勢,,
21335530,close-up survey,近觀檢驗,,
21335531,coarse grain heat affected zone (CGHAZ),粗晶粒熱影響區,,
21335532,coefficient of determination,決定係數,,
21335533,cold cracking susceptibility,冷裂敏感性；冷裂縫敏感性,,
21335534,collision avoidance circle,避碰圓,,
21335535,collision avoidance ellipse,避碰橢圓,,
21335536,collision risk index (CRI),碰撞危險度,,
21335537,column stabilized semi-submersible drilling unit,柱穩定半潛型鑽井平臺,,
21335538,column stabilized unit,柱穩定式裝置,,
21335539,Commission on Sustainable Development (CSD),[聯合國]永續發展委員會,,
21335540,compressed air catapult,壓縮空氣彈射器,,
21335541,condition based maintenance,依據狀態維護；視情維護,,
21335542,condition monitoring,狀態監視,,
21335543,conical shape,圓錐形號標,,
21335544,conning position,指揮臺,,
21335545,constant governor,恆速調速器,,
21335546,constructive algorithm,建構式[啟發]演算法,,
21335547,container tractor and trailer,貨櫃拖車,,
21335548,control panel plate,控制面板,,
21335549,crankthrow,曲柄半徑,,
21335550,crippling buckling,蠕變挫曲,,
21335551,cross tie,橫撐桿；橫繫桿,,
21335552,crossing ahead,橫越他船船艏,,
21335553,crossing situation,交叉相遇形勢；叉遇形勢；橫越形勢,,
21335554,crossing traffic lanes,橫越交通巷道,,
21335555,cruise ship,郵輪；大型遊輪,,
21335556,cryogenic temperature,低溫溫度；極冷溫度；冷凝溫度；,,
21335557,cumulative damage,累積損傷；累積破壞,,
21335558,cumulative damage ratio,累積損傷比；累積破壞比,,
