ID,英文名稱,中文名稱,圖片,更新日期
3280628,telencephalon,端腦,,2017-08-18
3280629,teleological ethics,目的論倫理學,,2017-08-18
3280630,teleology,目的論,,2017-08-18
3280631,telepathy,心電感應,,2017-08-18
3280632,television violence,電視暴力,,2017-08-18
3280633,temper tantrum,暴躁發脾氣,,2017-08-18
3280634,temperament,氣質,,2017-08-18
3280635,temperament category,氣質類型,,2017-08-18
3280636,temperament dimension,氣質向度,,2017-08-18
3280637,temperament trait,氣質特質,,2017-08-18
3280638,temperament type,氣質類型,,2017-08-18
3280639,temperature sensation,溫度覺,,2017-08-18
3280640,template matching,範本比對,,2017-08-18
3280641,temporal context effect,時間脈絡效應,,2017-08-18
3280642,temporal contiguity,時間接近性,,2017-08-18
3280643,temporal cue,時間性線索,,2017-08-18
3280644,temporal error,時間性誤差、時序性誤差,,2017-08-18
3280645,temporal hemiretina,顳側視網膜,,2017-08-18
3280646,temporal integration experiment,時間整合實驗,,2017-08-18
3280647,temporal lobe,顳葉,,2017-08-18
3280648,temporal pattern,時間模式,,2017-08-18
3280649,temporal resolution,時間解析度,,2017-08-18
3280650,temporal stability,時間穩定性,,2017-08-18
3280651,temporal summation,時間加成性,,2017-08-18
3280652,temporal theory,時間論,,2017-08-18
3280653,temporal-integration paradigm,時間整合派典,,2017-08-18
3280654,tendon,肌腱,,2017-08-18
3280655,Tennessee Self-Concept Scale,田納西自我概念量表,,2017-08-18
3280656,tension reduction,緊張降低、壓力解除,,2017-08-18
3280657,tensor tympani,鼓膜張力肌,,2017-08-18
3280658,teratogen,致畸胎因數,,2017-08-18
3280659,terminal button,終端紐、突觸小結,,2017-08-18
3280660,terminal button neuron,（神經元）末梢小結,,2017-08-18
3280661,terminal value,目的性價值觀,,2017-08-18
3280662,terminating,結束、結案｛註：一種諮商技巧｝,,2017-08-18
3280663,termination,結案；終結,,2017-08-18
3280664,territorial behavior,領域行為,,2017-08-18
3280665,territoriality,領域性,,2017-08-18
3280666,terror management theory,恐懼管理理論,,2017-08-18
3280667,tertiary circular reaction,三級循環反應,,2017-08-18
3280668,tertiary prevention,三級預防,,2017-08-18
3280669,test anxiety,考試焦慮、測驗焦慮,,2017-08-18
3280670,Test Anxiety Inventory(TAI),測驗焦慮量表,,2017-08-18
3280671,test bias,測驗偏差,,2017-08-18
3280672,test characteristic function,測驗特徵函數,,2017-08-18
3280673,test construction,測驗編制,,2017-08-18
3280674,test equating,測驗等化,,2017-08-18
3280675,test fairness,測驗公平性,,2017-08-18
3280676,test item,測驗題目、測驗項目,,2017-08-18
3280677,test manual,測驗手冊,,2017-08-18
3280678,test of cognitive ability,認知能力測驗,,2017-08-18
3280679,test of goodness of fit,適合度檢定,,2017-08-18
3280680,test of homogeneity,同質性檢定、均其性檢定,,2017-08-18
3280681,test of independencecy,獨立性檢定,,2017-08-18
3280682,test of limit,測量能力限度 、能力測度,,2017-08-18
3280683,test of nonverbal intelligence,非語文智力測驗,,2017-08-18
3280684,test of normality,常態性檢定,,2017-08-18
3280685,test of significance,顯著性檢定,,2017-08-18
3280686,test of statistical hypothesis,統計假設檢定,,2017-08-18
3280687,test of the significance of difference,差異顯著性檢定,,2017-08-18
3280688,test score,測驗分數,,2017-08-18
3280689,test standardization,測驗標準化,,2017-08-18
3280690,test statistic,檢定統計量,,2017-08-18
3280691,testimony,證詞,,2017-08-18
3280692,testis,睪丸,,2017-08-18
3280693,testosterone,睪固酮,,2017-08-18
3280694,test-retest method,再測法、重測法,,2017-08-18
3280695,test-retest reliability,再測信度、重測信度,,2017-08-18
3280696,tetanus,強直性痙攣,,2017-08-18
3280697,tetrahydrocannabinol(THC),四氫大麻酚｛註：大麻的主要成分｝,,2017-08-18
3280698,tetrodotoxin(TTX),河豚毒素,,2017-08-18
3280699,texture gradient,紋理梯度,,2017-08-18
3280700,T-group(training grop),訓練團體,,2017-08-18
3280701,thalamus,視丘、丘腦,,2017-08-18
3280702,Thanatos,死之本能；死神,,2017-08-18
3280703,that's-not-all technique,「不僅如此」策略、「還有更多」策略,,2017-08-18
3280704,the cognitive-developmental approach,認知發展取向,,2017-08-18
3280705,The Individual Zone of Optimal Functioning  model(IZOF modle),個人最佳功能區模式,,2017-08-18
3280706,The Interpretation of Dreams,夢的解析｛註：Freud的著作｝,,2017-08-18
3280707,The gifted and talented,資賦優異兒童,,2017-08-18
3280708,Thematic Apperception test(TAT),主題統覺測驗,,2017-08-18
3280709,theoretical integration,理論整合；理論統合,,2017-08-18
3280710,theoretical proposition,理論命題,,2017-08-18
3280711,theoretical psychology,理論心理學,,2017-08-18
3280712,theoretical thinking,理論思考、理論思維,,2017-08-18
3280713,theory,理論,,2017-08-18
3280714,theory of correspondent inference,相對推論說、對應推論理論,,2017-08-18
3280715,theory of crime,犯罪理論,,2017-08-18
3280716,theory of functional systems,機能系統理論,,2017-08-18
3280717,theory of interpersonal attraction,人際吸引理論,,2017-08-18
3280718,theory of learning,學習理論,,2017-08-18
3280719,theory of mind,心智理論、心論,,2017-08-18
3280720,theory of personality,人格理論,,2017-08-18
3280721,theory of planned behavior,計畫行為理論,,2017-08-18
3280722,theory of reasoned action,推論行為理論,,2017-08-18
3280723,theory of reasoned action　,理性行為理論,,2017-08-18
3280724,theory of the four humors,四種體液理論｛註：Hippocrates所提出之理論｝,,2017-08-18
3280725,theory of trying,嘗試理論,,2017-08-18
3280726,theory of trying-to-consume,嘗試消費理論,,2017-08-18
3280727,theory theory,理論論,,2017-08-18
3280728,theory X,X理論,,2017-08-18
3280729,theory Y,Y理論,,2017-08-18
3280730,theory Z,Z理論,,2017-08-18
3280731,theory-driven,理論導向、理論取向,,2017-08-18
3280732,theory-free research,無理論研究,,2017-08-18
3280733,therapeutic alliance,治療同盟,,2017-08-18
3280734,therapeutic index,治療指數,,2017-08-18
3280735,therapeutic process,治療歷程,,2017-08-18
3280736,therapist,治療師、治療者,,2017-08-18
3280737,therapy,治療（法）,,2017-08-18
3280738,thermalgesia,熱痛覺,,2017-08-18
3280739,thermalgia,灼痛覺,,2017-08-18
3280740,theta activity,θ波活動,,2017-08-18
3280741,theta wave,西塔波,,2017-08-18
3280742,thigmotaxis,趨觸反應,,2017-08-18
3280743,thinking,思考、思維,,2017-08-18
3280744,thinking aloud,出聲思考法,,2017-08-18
3280745,thinking process,思考歷程,,2017-08-18
3280746,thinking simulation,思維模擬,,2017-08-18
3280747,thinking type,思考型｛註：Jung的心理類型之一｝,,2017-08-18
3280748,think-out-loud paradigm,出聲思考派典、出聲思考程式,,2017-08-18
3280749,think-out-loud procedure,出聲思考程式,,2017-08-18
3280750,third force,第三勢力,,2017-08-18
3280751,third variable,第三變項,,2017-08-18
3280752,third ventricle,第三腦室,,2017-08-18
3280753,thirst,渴,,2017-08-18
3280754,thirst motivation,渴動機,,2017-08-18
3280755,thoracic,胸的、胸廓的,,2017-08-18
3280756,Thorazine(chlorpromazine),商品名：托拉靈，學名：氯普麻｛註：商品名同Wintermin，一種抗精神病藥物｝,,2017-08-18
3280757,thought,思想、思考,,2017-08-18
3280758,thought control training,思維控制訓練,,2017-08-18
3280759,thought suppression,思考抑制,,2017-08-18
3280760,threat index,威脅指數,,2017-08-18
3280761,threat-to-self-esteem model,威脅自尊模式,,2017-08-18
3280762,Three Essays on the Theory of Sexuality,性學三論｛註：Freud的著作｝,,2017-08-18
3280763,three faces of Eve,三面夏娃,,2017-08-18
3280764,three primary colors,三原色,,2017-08-18
3280765,three-dimensional display,3D顯示；3D顯示器,,2017-08-18
3280766,three-dimensional temperament model,三維氣質模型,,2017-08-18
3280767,three-factor trait theory,（Eysenck的）三因素特質論,,2017-08-18
3280768,three-hit theory,三打理論,,2017-08-18
3280769,three-mountain experiment,三山實驗,,2017-08-18
3280770,three-mountain task,三山作業,,2017-08-18
3280771,three-parameter logistic model(3-PL model),三參數對數模式,,2017-08-18
3280772,three-stratum  theory of intelligence,智力三階理論,,2017-08-18
3280773,threshold,閾限、感覺閾、閾值,,2017-08-18
3280774,threshold of responsiveness,反應閾｛註：Thomas & Chess所提出的一種氣質向度｝,,2017-08-18
3280775,thrombolysis,血栓溶解,,2017-08-18
3280776,Thurstone Scale,瑟斯頓量表、瑟斯頓量尺,,2017-08-18
3280777,Thurstone Temperament Schedule,瑟斯頓氣質量表、瑟斯頓性格量表,,2017-08-18
3280778,thyroid gland,甲狀腺,,2017-08-18
3280779,thyroid-stimulating hormone(TSH),促甲狀腺激素,,2017-08-18
3280780,thyrotropin-releasing hormone(TRH),促甲狀腺釋放激素,,2017-08-18
3280781,thyroxine(T4),甲狀腺素,,2017-08-18
3280782,tic,抽動,,2017-08-18
3280783,tilt aftereffect,傾斜後效,,2017-08-18
3280784,timbre,音色,,2017-08-18
3280785,timbre of sound,音色、音質,,2017-08-18
3280786,time and action study,時間動作研究,,2017-08-18
3280787,time and motion study,時動研究、時間與動作研究,,2017-08-18
3280788,Time Competence Scale,（Maslow的）時間掌握能力量表,,2017-08-18
3280789,time concept,時間概念,,2017-08-18
3280790,time error,時間誤差、時誤,,2017-08-18
3280791,time estimation,時間估計,,2017-08-18
3280792,time illusion,時間錯覺,,2017-08-18
3280793,time limit,時限,,2017-08-18
3280794,time management,時間管理,,2017-08-18
3280795,time out,隔離（處罰）；暫停,,2017-08-18
3280796,time perception,時間知覺,,2017-08-18
3280797,time production,時間產生,,2017-08-18
3280798,time risk,時間風險,,2017-08-18
3280799,time sampling,時間取樣法,,2017-08-18
3280800,time series analysis,時間序列分析,,2017-08-18
3280801,time series design,時間序列設計,,2017-08-18
3280802,time urgency,時間緊迫感,,2017-08-18
3280803,time-lag design,時滯設計、時間落後設計、時間滯後設計,,2017-08-18
3280804,time-of-measurement effects,時間效應,,2017-08-18
3280805,timing of intervention,介入時機,,2017-08-18
3280806,tinnitus,耳鳴,,2017-08-18
3280807,tip link,（靜纖毛）末梢連結,,2017-08-18
3280808,tip-of-the-tongue phenomenon,舌尖現象,,2017-08-18
3280809,tit-for-tat strategy,一報還一報的策略、亦步亦趨策略,,2017-08-18
3280810,TMS(transcranial magnetic stimulation),跨顱磁刺激、穿顱磁刺激,,2017-08-18
3280811,toddlerhood,學步期,,2017-08-18
3280812,Tofranil(imipramine),商品名：妥富腦，學名：伊米帕明｛註：一種抗憂鬱藥物｝,,2017-08-18
3280813,toilet training,如廁訓練,,2017-08-18
3280814,token economy,代幣酬賞制、代幣制度,,2017-08-18
3280815,token test,色塊測驗,,2017-08-18
3280816,tolerance,耐藥性、耐受性；容忍；容忍度,,2017-08-18
3280817,tomboy,男人婆、有男孩氣的女生,,2017-08-18
3280818,tone blindness,音盲,,2017-08-18
3280819,tone deafness,音感聾,,2017-08-18
3280820,tongue map,味覺分佈圖,,2017-08-18
3280821,tonic neck reflex,頸（帶動）伸直反射,,2017-08-18
3280822,tonic pain,僵直性疼痛,,2017-08-18
3280823,tonic receptor,張力感受器,,2017-08-18
3280824,tonotopic map,音調拓撲地圖,,2017-08-18
3280825,tonotopic organization,音調拓撲排列（結構）,,2017-08-18
3280826,top-down,由上而下,,2017-08-18
3280827,top-down processing,由上而下的（處理）歷程,,2017-08-18
3280828,topographic gradient hypothesis,拓撲梯度假說,,2017-08-18
3280829,topographic model,（人格）結構型態模式、（人格）拓撲模式,,2017-08-18
3280830,topological psychology,拓撲心理學,,2017-08-18
3280831,Torrance Tests of Creative Thinking(TTCT),托倫斯創造（性）思考測驗,,2017-08-18
3280832,total effect,總效果、整體效果,,2017-08-18
3280833,total sum of squares,總平方和,,2017-08-18
3280834,totipotent stem cell,全能幹細胞,,2017-08-18
3280835,touch,觸覺,,2017-08-18
3280836,touch behavior,觸摸行為　,,2017-08-18
3280837,touch sensation,觸覺,,2017-08-18
3280838,touch spot,觸點、接觸點,,2017-08-18
3280839,Tourette's syndrome,妥瑞氏症,,2017-08-18
3280840,tourism psychology,旅遊心理學、觀光心理學,,2017-08-18
3280841,toxic psychosis,中毒性精神病,,2017-08-18
3280842,trace amine-associated receptor(TAAR),蹤胺關聯受器｛註：一種費洛蒙受器｝,,2017-08-18
3280843,trace conditioning,痕跡制約,,2017-08-18
3280844,trace decay,痕跡消退,,2017-08-18
3280845,trace theory,痕跡理論,,2017-08-18
3280846,trachea,氣管,,2017-08-18
3280847,tracking,追蹤,,2017-08-18
3280848,trade dress,商業外觀、商業包裝,,2017-08-18
3280849,traditional authority　,傳統型權威,,2017-08-18
3280850,traditional classroom,傳統型教室,,2017-08-18
3280851,traffic fatality,交通死亡率,,2017-08-18
3280852,traffic psychology,交通心理學,,2017-08-18
3280853,Tragedy of Commons　,公有牧場的悲劇,,2017-08-18
3280854,training champion,訓練運動員｛註：意指訓練時表現遠勝於比賽時之選手｝,,2017-08-18
3280855,training evaluation,訓練評估,,2017-08-18
3280856,training grop(T-grop),訓練團體,,2017-08-18
3280857,training need analysis,訓練需求分析,,2017-08-18
3280858,training proficiency,訓練精熟度、訓練成效、訓練練達性,,2017-08-18
3280859,training transfer,訓練遷移,,2017-08-18
3280860,trait,特質,,2017-08-18
3280861,trait activation theory,特質活化理論,,2017-08-18
3280862,trait and factor theory,特質因素論,,2017-08-18
3280863,trait anxiety,特質焦慮,,2017-08-18
3280864,trait approach,人格特質取向,,2017-08-18
3280865,trait attribution,特質歸因,,2017-08-18
3280866,trait dimension,特質向度,,2017-08-18
3280867,trait negativity bias,負向特質偏誤,,2017-08-18
3280868,trait personalization,屬性擬人化,,2017-08-18
3280869,trait profile,特質剖面圖,,2017-08-18
3280870,trait theory,特質理論,,2017-08-18
3280871,trait theory of leadership,領導特質理論,,2017-08-18
3280872,trance,恍神、恍惚,,2017-08-18
3280873,tranquillizer,鎮定劑、鎮靜劑,,2017-08-18
3280874,transaction utility,交換效用,,2017-08-18
3280875,Transactional Analysis(TA),溝通分析、交流分析,,2017-08-18
3280876,transactional leadership,交易型領導,,2017-08-18
3280877,transactional model of development,交互動態發展模式,,2017-08-18
3280878,transactive memory system,交換記憶系統,,2017-08-18
3280879,transcendence,超越,,2017-08-18
3280880,transcendence need,超越需求,,2017-08-18
3280881,transcortical aphasia,跨皮質型失語症,,2017-08-18
3280882,transcranial magnetic stimulation(TMS),跨顱磁刺激、穿顱磁刺激,,2017-08-18
3280883,transcription factor,轉錄因子,,2022-07-15
3280884,transcription RNA,轉錄核醣核酸,,2017-08-18
3280885,transcutaneous electrical nerve stimulation(TENS),透皮神經電刺激,,2017-08-18
3280886,transduction,（神經電位）傳導,,2017-08-18
3280887,transductive reasoning,直覺式推理,,2017-08-18
3280888,transfer,遷移,,2017-08-18
3280889,transfer appropriate processing,遷移適宜歷程,,2017-08-18
3280890,transfer of learning,學習遷移,,2017-08-18
3280891,transfer RNA(tRNA),轉運核醣核酸,,2017-08-18
3280892,transference,移情（作用）、情感轉移,,2017-08-18
3280893,transformation,轉化、轉變、轉換；變換,,2017-08-18
3280894,transformational grammar,變形語法,,2017-08-18
3280895,transformational leadership,轉換型領導、轉化型領導,,2017-08-18
3280896,transgenerational family therapy,代間家族治療、跨世代家族治療,,2017-08-18
3280897,transgenic mouse,基因轉殖小鼠,,2017-08-18
3280898,transient receptor potential vanilloid type 1,第一型瞬態電位類香草素受器,,2017-08-18
3280899,transition,轉換,,2017-08-18
3280900,transition stage,轉換階段,,2017-08-18
3280901,transitive inference,遞移推論,,2017-08-18
3280902,transitive inference task,遞移推論作業,,2017-08-18
3280903,transitivity,轉移性,,2017-08-18
3280904,transmission,傳導,,2017-08-18
3280905,transneuronal degeneration,跨神經元退化,,2017-08-18
3280906,transorbital lobotomy,眼眶額葉切除術,,2017-08-18
3280907,transpersonal psychology,超個人心理學,,2017-08-18
3280908,transporter,轉運子,,2017-08-18
3280909,transsexualism,變性症,,2017-08-18
3280910,transtheoretical approach,理論折衷取向,,2017-08-18
3280911,transverse plane,橫切面,,2017-08-18
3280912,transvestic disorder,異裝症,,2017-08-18
3280913,transvestism,異裝癖,,2017-08-18
