ID,英文名稱,中文名稱,圖片,更新日期
127866,Subcardinal vein,下主靜脈,,2012-11-26
127867,Subcallosal gyrus,胼體下回,,2012-11-26
127868,Subarachnoid space,蛛膜下隙,,2012-11-26
127869,Subarachnoid cisterns,蛛膜下池,,2012-11-26
127870,Stylus (Process),針突,,2020-01-14
127871,Stylopodium,肢柱,,2012-11-26
127872,Stylopharyngeus muscle,莖咽肌,,2012-11-26
127873,Stylo-mastoid foramen,莖乳孔,,2012-11-26
127874,Stylomastoid artery,莖乳動脈,,2012-11-26
127875,Styloideum,柱骨,,2012-11-26
127876,Styloid process,莖突【即副乳突】,,2012-11-26
127877,Stylohyoid muscle,莖舌骨肌,,2012-11-26
127878,Stylohyal cartilage,莖舌軟骨,,2020-01-13
127879,Stylohyal,莖舌骨,,2020-01-14
127880,Stylo-glossus muscle,莖舌肌,,2012-11-26
127881,Styliform process,針突,,2020-01-14
127882,Styliform cartilage,柱狀軟骨【即側出頜】,,2012-11-26
127883,Stroma of ovary,卵巢基質,,2012-11-26
127884,Stroma of iris,虹膜基質,,2012-11-26
127885,Striped muscle,橫紋肌【即隨意肌】,,2020-01-14
127886,Striated muscle,橫紋肌【即隨意肌】,,2020-01-14
127887,Streptostylic,活接柱,,2012-11-26
127888,Straight sinus,直［靜脈］竇,,2012-11-26
127889,Straight sesamoidean ligament,直子骨韌帶【與 Superficial sesamoidean ligament 所指相同】,,2012-11-26
127890,Stomodaeum,口道,,2012-11-26
127891,Stomato-pharyngeal cavity,口咽腔,,2012-11-26
127892,Stomach,胃,,2012-11-26
127893,Stirrup,蹬骨,,2012-11-26
127894,Stifle joint,後膝關節,,2012-11-26
127895,Sternumal,胸肋,,2020-01-14
127896,Sternum,胸骨,,2020-01-14
127897,Sternothyroid muscle,胸盾肌,,2012-11-26
127898,Sternomastoid muscle,胸乳肌,,2012-11-26
127899,Sternohyoid muscle,胸舌肌,,2012-11-26
127900,Sternocleidomastoid muscle,胸鎖乳頭肌,,2012-11-26
127901,Sternebra,胸椎,,2012-11-26
127902,Sternal rib,胸肋,,2020-01-14
127903,Sternal part,胸骨部,,2012-11-26
127904,Sternal muscle,胸骨肌,,2012-11-26
127905,Sternal lymph gland,胸內淋巴腺,,2012-11-26
127906,Sternal line (pleural reflection),胸骨線(胸膜褶),,2012-11-26
127907,Sternal flexure,結腸胸骨曲　,,2012-11-26
127908,Sternal extremity,胸骨端,,2012-11-26
127909,Stereospondylous vertebra,合片椎骨,,2012-11-26
127910,Sternal articulation,胸骨關節,,2012-11-26
127911,Stercoral pouch,糞囊【屬直腸】,,2012-11-26
127912,Stenson's gland,Stenson 腺,,2012-11-26
127913,Stenson's duct,門齒管,,2020-01-13
127914,Stenonian duct,腮腺管,,2020-01-14
127915,Steno's duct,腮腺管,,2020-01-14
127916,Stem of epiglottis,會咽,,2020-01-13
127917,Stele,肢柱,,2012-11-26
127918,Stegocrotaphic skull,平顳顱,,2012-11-26
127919,Stegocrotaphic,平顳型,,2012-11-26
127920,Stapedius muscle,蹬肌,,2012-11-26
127921,Stapedial plate,蹬板,,2012-11-26
127922,Stapedial nerve,蹬骨神經,,2012-11-26
127923,Stapedial artery,蹬骨動脈,,2012-11-26
127924,"""Staircase"" of vestibule",前庭階,,2012-11-26
127925,"""Staircase"" of tympanum",鼓階,,2012-11-26
127926,Squamulae,小鱗,,2012-11-26
127927,Squamous temporal bone,鱗顳骨,,2012-11-26
127928,Squamous portion of Occipital bone,鱗枕【即上枕骨】,,2012-11-26
127929,Squamous portion,鱗部,,2012-11-26
127930,Squamoso-pterotic bone,鱗翼耳骨,,2012-11-26
127931,Squamosal suture,鱗縫,,2012-11-26
127932,Squamosal,鱗骨,,2012-11-26
127933,Squamo-frontal suture,鱗額縫,,2012-11-26
127934,Squama,鱗部,,2012-11-26
127935,Spur vein,外胸靜脈,,2020-01-13
127936,Spur,距,,2012-11-26
127937,Spongy substance,鬆骨質,,2020-01-13
127938,Spongy body of urethra,尿道海綿體,,2020-01-13
127939,Splenius muscle,夾板肌,,2012-11-26
