ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1212442,red phosphorus,紅磷,,红磷,2012-11-26
1212443,redox reaction,氧化還原反應,,还原氧化反应 ,2012-11-26
1212444,reduce ,減量使用；還原,,还原,2012-11-26
1212445,reducing agent,還原劑,,还原剂,2012-11-26
1212446,reduction,還原[作用],,还原,2012-11-26
1212447,reduction half-reaction,還原半反應　 ,,还原半反应,2012-11-26
1212448,reduction potential,還原電位,,还原电位,2012-11-26
1212449,reduction reaction,還原反應　 ,,还原反应,2012-11-26
1212450,reference electrode ,參考電極,,参比电极,2012-11-26
1212451,reforming,重組,,重组,2012-11-26
1212452,regenerated fiber,再生纖維,,再生纤维,2012-11-26
1212453,regeneration,再生,,再生作用 ,2012-11-26
1212454,relative atomic mass,相對原子質量,,相对原子质量 ,2012-11-26
1212455,relative humidity,相對溼度,,相对湿度,2012-11-26
1212456,representative element,典型元素；代表元素,,代表元素,2012-11-26
1212457,resin ,樹脂,,树脂,2012-11-26
1212458,resonance stabilization energy,共振穩定能　　　,,共振稳定能,2012-11-26
1212459,resonance structure,共振結構[式],,共振结构,2012-11-26
1212460,reuse,重覆使用,,重新使用,2012-11-26
1212461,reverse osmosis,逆滲透,,反渗透，反相渗透 ,2019-10-29
1212462,reverse reaction,逆反應,,逆反应,2012-11-26
1212463,reversible reaction,可逆反應,,可逆反应 ,2012-11-26
1212464,rhombic sulfur,斜方硫,,斜方硫,2012-11-26
1212465,ribonucleic acid; RNA,核糖核酸；RNA,,"核糖核酸 ,RNA",2012-11-26
1212466,ribonucleotide,核糖核苷酸,,核(糖核)苷酸,2012-11-26
1212467,ribose,核糖,,核糖 ,2012-11-26
1212468,rock crystal,水晶,,"水晶,石英",2019-05-17
1212469,rock salt,岩鹽,,岩盐,2012-11-26
1212470,rocking chair battery ,搖椅式電池[組]　   ,,摇椅式电池,2012-11-26
1212471,Rohrer ,羅列　  ,,罗勒,2012-11-26
1212472,rotating biological conductor ,迴轉生物接觸器 ,,旋转生物导体,2012-11-26
1212473,rotor,轉子,,转子,2012-11-26
1212474,Royds ,羅以玆　  ,,罗伊兹,2012-11-26
1212475,rubber,橡膠,,橡胶,2012-11-26
1212476,Rutherford,拉塞福,,卢瑟福,2012-11-26
1212477,Rydberg,芮得柏,,里德伯,2012-11-26
1212478,Rydberg constant,芮得柏常數,,里德伯常量,2012-11-26
1212479,saccharide,醣,,糖类,2012-11-26
1212480,saccharin,糖精,,糖精,2012-11-26
1212481,sacrificial anode ,犧牲陽極　  ,,牺牲阳极,2012-11-26
1212482,salicylate ,柳酸鹽,,水杨酸盐,2012-11-26
1212483,salicylic acid,柳酸,,水杨酸 ,2012-11-26
1212484,salt,鹽,,盐,2012-11-26
1212485,salt bridge,鹽橋,,盐桥,2012-11-26
1212486,saponification,皂化[作用],,皂化，皂化作用,2012-11-26
1212487,saturated fatty acid,飽和脂肪酸,,饱和脂肪酸,2012-11-26
1212488,saturated hydrocarbon,飽和烴,,饱和烃,2012-11-26
1212489,saturated solution,飽和溶液,,饱和溶液,2012-11-26
1212490,saturated vapor pressure,飽和蒸氣壓,,饱和蒸汽压,2012-11-26
1212491,s-block element,s-區元素　,,ｓ区元素 ,2012-11-26
1212492,scale,標[度]；規；鍋[爐水]垢,,污垢，刻度,2012-11-26
1212493,scanning electron microscope; SEM,掃描電子顯微鏡；SEM,,扫描电子显微镜，SEM,2012-11-26
1212494,scanning electron microscopy; SEM,掃描電子顯微術；SEM,,"扫描电子显微镜检查法,SEM",2012-11-26
1212495,scanning tunneling microscope; STM,掃描穿隧顯微鏡；STM,,"扫描隧道电镜,STM",2012-11-26
1212496,scanning tunneling microscopy; STM,掃描穿隧顯微術；STM,,"扫描穿隧显微镜法,STM",2012-11-26
1212497,seawater desalination,海水淡化,,海水淡化,2012-11-26
1212498,secondary alcohol,二級醇,,仲醇,2012-11-26
1212499,secondary battery,二次電池[組] {可充電電池},,蓄电池,2015-04-29
1212500,secondary structure,二級結構{生化},,二级结构,2012-11-26
1212501,second-order reaction,二級反應,,二级反应,2012-11-26
1212502,semiconductor,半導體 ,,半导体 ,2012-11-26
1212503,semipermeable membrane,半透膜,,半透膜 ,2012-11-26
1212504,separation,分離,,分离 ,2012-11-26
1212505,shape memory alloy ,形狀記憶合金 ,,形状记忆合金,2012-11-26
1212506,shell,殼；層；殼層,,壳，壳层,2012-11-26
1212507,SI unit,SI單位,,SI单位,2012-11-26
1212508,sickle cell anemia,鐮狀細胞貧血[症],,镰状细胞贫血 ,2012-11-26
1212509,sickle-cell  hemoglobin,鐮狀細胞血紅素,,镰状细胞血红蛋白,2012-11-26
1212510,silica gel,矽膠　 ,,硅胶,2012-11-26
1212511,silicon chip,矽晶片,,硅片,2012-11-26
1212512,silver mirror reaction,銀鏡反應,,银镜反应,2012-11-26
1212513,silver mirror test ,銀鏡試驗,,银镜试验 ,2012-11-26
1212514,silver oxide battery ,氧化銀電池[組]　   ,,氧化银电池,2012-11-26
1212515,silver oxide cell,氧化銀電池,,氧化银电池,2012-11-26
1212516,silver-zinc battery ,銀鋅電池[組],,锌-银电池,2012-11-26
1212517,simple cubic unit cell,簡單立方單位晶格,,简单立方晶胞,2012-11-26
1212518,simple protein,簡單蛋白質,,单纯蛋白质 ,2012-11-26
1212519,simplest formula,最簡式,,最简式,2012-11-26
1212520,single bond,單鍵,,单键,2012-11-26
1212521,Smalley,斯莫里,,斯莫利,2018-11-07
1212522,smectic,層列狀,,近晶状,2012-11-26
1212523,soap,肥皂,,肥皂,2012-11-26
1212524,soda,鈉鹼；蘇打,,纯碱 ,2012-11-26
1212525,sodium borohydride ,硼氫化鈉,,硼氢化钠,2012-11-26
1212526,sodium chloride,氯化鈉,,氯化钠，食盐（俗称）,2012-11-26
1212527,sodium dodecyl sulfate; SDS,正十二烷硫酸鈉；SDS,,十二烷基硫酸钠;SDS,2012-11-26
1212528,sodium ethoxide,乙氧[化]鈉,,乙氧基钠,2012-11-26
1212529,sodium hydrogen carbonate; sodium bicarbonate,碳酸氫鈉；小蘇打{俗},,"碳酸氢钠,小苏打(俗称)",2012-11-26
1212530,sodium hydroxide,氫氧化鈉,,氢氧化钠,2012-11-26
1212531,sodium lauryl sulfate,硫酸月桂酯鈉；月桂硫酸鈉,,硫酸月桂酯钠，月桂硫酸酯钠,2012-11-26
1212532,sodium phenoxide,酚鈉；苯氧鈉,,苯酚钠,2012-11-26
1212533,sodium polyacrylate ,聚丙烯酸鈉　  ,,聚丙烯酸钠,2012-11-26
1212534,soft detergent,軟性清潔劑,,软洗剂,2012-11-26
1212535,sol,溶膠,,溶胶,2012-11-26
1212536,solar cell,太陽能電池,,太阳能电池 ,2012-11-26
1212537,solar energy,太陽能,,太阳能,2012-11-26
1212538,solid,固體,,固体,2012-11-26
1212539,solid emulsion,固體乳液,,固体乳液,2012-11-26
1212540,solid foam,固體泡沫,,固体泡沫,2012-11-26
1212541,solid oxide fuel cell ,固態氧化物燃料電池,,固体氧化物燃料电池,2012-11-26
1212542,solid state,固態,,固态,2012-11-26
1212543,solidification process ,固化[作用],,固结过程,2012-11-26
1212544,solubility,溶[解]度,,溶解度 ,2012-11-26
1212545,solubility product,溶度積,,溶度积,2012-11-26
1212546,solubility product constant,溶度積常數,,溶度积常数,2012-11-26
1212547,solute,溶質,,溶质,2012-11-26
1212548,solution,溶液,,溶液,2012-11-26
1212549,Solvay,索耳未,,索尔韦,2012-11-26
1212550,Solvay process,索耳未法,,索尔韦法,2012-11-26
1212551,solvent,溶劑,,溶剂,2012-11-26
1212552,Sommerfeld,索末菲　,,索末菲尔德,2012-11-26
1212553,sorbite,山梨醇,,山梨醇,2012-11-26
1212554,sorbitol,山梨醇,,山梨糖醇 ,2012-11-26
1212555,Sorensen,索任生,,索任生,2012-11-26
1212556,soybean oilgosaccharide,大豆寡醣,,大豆低聚糖,2012-11-26
1212557,space-filling model,空間填充模型,,空间填充模型,2012-11-26
1212558,specificity,專一性 {生化},,专一性，特性,2019-10-28
1212559,spectroscopic method,光譜法,,光谱法,2012-11-26
1212560,spectrum,光譜,,光谱 ,2012-11-26
1212561,spontaneous,自發性的,,自发的,2012-11-26
1212562,spontaneous redox reaction,自發性氧化還原反應,,自发性氧化还原反应,2012-11-26
1212563,Stahl,史塔耳,,斯塔尔,2012-11-26
1212564,standard heat of reaction,標準反應熱,,标准反应热,2012-11-26
1212565,standard hydrogen electrode {=SHE},標準氫電極；SHE,,标准氢电极；SHE,2019-10-29
1212566,standard molar heat of combustion,標準莫耳燃燒熱,,标准摩尔燃烧热,2012-11-26
1212567,standard molar heat of formation,標準莫耳生成熱,,标准摩尔生成热,2012-11-26
1212568,standard molar volume,標準莫耳體積,,标准摩尔体积,2012-11-26
1212569,standard potential,標準電位,,标准电位,2012-11-26
1212570,standard reduction potential,標準還原電位,,标准还原电位,2012-11-26
1212571,standard state,標準[狀]態,,标准[状]态 ,2012-11-26
1212572,standard temperature and pressure; STP,標準溫壓；STP,,标准温度和压力，STP,2012-11-26
1212573,standardization,標定　,,"标准化,标定",2012-11-26
1212574,starch,澱粉,,淀粉 ,2012-11-26
1212575,stereoisomer,立體異構物,,立体异构体,2012-11-26
1212576,stoichiometric coefficient,化學計量係數,,化学计量系数,2012-11-26
1212577,stoichiometric quantity,化學計量,,化学计量,2012-11-26
1212578,stoichiometry ,化學計量[法],,化学计量 ,2012-11-26
1212579,storage battery ,蓄電池[組],,蓄电池 ,2012-11-26
1212580,storage cell,蓄電池,,蓄电池,2012-11-26
1212581,stratosphere,平流層,,平流层,2012-11-26
1212582,strontium,鍶,,锶,2012-11-26
1212583,structural formula,結構式,,分子式,2012-11-26
1212584,structural isomer,結構異構物,,同分异构体，结构异构物,2012-11-26
1212585,styrene,苯乙烯,,苯乙烯,2012-11-26
1212586,styrene-butadiene rubber,苯乙烯-丁二烯橡膠,,丁苯橡胶,2012-11-26
1212587,subatomic particle,次原子粒子,,"次原子粒子,  亚原子微粒",2012-11-26
1212588,sublimation,昇華[作用],,升华,2012-11-26
1212589,subshell,副殼層；次殼層,,支壳层,2012-11-26
1212590,subsoil,心土,,心土，底土,2012-11-26
1212591,substitution,取代[作用],,取代,2012-11-26
1212592,substitution reaction,取代反應,,置换反应,2012-11-26
1212593,substitutional alloy,取代型合金,,取代合金,2020-04-08
1212594,substrate,受質　,,底物,2012-11-26
1212595,sucrose,蔗糖,,蔗糖,2012-11-26
1212596,sugar powered biobattery ,糖動力生物電池[組]　   ,,糖动力生物电池,2012-11-26
1212597,sulfonation,磺酸化[作用]；磺化[作用],,磺化,2012-11-26
1212598,sulfur oxide,硫氧化物　,,硫氧化物 ,2012-11-26
1212599,superabsorbent polymer ,超吸水性聚合物　  ,,高吸水性树脂，高吸水性聚合物,2012-11-26
1212600,superacid,超強酸,,过酸,2012-11-26
1212601,superconductor ,超導體,,超导体,2012-11-26
1212602,supercritical fluid,超臨界流體,,超临界流体,2012-11-26
1212603,superhygrophobicity,超疏水,,超疏水,2012-11-26
1212604,superoxide,超氧化物,,超氧化物,2012-11-26
1212605,supersaturated solution,過飽和溶液,,过饱和溶液,2012-11-26
1212606,surfactant ,界面活性劑,,表面活性剂 ,2012-11-26
1212607,suspended solid,懸浮固體,,悬浮固体,2012-11-26
1212608,sustainable development,永續發展,,可持续发展,2012-11-26
1212609,syneresis,膠體脫水,,脱水收缩,2012-11-26
1212610,synthesis,合成,,合成,2012-11-26
1212611,synthetic fiber,合成纖維,,合成纤维 ,2012-11-26
1212612,synthetic polymer,合成聚合物,,合成聚合物 ,2012-11-26
1212613,synthetic resin ,合成樹脂,,合成树脂,2012-11-26
1212614,tannin ,單寧；鞣質,,单宁 ,2012-11-26
1212615,tape automated bonding ,捲帶[式]自動接合,,带式自动焊接,2012-11-26
1212616,Taube,陶比,,陶布,2012-11-26
1212617,Teflon,特夫綸,,铁氟龙,2012-11-26
1212618,temperature,溫度,,温度,2012-11-26
1212619,tempering,回火；回浸,,回火,2012-11-26
1212620,temporary hard water,暫時硬水,,暂时硬水,2012-11-26
1212621,terephthalic acid,對苯二甲酸；對酞酸,,对苯二甲酸 ,2012-11-26
1212622,tert-butyl alcohol,三級-丁醇,,叔丁醇,2021-09-28
1212623,tertiary alcohol,三級醇,,叔醇,2012-11-26
1212624,tertiary structure,三級結構{生化},,三级结构 ,2012-11-26
1212625,tetrachloroethylene,四氯乙烯,,"四氯乙烯,  全氯乙烯",2012-11-26
1212626,tetrachloromethane,四氯甲烷,,四氯化碳,2012-11-26
1212627,tetrahydrofuran; THF,四氫呋喃；THF,,四氢呋喃；THF,2012-11-26
1212628,theaflavin,茶黃素,,茶黄素,2012-11-26
1212629,thearubigin,茶紅素,,茶红素,2012-11-26
1212630,theophylline ,茶鹼 ,,茶碱,2012-11-26
1212631,theoretical yield,理論產量,,理论产量,2012-11-26
1212632,theory of dissociation,解離說,,电离理论,2012-11-26
1212633,theory of electrolytic dissociation ,電解質解離說    ,,电离理论,2012-11-26
1212634,therapeutic dose,治療劑量,,治疗剂量,2012-11-26
1212635,thermal compression bonding ,熱壓接合 ,,热压接合,2012-11-26
1212636,thermal pollution,熱污染,,热污染 ,2012-11-26
1212637,thermochemical equation,熱化學方程式；熱化學反應式,,热化学方程式 ,2012-11-26
1212638,thermochemistry,熱化學,,热化学 ,2012-11-26
1212639,thermometer,溫度計,,温度计,2012-11-26
1212641,thermoplastic,熱塑[性]；熱塑性塑膠,,热塑性塑料,2012-11-26
1212642,thermoplastic polymer,熱塑性聚合物,,热塑性聚合物,2012-11-26
1212643,thermosetting,熱固性,,热固性,2012-11-26
1212644,thermosetting plastic,熱固型塑膠,,热固性塑料 ,2012-11-26
1212645,thermosetting polymer,熱固型聚合物,,热固聚合物,2012-11-26
1212646,thermosphere,增溫層,,热层,2012-11-26
1212647,thin film transistor liquid crystal display ,薄膜電晶體液晶顯示器 ,,薄膜电晶体液晶显示器,2012-11-26
1212648,thiol compound,硫醇化合物　  ,,硫醇化物,2012-11-26
1212649,thionyl chloride,亞硫醯氯,,亚硫酰氯,2012-11-26
1212650,Thomson ,湯姆森,,汤姆森,2012-11-26
1212651,threshold energy,低限能,,阈能,2012-11-26
1212652,thymine ,胸[腺]嘧啶,,胸腺嘧啶,2012-11-26
1212653,thyroxine ,甲狀腺素,,甲状腺素,2012-11-26
1212654,tin plate ,馬口鐵　  ,,马口铁,2012-11-26
1212655,titanium dioxide,二氧化鈦,,二氧化钛,2012-11-26
1212656,titration curve,滴定曲線,,滴定曲线 ,2012-11-26
1212657,titration end point,滴定終點　  ,,滴定终点,2012-11-26
1212658,Tollens' reagent ,多侖試劑,,托伦斯试剂（吐伦试剂）,2012-11-26
1212659,toluene,甲苯,,甲苯 ,2012-11-26
1212660,topsoil,表土,,表土 ,2012-11-26
1212661,toxic dose,中毒[劑]量,,中毒量 ,2012-11-26
1212662,trace element,痕量元素,,痕量元素 ,2012-11-26
1212663,trace pollutant,痕量污染物,,痕量污染物,2012-11-26
1212664,tracer,示蹤物,,示踪剂 ,2012-11-26
1212665,trans-,反-,,反，经,2020-05-07
1212666,trans isomer,反式異構物,,反式异构体,2012-11-26
1212667,trans-2-butene,反-2-丁烯,,反式-2-丁烯,2020-05-07
1212668,trans-butenedioic acid,反-丁烯二酸,,反丁烯二酸,2020-09-09
1212669,transesterification,轉[換]酯化[作用],,酯交换，转酯基作用 ,2012-11-26
1212670,transition ,過渡；躍遷；轉移,,跃迁，转换,2012-11-26
1212671,transition element,過渡元素,,过渡元素 ,2012-11-26
1212672,transition state,過渡狀態,,过渡态,2012-11-26
1212673,transpiration,蒸散作用,,蒸腾,2012-11-26
1212674,transuranium element,超鈾元素,,铀后元素,2012-11-26
1212675,triacylglycerol,三酸甘油酯,,三酰甘油 ,2012-11-26
1212676,trichloromethane,三氯甲烷,,三氯甲烷(氯仿),2012-11-26
1212677,triiodothyronine ,三碘甲腺胺酸,,三碘甲状腺氨酸,2012-11-26
1212678,trimethylamine,三甲胺,,三甲胺,2012-11-26
1212679,trinitrotoluene; TNT,三硝甲苯；TNT,,三硝基甲苯，TNT,2012-11-26
1212680,triple bond,參鍵,,三键 ,2012-11-26
1212681,triple point,三相點,,三相点,2012-11-26
1212682,triprotic acid,三質子酸,,三元酸,2012-11-26
1212683,troposphere,對流層,,对流层,2012-11-26
1212684,Turnbull's blue,滕氏藍　 ,,腾氏蓝,2012-11-26
1212685,Tyndall,廷得耳,,廷德尔,2012-11-26
1212686,Tyndall effect,廷得耳效應,,廷德尔氏效应,2012-11-26
1212687,typical element,典型元素,,典型元素,2012-11-26
1212688,ubiquitin ,泛素 ,,泛素 ,2012-11-26
1212689,ultrasonic bonding ,超音波接合,,超声波焊接,2012-11-26
1212690,ultraviolet/visible; UV/Vis,紫外光/可見光；UV/Vis,,紫外线/可见光,2012-11-26
1212691,ultraviolet; UV,紫外線；UV,,紫外线,2012-11-26
1212692,unit cell,單位晶胞；單位格子,,晶胞 ,2012-11-26
1212693,universal gas constant,通用氣體常數,,通用气体常数,2012-11-26
1212694,universal indicator ,廣用指示劑,,通用指示剂,2012-11-26
1212695,unleaded gasoline,無鉛汽油,,无铅汽油,2012-11-26
1212696,unsaturated fatty acid,不飽和脂肪酸,,不饱和脂肪酸,2012-11-26
1212697,unsaturated hydrocarbon,不飽和烴,,不饱和烃,2012-11-26
1212698,unsaturated solution,不飽和溶液,,不饱和溶液,2012-11-26
1212699,uracil ,尿嘧啶,,尿嘧啶,2012-11-26
1212700,urea,尿素,,尿素,2012-11-26
1212701,valence electron,價電子,,价电子,2012-11-26
1212702,valence shell,價殼[層],,价电子层,2012-11-26
1212703,valence shell electron pair repulsion; VSEPR,價殼[層]電子對互斥；VSEPR,,价层电子对互斥理论,2012-11-26
1212704,valine,纈胺酸,,缬氨酸,2012-11-26
1212705,van der Waals,凡得瓦,,范德瓦尔斯,2012-11-26
1212706,van der Waals force,凡得瓦力,,范德瓦耳斯力,2012-11-26
1212707,van't Hoff ,凡特何夫,,范特霍夫,2012-11-26
1212708,van't Hoff factor,凡特何夫因數,,范托夫因子,2012-11-26
1212709,vegetable fiber,植物纖維,,植物纤维,2012-11-26
1212710,vermiculite,蛭石,,蛭石,2012-11-26
1212711,Volta,伏打,,伏打,2012-11-26
1212712,voltage,電壓,,电压,2012-11-26
1212713,voltaic cell,伏打電池,,伏打电池,2012-11-26
1212714,voltaic pile,伏打堆　 ,,伏打电堆,2012-11-26
1212715,volume percentage,體積百分率,,体积百分数,2012-11-26
1212716,volume percentage concentration,體積百分率濃度   ,,体积百分浓度,2012-11-26
1212717,volumetric molar concentration,體積莫耳濃度,,体积摩尔浓度,2012-11-26
1212718,von Hofmann,何夫曼,,霍夫曼,2012-11-26
1212719,wafer ,晶片；晶圓,,晶片,2012-11-26
1212720,wafer fabrication ,晶圓製程 ,,晶圆制造,2012-11-26
1212721,wafer probe ,晶圓測試 ,,晶圆测试,2012-11-26
1212722,washing soda,洗滌鹼,,洗涤碱 ,2012-11-26
1212723,water gas,水煤氣,,水煤气,2012-11-26
1212724,water softening,水軟化[作用],,软化,2012-11-26
1212725,water solution,水溶液,,水溶液,2012-11-26
1212726,water vapor pressure,水蒸氣壓,,水汽压,2012-11-26
1212727,water-soluble resin ,水溶性樹脂,,水溶性树脂,2012-11-26
1212728,Watson ,華生,,沃森,2012-11-26
1212729,wave number,波數,,波数,2012-11-26
1212730,weight percent concentration,重量百分數濃度,,重量百分率浓度,2012-11-26
1212731,weight percentage concentration,重量百分率濃度,,重量百分比浓度,2012-11-26
1212732,Werner,維爾納　 ,,维尔纳,2012-11-26
1212733,white phosphorus,白磷,,白磷,2012-11-26
1212734,wintergreen oil,冬青油,,冬青油,2012-11-26
1212735,Wöhler,烏勒,,维勒,2012-11-26
1212736,wood alcohol,木醇,,"甲醇,  木精",2012-11-26
1212737,World Commission on Environment and Development,世界環境與發展委員會,,世界环境与发展委员会,2012-11-26
1212738,World Health Organization; WHO,世界衛生組織；WHO,,世界卫生组织；WHO,2012-11-26
1212739,xanthoproteic reaction; xanthoprotein reaction,黃蛋白反應,,黄色蛋白反应,2012-11-26
1212740,xenon,氙,,氙,2012-11-26
1212741,xylene,二甲苯　,,二甲苯,2012-11-26
1212742,xylitol,木糖醇,,木糖醇,2012-11-26
1212743,yield,產率,,收率,2012-11-26
1212744,percentage yield,產量百分率　,,收率百分数,2018-03-20
1212745,zeolite,沸石,,沸石,2012-11-26
1212746,zero-order reaction,零級反應,,零级反应,2012-11-26
1212747,Zewail,齊威爾　  ,,齐威尔,2012-11-26
1212748,Ziegler,戚格勒,,齐格勒催化剂,2012-11-26
1212749,zinc­copper battery,鋅銅電池[組],,锌铜电池,2012-11-26
1212750,zone melting process,帶域熔化法　  ,,区域熔融法,2012-11-26
1212751,zone refining,帶熔精煉法,,区域精炼法,2012-11-26
1212752,zwitterion,[正負]兩性離子,,两性离子,2019-10-28
1212753,α-amino acid,α-胺基酸,,α-氨基酸,2012-11-26
1212754,α-helix,α螺旋,,α-螺旋,2012-11-26
1212755,β-carotene,β-胡蘿蔔素,,β-胡萝卜素,2012-11-26
1212756,π bond,π 鍵,,π键,2012-11-26
3349117,polyethylene terephthalate {= PET},聚(對酞酸乙二酯)；聚對苯二甲酸乙二酯；PET,,,2022-07-15
3683978,maximum tolerated dose {= MTD},最大耐受劑量,,,2019-05-17
5415751,dipolar ion,[正負]兩性離子,,,2019-10-28
5415756,quasicrystal,準晶[體],,,2019-10-28
19441737,PET {poly(ethylene terephthalate); polyethylene terephthalate },PET；聚(對酞酸乙二酯)；聚對苯二甲酸乙二酯；聚對酞酸乙二酯,,,2022-07-15
