ID,英文名稱,中文名稱,圖片,更新日期
21300656,frictional drag coefficient,摩擦曳力係數,,
21300657,frictional resistance,摩擦阻力,,
21300658,frictional wake,摩擦跡流,,
21300659,frictional wheel,摩擦輪,,
21300660,frigate,巡防艦,,
21300661,front,前面；正面；鋒[面]；波前,,
21300662,front bulkhead,前端艙壁,,
21300663,front column,前柱,,
21300664,front elevation,正視圖,,
21300665,front fillet weld,正面填角銲道,,
21300666,front header,前管集箱；前管頭箱,,
21300667,front panel,[前]面板,,
21300668,front vane,前葉片,,
21300669,front view,正視圖；前視圖,,
21300670,frontal area,迎風面積,,
21300671,frost free valve,防凍閥,,
21300672,frost valve,防凍閥,,
21300673,frostbite boating,[美國]冬季賽艇活動,,
21300674,froth,泡沫；起泡；浪花,,
21300675,froth applicator unit,[滅火]泡沫發生器,,
21300676,froth fire extinguisher,泡沫滅火器,,
21300677,froth sprinkler,噴泡器,,
21300678,frother,起泡劑；泡沫發生器,,
21300679,Froude number,佛勞得數,,
21300680,Froude-Krylov force,佛勞得—克利洛夫力,,
21300681,Froude's experiment,佛氏實驗(船模試驗),,
21300682,Froude's law of similitude,佛氏相似律,,
21300683,Froude's number,佛勞得數,,
21300684,frozen cargo,冷凍貨[物],,
21300685,FRP boat,玻璃織維強化塑膠船,,
21300686,FRP ship,玻[璃]織[維]強化塑膠船,,
21300687,fruit carrier,青果運載船,,
21300688,fruit vessel,青果船,,
21300689,fuel,燃料,,
21300690,fuel admission valve,進燃油閥,,
21300691,fuel blender,混油機,,
21300692,fuel bunker,燃料艙；燃油艙,,
21300693,fuel cell,燃料電池；燃料室,,
21300694,fuel centrifuge,燃油分離器,,
21300695,fuel cladding,燃料包殼,,
21300696,fuel coefficient,燃料[消耗]係數,,
21300697,fuel consumption,燃料消耗量,,
21300698,fuel consumption rate (FCR),燃料消耗率,,
21300699,fuel consumption test,燃料消耗試驗,,
21300700,fuel control unit,燃料控制器；燃料控制單元,,
21300701,fuel controlling handle,燃料控制桿,,
21300702,fuel controlling lever,燃料控制桿,,
21300703,fuel cut-off device,燃料切斷裝置,,
21300704,fuel distribution box,燃料分配箱,,
21300705,fuel feed,燃料進給,,
21300706,fuel feeder,燃料進給器,,
21300707,fuel gas,燃料氣,,
21300708,fuel hose,燃料軟管,,
21300709,fuel injection,燃料噴射,,
21300710,fuel injection nozzle,燃料噴嘴,,
21300711,fuel injection valve,燃料噴射閥,,
