ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2452213,Atractylodis Macrocephalae Rhizoma,白朮,,白术,2015-09-16
2452214,Ligustici Chuanxiong Rhizoma,川芎,,川芎,2015-09-16
2452215,abdominal examination,腹診,,腹诊,2015-09-16
2452216,abductive dispersion,消導法,,消[导]法,2015-09-16
2452217,Acanthopanacis Cortex,五加皮,,五加皮,2015-09-16
2452218,Acanthopanacis Senticosi Radix et Caulis,刺五加,,刺五加,2015-09-16
2452219,acanthopanax [root bark],五加皮,,五加皮,2015-09-16
2452220,accumulation and stagnation,積滯,,积滞,2015-09-16
2452221,accumulations and gatherings,積聚,,积聚,2015-09-16
2452222,achyranthes root,牛膝,,牛膝,2015-09-16
2452223,Achyranthis Bidentatae Radix,牛膝,,牛膝,2015-09-16
2452224,aconite [accessory root],附子,,附子,2015-09-16
2452225,Aconiti Lateralis Praeparata Radix,附子,,附子,2015-09-16
2452226,Acori Tatarinowii Rhizoma,石菖蒲,,石菖蒲,2015-09-16
2452227,acorus root,石菖蒲,,石菖蒲,2015-09-16
2452228,acrid,辛,,辛,2015-09-16
2452229,acumoxatherapy;acupuncture and moxibustion,針灸學,,针灸学,2015-09-16
2452230,"acupuncture anesthesia,acuanesthesia",針刺麻醉,,针刺麻醉,2015-09-16
2452231,acupuncture point injection therapy,穴位注射療法,,穴位注射疗法,2015-09-16
2452232,"acupuncture,needling",刺法,,刺法,2015-09-16
2452233,acute fright wind,急驚風,,急惊风,2015-09-16
2452234,acute lumbar muscle sprain,急性腰扭傷,,急性腰扭伤,2015-09-16
2452235,acute nipple most,急乳蛾,,急乳蛾,2015-09-16
2452236,Agastache Qi-Righting Powder,藿香正氣散,,藿香正气散,2015-09-16
2452237,Agrimoniae Herba,仙鶴草,,仙鹤草,2015-09-16
2452238,agrimony,仙鶴草,,仙鹤草,2015-09-16
2452239,alisma [tuber];water plantain,澤瀉,,泽泻,2015-09-16
2452240,Alismatis Rhizoma,澤瀉,,泽泻,2015-09-16
2452241,Allii Macrostemonis Bulbus,薤白,,薤白,2015-09-16
2452243,aloe,蘆薈,,芦荟,2015-09-16
2452244,Alpiniae Katsumadai Semen,草豆蔻,,草豆蔻,2015-09-16
2452245,alum,白礬,,白矾,2015-09-16
2452246,Alumen,白礬,,白矾,2015-09-16
2452247,amenorrhea,閉經,,闭经,2015-09-16
2452248,American ginseng,西洋參,,西洋参,2015-09-16
2452249,Amomi Fructus,砂仁,,砂仁,2015-09-16
2452250,Amomi Fructus Rotundus,白豆蔻,,白豆蔻,2015-09-16
2452251,amomum [fruit],砂仁,,砂仁,2015-09-16
2452252,anal fissure,肛裂,,肛裂,2015-09-16
2452253,anal fistula,肛瘻,,肛瘘,2015-09-16
2452254,andrographis,穿心蓮,,穿心莲,2015-09-16
2452255,Andrographis Herba,穿心蓮,,穿心莲,2015-09-16
2452256,"Anemarrhena, Phellodendron, and Rehmannia Pill",知柏地黃丸,,知柏地黄丸,2015-09-16
2452257,anesthetic powder,麻沸散,,麻沸散,2015-09-16
2452258,Angelicae Dahuricae Radix,白芷,,白芷,2015-09-16
2452259,Angelicae Sinensis Radix,當歸,,当归,2015-09-16
2452260,animal and insect wounds,蟲獸傷,,虫兽伤,2015-09-16
2452261,Anisi Stellati Fructus,八角茴香,,八角茴香,2015-09-16
2452262,apricot kernel,杏仁,,杏仁,2015-09-16
2452263,aquilaria [wood],沉香,,沉香,2015-09-16
2452264,Aquilariae Lignum Resinatum,沉香,,沉香,2015-09-16
2452265,arborvitae seed,柏子仁,,柏子仁,2015-09-16
2452266,Arborvitae Seed Heart-Nourishing Pill,柏子養心丸,,柏子养心丸,2015-09-16
2452267,Arctii Fructus,牛蒡子,,牛蒡子,2015-09-16
2452268,arctium seed;burdock,牛蒡子,,牛蒡子,2015-09-16
2452269,areca [nut];betel nut,檳榔,,槟榔,2015-09-16
2452270,Arecae Semen,檳榔,,槟榔,2015-09-16
2452271,Armeniacae Semen,杏仁,,杏仁,2015-09-16
2452272,Artemisiae Annuae Herba,青蒿,,青蒿,2015-09-16
2452273,Artemisiae Argyi Folium,艾葉,,艾叶,2015-09-16
2452274,Artemisiae Scopariae Herba,茵陳,,茵陈,2015-09-16
2452275,ashen nail,灰指甲,,灰指甲,2015-09-16
2452276,ashen nail,灰指甲,,灰趾甲,2015-09-16
2452277,Asini Corii Gelatinum,阿膠,,阿胶,2015-09-16
2452278,Asparagi Radix,天冬,,天冬,2015-09-16
2452279,asparagus [root],天冬,,天冬,2015-09-16
2452280,ass hide gelatin,阿膠,,阿胶,2015-09-16
2452281,Astragali Radix,黃耆,,黄芪,2015-09-16
2452282,astragalus [root],黃耆,,黄芪,2015-09-16
2452283,astringent,澀,,涩,2015-09-16
2452284,atractylodes [rhizome],蒼朮,,苍术,2015-09-16
2452285,Atractylodis Rhizoma,蒼朮,,苍术,2015-09-16
2452286,Aucklandiae Radix,木香,,木香,2015-09-16
2452287,Aurantii Fructus,枳殼,,枳壳,2015-09-16
2452288,autumn dryness disease,秋燥,,秋燥,2015-09-16
2452289,aversion to food,厭食,,厌食[病],2015-09-16
2452290,balanced,平,,平,2015-09-16
2452291,balanced,平,,平,2015-09-16
2452292,barley sprout,麥芽,,麦芽,2015-09-16
2452293,bearing,升降浮沉,,升降浮沉,2015-09-16
2452294,bedsore,褥瘡,,褥疮,2015-09-16
2452295,Benincasae Exocarpium,冬瓜皮,,冬瓜皮,2015-09-16
2452296,Benincasae Semen,冬瓜子,,冬瓜子,2015-09-16
2452297,Bian Que,扁鵲,,扁鹊,2015-09-16
2452298,bitter,苦,,苦,2015-09-16
2452299,bitter orange,枳殼,,枳壳,2015-09-16
2452300,Black Chicken and White Phoenix Pill,烏雞白鳳丸,,乌鸡白凤丸,2015-09-16
2452301,black sesame [seed],黑芝麻,,黑芝麻,2015-09-16
2452302,bladder,膀胱,,膀胱,2015-09-16
2452303,bladder damp-heat pattern;bladder damp-heat syndrome,膀胱濕熱證,,膀胱湿热证,2015-09-16
2452304,bland,淡,,淡,2015-09-16
2452305,blood,血,,血,2015-09-16
2452306,blood cold,血寒,,血寒,2015-09-16
2452307,blood cold pattern;blood cold syndrome,血寒證,,血寒证,2015-09-16
2452308,blood desertion,血脫,,血脱,2015-09-16
2452309,blood desertion pattern;blood desertion syndrome,血脫證,,血脱证,2015-09-16
2452310,blood heat,血熱,,血热,2015-09-16
2452311,blood pattern,血證,,血证,2015-09-16
2452312,blood stasis,血瘀,,血瘀,2015-09-16
2452313,"blood stasis due to qi stagnation,qi stagnation with blood stasis",氣滯血瘀,,气滞血瘀,2015-09-16
2452314,blood stasis pattern;blood stasis syndrome,血瘀證,,血瘀证,2015-09-16
2452315,blood vacuity pattern;blood deficiency syndrome,血虛證,,血虚证,2015-09-16
2452316,blood vacuity;blood deficiency,血虛,,血虚,2015-09-16
2452317,blood wheel,血輪,,血轮,2015-09-16
2452318,bloodletting therapy,放血療法,,放血疗法,2015-09-16
2452319,blood-rectifying (method),理血法,,理血法,2015-09-16
2452320,body palpation,按診,,按诊,2015-09-16
2452321,boil (n.),癤,,疖,2015-09-16
2452322,bone,骨,,骨,2015-09-16
2452323,bone flat-abscess,附骨疽,,附骨疽,2015-09-16
2452324,Bone-Righting Water,正骨水,,正骨水,2015-09-16
2452325,boosting qi,益氣,,益气,2015-09-16
2452326,borneol,冰片,,冰片,2015-09-16
2452327,Borneol and Borax Powder,冰硼散,,冰硼散,2015-09-16
2452328,Borneolum,冰片,,冰片,2015-09-16
2452329,bovine bezoar,牛黃,,牛黄,2015-09-16
2452330,Bovine Bezoar Heart-Clearing Pill,牛黃清心丸,,牛黄清心丸,2015-09-16
2452331,Bovine Bezoar Toxin-Resolving Tablet,牛黃解毒片,,牛黄解毒片,2015-09-16
2452332,Bovis Calculus,牛黃,,牛黄,2015-09-16
2452333,bowel and visceral pattern identification;organ pattern identification;bowel and visceral syndrome differentiation,臟腑辨證,,脏腑辨证,2015-09-16
2452334,bowel-viscus interconnection,臟腑相合,,脏腑相合,2015-09-16
2452335,brain,腦,,脑,2015-09-16
2452336,brighten the eyes,明目,,明目,2015-09-16
2452337,"broken bone,bone fracture",骨折,,骨折,2015-09-16
2452338,Bubali Cornu,水牛角,,水牛角,2015-09-16
2452339,Buddha's hand [fruit],佛手,,佛手,2015-09-16
2452340,Bupleuri Radix,柴胡,,柴胡,2015-09-16
2452341,bupleurum [root];Chinese thorowax root,柴胡,,柴胡,2015-09-16
2452342,burn,燒傷,,烧伤,2015-09-16
2452343,bushy sophora [root],山豆根,,山豆根,2015-09-16
2452344,calcine; calcination,煅,,煅[制],2015-09-16
2452345,callus,胼胝,,胼胝,2015-09-16
2452346,calm the liver and extinguish wind,平肝息風,,平肝息风,2015-09-16
2452347,Canarii Fructus,青果,,青果,2015-09-16
2452348,Cannabis Seed Pill,麻子仁丸,,麻子仁丸,2015-09-16
2452349,cardamom,白豆蔻,,白豆蔻,2015-09-16
2452350,Carthami Flos,紅花,,红花,2015-09-16
2452351,carthamus [flower],紅花,,红花,2015-09-16
2452352,Cassiae Semen,決明子,,决明子,2015-09-16
2452353,Catechu,兒茶,,儿茶,2015-09-16
2452354,Celosiae Cristatae Flos,雞冠花,,鸡冠花,2015-09-16
2452355,center burner,中焦,,中焦,2015-09-16
2452356,Center-Supplementing Qi-Boosting Decoction,補中益氣湯,,补中益气汤,2015-09-16
2452357,ceruminal congestion,耵耳,,耵耳,2015-09-16
2452358,Cervi Cornu Pantotrichum,鹿茸,,鹿茸,2015-09-16
2452359,Cervi Cornus Gelatinum,鹿角膠,,鹿角胶,2015-09-16
2452360,cervical spondylosis,頸椎病,,颈椎病,2015-09-16
2452361,chaenomeles fruit,木瓜,,木瓜,2015-09-16
2452362,Chaenomeles Pill,木瓜丸,,木瓜丸,2015-09-16
2452363,Chaenomelis Fructus,木瓜,,木瓜,2015-09-16
2452364,channel and network pattern identification;channel and network syndrome differentiation,經絡辨證,,经络辨证,2015-09-16
2452365,channel conduction,引經,,引经,2015-09-16
2452366,channel entry,歸經,,归经,2015-09-16
2452367,channel point,經穴,,经穴,2015-09-16
2452370,channel theory,經絡學,,经络学,2015-09-16
2452371,channel;channel vessel,經脈,,经脉,2015-09-16
2452372,channels and network vessels,經絡,,经络,2015-09-16
2452373,chapping sore,皸裂瘡,,皲裂疮,2015-09-16
2452374,charring,製炭,,制炭,2015-09-16
2452375,Chebulae Fructus,訶子,,诃子,2015-09-16
2452376,chebule,訶子,,诃子,2015-09-16
2452377,chest impediment,胸痹,,胸痹,2015-09-16
2452378,chickenpox,水痘,,水痘,2015-09-16
2452379,China tea rose,月季花,,月季花,2015-09-16
2452380,chinaberry bark,苦楝皮,,苦楝皮,2015-09-16
2452381,Chinese angelica,當歸,,当归,2015-09-16
2452382,Chinese medical physician,中醫師,,中医,2015-09-16
2452383,Chinese medicinal,中藥,,中药,2015-09-16
2452384,Chinese medicinal formula study,方劑學,,方剂学,2015-09-16
2452385,Chinese medicine,中醫；中醫學,,中医；中医学,2017-07-20
2452387,Chinese olive,青果,,青果,2015-09-16
2452388,Chinese pharmacy,中藥學,,中药学,2015-09-16
2452389,chronic fright wind,慢驚風,,慢惊风,2015-09-16
2452390,chronic nipple most,慢乳蛾,,慢乳蛾,2015-09-16
2452391,Chrysanthemi Flos,菊花,,菊花,2015-09-16
2452392,Chrysanthemi Indici Flos,野菊花,,野菊花,2015-09-16
2452393,chrysanthemum [flower],菊花,,菊花,2015-09-16
2452394,chuanxiong rhizome,川芎,,川芎,2015-09-16
2452395,cicada molting,蟬蛻,,蝉蜕,2015-09-16
2452396,Cicadae Periostracum,蟬蛻,,蝉蜕,2015-09-16
2452397,cinnabar,朱砂,,朱砂,2015-09-16
2452398,cinnabar hand,朱砂掌,,朱砂掌,2015-09-16
2452399,cinnabar sand,丹痧,,丹痧,2015-09-16
2452400,"cinnabar toxin [sore],erysipelas",丹毒,,丹毒,2015-09-16
2452401,Cinnabaris,朱砂,,朱砂,2015-09-16
2452402,Cinnamomi Cortex,肉桂,,肉桂,2015-09-16
2452403,Cinnamomi Ramulus,桂枝,,桂枝,2015-09-16
2452404,cinnamon bark,肉桂,,肉桂,2015-09-16
2452405,cinnamon twig,桂枝,,桂枝,2015-09-16
2452406,Cinnamon Twig Decoction,桂枝湯,,桂枝汤,2015-09-16
2452407,cistanche,肉蓯蓉,,肉苁蓉,2015-09-16
2452408,Cistanches Herba,肉蓯蓉,,肉苁蓉,2015-09-16
2452409,Citri Fructus,香櫞,,香橼,2015-09-16
2452410,Citri Reticulatae Pericarpium,陳皮,,陈皮,2015-09-16
2452411,Citri Reticulatae Pericarpium Viride,青皮,,青皮,2015-09-16
2452412,citron,香櫞,,香橼,2015-09-16
2452413,clear heat and resolve summerheat,清熱解暑,,清热解暑,2015-09-16
2452414,clear heat and resolve toxin,清熱解毒,,清热解毒,2015-09-16
2452415,clear-eye blindness,青盲,,青盲,2015-09-16
2452416,clove sore,疔瘡,,疔疮,2015-09-16
2452417,clove sore of the nose,鼻疔,,鼻疔,2015-09-16
2452418,cockscomb [flower],雞冠花,,鸡冠花,2015-09-16
2452419,codonopsis [root],黨參,,党参,2015-09-16
2452420,Codonopsis Radix,黨參,,党参,2015-09-16
2452421,Coicis Semen,薏苡仁,,薏苡仁,2015-09-16
2452422,coix [seed],薏苡仁,,薏苡仁,2015-09-16
2452423,cold,寒,,寒,2015-09-16
2452424,cold damage,傷寒,,伤寒,2015-09-16
2452425,cold evil;cold pathogen,寒邪,,寒邪,2015-09-16
2452426,cold pattern;cold syndrome,寒證,,寒证,2015-09-16
2452427,collar sore,攝領瘡,,摄领疮,2015-09-16
2452428,combine,配伍,,配伍,2015-09-16
2452429,combine,配伍,,配伍,2015-09-16
2452430,common cold,感冒,,感冒,2015-09-16
2452431,Compound Formula Salvia Droplet,複方丹參滴丸,,复方丹参滴丸,2015-09-16
2452432,Compound Formula Salvia Tablet,複方丹參片,,复方丹参片,2015-09-16
2452433,conduction exercise,導引,,导引,2015-09-16
2452434,conduction exercise,導引,,导引,2015-09-16
2452435,constitutional insufficiency,稟賦不足,,禀赋不足,2015-09-16
2452436,contraindication;contraindicate,禁忌,,禁忌,2015-09-16
2452437,controlling vessel;CV,任脈,,任脉,2015-09-16
2452438,contusion,挫傷,,挫伤,2015-09-16
2452439,cooked rehmannia [root],熟地黃,,熟地黄,2015-09-16
2452440,cool,涼,,凉,2015-09-16
2452441,cool acrid exterior resolution,辛涼解表,,辛凉解表,2015-09-16
2452442,Cool Oil,清涼油,,清凉油,2015-09-16
2452443,Coptidis Rhizoma,黃連,,黄连,2015-09-16
2452444,coptis,黃連,,黄连,2015-09-16
2452446,cordyceps,冬蟲夏草,,冬虫夏草,2015-09-16
2452447,corn,雞眼,,鸡眼,2015-09-16
2452448,Corni Fructus,山茱萸,,山茱萸,2015-09-16
2452449,cornus [fruit],山茱萸,,山茱萸,2015-09-16
2452450,Correction of Errors in Medical Classics,醫林改錯,,医林改错,2015-09-16
2452451,Correction of Errors in Medical Classics,醫林改錯,,医林改错,2015-09-16
2452452,correlation of all four examinations;correlate all four examinations,四診合參,,四诊合参,2015-09-16
2452453,corydalis [root],延胡索,,延胡索,2015-09-16
2452454,Corydalis Rhizoma,延胡索,,延胡索,2015-09-16
2452455,costusroot,木香,,木香,2015-09-16
2452456,Costusroot and Amomum Stomach-Nourishing Pill,香砂養胃丸,,香砂养胃丸,2015-09-16
2452457,Costusroot and Coptis Pill,香連丸,,香连丸,2015-09-16
2452458,cough,咳嗽,,咳嗽[病],2015-09-16
2452459,Crataegi Fructus,山楂,,山楂,2015-09-16
2452460,crick in the neck,落枕,,落枕,2015-09-16
2452461,croton fruit,巴豆,,巴豆,2015-09-16
2452462,Crotonis Fructus,巴豆,,巴豆,2015-09-16
2452463,cupping,拔罐療法,,拔罐疗法,2015-09-16
2452464,cutaneous needle,皮膚針,,皮肤针,2015-09-16
2452465,cutch,兒茶,,儿茶,2015-09-16
2452466,cutch,兒茶,,儿茶,2015-09-16
2452467,"CV-12,Central Stomach Duct",中脘,,中脘,2015-09-16
2452468,"CV-17,Chest Center",膻中,,膻中,2015-09-16
2452469,"CV-4,Pass Head",關元,,关元,2015-09-16
2452470,"CV-6,sea of qi",氣海,,气海,2015-09-16
2452471,cyathula root,川牛膝,,川牛膝,2015-09-16
2452472,Cyathulae Radix,川牛膝,,川牛膝,2015-09-16
2452473,Cyperi Rhizoma,香附,,香附,2015-09-16
2452474,cyperus [rhizome],香附,,香附,2015-09-16
2452475,Dahurian angelica,白芷,,白芷,2015-09-16
2452476,damage by the seven affects;damage by the seven emotions,七情所傷,,七情所伤,2015-09-16
2452477,damp sore,濕瘡,,湿疮,2015-09-16
2452478,Dampness Damage Pain-Relieving Plaster,傷濕止痛膏,,伤湿止痛膏,2015-09-16
2452479,dampness evil;dampness pathogen,濕邪,,湿邪,2015-09-16
2452480,dampness-eliminating (method),祛濕法,,祛湿法,2015-09-16
2452481,dandelion,蒲公英,,蒲公英,2015-09-16
2452482,deaf-mutism,聾啞,,聋哑,2015-09-16
2452483,decocting pieces,飲片,,饮片,2015-09-16
2452484,deep-source nasal congestion,鼻淵,,鼻渊,2015-09-16
2452485,deerhorn glue,鹿角膠,,鹿角胶,2015-09-16
2452486,Dendrobii Herba,石斛,,石斛,2015-09-16
2452487,dendrobium,石斛,,石斛,2015-09-16
2452488,depression disease,鬱病,,郁病,2015-09-16
2452489,desertion pattern,脫證,,脱证,2015-09-16
2452490,diarrhea,泄瀉,,泄泻,2015-09-16
2452491,dietary therapy,食療,,食疗,2015-09-16
2452492,different treatment of same disease,同病異治,,同病异治,2015-09-16
2452493,difficult delivery,難產,,难产,2015-09-16
2452494,dioscorea [root],山藥,,山药,2015-09-16
2452495,Dioscoreae Rhizoma,山藥,,山药,2015-09-16
2452496,diphtheria,白喉,,白喉,2015-09-16
2452497,disease cause pattern identification;disease cause syndrome differentiation,病因辨證,,病因辨证,2015-09-16
2452498,disease identification as the basis for determining treatment,辨病論治,,辨病论治,2015-09-16
2452499,disharmony of qi and blood,氣血失調,,气血失调,2015-09-16
2452500,dislocation,脫位,,脱位,2015-09-16
2452501,dispersion-thirst,消渴,,消渴,2015-09-16
2452502,Divine Husbandman,神農,,神农,2015-09-16
2452503,dizziness,頭風,,眩晕,2015-09-16
2452504,Dog Skin Plaster,狗皮膏,,狗皮膏,2015-09-16
2452505,Double Coptis Oral Liquid,雙黃連口服液,,双黄连口服液,2015-09-16
2452506,dribbling urinary block,癃閉,,癃闭,2015-09-16
2452507,dried ginger,乾薑,,干姜,2015-09-16
2452508,dried ginger,乾薑,,干姜,2015-09-16
2452509,dried ginseng,生曬參,,生晒参,2015-09-16
2452510,dried/fresh rehmannia [root],生地黃,,生地黄,2015-09-16
2452511,drinker's nose,酒渣鼻,,酒渣鼻,2015-09-16
2452512,drum distention,臌脹,,臌胀,2015-09-16
2452513,dryness evil;dryness pathogen,燥邪,,燥邪,2015-09-16
2452514,dryness pattern;dryness syndrome,燥證,,燥证,2015-09-16
2452515,dryness-moistening (method),潤燥法,,润燥法,2015-09-16
2452516,dysphagia-occlusion,噎膈,,噎膈,2015-09-16
2452517,"ear acupuncture,auricular acupuncture",耳針療法,,耳针疗法,2015-09-16
2452518,ear boil,耳癤,,耳疖,2015-09-16
2452519,ear pressure therapy,耳壓療法,,耳压疗法,2015-09-16
2452520,ear sore,耳瘡,,耳疮,2015-09-16
2452521,earthworm,地龍,,地龙,2015-09-16
2452522,effulgent yin vacuity fire,陰虛火旺,,阴虚火旺,2015-09-16
2452523,eight brocades,八段錦,,八段锦,2015-09-16
2452524,eight extraordinary vessels,奇經八脈,,奇经八脉,2015-09-16
2452525,eighteen clashes,十八反,,十八反,2015-09-16
2452526,Eight-Gem Decoction,八珍湯,,八珍汤,2015-09-16
2452527,eight-principle pattern identification;eight-principle syndrome differentiation,八綱辨證,,八纲辨证,2015-09-16
2452528,ejection,涌吐法,,[涌]吐法,2015-09-16
2452529,eliminate heat with warmth and sweetness,甘溫除熱,,甘温除热,2015-09-16
2452530,enduring deafness,久聾,,久聋,2015-09-16
2452531,enrich yin,滋陰,,滋阴,2015-09-16
2452532,enuresis,遺尿,,遗尿[病],2015-09-16
2452533,ephedra,麻黃,,麻黄,2015-09-16
2452534,Ephedrae Herba,麻黃,,麻黄,2015-09-16
2452535,epilepsy,癇病,,痫病,2015-09-16
2452536,Eriobotryae Folium,枇杷葉,,枇杷叶,2015-09-16
2452537,essence,精,,精,2015-09-16
2452538,Essential Prescriptions of the Golden Coffer,金匱要略,,金匮要略,2015-09-16
2452539,Essential Prescriptions of the Golden Coffer,金匱要略,,金匮要略,2015-09-16
2452540,eucommia [bark],杜仲,,杜仲,2015-09-16
2452541,Eucommiae Cortex,杜仲,,杜仲,2015-09-16
2452542,Eupatorii Herba,佩蘭,,佩兰,2015-09-16
2452543,eupatorium,佩蘭,,佩兰,2015-09-16
2452544,euryale [seed],芡實,,芡实,2015-09-16
2452545,Euryales Semen,芡實,,芡实,2015-09-16
2452546,evil qi,邪氣,,邪气,2015-09-16
2452547,evodia [fruit],吳茱萸,,吴茱萸,2015-09-16
2452548,Evodiae Fructus,吳茱萸,,吴茱萸,2015-09-16
2452549,examination,診法,,诊法,2015-09-16
2452550,excision therapy,割治法,,割治法,2015-09-16
2452551,exhaustion of yin and desertion of yang,陰竭陽脫,,阴竭阳脱,2015-09-16
2452552,exterior pattern;exterior syndrome,表證,,表证,2015-09-16
2452553,exterior-resolving method,解表法,,解表法,2015-09-16
2452554,external contraction,外感,,外感,2015-09-16
2452555,external damage,外傷,,外伤,2015-09-16
2452556,external dryness pattern;external dryness syndrome,外燥證,,外燥证,2015-09-16
2452557,external hemorrhoid,外痔,,外痔,2015-09-16
2452558,external method of treatment,外治法,,外治法,2015-09-16
2452559,external wind pattern;external wind syndrome,外風證,,外风证,2015-09-16
2452560,externally contracted febrile disease,外感熱病,,外感热病,2015-09-16
2452561,extreme yang resembling yin,陽極似陰,,阳极似阴,2015-09-16
2452562,extreme yin resembling yang,陰極似陽,,阴极似阳,2015-09-16
2452563,eye tie,目系,,目系,2015-09-16
2452564,eye-care massage,眼保健按摩,,眼保健按摩,2015-09-16
2452565,Fagopyri Dibotryis Rhizoma,金蕎麥,,金荞麦,2015-09-16
2452566,failure to acclimatize to a new environment;non-acclimatization,水土不服,,水土不服,2015-09-16
2452567,fatigue,解[亻亦],,解[亻亦],2015-09-16
2452568,fennel,小茴香,,小茴香,2015-09-16
2452569,fermented soybean,淡豆豉,,淡豆豉,2015-09-16
2452570,fetal toxin,胎毒,,胎毒,2015-09-16
2452571,fetid cassia [seed],決明子,,决明子,2015-09-16
2452572,"fine needle,filiform needle",毫針,,毫针,2015-09-16
2452573,fine pulse,細脈,,细脉,2015-09-16
2452574,fire depression,火鬱,,火郁,2015-09-16
2452575,fire evil;fire pathogen,火邪,,火邪,2015-09-16
2452576,fire pattern;fire syndrome,火證,,火证,2015-09-16
2452577,five animal exercises,五禽戲,,五禽戏,2015-09-16
2452578,five flavors,五味,,五味,2015-09-16
2452579,five limpnesses,五軟,,五软,2015-09-16
2452580,five slownesses,五遲,,五迟,2015-09-16
2452581,five stiffnesses,五硬,,五硬,2015-09-16
2452582,five taxations,五勞,,五劳,2015-09-16
2452583,five viscera,五臟,,五脏,2015-09-16
2452584,five wheels and eight belts,五輪八廓,,五轮八廓,2015-09-16
2452585,five-phase theory,五行學說,,五行学说,2015-09-16
2452586,flat-abscess,疽,,疽,2015-09-16
2452587,flavescent sophora [root],苦參,,苦参,2015-09-16
2452588,flesh wheel,肉輪,,肉轮,2015-09-16
2452589,floating pulse,浮脈,,浮脉,2015-09-16
2452590,flooding and spotting,崩漏,,崩漏,2015-09-16
2452591,flooding and spotting,崩漏,,崩漏,2015-09-16
2452592,flowery knotweed [root],何首烏,,何首乌,2015-09-16
2452593,flowery knotweed stem,首烏藤,,首乌藤,2015-09-16
2452594,Foeniculi Fructus,小茴香,,小茴香,2015-09-16
2452595,food poisoning,食物中毒,,食物中毒,2015-09-16
2452596,foot damp qi,腳濕氣,,脚湿气,2015-09-16
2452597,foot greater yang bladder channel;BL,足太陽膀胱經,,足太阳膀胱经,2015-09-16
2452598,foot greater yin spleen channel;SP,足太陰脾經,,足太阴脾经,2015-09-16
2452599,foot lesser yang gallbladder channel;GB,足少陽膽經,,足少阳胆经,2015-09-16
2452600,foot lesser yin kidney channel;KI,足少陰腎經,,足少阴肾经,2015-09-16
2452601,foot reverting yin liver channel;LV,足厥陰肝經,,足厥阴肝经,2015-09-16
2452602,foot yang brightness stomach channel;ST,足陽明胃經,,足阳明胃经,2015-09-16
2452603,foreign body in the ear,異物入耳,,异物入耳,2015-09-16
2452604,forgetfulness,健忘,,健忘,2015-09-16
2452605,formula,方劑,,方剂,2015-09-16
2452606,Forsthiae Fructus,連翹,,连翘,2015-09-16
2452607,forsythia,連翹,,连翘,2015-09-16
2452608,Four Agents Decoction,四物湯,,四物汤,2015-09-16
2452609,four examinations,四診,,四诊,2015-09-16
2452610,Four Gentlemen Decoction,四君子湯,,四君子汤,2015-09-16
2452611,four great physicians of the Jin and Yuan period,金元四家,,金元四家,2015-09-16
2452612,four qi,四氣,,四气,2015-09-16
2452613,"four-aspect pattern identification;defense, qi, construction, and blood pattern identification;defense, qi, construction, and blood syndrome differentiation",衛氣營血辨證,,卫气营血辨证,2015-09-16
2452614,Free Wanderer Powder,逍遙散,,逍遥散,2015-09-16
2452615,fresh ginger,生薑,,生姜,2015-09-16
2452616,fresh rehmannia [root],鮮地黃,,鲜地黄,2015-09-16
2452617,fright wind,驚風,,惊风,2015-09-16
2452618,fritillaria bulb,貝母,,贝母,2015-09-16
2452619,Fritillariae Bulbus,貝母,,贝母,2015-09-16
2452620,Fritillariae Cirrhosae Bulbus,川貝母,,川贝母,2015-09-16
2452621,Fritillariae Thunbergii Bulbus,浙貝母,,浙贝母,2015-09-16
2452622,frostbite,凍瘡,,冻疮,2015-09-16
2452623,frosting,製霜,,[制]霜,2015-09-16
2452624,fur color,苔色,,苔色,2015-09-16
2452625,gallbladder,膽,,胆,2015-09-16
2452626,Galli Gigeriae Endothelium Corneum,雞內金,,鸡内金,2015-09-16
2452627,gan disease,疳病,,疳病,2015-09-16
2452629,ganoderma,靈芝,,灵芝,2015-09-16
2452630,gao-huang;BL-43;Gao Huang,膏肓,,膏肓,2015-09-16
2452631,"gardenia [fruit], cape jasmine [fruit]",梔子,,栀子,2015-09-16
2452632,Gardeniae Fructus,梔子,,栀子,2015-09-16
2452633,gastrodia [root],天麻,,天麻,2015-09-16
2452634,Gastrodia Pill,天麻丸,,天麻丸,2015-09-16
2452635,Gastrodiae Rhizoma,天麻,,天麻,2015-09-16
2452636,"GB-20,Wind Pool",風池,,风池,2015-09-16
2452637,Ge Hong,葛洪,,葛洪,2015-09-16
2452638,ginger[-processed] pinellia,薑半夏,,姜半夏,2015-09-16
2452639,Gingseng Radix Rubra,紅參,,红参,2015-09-16
2452640,Ginkgo Folilum,銀杏葉,,银杏叶,2015-09-16
2452641,ginkgo leaf,銀杏葉,,银杏叶,2015-09-16
