ID,英文名稱,中文名稱,圖片,更新日期
3354634,consolidation stage,強化階段,,2018-03-20
3354635,construction area,建構區,,2018-03-20
3354636,constructive learning,建構學習,,2018-03-20
3354637,constructive play,建構式遊戲,,2018-03-20
3354638,constructivist theory,建構論,,2018-03-20
3354639,constructivist view of children,建構論者的兒童觀,,2018-03-20
3354640,contemporary playground,現代性遊戲場,,2018-03-20
3354641,context evaluation,背景評鑑,,2018-03-20
3354642,Context-Input-Process-Produce {=CIPP} model for evaluation,CIPP評鑑模式,,2018-03-20
3354643,contextually bound object permanence,物體恆存,,2018-03-20
3354644,Convention on the Right of the Child,兒童權利公約,,2018-03-20
3354645,convergent thinking,聚斂性思考,,2018-03-20
3354646,cooking and snack centers,烹飪區,,2018-03-20
3354647,cooperative learning,合作學習,,2018-03-20
3354648,cooperative play,合作遊戲,,2018-03-20
3354649,coos; cooing,咕咕聲；呀語,,2018-03-20
3354650,coparenting,共親職,,2018-03-20
3354651,core curriculum,核心課程,,2018-03-20
3354652,coregulation,共律,,2018-03-20
3354653,correlate curriculum,相關課程,,2018-03-20
3354654,countenance model,外貌模式,,2018-03-20
3354655,creative playground,創造性遊戲場,,2018-03-20
3354656,critical ecological inquiry,批判生態探究方法,,2018-03-20
3354657,critical ethonography,批判俗民誌,,2018-03-20
3354658,critical period,關鍵期,,2018-03-20
3354659,cross-sectional study,橫斷研究,,2018-03-20
3354660,cross-sequentioal study,跨序列研究,,2018-03-20
3354661,crying,啼哭,,2018-03-20
3354662,cultural capital,文化資本,,2018-03-20
3354663,cultural reproduction,文化再製,,2018-03-20
3354664,cultural studies paradigms,文化研究典範,,2018-03-20
3354665,curriculum as experience,課程即經驗,,2018-03-20
3354666,curriculum as plan,課程即計畫,,2018-03-20
3354667,curriculum as subject,課程即目標,,2018-03-20
3354668,curriculum compacting,濃縮課程,,2018-03-20
3354669,curriculum design model,課程設計模式,,2018-03-20
3354670,curriculum development model,課程發展模式,,2018-03-20
3354671,curriculum evaluation,課程評鑑,,2018-03-20
3354672,curriculum leader,課程領導者,,2018-03-20
3354673,curriculum management,課程管理,,2018-03-20
3354674,curriculum wheel,課程輪,,2018-03-20
3354675,curriculum-based assessment,課程本位評量,,2018-03-20
3354676,curriculum-embedded assessment,融入課程的評量,,2018-03-20
3354677,daily routine,每日例行的作息,,2018-03-20
3354678,Darwinian reflexes,達爾文反射,,2018-03-20
3354679,daycare subsidy,托育補助,,2018-03-20
3354680,decenter,去集中化,,2018-03-20
3354681,Declaration of the Right of the Child,兒童權利宣言,,2018-03-20
3354682,deferred imitaiton,延宕模仿,,2018-03-20
3354683,denial,否認作用,,2018-03-20
3354684,descriptive records,描述性記錄,,2018-03-20
3354685,Development of Oral Express Abilities Test for Children,兒童口語表達能力測驗,,2018-03-20
3354686,Development of the Sensory Integration Functions Assessment Scale,兒童感覺統合功能評量表,,2018-03-20
3354687,developmental delay,發展遲緩,,2018-03-20
3354688,developmental evaluation,發展性評鑑,,2018-03-20
3354689,developmental interaction approach,發展互動模式,,2018-03-20
3354690,developmental supervision,發展性視導,,2018-03-20
3354691,Developmentally Appropriate Practices {=DAP},發展合宜實務指引,,2018-03-20
3354692,deviant behavior,偏差行為,,2018-03-20
3354693,"Dewey, John",杜威,,2018-03-20
3354694,didactic materials,教學教具,,2018-03-20
3354695,differentiation integration,分化統整,,2018-03-20
3354696,difficult babies,難養型寶寶,,2018-03-20
3354697,digital citizenship,數位公民,,2018-03-20
3354698,digital literacy,數位素養,,2018-03-20
3354699,direct instruction,直接教導,,2018-03-20
3354700,disaster plan,防災計畫,,2018-03-20
3354701,discipline-based domains,學科基礎領域,,2018-03-20
3354702,discovery learning theory,發現學習理論,,2018-03-20
3354703,discrepancy model,落差模式,,2018-03-20
3354704,discret emotions theory,分化情緒論,,2018-03-20
3354705,dishabituation,去習慣化,,2018-03-20
3354706,disorganized  attachment,混亂依附,,2018-03-20
3354707,distractability,被分心的程度,,2018-03-20
3354708,divergent thinking,擴散性思考,,2018-03-20
3354709,documentation,文件紀錄,,2018-03-20
3354710,double career family,雙薪家庭,,2018-03-20
3354711,Down syndrome,唐氏症,,2018-03-20
3354712,dramatic area；dramatic center,扮演區,,2018-03-20
3354713,Draw-A-Person {=DAP},中華畫人測驗,,2018-03-20
3354714,drawing realism stage,寫實期,,2018-03-20
3354715,dynamic assessment,動態評量,,2018-03-20
3354716,dynamic balance,動態平衡,,2018-03-20
3354717,dysfunctional family,失能家庭,,2018-03-20
3354718,dyslexia,閱讀障礙,,2018-03-20
3354719,early childhood education and care {=ECEC},幼兒教育及照顧,,2018-03-20
3354720,Early Childhood Education and Care Act,幼兒教育及照顧法,,2018-03-20
3354721,Early Childhood Enviorment Rating Scale,幼兒環境量表,,2018-03-20
3354722,Early Childhood Environment Rating Scale  {=ECERS-R},幼兒學習環境評估量表,,2018-03-20
3354723,Early Childhood Nursery Education Voucher,幼兒教育券,,2018-03-20
3354724,early childhood programs,幼兒教育方案,,2018-03-20
3354725,early childhood screening,幼兒早期篩檢,,2018-03-20
3354726,early educare,幼兒教保,,2018-03-20
3354727,early intervention,早期療育,,2018-03-20
3354728,easy babies,易養型的幼兒,,2018-03-20
3354729,"ECEC curriculum framework (Taiwan, R.O.C.)",幼兒園教保活動課程大綱,,2018-03-20
3354730,ecological systems theory,生態系統論,,2018-03-20
3354731,educare assistant,助理教保員,,2018-03-20
3354732,educare giver,教保員,,2018-03-20
3354733,education aesthetics,教育美學,,2018-03-20
3354734,education guidance,學習輔導、教育輔導,,2018-03-20
3354735,educational facilities design,教育設施設計,,2018-03-20
3354736,Educational Fundamental Act,教育基本法,,2018-03-20
3354737,educational performance,教育表現,,2018-03-20
3354738,educational practicum,教育實習,,2018-03-20
3354739,educational principles,教育原則,,2018-03-20
3354740,educational prior area {=EPA},教育優先區,,2018-03-20
3354741,egocentric speech,自我中心語言,,2018-03-20
3354742,egocentricity,自我中心,,2018-03-20
3354743,electra complex,戀父情結,,2018-03-20
3354744,emergent curriculum,萌發課程,,2018-03-20
3354745,emergent literacy,讀寫萌發,,2018-03-20
3354746,{ Emile },愛彌兒 {書名},,2018-03-20
3354747,Emotional Competency Rating Scale for Young Children,幼兒情緒能力評量表,,2018-03-20
3354748,emotional express,情緒表達,,2018-03-20
3354749,emotional intelligence,情緒智能,,2018-03-20
3354750,emotional regulation,情緒調節,,2018-03-20
3354751,emotional response,情緒反應,,2018-03-20
3354752,empathy,同理心,,2018-03-20
3354753,emtional cognition,情緒認知,,2018-03-20
3354754,emtional deprivation,情感剝奪,,2018-03-20
3354755,enactive representation,動作表徵,,2018-03-20
3354756,encourage,鼓勵,,2018-03-20
3354757,Enforcement Rules of Early Childhood Education and Care Act,幼兒教育及照顧法施行細則,,2018-03-20
3354758,enrollment,註冊入學,,2018-03-20
3354759,environment and curriculum,環境與課程,,2018-03-20
3354760,environment education,環境教育,,2018-03-20
3354761,environment rating scale,環境評估表,,2018-03-20
3354762,environmental aesthetics,環境美學,,2018-03-20
3354763,environmental design,環境設計,,2018-03-20
3354764,equilibration,平衡,,2018-03-20
3354765,equity in education,教育均等,,2018-03-20
3354766,ethics of evaluation,評鑑倫理,,2018-03-20
3354767,ethnography,民族誌,,2018-03-20
3354768,ethnoscience,人種誌,,2018-03-20
3354769,ethology,動物行為論,,2018-03-20
3354770,evaluatee,受評者,,2018-03-20
3354771,evaluation for accountability,績效責任評鑑,,2018-03-20
3354772,evaluation indicator,評鑑指標,,2018-03-20
3354773,evaluation models,評鑑模式,,2018-03-20
3354774,evaluation of staff performance,員工表現評估,,2018-03-20
3354775,evaluator,評鑑人員,,2018-03-20
3354776,event sampling,事件取樣法,,2018-03-20
3354777,evolutionism,演化論,,2018-03-20
3354778,exo-system,外系統,,2018-03-20
3354779,experiential curriculum,經驗課程,,2018-03-20
3354780,explicit culture (overt culture),顯性文化,,2018-03-20
3354781,explicit curriculum,顯著課程,,2018-03-20
3354782,exploratory play,探索遊戲,,2018-03-20
3354783,expressive role,情感性角色,,2018-03-20
3354784,extended self,延伸的自我,,2018-03-20
3354785,external environment,外在環境,,2018-03-20
3354786,external evaluation,外部評鑑,,2018-03-20
3354787,extinction,消弱,,2018-03-20
3354788,family child care programs,家庭式托育方案,,2018-03-20
3354789,family engagement,家庭參與,,2018-03-20
3354790,family structures,家庭結構,,2018-03-20
3354791,family systems theory,家庭系統論,,2018-03-20
3354792,family therapy,家族治療,,2018-03-20
3354793,field notes,田野札記,,2018-03-20
3354794,field study,田野探究；田野踏查,,2018-03-20
3354795,field trip,校外教學,,2018-03-20
3354796,fine motor activity,細動作,,2018-03-20
3354797,fingers pedagogy,五指教學法,,2018-03-20
3354798,flash bulb effect,閃光燈效應,,2018-03-20
3354799,follow through project,繼續追蹤方案,,2018-03-20
3354800,follow-up inspection,追蹤評鑑,,2018-03-20
3354801,fontanels,囟門,,2018-03-20
3354802,formal operational stage,形式運思期,,2018-03-20
3354803,formative evaluation,形成性評量；形成性評鑑,,2018-03-20
3354804,frames of mind,心智架構,,2018-03-20
3354805,free early childhood education for 5-year-old,5歲幼兒免學費教育計畫,,2018-03-20
3354806,"Froebel, Friedrich",福祿貝爾,,2018-03-20
3354807,frustration/ aggression hypothesis,挫折/攻擊假說,,2018-03-20
3354808,fundamental movement ability,基本移動能力,,2018-03-20
3354809,fused curriculum,融合課程,,2018-03-20
3354810,"Gardner, Howard",哈沃德‧迦德納,,2018-03-20
3354811,gender consistency,性別恆常；性別一致性,,2018-03-20
3354812,gender equality education,性別平等教育,,2018-03-20
3354813,Gender Equity Education Act,性別平等教育法,,2018-03-20
3354814,gender identity,性別認定,,2018-03-20
3354815,gender schema,性別基模,,2018-03-20
3354816,gender segregation,性別隔離,,2018-03-20
3354817,genetic epistemdogy,發展認知論,,2018-03-20
3354818,gifts,恩物,,2018-03-20
3354819,grasp reflex,抓握反射,,2018-03-20
3354820,great-unit design,大單元設計教學法,,2018-03-20
3354821,gross motor activity,粗動作,,2018-03-20
3354822,grounded aesthetics,紮根美學,,2018-03-20
3354823,group dynamics,團體動力學,,2018-03-20
3354824,guided inquiry,引導性的探究,,2018-03-20
3354825,guided participation,引導的參與,,2018-03-20
3354826,habituation,習慣化,,2018-03-20
3354827,halo effect,月暈效應,,2018-03-20
3354828,hard surface area,硬質地面,,2018-03-20
3354829,Hawthorne effect,霍桑效應,,2018-03-20
3354830,head start program,起始方案、啟蒙方案,,2018-03-20
3354831,health care,衛生保健,,2018-03-20
3354832,health examination,健康檢查,,2018-03-20
3354833,helicopter parent,直升機父母,,2018-03-20
3354834,heredity,遺傳,,2018-03-20
3354835,heterogeneous grouping,異質編班,,2018-03-20
3354836,hidden curriculum,潛在課程,,2018-03-20
3354837,hierarchial integration,層次組合原則,,2018-03-20
3354838,High/Scope approach,高瞻課程取向,,2018-03-20
3354839,High/Scope curriculum,高瞻課程,,2018-03-20
3354840,higher order conditioning,高層制約學習,,2018-03-20
3354841,holistic view of learning,學習的整體觀點,,2018-03-20
3354842,home based approach,家庭本位模式,,2018-03-20
3354843,homogenous grouping,同質編班,,2018-03-20
3354844,hopping,單腳跳躍,,2018-03-20
3354845,hostile aggression,敵意性攻擊,,2018-03-20
3354846,humanity-centered curriculum,人本主義課程,,2018-03-20
3354847,hypothetico-deductive reasoning,假設-演繹推理,,2018-03-20
3354848,iconic representation,形像表徵,,2018-03-20
3354849,idiosyncratic domains,個人專長領域,,2018-03-20
3354850,image,童年意象,,2018-03-20
3354851,imitation,模仿,,2018-03-20
3354852,Implementation Regulations Governing Non-Profit Preschools,非營利幼兒園實施辦法,,2018-03-20
3354853,Implementation Regulations Governing Preschool Evaluation,幼兒園評鑑實施辦法,,2018-03-20
3354854,implicit culture (covert culture),隱性文化,,2018-03-20
3354855,imprinting,銘印,,2018-03-20
3354856,inadequate prenatal care,產前照護不足,,2018-03-20
3354857,including everyone,融合教育,,2018-03-20
3354858,individual activity,個別活動,,2018-03-20
3354859,Individual Education Program｛=IEP｝,個別化教育計畫,,2018-03-20
3354860,Individual Family Service Plan｛=IFSP｝,家庭處遇計畫,,2018-03-20
3354861,individual-differences,個別差異,,2018-03-20
