ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3183730,radiate vein,輻射脈,,辐射脉,2017-07-24
3183731,radical inflorescence,根生花序,,根生花序,2017-07-24
3183732,radicite,化石根,,化石根,2017-07-24
3183733,radicle,胚根,,胚根,2017-07-24
3183734,raduliform,齒舌狀的,,齿舌状的,2017-07-24
3183735,rain forest,雨林,,雨林,2017-07-24
3183736,ramentum,小鱗片(單數),,小鳞片,2017-07-24
3183737,ramification,分枝[式],,分枝式,2017-07-24
3183738,ramiform pit,分枝紋孔,,分枝纹孔,2017-07-24
3183739,ramoconidium,枝分生孢子,,枝分生孢子,2017-07-24
3183740,ramulus,小枝,,副枝,2017-07-24
3183741,random pairs method,逢機成對法,,随机对法,2017-07-24
3183742,raphe,種脊,,种脊,2017-07-24
3183743,raphide,針晶；針晶束,,针晶体,2017-07-24
3183744,raphide idioblast,針晶異形細胞,,针晶异细胞,2017-07-24
3183745,raphide sac,針晶囊,,针晶囊,2017-07-24
3183746,raphidian cell,針晶細胞,,针晶细胞,2017-07-24
3183747,raphidian idioblast,針晶異形細胞,,针晶异细胞,2017-07-24
3183748,rare plant,稀有植物,,稀有植物；珍稀植物,2017-07-24
3183749,ray,繖形花序枝(植物形態)；繖輻(植物形態)；射線(植物解剖)；木質線(植物解剖),,伞幅；伞形花序枝；射线,2017-07-24
3183750,ray flower,邊花,,边花,2017-07-24
3183751,ray initial,射髓原始細胞；木質線原始細胞,,射线原始细胞,2017-07-24
3183752,ray parenchyma,射線薄壁組織；木質線薄壁組織,,射线薄壁组织,2017-07-24
3183753,ray system,射線系統；木質線系統,,射线系统,2017-07-24
3183754,ray tracheid,射線管胞；木質線管胞,,射线管胞,2017-07-24
3183755,reaction center,反應中心,,作用中心,2017-07-24
3183756,reaction wood,反應木,,应力木；反应木,2017-07-24
3183757,receptacle of inflorescence,花序托,,花序托,2017-07-24
3183758,receptaculum,孢托 ；子層托,,孢托；子层托,2017-07-24
3183759,receptive body,受精體,,受精体,2017-07-24
3183760,receptive papilla,受精乳突,,受精突,2017-07-24
3183761,recognition protein,識別蛋白質,,识别蛋白,2017-07-24
3183762,recognition reaction,識別反應,,识别反应,2017-07-24
3183763,red drop,紅降,,红降,2017-07-24
3183764,red tide,紅潮；赤潮,,赤潮,2017-07-24
3183765,regressive succession,退化演替,,退化演替,2017-07-24
3183766,regular flower,整齊花,,整齐花,2017-07-24
3183767,rejection reaction,排斥反應,,拒绝反应；排斥反应,2017-07-24
3183768,relic species,孑遺種,,孑遗种；残遗种,2017-07-24
3183769,relict species,孑遺種,,孑遗种；残遗种,2017-07-24
3183770,renewable resources,可再生資源,,可再生资源；可更新资源,2017-07-24
3183771,replum,胎座框,,胎座框,2017-07-24
3183772,reservoir,積儲泡,,储蓄泡,2017-07-24
3183773,residual meristem,殘餘分生組織,,剩余分生组织,2017-07-24
3183774,resin,樹脂,,树脂,2017-07-24
3183775,resin canal,樹脂道；樹脂溝,,树脂道,2017-07-24
3183776,resin cavity,樹脂腔,,树脂腔,2017-07-24
3183777,resin cell,樹脂細胞,,树脂细胞,2017-07-24
3183778,resin duct,樹脂道；樹脂溝,,树脂道,2017-07-24
3183779,resistance,抗性,,抗性,2017-07-24
3183780,respiration,呼吸[作用],,呼吸[作用],2017-07-24
3183781,respiratory quotient,呼吸商,,呼吸商,2017-07-24
3183782,respiratory rate,呼吸速率,,呼吸速率,2017-07-24
3183783,respiratory root,呼吸根,,呼吸根,2017-07-24
3183784,respirometer,呼吸計,,呼吸计,2017-07-24
3183785,resting spore,休眠孢子,,休眠孢子,2017-07-24
3183786,restitution nucleus,再組核,,再组核；复组核,2017-07-24
3183787,restoration ecology,復育生態學,,重建生态学,2017-07-24
3183788,reticular vein,網狀脈,,网状脉,2017-07-24
3183789,reticulate,網狀的,,网状[的],2017-07-24
3183790,reticulate perforation,網狀穿孔,,网状穿孔,2017-07-24
3183791,reticulate thickening,網紋加厚,,网纹加厚,2017-07-24
3183792,reticulate tracheid,網紋管胞,,网状管胞,2017-07-24
3183793,reticulate vessel,網紋導管,,网纹导管,2017-07-24
3183794,retinaculum,黏質盤；著粉腺(蘭科花粉塊),,着粉腺；粘盘,2017-07-24
3183795,retrogressive succession,退化演替,,退化演替,2017-07-24
3183796,rheophyte,流水植物,,流水植物,2017-07-24
3183797,rhexigenous space,破生間隙,,破生间隙,2017-07-24
3183798,rhizocaline,成根素,,成根素,2017-07-24
3183799,rhizoid,假根,,假根,2017-07-24
3183800,rhizome,根[狀]莖；地下莖,,根状茎,2017-07-24
3183801,rhizomycelium,根狀菌絲體,,根状菌丝体,2017-07-24
3183802,Rhizophora spp,紅樹屬,,红树,2017-07-24
3183803,rhizophore,根托；支柱根,,根托,2017-07-24
3183804,rhizosphere,根圈；根際,,根际,2017-07-24
3183805,Rhodea type,鬚羊齒型,,须羊齿型,2017-07-24
3183806,rhodomorphin,紅形素,,红形素,2017-07-24
3183807,rhythm,節律；韻律,,节律,2017-07-24
3183808,rhytidome,落皮層,,落皮层,2017-07-24
3183809,ribbon plant,吊蘭,,吊兰 = 挂兰,2017-07-24
3183810,ring bark,環狀樹皮,,环状树皮,2017-07-24
3183811,ring girdling,環狀剝皮；環割,,环割,2017-07-24
3183812,ring-cut,環剝,,环剥 =环割,2017-07-24
3183813,ring-porous wood,環孔材,,环孔材,2017-07-24
3183814,ringed vessel,環紋導管,,环纹导管,2017-07-24
3183815,root cap,根帽,,根冠,2017-07-24
3183816,root crown,根冠,,根颈,2017-07-24
3183817,root hair,根毛,,根毛,2017-07-24
3183818,root hair region,根毛區,,根毛区,2017-07-24
3183819,root hair zone,根毛區,,根毛区,2017-07-24
3183820,root leaf,根出葉,,根出叶,2017-07-24
3183821,root nodule,根瘤,,根瘤,2017-07-24
3183822,root pressure,根壓,,根压,2017-07-24
3183823,root sheath,根鞘,,根鞘,2017-07-24
3183824,root sprout,根蘗,,根蘖,2017-07-24
3183825,root sucker,根蘗,,根出条,2017-07-24
3183826,root system,根系,,根系,2017-07-24
3183827,root tip,根尖,,根尖,2017-07-24
3183828,root trace,根跡,,根迹,2017-07-24
3183829,root tuber,塊根,,块根,2017-07-24
3183830,root tubercle,根瘤；根結節,,根瘤,2017-07-24
3183831,root-stem transition region,根莖過度區,,根茎过渡区,2017-07-24
3183832,root-stem transition zone,根莖過度區,,根茎过渡区,2017-07-24
3183833,root/shoot ratio,根-莖比；根-冠比,,根冠比,2017-07-24
3183834,rose bay,夾竹桃,,杜鹃,2017-07-24
3183835,Rose chinensis,月季,,月季,2017-07-24
3183836,rosette cell,蓮座細胞；叢生細胞,,莲座细胞,2017-07-24
3183837,rosette embryo,蓮座胚,,莲座胚,2017-07-24
3183838,rosette leaf,蓮座葉；叢生葉,,莲座叶,2017-07-24
3183839,rosette phyllotaxy,蓮座狀葉序,,莲座状叶序,2017-07-24
3183840,rosette plant,蓮座狀植物,,莲座状植物,2017-07-24
3183841,rosette sand crystal,蓮座狀砂晶,,莲座状沙晶,2017-07-24
3183842,rosette tier,蓮座層,,莲座层,2017-07-24
3183843,rostrum,喙,,喙,2017-07-24
3183844,rosulate phyllotaxy,蓮座狀葉序,,莲座状叶序,2017-07-24
3183845,rotate corolla,輪狀花冠,,轮状花冠,2017-07-24
3183846,roundwood,原木,,圆材,2017-07-24
3183847,RQ,呼吸商(=respiratory quotient),,呼吸商,2017-07-24
3183848,ruderal plant,荒廢地植物,,杂草植物,2017-07-24
3183849,rugulate,皺紋狀,,皱波状[的]；皱块状[的],2017-07-24
3183850,ruminate endosperm,嚼爛狀胚乳,,嚼烂状胚乳,2017-07-24
3183851,runner,走莖,,纤匐枝,2017-07-24
3183852,saccus,氣囊,,气囊,2017-07-24
3183853,Saintpaulia ionantha,非洲菫,,非洲堇,2017-07-24
3183854,salt gland,鹽腺,,盐腺,2017-07-24
3183855,salt respiration,鹽呼吸,,盐呼吸,2017-07-24
3183856,samara,翅果,,翅果,2017-07-24
3183857,sampling point,樣點,,样点,2017-07-24
3183858,sand crystal,砂晶,,沙晶,2017-07-24
3183859,sand culture,砂耕,,沙培,2017-07-24
3183860,sandbreak forest,防沙林,,防沙林,2017-07-24
3183861,sap flow,液流,,液流,2017-07-24
3183862,sap pressure,液壓,,液压,2017-07-24
3183863,saprophytic root,腐生根,,腐生根,2017-07-24
3183864,sapwood,邊材,,边材,2017-07-24
3183865,savanna,稀樹草原；疏林草原,,稀树草原；萨瓦纳群落,2017-07-24
3183866,scalariform conjugation,梯形接合,,梯形接合,2017-07-24
3183867,scalariform perforation,階梯狀穿孔,,梯状穿孔,2017-07-24
3183868,scalariform pitting,階梯狀紋孔,,梯状纹孔式,2017-07-24
3183869,scalariform thickening,階梯紋加厚,,梯纹加厚,2017-07-24
3183870,scalariform vessel,階梯紋導管,,梯纹导管,2017-07-24
3183871,scalariform-opposite pitting,階梯狀對生紋孔,,梯状-对列纹孔式,2017-07-24
3183872,scale,鱗片,,鳞片,2017-07-24
3183873,scale bark,鱗片狀樹皮,,鳞状树皮,2017-07-24
3183874,scale leaf,鱗葉,,鳞叶,2017-07-24
3183875,scaly bud,鱗芽,,鳞芽,2017-07-24
3183876,scanty parenchyma,稀疏薄壁組織,,稀疏薄壁组织,2017-07-24
3183877,scape,花葶,,花葶,2017-07-24
3183878,scar tissue,癒傷組織,,瘢痕组织,2017-07-24
3183879,scarlet kafirlily,君子蘭,,君子兰,2017-07-24
3183880,Schefflera octophylla,江某；鵝掌柴,,鹅掌柴,2017-07-24
3183881,schizocarp,離果,,分果,2017-07-24
3183882,schizogenesis,裂殖[作用],,裂殖[作用],2017-07-24
3183883,schizogenous space,裂生間隙,,裂生间隙,2017-07-24
3183884,schizolysigenous space,裂溶間隙,,裂溶生间隙,2017-07-24
3183885,sclereid,厚壁細胞,,石细胞,2017-07-24
3183886,sclerenchyma,厚壁組織,,厚壁组织,2017-07-24
3183887,scotospore,暗色孢子,,暗色孢子,2017-07-24
3183888,Selaginella martensii Spring,馬天氏卷柏；馬天卷柏,,卷柏,2017-07-24
3183889,selection cutting,擇伐,,择伐,2017-07-24
3183890,selection felling,擇伐,,择伐,2017-07-24
3183891,self-restoration,天然更新,,天然更新,2017-07-24
3183892,self-thinning,天然疏伐；天然疏苗,,自然稀疏,2017-07-24
3183893,selva,熱帶雨林,,热带雨林,2017-07-24
3183894,Senecio cruentus,瓜葉菊,,瓜叶菊,2017-07-24
3183895,Setcreasea purpurea,紫錦草,,紫竹梅,2017-07-24
3183896,shade tree,庇蔭樹,,庇荫树,2017-07-24
3183897,shelter forest,保安林,,防护林＝保护林,2017-07-24
3183898,silver fir,銀冷杉,,银冷杉,2017-07-24
3183899,silviculture,造林；造林學；育林學,,营林,2017-07-24
3183900,slipper flower,荷包花,,荷包花=蒲包花,2017-07-24
3183901,softwood,針葉樹材,,针叶树,2017-07-24
3183902,Soymida febrifuga,印度桃花心木,,印度红木,2017-07-24
3183903,specimen tree,優型樹,,优型树,2017-07-24
3183904,spider ivy,吊蘭,,吊兰 = 挂兰,2017-07-24
3183905,spiraea,繡線菊,,绣线菊,2017-07-24
3183906,squamule,小鱗片,,小鳞片,2017-07-24
3183907,stacked volume,層積,,层积,2017-07-24
3183908,stand map,林相圖,,林相图,2017-07-24
3183909,standing forest,林分,,林分,2017-07-24
3183910,stone cell,石細胞,,石细胞,2017-07-24
3183911,Strelitzia reginae,天堂鳥,,鹤望兰,2017-07-24
3183912,sunscald,日燒；日灼,,日灼,2017-07-24
3183913,sweet osmanthus,桂花,,桂花,2017-07-24
3183914,Syngonium podophyllum,合果芋,,合果芋,2017-07-24
3183915,Syringa spp,丁香,,丁香,2017-07-24
3183916,Tagetes erecta,萬壽菊,,万寿菊,2017-07-24
3183917,tapping,採割,,采割,2017-07-24
3183918,telome,頂枝,,顶枝,2017-07-24
3183919,telome system,頂枝系統,,顶枝系统,2017-07-24
3183920,telome theory,頂枝學說,,顶枝学说,2017-07-24
3183921,thinning,疏伐,,疏伐,2017-07-24
3183922,timber (for construction/furniture),用材,,材木,2017-07-24
3183923,timber forest,用材林,,用材林,2017-07-24
3183924,timberland,林地,,林地,2017-07-24
3183925,to collect (lacquer or latex) by cutting into bark,採割,,采割,2017-07-24
3183926,to cut out and get out,掠奪採伐,,掠夺采伐,2017-07-24
3183927,to log,集材,,集材,2017-07-24
3183928,to make garden,造園,,造园,2017-07-24
3183929,to skid yarding,集材,,集材,2017-07-24
3183930,topiary,樹木整型,,树木造型,2017-07-24
3183931,trees of two or more species growing together；mixed growth of different trees1,混交,,混交,2017-07-24
3183932,Trimming；trim,修枝,,剪枝,2017-07-24
3183933,tropical wet climate,熱帶濕潤氣候,,热带雨林气候,2017-07-24
3183934,urban afforestation,都市綠化,,城市绿化,2017-07-24
3183935,usambara violet,非洲紫羅蘭,,非洲堇,2017-07-24
3183936,varieties of trees,樹木品種,,树种,2017-07-24
3183937,viscid disc,黏質盤；著粉腺(蘭科花粉塊),,着粉腺；粘盘,2017-07-24
3183938,waterlily,睡蓮,,睡莲,2017-07-24
3183939,weed tree,雜木,,杂木,2017-07-24
3183940,white michelia；Michelia alba,白玉蘭,,白兰花,2017-07-24
3183941,woods,森林；樹林,,林木,2017-07-24
3183942,yellow bunny-ear,金烏帽子,,黄毛掌,2017-07-24
3183943,yellow sage,馬纓丹,,五色梅,2017-07-24
3183944,Zebrina pendula,紫背鴨跖草,,吊竹梅,2017-07-24
3183945,Zygocactus truncactus,蟹爪仙人掌；蟹爪蘭,,蟹爪兰,2017-07-24
