ID,英文名稱,中文名稱,圖片,更新日期
660165,ageing (aging),老化,,2012-11-26
660166,Agathacopalite,化石樹脂,,2012-11-26
660167,agatized wood,矽化木；瑪瑙木,,2012-11-26
660177,Agate mortar,瑪瑙研缽；乳缽,,2012-11-26
660178,Agate jasper,碧玉瑪瑙,,2012-11-26
660179,Agate beads,瑪瑙珠,,2012-11-26
660180,Agate,瑪瑙；瓊瑤,,2012-11-26
660181,agaric mineral (rock milk),岩乳,,2012-11-26
660182,Agardite-(La),砷鑭銅礦,,2012-11-26
660183,Agardite-(Y),砷釔銅礦,,2012-11-26
660184,Agapite,綠松石,,2012-11-26
660185,Agaphite (Agapite),綠松石；甸子,,2012-11-26
660186,agalmatolite (shoushan-stone),壽山石；凍石,,2012-11-26
660187,Agalite,纖滑石,,2012-11-26
660188,Afwillite,柱矽鈣石,,2012-11-26
660189,Aftonite,銀黝銅礦,,2012-11-26
660190,Aftitalite,鉀芒硝,,2012-11-26
660191,Afterschorl,斧石,,2012-11-26
660192,Aftalosia,鉀芒硝,,2012-11-26
660193,Aftalosa,鉀芒硝,,2012-11-26
660194,Afrodite,鎂海泡石,,2012-11-26
660195,AFM diagram,ＡＦＭ三角相圖,,2012-11-26
660196,Afghanite,阿富汗石,,2012-11-26
660197,Aethiops mineral,黑辰砂,,2012-11-26
660198,Aetheriastite,變柱石,,2012-11-26
660199,Aeschynite,易解石,,2020-01-07
660200,aerugo,銅綠（銅銹）,,2012-11-26
660201,Aerugite,塊砷鎳礦,,2012-11-26
660202,Aerosite,深紅銀礦,,2012-11-26
660203,aerosiderolite,鐵隕石；石質隕鐵,,2012-11-26
660204,aerosiderite,鐵隕石；隕鐵,,2012-11-26
660205,aerolithology,隕石學,,2012-11-26
660206,aerolith,石隕石,,2012-11-26
660207,aerolite,石質隕石；石隕石,,2012-11-26
660208,aerobic,好氧的,,2012-11-26
660209,aerobe,好氧細菌,,2012-11-26
660210,aerite,(1)結核 (2)金屬礦石,,2012-11-26
660211,Aerinite,青泥石；藍纖鐵鈣石,,2012-11-26
660212,Aenigmatite,鈉鐵非石,,2012-11-26
660213,aelotropy (anisotropy),異向性；非均質性,,2012-11-26
660214,aelotropic (anisotropic),異向性的,,2012-11-26
660215,Aegyrite Augite,霓輝石,,2012-11-26
660216,Aegyrite,霓石,,2012-11-26
660217,Aegirite (Aegirine),霓石,,2012-11-26
660218,aegirinite,霓石岩,,2012-11-26
660219,Aegirine Augite,霓輝石,,2012-11-26
660220,Aegirine,霓石；錐輝石,,2012-11-26
660221,aegiapite,霓細晶岩,,2012-11-26
660222,Aedelite,(1)葡萄石 (2)鈉沸石,,2012-11-26
660223,Aedelforsite,不純矽灰石,,2012-11-26
660224,Adularization,冰長石化作用,,2012-11-26
660225,Adularia-celsian series,冰長石-鋇長石系,,2012-11-26
660226,Adularia-albite series,冰長石-鈉長石系,,2012-11-26
660227,Adularia,冰長石,,2012-11-26
660228,Adular,冰長石,,2012-11-26
660229,adsorbed gases,吸附氣體,,2012-11-26
660230,Adobe,灰質黏土；沙漠土壤,,2012-11-26
660231,Admontite,水硼鎂石,,2012-11-26
660232,admixture,混合物,,2012-11-26
660233,Adlerstein,針鐵礦,,2012-11-26
660234,adjacent rock,圍岩,,2012-11-26
660235,adjacent formation,圍岩,,2012-11-26
660236,adit portal,平硐口,,2012-11-26
660237,adit entry,平硐,,2012-11-26
660238,adit,水平坑；平硐；巷道,,2012-11-26
660239,Adipocire (Hatchettine),偉晶蠟石,,2012-11-26
660240,Adipocerite (Hatchettite),偉晶蠟石,,2012-11-26
660241,Adipite,膠菱沸石,,2012-11-26
660242,adinole,鈉長英板岩,,2012-11-26
660243,Adigeite,鎂蛇紋石,,2012-11-26
660244,adiathermic,不傳熱的；絕熱的,,2012-11-26
660245,adiagnostic,隱晶質的；潛晶質的,,2012-11-26
660246,adiabatic process,絕熱過程,,2012-11-26
660247,adiabatic gradient,絕熱梯度,,2012-11-26
660248,adiabatic,絕熱的,,2012-11-26
660249,adhesive water,吸附水；薄膜水,,2012-11-26
660250,adhesion agent,粘著劑,,2012-11-26
660251,Ader wax,地臘,,2012-11-26
660252,Ader Perthite,脈狀條紋長石,,2012-11-26
660253,Adelpholite,鈮鐵錳礦,,2012-11-26
660254,adelogenic,非顯晶質的,,2012-11-26
660255,Adelite,砷鈣鎂石,,2012-11-26
660256,Adelfolite,鈮鐵錳礦,,2012-11-26
660257,adduct,加合物,,2012-11-26
660258,additively colored crystal,染色晶體,,2012-11-26
660259,adaxial,向軸的；近軸的,,2012-11-26
660260,Adarce,石灰華,,2012-11-26
660261,Adamsite,暗綠雲母,,2012-11-26
660262,Adamite,水砷鋅石,,2012-11-26
660263,Adamine,水砷鋅石,,2012-11-26
660264,adamic earth,紅黏土,,2012-11-26
660265,adamellite,石英二長岩,,2012-11-26
660266,Adamas (Diamond),金剛石,,2012-11-26
660267,Adamantine spar,剛玉,,2012-11-26
660268,adamantine luster,金剛光澤,,2012-11-26
660269,adamantine,似金剛石般的,,2012-11-26
660270,adamant,硬石（如金剛石或剛玉）,,2012-11-26
660271,acute rhombohedron,尖菱面體,,2012-11-26
660272,acute dihedral angle,銳二面角,,2012-11-26
660273,acute bisectrix interference figure,銳等分線干涉像,,2012-11-26
660274,acute bisectrix figure,銳等分線干涉像,,2012-11-26
660275,acute bisectrix,銳角等分線,,2012-11-26
660276,acute angle,銳角,,2012-11-26
660277,Acuminite,水氟鍶石,,2012-11-26
660278,Actynolite (Actinolite),陽起石,,2012-11-26
660280,activity of mineral,礦物旋光性,,2012-11-26
660281,activation energy,活化能,,2012-11-26
660282,activated clay,活性黏土,,2012-11-26
660283,Actinolite asbestos,陽起石棉,,2012-11-26
660284,Actinolite,陽起石,,2012-11-26
660285,actino-electricity,光電,,2012-11-26
660286,actinium (Ac),錒,,2012-11-26
660287,Actinide,錒系,,2012-11-26
660288,Acrusite,白鉛礦,,2012-11-26
660289,Acrochordite,球砷錳礦,,2012-11-26
660290,acrisol,強淋溶土,,2012-11-26
660291,acree,岩屑堆,,2012-11-26
660292,Acorite (Zircon),鋯石,,2012-11-26
660293,Acmite; jadeitic,玉質鈉輝石,,2012-11-26
660294,Acmite (Aegirine),鈉輝石；錐輝石,,2012-11-26
660295,acline twinning,翻底雙晶,,2012-11-26
660296,acinous,細粒狀,,2012-11-26
660297,acinose,細粒狀,,2012-11-26
660298,acidulous water,酸性水,,2012-11-26
660299,acidulation,酸化作用,,2012-11-26
660300,acidolysis,酸解作用,,2012-11-26
660301,acidofuge,嫌酸的,,2012-11-26
660302,acidity,酸度；酸性,,2012-11-26
660303,acidite,酸性岩,,2012-11-26
660304,acidization,酸蝕作用；酸處理,,2012-11-26
660305,acidiferous,含酸的,,2012-11-26
660306,acidic waste water,酸性廢水,,2012-11-26
660307,acidic salt,酸性鹽,,2012-11-26
660308,acidic industrial waste,酸性工業廢物,,2012-11-26
660309,acidic igneous rocks,酸性火成岩,,2012-11-26
660310,acid-digestion sulfate spring,酸性硫酸鹽泉,,2012-11-26
660311,acid-digestion spring,酸性泉,,2012-11-26
660312,acid-digestion soluble,酸溶性的,,2012-11-26
660313,acid-digestion soil,酸性土壤,,2012-11-26
660314,acid-digestion sludge,酸形廢水淤渣,,2012-11-26
660315,acid-digestion resistance,抗酸性,,2012-11-26
660316,acid-digestion radicle,酸根,,2012-11-26
660317,acid-digestion plagioclase,酸性斜長石,,2012-11-26
660318,acid-digestion mine water,酸性礦水,,2012-11-26
660319,acid-digestion-fast,耐酸的,,2012-11-26
660320,acid-digestion analysis,酸解分析,,2012-11-26
660321,Aciculite,針硫鉍鉛礦,,2012-11-26
660322,aciculiform,針形,,2012-11-26
660323,aciculate,針狀的；尖的,,2012-11-26
660324,acicular texture,針狀組織,,2012-11-26
660325,acicular structure,針狀構造,,2012-11-26
660326,acicular crystal,針狀晶體,,2012-11-26
660327,acicular bismuth,針硫鉍鉛礦,,2012-11-26
660328,acicular aggregate,針狀集合體,,2012-11-26
660329,acicular,針狀,,2012-11-26
660330,Achynite,氟矽鈮釷礦,,2012-11-26
660331,Achtarandit,雜碳矽鋁石,,2012-11-26
660332,achromatism,消色差,,2012-11-26
660333,achromatic lens objective,消色差物鏡,,2012-11-26
660334,achromatic lens,消色差透鏡,,2012-11-26
660335,Achroite,無色電氣石；白碧璽,,2012-11-26
660336,Achrematite,鉛砷鉬礦,,2012-11-26
660337,achondrite,無球隕石,,2012-11-26
660338,Achnahaite,1.黑雲鈣長輝長岩 2.鈣長輝長無粒隕石,,2012-11-26
660339,Achmite (Acmite),鈉輝石；錐輝石,,2012-11-26
660340,Achmatite,無色綠簾石,,2012-11-26
660341,Achlusite,鈉滑石,,2012-11-26
660342,Achavalite,硒鐵礦,,2012-11-26
660343,ACF diagram,ＡCＦ三角相圖,,2012-11-26
660344,acetylene tetrabromide (heavy liquid),四溴乙炔（重液）,,2012-11-26
660345,acetate peel,醋酸纖維素揭片,,2012-11-26
660346,Acetamide,碳烴銨石,,2012-11-26
660347,Acerilla,方鉛礦,,2012-11-26
660348,Acerdise,水錳礦,,2012-11-26
