ID,英文名稱,中文名稱,圖片,更新日期
846529,chain sling,吊[貨]鏈,,2012-11-26
846530,CFS/CY,拼裝/整拆,,2012-11-26
846531,CFS/CFS,拼裝/拼拆,,2012-11-26
846532,cesser of hire or off-hire clause,止付傭船費條款,,2012-11-26
846533,cesser & lien clause,責任終止及留置權條款,,2012-11-26
846534,certified manifest,簽證艙單,,2012-11-26
846535,certificate of ownership,所有權狀；所有權證書；登記證書,,2012-11-26
846536,Certificate of disinfection,消毒證明書,,2012-11-26
846537,Certificate for completion,完載證明,,2012-11-26
846538,cement carrier,水泥運輸船；水泥運送船,,2012-11-26
846539,cause beyond control,不能控制之原因,,2012-11-26
846540,caulking,填隙；填縫,,2012-11-26
846541,cattle ship,牲畜船,,2012-11-26
846542,cattle fittings,運牲畜裝置,,2012-11-26
846543,cattle carrier [= cattle ship],牲畜運送船；牲口船,,2012-11-26
846545,cast away [= castaway],乘船遭難者；乘船遇難者；流落荒島；自動毀船,,2012-11-26
846546,cassab; coxswain,副水手長,,2012-11-26
846547,cased cargo,箱裝貨,,2012-11-26
846548,case number [= number],數目；號數,,2012-11-26
846549,cartage; handling charges,搬運費,,2012-11-26
846550,carrying vessel,承運船；搬運船；載貨船舶,,2012-11-26
846551,carrying capacity,[裝]載量；載運能力；養殖容量,,2012-11-26
846552,carrier's immunities,運送人免責事項,,2012-11-26
846553,carrier's haulage,運送人負責內陸運輸業,,2012-11-26
846554,carrier's B/L,運送人載貨證券,,2012-11-26
846555,carrier's allowance,運送船保留額,,2012-11-26
846556,carrier {= CARR},運送人；運送船；運輸船；載波；載子；導輪,,2012-11-26
846557,carpenter,木匠,,2012-11-26
846558,Carriage of Goods by Sea Act {= COGSA; C of G Act; C of GS Act},海上貨物運送法；海上貨物[運送]條例,,2012-11-26
846559,cargoworthiness,適載性；適載能力,,2012-11-26
846560,cargo-watch,裝卸監督,,2012-11-26
846561,cargo-sharing arrangement,貨物分配協定,,2012-11-26
846562,cargo van,貨櫃,,2012-11-26
846563,cargo tender,貨載投標,,2012-11-26
846564,cargo survey,貨物檢驗,,2012-11-26
846565,cargo sparring,貨物防護板,,2012-11-26
846566,cargo sling; cargo wire runner; ship's tackle,吊貨索具,,2012-11-26
846567,cargo receiver; consignee,收貨人,,2012-11-26
846568,cargo port,[裝卸貨]舷門；港埠貨物；貨物港,,2012-11-26
846569,cargo pool; freight tons pool,貨量攤配,,2012-11-26
846570,cargo plan [= cargo stowage plan; stowage plan],載貨圖；貨物裝載圖,,2012-11-26
846571,cargo operation,載貨作業,,2012-11-26
846572,cargo net,貨網,,2012-11-26
846573,cargo mark,貨物標誌,,2012-11-26
846574,cargo handling,貨載作業,,2012-11-26
846575,cargo expenses,貨載費用,,2012-11-26
846576,cargo deadweight tonnage,貨物載重噸位,,2012-11-26
846577,cargo deadweight,船舶所載重量貨,,2012-11-26
846578,cargo chute,貨物滑槽,,2012-11-26
846579,cargo capacity; cargo capacity and measuremen plan,貨載容積,,2012-11-26
846580,cargo booking,訂載,,2012-11-26
846581,cargo allotment,貨載配額,,2012-11-26
846582,care mark; caution mark; notice mark,注意標誌,,2012-11-26
846583,car carrier,汽車運送船,,2012-11-26
846584,captain; length of ship; ship-master,船長,,2012-11-26
846585,capital construction fund,造船資金,,2012-11-26
846586,capacity packing,容量包裝,,2012-11-26
846587,cap off; head off; seal off,脫封,,2012-11-26
846588,canvassion; freight solicitation; solicitation,攬貨,,2012-11-26
846589,canvas sling,帆布吊兜,,2012-11-26
846590,cant hook,吊貨鉤索,,2012-11-26
846591,cancelling date,解約日,,2012-11-26
846592,canned goods,罐裝貨品；罐頭類,,2012-11-26
846593,cancelling clause,解約條款,,2012-11-26
846594,canal tool,運河通行費,,2012-11-26
846595,calender year,曆年,,2012-11-26
846596,calendar month,曆月,,2012-11-26
846597,cabin passenger,房艙乘客,,2012-11-26
846598,cabin luggage; personal luggage,隨身行李,,2012-11-26
846599,bushel,蒲式耳{榖類單位},,2012-11-26
846600,burden of proof; onus of proof,舉證責任,,2012-11-26
846601,bunkering port,燃料補給港,,2012-11-26
846602,bunkering arrangement,燃料補給計畫,,2012-11-26
846603,bunkering agent,加油代理人,,2012-11-26
846604,bunker clause,燃料條款,,2012-11-26
846605,bunker adjustment factor {= BAF}; bunker surcharge {= BS},燃料附加費,,2012-11-26
846606,bundle off,散綑,,2012-11-26
846607,bundle {= B'dle} [= truss],綑；束,,2012-11-26
846608,bulling of cargo,艙內曳貨,,2012-11-26
846609,bulky charge,超大附屬費,,2012-11-26
846610,bulky cargo,輕舉貨,,2012-11-26
846611,bulk container,散裝貨櫃,,2012-11-26
846612,bulk carrier; bulk-cargo ship; bulk freighter,散裝[貨]船,,2012-11-26
846613,bulk cargo; laden in bulk,散裝貨,,2012-11-26
846614,brush mark,刷塗標誌,,2012-11-26
846615,brokerage clause,經紀費條款,,2012-11-26
846616,brokerage {= bkge.; brkge; brok.},經紀費；佣金,,2012-11-26
846617,broken stowage,堆裝空隙,,2012-11-26
846618,broken space; broken stowage,貨載空隙,,2012-11-26
846619,bridge crane,橋式起重機,,2012-11-26
846620,brick pattern pallet,砌磚式板臺貨；砌磚式墊板貨,,2012-11-26
846621,brereton scale,杉木計量表,,2012-11-26
846622,breaking bulk,啟卸,,2012-11-26
846623,break up clause,拆船條款,,2012-11-26
846624,break out,艙內貨移向艙口,,2012-11-26
846625,break bulk cargo,分批散貨；零星雜貨,,2012-11-26
846626,branding mark,烙印標誌,,2012-11-26
846627,boxy back system,背運系統,,2012-11-26
846628,box rate,包櫃運價,,2012-11-26
846629,box hook; cargfo hook,貨鉤,,2012-11-26
846630,bottomry lien,船舶抵押借款優先權,,2012-11-26
846631,bottomry bond,船舶抵押借款保證；船貨押貸保證,,2012-11-26
846632,bottomry,船舶抵押借款,,2012-11-26
846633,bottom cargo,底層貨,,2012-11-26
846634,both ends,裝卸兩端,,2012-11-26
846635,booking permit,訂載憑單,,2012-11-26
846636,booking period,訂載期間,,2012-11-26
846637,booking or soliciting agent,攬貨代理人,,2012-11-26
846638,booking note,訂載單,,2012-11-26
846639,book tally,記錄理貨,,2012-11-26
846640,bonding fee,保稅費,,2012-11-26
846641,bonded godown,保稅倉庫,,2012-11-26
846642,bond entry,保稅進口,,2012-11-26
846643,boat note {= B/N},駁運收貨單,,2012-11-26
846644,bona fide holder,善意持有人,,2012-11-26
846645,boat load,駁載{榖運單位},,2012-11-26
846646,boarding officer,駐船關員,,2012-11-26
846647,boarding clerk,船岸連絡員,,2012-11-26
846648,board foot {= Bd. ft.}; board measure,板呎,,2012-11-26
846649,blockship,封鎖用船；封鎖沈船{海軍軍語},,2012-11-26
846650,block transfer,退裝貨轉船證明,,2012-11-26
846651,block pattern pallet,方堆式板臺貨；方堆式墊板貨,,2012-11-26
846652,blank endorsement; endorsement in blank,空白背書,,2012-11-26
846653,blank back B/L; short form B/L,簡式載貨證券,,2012-11-26
846654,blank B/L,不記名載貨證券,,2012-11-26
846655,bill of sight {= b/st},[進口貨物]查驗單,,2012-11-26
846656,Bill of Lading Act,載貨證券條例,,2012-11-26
846657,bill of lading {= B/L},提單；載貨證券,,2012-11-26
846658,bill of health; health certificate,健康證書,,2012-11-26
846659,bill of exchange,匯票,,2012-11-26
846660,bill of entry,進口[報]關單,,2012-11-26
846661,bill of clearance,出口結關單；出港證書,,2012-11-26
846662,berth terms,碼頭[收]交貨條件,,2012-11-26
846663,bilateral arrangement,雙邊承運協定,,2012-11-26
846664,berth term charter,定期船條件傭船；定期船條件運約,,2012-11-26
846665,berth service,定期船運務,,2012-11-26
846666,berth rate,船邊收交貨運價,,2012-11-26
846667,berth note,訂運單,,2012-11-26
846668,berth liner,停靠港口固定之班船,,2012-11-26
846669,berth charter,攬載傭船；船席傭船契約,,2012-11-26
846670,berth cargo,補充貨載,,2012-11-26
846671,benefit of fall,跌價照減,,2012-11-26
846672,beneficium excussionis,先訴抗辯權,,2012-11-26
846673,bearing capacity,承載重；承載量,,2012-11-26
846674,bearer,承座；托架；持有人,,2012-11-26
846675,basic load,基本載重,,2012-11-26
846676,base cargo,底艙貨,,2012-11-26
846677,barrel {= Brl.},桶{油料容積單位，合42美加侖}；一桶之量,,2012-11-26
846678,barge line,駁運航線,,2012-11-26
846679,bareboat charter,光船租賃,,2012-11-26
846680,bar draft,淺灘吃水度,,2012-11-26
846681,bar,淺灘{指河道進口之處}；巴{氣壓單位}；棒；條；焊；型材；型鋼；軸狀雲；時效消滅；禁止；網板；構成網目的腳,,2012-11-26
846682,bankruptcy,破產,,2012-11-26
846683,bank reference,銀行徵信,,2012-11-26
846684,Baltic exchange,倫敦波羅的船運交易所,,2012-11-26
846685,band off; hoops off,散箍,,2012-11-26
846686,ballast bonus,空放獎金,,2012-11-26
846687,ballast,壓艙[物]；壓載；空載,,2012-11-26
846688,baled cargo,綑包貨,,2012-11-26
846689,bale space,捆包容積,,2012-11-26
846690,bale capacity,包裝容積；捆裝容積；綑包容積,,2012-11-26
846691,bale,捆包；包裝,,2012-11-26
846692,balance sheet,資產負債表,,2012-11-26
846693,bailment,委託,,2012-11-26
846694,bailer,委託人；戽斗,,2012-11-26
846695,bailee; disponent,受託人,,2012-11-26
846696,bags for safe stowage,安全堆裝袋裝貨,,2012-11-26
846697,bag cargo; bagged cargo,袋裝貨,,2012-11-26
846698,bad stowage,堆裝不良,,2012-11-26
846699,back-hauling calculation,逆轉計算法,,2012-11-26
846700,back pay,補償給付,,2012-11-26
846701,back freight; return freight,退貨運費,,2012-11-26
846702,B/L weight,載貨證券所載重量,,2012-11-26
846703,B/L holder; B/L bearer; holder of bill of lading,載貨證券持有人,,2012-11-26
846704,award,裁決；判決,,2012-11-26
846705,average laydays,裝卸快速延滯抵算法,,2012-11-26
846706,average freight rate assessment,每季油運評價,,2012-11-26
846707,authorization; granted authority,授權,,2012-11-26
846708,attendance fee,照料費,,2012-11-26
846709,assortment,分堆整理,,2012-11-26
846710,associate line,聯營航線,,2012-11-26
846711,assisting vessel,施救船,,2012-11-26
846712,assignment of freight,貨運讓與,,2012-11-26
846713,assignee,受讓人；破產管理人,,2012-11-26
846714,as is where is,現地現狀；依照當時或當地船價,,2012-11-26
846715,artical,物件；條款,,2012-11-26
846716,artical of transport; conveyance,運輸工具,,2012-11-26
846717,arrived ship,到達船,,2012-11-26
846718,arrival pilot sation {= APS},抵達領港站,,2012-11-26
846719,arrival notice,到達通知,,2012-11-26
846720,arrest,拘留；假扣押,,2012-11-26
846721,armed merchant ship; defensively equipped merchant ships {= DEMS},武裝商船,,2012-11-26
846722,arbitrator,仲裁人,,2012-11-26
846723,arbitration,公斷；仲裁,,2012-11-26
846724,arbitrary,異地定額加成,,2012-11-26
846725,appurtenance,附屬品,,2012-11-26
846726,approved C/P form,公認式租船契約；公認式傭船契約,,2012-11-26
846727,appropriation,以溢卸貨物抵充短少貨物,,2012-11-26
846728,appropriated berth,專用船席,,2012-11-26
846729,approaching voyage; delivery trip,交船航程,,2012-11-26
846730,appraiser,鑑定人；估價人,,2012-11-26
846731,apportionment of revenues,收入攤配額,,2012-11-26
846732,Application for Import: Foreign Goods ,洋貨進口報單,,2012-11-26
846733,application for conference rate adjustment,同盟運價調整申請書,,2012-11-26
846734,application,申請書,,2012-11-26
846735,applicant,申請人,,2012-11-26
846736,apparent condition,外表狀況,,2012-11-26
846737,apparel,艤裝品,,2012-11-26
846738,apparatus,器具；儀器；氣瓶,,2012-11-26
846739,any quantity rate {= AQ rate},數量不拘運價,,2012-11-26
846740,ante-dated B/L ,倒填裝船日期載貨證券,,2012-11-26
846741,anker,樽{十加侖},,2012-11-26
846742,angary,擄用破壞中立國船舶權,,2012-11-26
846743,anchorage dues,碇泊稅,,2012-11-26
846744,analysis of revenue,營收分析,,2012-11-26
846745,amicable settlement; compromised settlement,和解,,2012-11-26
846746,American Tanker Rate Schedule {= ATRS},美國油輪運價表,,2012-11-26
846747,American Tanker Rate Scale {= ATRS rate},美國油輪標準運價,,2012-11-26
846748,ambiguilty in contract,契約文句曖昧,,2012-11-26
846750,altercation in contract,契約爭執,,2012-11-26
846751,alongside delivery; delivery overside; free alongside ship {= FAS}; immediate,船邊交貨,,2012-11-26
846752,allowance baggage,免費行李量,,2012-11-26
846753,all working time saved,節餘工作時間,,2012-11-26
846754,all told,總括數,,2012-11-26
846755,all time saved,節餘自然日數,,2012-11-26
846756,all purposes of hours,裝卸總時限,,2012-11-26
846757,all laytime saved,節餘裝卸時間,,2012-11-26
846758,aircooled cargo,通冷風貨,,2012-11-26
846759,airborne damage,空氣損害,,2012-11-26
846760,aggregate-of-intermediate clause,同線分程合計運價限制條款,,2012-11-26
846761,agency; delegation,代理,,2012-11-26
846762,agency fee,代理費[用],,2012-11-26
846763,advice note [= advice of shipment; shipping advice],裝運通知；裝船通知,,2012-11-26
846764,advance freight {= a.f.}; paid freight; prepaid freight,預支運費；預付運費,,2012-11-26
846765,admission fee,入會費,,2012-11-26
846766,admiralty court,海事法庭{英國},,2012-11-26
846767,admiralty cases,海事案例,,2012-11-26
846768,address commission,回佣,,2012-11-26
846769,address clause,貨到通知條款,,2012-11-26
846770,addendum,附件；附錄；附約；齒冠,,2012-11-26
846771,actual carrier,實際運送人,,2012-11-26
846772,activity index,交易指數,,2012-11-26
846773,action in rem,對物訴訟,,2012-11-26
846774,action in personam,對人訴訟,,2012-11-26
846775,act of war,戰爭行為,,2012-11-26
846776,act of public enemies,公共敵人行為,,2012-11-26
846777,act,行為；條例；法案,,2012-11-26
846778,accumulative hours,累積時數,,2012-11-26
846779,accidental discharge,事故性油污,,2012-11-26
846780,accessorial charge,附屬費用,,2012-11-26
846781,acceptance clause,承諾條款,,2012-11-26
846782,AC; coal carrier; collier,運煤船,,2012-11-26
846783,abstract log,航海摘要日誌,,2012-11-26
846784,absolute quarantine,絕對隔離檢疫,,2012-11-26
846785,absolute contraband,絕對禁運品；絕對違禁品{武器麻醉品等},,2012-11-26
846786,able bodied [= able bodied seaman] {= AB},一等水手；幹練水手,,2012-11-26
846787,ability to bear,負擔能力,,2012-11-26
846788,3rd Mate; third officer,三副,,2012-11-26
846789,2nd engineer,二管輪,,2012-11-26
846790,1st Mate; chief Mate; chief officer,大副,,2012-11-26
846791,1st engineer; first engineer,大管輪,,2012-11-26
846792,yardage,[繩索]單位重量之長度,,2012-11-26
846793,yard boom; yard derrick,船邊吊杆,,2012-11-26
846794,yard arm,桅桁臂,,2012-11-26
846795,xebec,三桅帆船,,2012-11-26
846796,wooden tray,手扳吊具,,2012-11-26
846797,wood fender,木碰墊,,2012-11-26
846798,wood dodger,木遮圍,,2012-11-26
846799,wood block,木滑車,,2012-11-26
846800,wnning bowline,活套結,,2012-11-26
846801,with a run,快鬆,,2012-11-26
846802,wishbone,托叉{叉形支架},,2012-11-26
846803,wire nippers; wire stopper,鋼索絆,,2012-11-26
846804,wire netting,鋼絲網,,2012-11-26
846805,wire line,細鋼絲繩,,2012-11-26
846806,wiper,下手{機艙乙級船員},,2012-11-26
846807,wind rode,頂風錨泊,,2012-11-26
846808,wind catcher; wind scoop,舷窗風斗,,2012-11-26
846809,wind bound,因風阻滯,,2012-11-26
846810,Williamson turn,威廉生掉頭法,,2012-11-26
846811,wide berth,寬閣間隔,,2012-11-26
846812,wild,操舵不穩；舵機系統故障,,2012-11-26
846813,white rope,白麻繩,,2012-11-26
846814,white oakum,白麻絮,,2012-11-26
846815,whistle lanyard; whistle pull,汽笛接索,,2012-11-26
846816,whistle controller,汽笛按鈕,,2012-11-26
846817,whisker jumper,防震索,,2012-11-26
846818,whipping twine,[塗蠟]紮束麻線,,2012-11-26
846819,whipping,紮繩頭；拉絞吊貨{捲在絞車旁邊捲筒以手拉之},,2012-11-26
846820,whip and skid system,單杆跳板裝卸法,,2012-11-26
846821,whip and pendant; whip and tunner,定動組合滑車,,2012-11-26
846822,whip,單滑車索,,2012-11-26
846823,where away,報告目標方位{命令},,2012-11-26
846824,wharfboat,水上倉庫,,2012-11-26
846825,weighing line,錨標索,,2012-11-26
846826,weft,帆寬；帆布緯線,,2012-11-26
846827,weather helm ,上風舵{壓舵使保持直駛},,2012-11-26
846828,weather bound,氣候阻滯,,2012-11-26
846829,weather anchor,上風錨,,2012-11-26
846830,way enough,到了{操艇口令},,2012-11-26
846831,water-laid rope,溼捻繩,,2012-11-26
846832,water whip; yard whip,舷邊吊索,,2012-11-26
846833,water paint,水漆；膠水漆,,2012-11-26
846834,water marks,水呎,,2012-11-26
846835,water logged,水浸全船,,2012-11-26
846836,water hatch,[鋼質]水密艙蓋,,2012-11-26
846837,water breaker,飲料水樽,,2012-11-26
846838,watch on deck,當班人,,2012-11-26
846839,watch cap,煙囪蓋；導煙罩,,2012-11-26
846840,watch and watch,對班更{每班四時},,2013-05-03
846841,watch,當值；當班；值更,,2012-11-26
846842,washer,襯圈,,2012-11-26
846843,wash deck hose,洗甲板皮龍,,2012-11-26
846844,wash,[船首]破浪水花；車葉水花；槳葉,,2012-11-26
846845,warp winch,絞纜車,,2012-11-26
846846,warp bridge,尾臺{靠泊連絡臺},,2012-11-26
846847,warp,曳索；拖網繩,,2012-11-26
846848,warning light,示警燈,,2012-11-26
846849,walk back,絞車倒鬆；倒車絞出{錨鏈},,2012-11-26
846850,waist line,中纜,,2012-11-26
846851,visor,駕駛臺遮陽,,2012-11-26
846852,Very's night signal,各色信號彈,,2012-11-26
846853,vertical lights,垂列號燈,,2012-11-26
846854,vent header,排油氣管頭,,2012-11-26
