ID,英文名稱,中文名稱,圖片,更新日期
358020,prenylbisabolane,異戊甜沒藥烷,326,2012-11-26
358021,"cyclophytane;9,10-secolabdane","環植烷；9,10-斷勞丹烷",325,2012-11-26
358022,phytol,植醇,318,2012-11-26
358023,cembrane,煙草烷,319,2012-11-26
358024,phytadiene,植二烯,317,2012-11-26
358025,geranylgeraniol,牻香醇,316,2012-11-26
358026,ishwarane,苡四環烷,315,2012-11-26
358027,longicyclane,長葉環烷,312,2012-11-26
358028,cyclocopacamphane,環胡椒烷,310,2012-11-26
358029,sativane,脂臘烷,302,2012-11-26
358030,thujopsane;widdrane,羅漢柏烷；斧柏烷,304,2012-11-26
358031,quadrane,方菌烷,301,2012-11-26
358032,maaliane,橄欖烷,297,2012-11-26
358033,patchoulane,藿香烷,299,2012-11-26
358034,longipinane,長葉松[節]烷,289,2012-11-26
358035,longifolane,長葉烷,285,2012-11-26
358036,khusane; zizaane,深冬烷,283,2012-11-26
358037,hirsutane,多毛烷,278,2012-11-26
358038,illudane,苡路烷,280,2012-11-26
358039,copaane,胡椒烷,275,2012-11-26
358040,cubebane,蓽澄茄[油]烷,276,2012-11-26
358041,clovane,丁香烷,272,2012-11-26
358042,capnellane,凱普烷,270,2012-11-26
358043,cedrane,柏木烷；香松烷,271,2012-11-26
358044,bourbonane,波邦烷,269,2012-11-26
358045,aromadendrane,芳萜烷；香木蘭烷,267,2012-11-26
358046,aristolane,馬兜鈴烷；土青木香烷,266,2012-11-26
358047,africanane; asteriscane,非洲烷,263,2012-11-26
358048,trichothecane,孢菌烷,261,2012-11-26
358049,β-vetivone,β-香根酮；β-岩蘭酮,259,2012-11-26
358050,valerane,纈草烷,257,2012-11-26
358051,selinane; eudesmane,芹子烷；桉葉烷,255,2012-11-26
358052,β-santalane,β-檀香烷,253,2012-11-26
358053,pinguisane,綠苔烷；土木香烷,251,2012-11-26
358054,nootkatone,[努特卡]花柏酮；諾卡酮,249,2012-11-26
358055,muurolane,繆肉烷；衣蘭油烷,247,2012-11-26
358056,laurane,月桂烷,245,2012-11-26
358057,himachalane,雪松烷,243,2012-11-26
358058,guaiane,癒創木烷；瓜烷,241,2012-11-26
358059,guaiazulene,瓜[甘菊]薁,242,2012-11-26
358060,eremorphilane,佛术烷；雅檻藍烷,239,2012-11-26
358061,drimane,【草+椎】烷,237,2012-11-26
358062,β-cyperone,β-莎草酮；β-香附酮,235,2012-11-26
358063,α-cuprenene,α-二氫花側柏烯 ,233,2012-11-26
358064,cuparene,花側柏烯；花側柏苯 ,232,2012-11-26
358065,chamigrane,扁柏烷；花柏烷,230,2012-11-26
358066,caryophyllane,石竹烷,228,2012-11-26
358067,carotene; daucane,胡蘿蔔烷,226,2012-11-26
358068,calamenene,菖蒲烯,225,2012-11-26
358069,cadinane,杜松烷；蓽橙茄烷,223,2012-11-26
358070,cadalene,杜松萘；卡達烯,220,2012-11-26
358071,bulgarane,保加烷,219,2012-11-26
358072,bergamotane,香檸檬烷；佛手柑烷,217,2012-11-26
358073,gymnomitrane,瓣苔烷,213,2012-11-26
358074,bazzanane,鞭苔烷,215,2012-11-26
358075,amorphane,艾莫烷,210,2012-11-26
358076,barbatane,垻巴烷,212,2012-11-26
