ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3282709,continuity of behavior,行為的連續性,,行为连续性,2017-08-18
3282710,continuous feedback,持續回饋,,持续回馈,2017-08-18
3282711,continuous reinforcement schedule,連續增強時制,,连续强化程序表,2017-08-18
3282712,continuous reinforcement   ( CRF) ； CR,持續增強；連續增強,,连续强化,2017-08-18
3282713,continuous variable,連續變項,,连续变量,2017-08-18
3282714,contour,輪廓,,轮廓,2017-08-18
3282715,contrast,對比,,对比,2017-08-18
3282716,contrast effect,對比效應；對比效果,,对比效应,2017-08-18
3282717,contrast threshold,對比閾值；對比閾限,,对比阈限,2017-08-18
3282718,control group,控制組,,控制组,2017-08-18
3282719,control theory,控制理論,,控制理论,2017-08-18
3282720,controllability,可控制性,,可控制性,2017-08-18
3282721,controlled process,控制歷程,,控制过程,2017-08-18
3282722,controlled stimulation,控制刺激,,控制刺激,2017-08-18
3282723,controversial child,爭議型兒童,,争议型儿童,2017-08-18
3282724,conventional level of morality,道德習俗期；道德循規期,,习俗道德水平,2017-08-18
3282725,conventional morality,習俗道德,,习俗道德,2017-08-18
3282726,convergence,[眼睛的]輻輳作用,,集合[作用]；辐辏作用,2017-08-18
3282727,convergence eye movement；vergence eye movement,眼球輻輳運動,,眼球辐辏运动,2017-08-18
3282728,convergence theory,聚合理論,,集合论；辐合论,2017-08-18
3282729,convergent evolution,趨同演化,,趋同演化,2017-08-18
3282730,convergent thinking,聚斂性思考,,辐合思维,2017-08-18
3282731,convergent validity,聚斂效度；輻合效度,,聚合效度,2017-08-18
3282732,conversion hysteria,轉化型歇斯底里症,,转换性癔症,2017-08-18
3282733,converted score,轉換分數,,转换分数,2017-08-18
3282734,cooing,咕咕聲,,喔啊声,2017-08-18
3282735,Coolidge effect,柯立茲效應,,库利奇效应,2017-08-18
3282736,cooperation,合作,,合作,2017-08-18
3282737,cooperative learning,合作學習,,合作学习,2017-08-18
3282738,cooperative motive,合作動機,,合作动机,2017-08-18
3282739,cooperative orientation,合作取向,,合作取向,2017-08-18
3282740,cooperative play,合作型遊戲,,合作游戏,2017-08-18
3282741,coping,因應,,应对,2017-08-18
3282742,coping behavior,因應行為,,应对行为,2017-08-18
3282743,Coping Orientations to Problems Experienced Scale ； COPE Scale,因應量表,,因应量表,2017-08-18
3282744,coping response,因應反應,,应对反应；因应反应,2017-08-18
3282745,coping skill,因應技能；因應技巧,,应对技巧；因应技巧,2017-08-18
3282746,coping strategy,因應策略；應對策略,,应对策略,2017-08-18
3282747,coping style,因應方式；應對方式,,应对方式；应对风格,2017-08-18
3282748,coprolalia,[妥瑞式症的]穢語症,,秽语症,2017-08-18
3282749,corpus callosum,胼胝體,,胼胝体,2017-08-18
3282750,corpus luteum,黃體,,黄体,2017-08-18
3282751,corpus striatum,紋狀體,,纹状体,2017-08-18
3282752,correct rejection ； valid negative,正確拒絕；正確否定,,正确否定,2017-08-18
3282753,Correction Scale,校正量表,,校正量表,2017-08-18
3282754,correlation,相關,,相关,2017-08-18
3282755,correlation analysis,相關分析,,相关分析,2017-08-18
3282756,correlation ratio,相關比,,相关比,2017-08-18
3282757,correlational method,相關法,,相关法,2017-08-18
3282758,correlational research,相關研究,,相关研究,2017-08-18
3282759,correspondence problem,對應問題,,对应问题,2017-08-18
3282760,correspondent inference,對應推論,,对应推论,2017-08-18
3282761,correspondent inference theory,對應推論理論,,对应推论理论,2017-08-18
3282762,cortex,皮質,,皮质,2017-08-18
3282763,cortical cell,皮質細胞,,皮质细胞,2017-08-18
3282764,corticobulbar pathway,皮質-延髓通路,,皮质延髓通路,2017-08-18
3282765,corticospinal pathway,皮質-脊髓通路,,皮质脊髓通路,2017-08-18
3282766,corticotropin-releasing factor  (CRF),促腎上腺素釋放因數,,促肾上腺皮质[激]素释放因子,2017-08-18
3282767,corticotropin-releasing hormone  ( CRH),腦下垂體釋放激素,,促肾上腺皮质[激]素释放[激]素,2017-08-18
3282768,counseling,諮商,,[心理]咨询,2017-08-18
3282769,counseling psychology ； consulting psychology,諮商心理學,,咨询心理学,2017-08-18
3282770,counterbalanced design,對抗平衡設計,,平衡设计,2017-08-18
3282771,counterconditioning,反制約作用,,对抗性条件作用,2017-08-18
3282772,counterfactual thinking,與事實相反的思考；違實思考；反事實思考,,反事实思维,2017-08-18
3282773,countertransference,反移情[作用],,反向移情,2017-08-18
3282774,courtship behavior,求偶行為,,求偶行为,2017-08-18
3282775,covariation,共變[量],,协变[量],2017-08-18
3282776,covariation principle,共變原則,,协变原则,2017-08-18
3282777,covert aggression,隱藏式攻擊,,隐蔽式攻击,2017-08-18
3282778,covert desensitization,隱藏式去敏感化；內隱的去敏感化,,隐蔽脱敏法,2017-08-18
3282779,covert sensitization,隱藏式敏感化；內隱的敏感化,,隐蔽敏感化,2017-08-18
3282780,cranial nerve,顱神經；腦神經,,脑神经,2017-08-18
3282781,craving,渴想,,渴求,2017-08-18
3282782,creative design system,創造設計系統,,创造设计系统,2017-08-18
3282783,creative imagination,創造性想像,,创造性想象,2017-08-18
3282784,creative personality,創造[性]人格,,创造性人格,2017-08-18
3282785,creative psychology ； psychology of creative,創造心理學,,创造心理学,2017-08-18
3282786,creative self,創造性自我,,创造性自我,2017-08-18
3282787,creative thinking test,創意思考測驗,,创造思维测验,2017-08-18
3282788,creative thinking ； productive thinking,創意思考；創意思維；創作性思考,,"创造[性]思维,产生式思维",2017-08-18
3282789,creativity,創造力,,创造力,2017-08-18
3282790,creativity test,創造力測驗,,创造力测验,2017-08-18
3282791,credebility,可信度,,可信度,2017-08-18
3282792,creolization,克裡奧化,,克里奥尔化,2017-08-18
3282793,cretinism ； congenital hypothyroidism,呆小症,,呆小病；克汀病,2017-08-18
3282794,criminal motivation,犯罪動機,,犯罪动机,2017-08-18
3282795,criminal personality,犯罪性人格,,犯罪性人格,2017-08-18
3282796,criminal profiling,犯罪[心理]剖繪,,犯罪心理画像,2017-08-18
3282797,criminal psychology,犯罪心理學,,犯罪心理学,2017-08-18
3282798,criminality,犯罪,,犯罪,2017-08-18
3282799,criminology,犯罪學,,犯罪学,2017-08-18
3282800,crisis,危機,,危机,2017-08-18
3282801,crisis intervention,危機介入,,危机干预,2017-08-18
3282802,crisis management,危機處理,,危机管理,2017-08-18
3282803,criterion analysis,效標分析,,效标分析,2017-08-18
3282804,criterion contamination,效標污染；效標混淆,,效标污染,2017-08-18
3282805,criterion validity,效標效度,,效标效度,2017-08-18
3282806,criterion variable,效標變項,,"效标变量,标准变量",2017-08-18
3282807,criterion ； validity criterion,效標,,效标,2017-08-18
3282808,criterion-keyed inventory,效標計分量表,,效标计分量表,2017-08-18
3282809,criterion-referenced test,效標參照測驗,,目标参照测验,2017-08-18
3282810,criterion-related evidence,效標關聯證據,,效标关联证据,2017-08-18
3282811,criterion-related validity,效標關聯效度,,效标关联效度,2017-08-18
3282812,critical band,關鍵頻段,,临界频带,2017-08-18
3282813,critical flicker frequency  ( CFF),閃爍臨界頻率,,"闪烁临界频率,闪光融合临界频率",2017-08-18
3282814,critical incident,關鍵事件；關鍵事例,,关键事件,2017-08-18
3282815,critical incident appraisal,關鍵事件評估；關鍵事例評估,,关键事件评估,2017-08-18
3282816,critical incident technique  ( CIT),關鍵事件法；關鍵事例法,,关键事件技术；关键事件法,2017-08-18
3282817,critical period,關鍵期,,关键期,2017-08-18
3282818,critical ratio,臨界比,,临界比,2017-08-18
3282819,critical success factor  (CSF),關鍵成功要素,,关键成功要素,2017-08-18
3282820,critical value,臨界值,,临界值,2017-08-18
3282821,Cronbach's α coefficient,Cronbach α係數,,克龙巴赫α系数,2017-08-18
3282822,cross-cultural communication,跨文化溝通,,跨文化沟通,2017-08-18
3282823,cross-cultural consistency　,跨文化一致性；泛文化一致性,,跨文化一致性,2017-08-18
3282824,cross-cultural consumer analysis,跨文化消費者分析；泛文化消費者分析,,跨文化消费者分析,2017-08-18
3282825,cross-cultural consumer research,跨文化消費者研究；泛文化消費者研究,,跨文化消费者研究,2017-08-18
3282826,cross-cultural management,跨文化管理,,跨文化管理,2017-08-18
3282827,cross-cultural psychology,跨文化心理學,,跨文化心理学,2017-08-18
3282828,cross-cultural research ； cross-cultural study,跨文化研究；泛文化研究,,跨文化研究,2017-08-18
3282829,cross-cultural social psychology,跨文化社會心理學,,跨文化社会心理学,2017-08-18
3282830,cross-cultural training,跨文化訓練,,跨文化训练,2017-08-18
3282831,cross-functional team,跨功能團隊,,交叉职能团队,2017-08-18
3282832,cross-sectional research,橫斷研究[法],,横断研究,2017-08-18
3282833,cross-validation,交叉驗證,,交叉效度分析,2017-08-18
3282834,crowd,群眾；群夥,,群众,2017-08-18
3282835,crystallized intelligence,晶體智力；結晶智力,,"晶体智力,晶态智力",2017-08-18
3282836,cube theory of attribution,歸因的三維理論；歸因的立方理論,,归因三维理论,2017-08-18
3282837,cue,線索,,线索,2017-08-18
3282838,cue validity,線索有效性,,线索效度,2017-08-18
3282839,cued recall,線索回憶,,线索回忆,2017-08-18
3282840,cultural competence,文化能力；文化勝任性,,文化胜任力,2017-08-18
3282841,cultural determinism,文化決定論,,文化决定论,2017-08-18
3282842,cultural difference,文化差異,,文化差异,2017-08-18
3282843,cultural factor,文化因素,,文化因素,2017-08-18
3282844,cultural heterogeneity,文化異質性,,文化异质性,2017-08-18
3282845,cultural homogeneity,文化同質性,,文化同构型,2017-08-18
3282846,cultural identity development,文化認同發展,,文化认同发展,2017-08-18
3282847,cultural norm,文化規範；文化常模,,文化常模,2017-08-18
3282848,cultural psychology,文化心理學,,文化心理学,2017-08-18
3282849,cultural value,文化價值,,文化价值,2017-08-18
3282850,culture fair test,文化公平測驗,,文化公平测验,2017-08-18
3282851,culture free test,無文化影響測驗,,文化自由测验,2017-08-18
3282852,culture shock,文化衝擊,,文化冲击,2017-08-18
3282853,cumulative relative frequency distribution,累積相對次數分配,,累积频率分布,2017-08-18
3282854,curvilinear regression,曲線迴歸,,曲线回归,2017-08-18
3282855,curvilinear relationship,曲線關係,,曲线关系,2017-08-18
3282856,customer satisfaction,顧客滿意度,,顾客满意度,2017-08-18
3282857,cutaneous sensation,皮膚感覺；膚覺,,肤觉,2017-08-18
3282858,cutoff score,截斷分數,,临界分数,2017-08-18
3282859,cyber communication,網路溝通,,网络沟通,2017-08-18
3282860,cyber psychology,網路心理學,,网络心理学,2017-08-18
3282861,cyclic adenosine monophosphate (cAMP),環腺苷單磷酸,,环腺苷一磷酸,2017-08-18
3282862,dance therapy,舞蹈治療,,舞蹈疗法,2017-08-18
3282863,dark adaptation,暗適應,,暗适应,2017-08-18
3282864,Darwin's theory of evolution,達爾文演化論,,达尔文进化论,2017-08-18
3282865,data analysis,資料分析,,资料分析,2017-08-18
3282866,data collection,資料收集；資料蒐集,,资料收集；数据采集,2017-08-18
3282867,data-driven,資料導向；資料取向,,数据驱动,2017-08-18
3282868,data-driven process,資料驅動歷程,,数据驱动加工,2017-08-18
3282869,death instinct ； Thanatos,死之本能；死神,,死的本能；塞纳托斯,2017-08-18
3282870,decay theory,[記憶的]衰退理論,,消退理论,2017-08-18
3282871,decentralization,分權；去中心化,,去中心化,2017-08-18
3282872,deception,欺騙,,欺骗,2017-08-18
3282873,deceptive advertising,欺騙性廣告,,欺骗性广告,2017-08-18
3282874,decision making,決策,,决策,2017-08-18
3282875,decision making style,決策風格,,决策风格,2017-08-18
3282876,decision making theory,決策理論,,决策理论,2017-08-18
3282877,decision rule,決策法則,,决策法则,2017-08-18
3282878,decision study  (D study),決策研究,,决策研究,2017-08-18
3282879,decision support system,決策支援系統,,决策支持系统,2017-08-18
3282880,decision tree,決策樹,,判定树,2017-08-18
3282881,declarative knowledge,事實知識；陳述性知識,,"陈述性知识,描述性知识",2017-08-18
3282882,declarative memory,陳述性記憶,,陈述[性]记忆,2017-08-18
3282883,decoding,解碼,,解碼,2017-08-18
3282884,deconditioning ； unconditioning,去制約,,去条件作用,2017-08-18
3282885,deconstruction,解構,,解构解离性浸游症（=分离性浸游症）,2017-08-18
3282886,deductive inference,演繹推理,,演绎推理,2017-08-18
3282887,deep dyslexia,深層閱讀障礙；深層失讀症,,深度诵读困难,2017-08-18
3282888,deep sleep,深度睡眠,,深度睡眠,2017-08-18
3282889,deep structure,深層結構,,深层结构,2017-08-18
3282890,defense mechanism,防衛機制,,防御机制,2017-08-18
3282891,defensive attribution,防衛性歸因,,防御性归因,2017-08-18
3282892,defensive behavior,防衛行為,,防御行为,2017-08-18
3282893,defensive identification,防衛性認同,,防御认同,2017-08-18
3282894,deferred imitation,延宕模仿,,延迟模仿,2017-08-18
3282895,deficiency motivation ； deficiency motive,匱乏性動機,,匮乏性动机,2017-08-18
3282896,deficiency need  (D-need),匱乏需求,,匮乏性需要,2017-08-18
3282897,degree of freedom,自由度,,自由度,2017-08-18
3282898,deindividuation,去個人化,,去个体化,2017-08-18
3282899,delay of gratification,延宕滿足；延宕享樂,,延迟满足,2017-08-18
3282900,delayed conditioning,延宕制約,,延迟性条件作用,2017-08-18
3282901,delayed reinforcement,延宕增強,,延迟性强化,2017-08-18
