ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3176820,protoderm,原表皮層,,原表皮层,2017-07-24
3176821,protogenesis,出芽生殖,,出芽生殖,2017-07-24
3176822,proton pump {= H+ pump},質子幫浦；質子泵；氫離子幫浦；氫離子泵,,质子帮浦；质子泵；氢离子帮浦；氢离子泵,2017-07-24
3176823,protonema,原絲體,,原丝体,2017-07-24
3176824,protonephridium {pl. protonephridia},原腎管,,原肾管,2017-07-24
3176825,protoplasm,原生質,,原生质,2017-07-24
3176826,protoplast,原生質體,,原生质体,2017-07-24
3176827,protostome,原口動物,,原口动物,2017-07-24
3176828,protozoan {pl. protozoa},原生動物；原蟲,,原生动物；原虫,2017-07-24
3176829,proximal convoluted tubule,近曲小管,,近曲小管,2017-07-24
3176830,pseudocarp; anthocarpous fruit; accessory fruit,副果；假果,,副果；假果,2017-07-24
3176831,pseudocoelom,假體腔,,假体腔,2017-07-24
3176832,pseudocoelomate,假體腔動物,,假体腔动物,2017-07-24
3176833,pseudopodium {pl. pseudopodia},偽足,,伪足,2017-07-24
3176834,ptyalin {= salivary amylase},唾液澱粉酶,,唾液淀粉酶,2017-07-24
3176835,pulmonary artery,肺動脈,,肺动脉,2017-07-24
3176836,pulmonary circulation,肺循環,,肺循环,2017-07-24
3176837,pulmonary tuberculosis,肺結核病,,肺结核病,2017-07-24
3176838,pulse,脈搏,,脉搏,2017-07-24
3176839,pulvinus {pl. pulvini},葉枕,,叶枕,2017-07-24
3176840,pump,幫浦；泵,,帮浦；泵,2017-07-24
3176841,Punnett square,龐尼特[氏]方格,,庞尼特[氏]方格,2017-07-24
3176842,pupil,瞳孔,,瞳孔,2017-07-24
3176843,purine,嘌呤,,嘌呤,2017-07-24
3176844,Purkinje fiber,浦金耶[氏]纖維,,浦金耶[氏]纤维,2017-07-24
3176845,pus,膿,,脓,2017-07-24
3176846,pylorus,幽門,,幽门,2017-07-24
3176847,pyramid of biomass; biomass pyramid,生物量[金字]塔,,生物量[金字]塔,2017-07-24
3176848,pyramid of energy flow; energy pyramid,能量[金字]塔,,能量[金字]塔,2017-07-24
3176849,pyramid of food,食物塔,,食物塔,2017-07-24
3176850,pyramid of numbers; number pyramid,數[金字]塔,,数[金字]塔,2017-07-24
3176851,pyrenoid,澱粉核,,淀粉核,2017-07-24
3176852,pyrimidine,嘧啶,,嘧啶,2017-07-24
3176853,pyrrole,吡咯,,吡咯,2017-07-24
3176854,pyruvate,丙酮酸鹽,,丙酮酸盐,2017-07-24
3176855,pyruvic acid,丙酮酸,,丙酮酸,2017-07-24
3176856,quantitative character,數量性狀；定量性狀,,数量性状；定量性状,2017-07-24
3176857,quantitative inheritance,數量[的]遺傳,,数量[的]遗传,2017-07-24
3176858,Quaternary period,第四紀,,第四纪,2017-07-24
3176859,quaternary structure,四級結構 {蛋白質},,四级结构 {蛋白质},2017-07-24
3176860,quinine,奎寧,,奎宁,2017-07-24
3176861,rabies,狂犬病,,狂犬病,2017-07-24
3176862,radial adaptation,輻射適應,,辐射适应,2017-07-24
3176863,radial muscle,輻射[狀]肌,,辐射[状]肌,2017-07-24
3176864,radial symmetry,輻射對稱,,辐射对称,2017-07-24
3176865,radiation,輻射,,辐射,2017-07-24
3176866,radical,胚根 {植物},,胚根 {植物},2017-07-24
3176867,radioactive,放射性[的],,放射性[的],2017-07-24
3176868,radioactivity,放射性,,放射性,2017-07-24
3176869,radiometric dating,放射性估年法,,放射性估年法,2017-07-24
3176870,radix linguae,舌根,,舌根,2017-07-24
3176871,radula,齒舌,,齿舌,2017-07-24
3176872,raffinose,蜜三糖；棉子糖　,,蜜三糖；棉子糖　,2017-07-24
3176873,random distribution,隨機分布,,随机分布,2017-07-24
3176874,reabsorption,再吸收,,再吸收,2017-07-24
3176875,reactant,反應物,,反应物,2017-07-24
3176876,reaction center,反應中心,,反应中心,2017-07-24
3176877,reading frame,讀框,,读框,2017-07-24
3176878,receptor,受體；受器,,受体；受器,2017-07-24
3176879,receptor-mediated endocytosis,受體媒介[式]胞吞作用,,受体媒介[式]胞吞作用,2017-07-24
3176880,recessive,隱性[的],,隐性[的],2017-07-24
3176881,reciprocal cross,互交,,反交,2017-07-24
3176882,recombinant DNA,重組 DNA,,重组 DNA,2017-07-24
3176883,recombination,重組,,重组,2017-07-24
3176884,rectum,直腸,,直肠,2017-07-24
3176885,recycle,再循環；回收,,再循环；回收,2017-07-24
3176886,red algae,紅藻,,红藻,2017-07-24
3176887,red blood cell {= RBC},紅血球,,红血球,2017-07-24
3176888,erythrocyte,紅血球,,红血球,2017-07-24
3176889,red bone marrow,紅骨髓,,红骨髓,2017-07-24
3176890,red imported fire ant; Solenopsis invicta,入侵紅火蟻,,入侵红火蚁,2017-07-24
3176891,red pulp,紅髓,,红髓,2017-07-24
3176892,red tide,紅潮；赤潮,,红潮；赤潮,2017-07-24
3176893,red-green blindness,紅綠色盲,,红绿色盲,2017-07-24
3176894,redox potential; reduction oxidation potential,氧化還原電位,,氧化还原电位,2017-07-24
3176895,reduction,還原作用；減量,,还原作用；减量,2017-07-24
3176896,reduction oxidation potential; redox potential,氧化還原電位,,氧化还原电位,2017-07-24
3176897,referred pain,位移痛,,牵涉痛,2017-07-24
3176898,reflex,反射,,反射,2017-07-24
3176899,reflex arc　,反射弧,,反射弧,2017-07-24
3176900,refractory period,不反應期,,不应期,2017-07-24
3176901,regeneration,再生,,再生,2017-07-24
3176902,regulatory gene,調節基因,,调节基因,2017-07-24
3176903,regurgitate　,反芻,,反刍,2017-07-24
3176904,rejection,排斥,,排斥,2017-07-24
3176905,relay station,轉接站；中繼站,,转接站；中继站,2017-07-24
3176906,releasing hormone,釋[放激]素,,释[放激]素,2017-07-24
3176907,renal corpuscle,腎小體,,肾小体,2017-07-24
3176908,renal glomerulus {pl. renal glomeruli},腎絲球,,肾丝球,2017-07-24
3176909,renal papilla,腎乳突,,肾乳突,2017-07-24
3176910,renal pelvis,腎盂,,肾盂,2017-07-24
3176911,renal pyramid,腎錐體,,肾锥体,2017-07-24
3176912,renal tubule,腎小管,,肾小管,2017-07-24
3176913,renewable resource,再生[性]資源,,再生[性]资源,2017-07-24
3176914,renin,腎素,,肾素,2017-07-24
3176915,renin-angiotensin-aldosterone system {= RAAS},腎素－血管收縮素－醛固酮系統,,肾素－血管收缩素－醛固酮系统,2017-07-24
3176916,rennet,凝乳酶,,凝乳酶,2017-07-24
3176917,replication fork,複製叉,,复制叉,2017-07-24
3176918,replication　　,複製,,复制,2017-07-24
3176919,repolarization,再極化,,再极化,2017-07-24
3176920,repressible enzyme,可誘導型酵素,,可诱导型酵素,2017-07-24
3176921,repressible operon,可抑制型操縱組,,可抑制型操纵组,2017-07-24
3176922,repressor,抑制物,,抑制物,2017-07-24
3176923,repressor protein,抑制蛋白,,抑制蛋白,2017-07-24
3176924,reproduction,生殖；繁殖,,生殖；繁殖,2017-07-24
3176925,reproductive isolation,生殖隔離,,生殖隔离,2017-07-24
3176926,reproductive potential,生殖潛能,,生殖潜能,2017-07-24
3176927,reptile,爬蟲類,,爬虫类,2017-07-24
3176928,Reptilia,爬蟲綱,,爬虫纲,2017-07-24
3176929,residual body,殘餘體,,残余体,2017-07-24
3176930,respiration,呼吸[作用],,呼吸[作用],2017-07-24
3176931,respiratory volume,呼吸深度；呼吸容積,,呼吸深度；呼吸容积,2017-07-24
3176932,resting membrane potential,靜止膜電位,,静止膜电位,2017-07-24
3176933,resting spore,休眠孢子,,休眠孢子,2017-07-24
3176934,restriction enzyme,限制酶,,限制酶,2017-07-24
3176935,reticular activating system {= RAS},網狀活化系統,,网状活化系统,2017-07-24
3176936,reticular formation,網狀組成,,网状结构,2017-07-24
3176937,reticulate venation; netted venation,網狀[葉]脈,,网状[叶]脉,2017-07-24
3176938,reticulum {pl. reticula},蜂巢胃 {動物}；網,,网胃,2017-07-24
3176939,retina,視網膜,,视网膜,2017-07-24
3176940,retinal,視黃醛,,视黄醛,2017-07-24
3176941,retinene,視黃醛,,视黄醛,2017-07-24
3176942,retrovirus,反轉錄病毒；逆轉錄病毒,,反转录病毒；逆转录病毒,2017-07-24
3176943,reverse transcriptase,反轉錄酶；逆轉錄酶,,反转录酶；逆转录酶,2017-07-24
3176944,rheumatic heart disease,風溼性心臟病,,风湿性心脏病,2017-07-24
3176945,rheumatoid arthritis,類風溼性關節炎,,类风湿性关节炎,2017-07-24
3176946,Rhizobium,根瘤菌[屬],,根瘤菌[属],2017-07-24
3176947,rhizobium {pl. rhizobia}; leguminous bacteria; root nodule bacteria,根瘤菌,,根瘤菌,2017-07-24
3176948,rhizoid,假根,,假根,2017-07-24
3176949,rhizome,根莖,,根茎,2017-07-24
3176950,Rhizophora mucronata,五梨跤,,五梨跤,2017-07-24
3176951,Rhizopus,黑黴菌[屬],,黑霉菌[属],2017-07-24
3176952,rhodopsin,視紫質；視紫蛋白,,视紫红质,2022-07-19
3176953,rib,肋骨,,肋骨,2017-07-24
3176954,riboflavin,核黃素,,核黄素,2017-07-24
3176955,ribonuclease,核糖核酸水解酶,,核糖核酸水解酶,2017-07-24
3176956,ribonucleic acid {= RNA},核糖核酸,,核糖核酸,2017-07-24
3176957,ribose,核糖,,核糖,2017-07-24
3176958,ribosomal RNA {= rRNA},核糖體 RNA,,核糖体 RNA,2017-07-24
3176959,ribosome,核糖體,,核糖体,2017-07-24
3176960,ribozyme,核糖核酸酵素,,核酶,2017-07-24
3176961,ribulose bisphosphate carboxylase {= rubisco},核酮糖雙磷酸羧化酶,,核酮糖双磷酸羧化酶,2017-07-24
3176962,ribulose bisphosphate {= RuBP},核酮糖雙磷酸,,核酮糖双磷酸,2017-07-24
3176963,rickettsia {pl. rickettsiae},立克次體,,立克次体,2017-07-24
3176964,right lymphatic duct,右淋巴總管,,右淋巴总管,2017-07-24
3176965,river mouth; estuary,河口,,河口,2017-07-24
3176966,RNA polymerase,RNA 聚合酶,,RNA 聚合酶,2017-07-24
3176967,RNA processing,RNA 加工；RNA 處理,,RNA 加工；RNA 处理,2017-07-24
3176968,RNA splicing　,RNA 剪接,,RNA 剪接,2017-07-24
3176969,rod cell,視桿細胞,,视杆细胞,2017-07-24
3176970,root,根,,根,2017-07-24
3176971,root cap,根冠,,根冠,2017-07-24
3176972,root hair,根毛,,根毛,2017-07-24
3176973,root nodule bacteria; leguminous bacteria; rhizobium {pl. rhizobia},根瘤菌,,根瘤菌,2017-07-24
3176974,root nodule　,根瘤　,,根瘤　,2017-07-24
3176975,root pressure,根壓,,根压,2017-07-24
3176976,root system,根系,,根系,2017-07-24
3176977,root tip,根尖,,根尖,2017-07-24
3176978,rotavirus　,輪狀病毒,,轮状病毒,2017-07-24
3176979,rough endoplasmic reticulum {= RER}　,粗糙內質網,,糙面内质网,2017-07-24
3176980,round worm,圓蟲,,圆虫,2017-07-24
3176981,rubisco {ribulose bisphosphate carboxylase},核酮糖雙磷酸羧化酶,,核酮糖双磷酸羧化酶,2017-07-24
3176982,rumen,瘤胃,,瘤胃,2017-07-24
3176983,ruminant,反芻動物,,反刍动物,2017-07-24
3176984,Sabin vaccine,沙賓[氏]疫苗,,沙宾[氏]疫苗,2017-07-24
3176985,sac fungi,子囊菌,,子囊菌,2017-07-24
3176986,saccharide,醣類,,醣类,2017-07-24
3176987,Saccharomyces　,酵母菌[屬],,酵母菌[属],2017-07-24
3176988,saccule,球囊,,球囊,2017-07-24
3176989,sacral nerve,薦神經,,荐神经,2017-07-24
3176990,salamander; newt,蠑螈,,蝾螈,2017-07-24
3176991,salination; salinization,鹽化[作用],,盐化[作用],2017-07-24
3176992,salinization; salination,鹽化[作用],,盐化[作用],2017-07-24
3176993,saliva,唾液,,唾液,2017-07-24
3176994,salivary amylase {= ptyalin},唾液澱粉酶,,唾液淀粉酶,2017-07-24
3176995,salivary gland,唾[液]腺,,唾[液]腺,2017-07-24
3176996,Salmonella,沙門桿菌[屬],,沙门杆菌[属],2017-07-24
3176997,salt marsh,鹽澤；鹽沼,,盐泽；盐沼,2017-07-24
3176998,saltatory conduction,跳躍傳導,,跳跃传导,2017-07-24
3176999,saponin　,皂素,,皂苷,2017-07-24
3177000,saprobic,腐生[的],,腐生[的],2017-07-24
3177001,saprophytic,腐生[的],,腐生[的],2017-07-24
3177002,saprotrophic,腐生[的],,腐生[的],2017-07-24
3177003,saprotroph,腐營生物,,腐养生物,2017-07-24
3177004,sapwood,邊材,,边材,2017-07-24
3177005,sarcolemma　,肌[纖維]膜,,肌[纤维]膜,2017-07-24
3177006,sarcomere,肌[小]節,,肌[小]节,2017-07-24
3177007,sarcoplasm,肌質,,肌质,2017-07-24
3177008,sarcoplasmic reticulum {= SR}　,肌質網,,肌质网,2017-07-24
3177009,satiety,飽足,,饱足,2017-07-24
3177010,scale leaf　,鱗葉,,鳞叶,2017-07-24
3177011,scanning electron microscope {= SEM},掃描式電子顯微鏡,,扫描式电子显微镜,2017-07-24
3177012,scapula,肩胛骨,,肩胛骨,2017-07-24
3177013,scarlet fever,猩紅熱,,猩红热,2017-07-24
3177014,scavenger,清除者,,腐食类,2017-07-24
3177015,schizogenesis,分裂生殖,,分裂生殖,2017-07-24
3177016,Schizosaccharomyces,裂殖酵母菌[屬],,裂殖酵母菌[属],2017-07-24
3177017,Schwann cell,許旺細胞,,施万细胞,2017-07-24
3177018,scion,嫁接枝；接穗,,嫁接枝；接穗,2017-07-24
3177019,sclera,鞏膜,,巩膜,2017-07-24
3177020,sclereid,厚壁細胞,,厚壁细胞,2017-07-24
3177021,sclerenchyma,厚壁組織,,厚壁组织,2017-07-24
3177022,scolex {pl. scoleces},頭節,,头节,2017-07-24
3177023,scrotum,陰囊,,阴囊,2017-07-24
3177024,second filial generation {= F2 generation},第二子代,,子二代,2017-07-24
3177025,second messenger,第二傳訊者,,第二信使,2017-07-24
3177026,secondary cell wall,次生細胞壁,,次生细胞壁,2017-07-24
3177027,secondary consumer,次級消費者,,次级消费者,2017-07-24
3177028,secondary growth,次級生長,,次级生长,2017-07-24
3177029,secondary immune response,次級免疫反應,,再次免疫应答,2017-07-24
3177030,secondary lymphoid organ,次級淋巴器官,,次级淋巴器官，周围淋巴器官,2017-07-24
3177031,secondary lysosome　,次級溶體,,次级溶酶体,2017-07-24
3177032,secondary metabolite　,次級代謝物,,次级代谢物,2017-07-24
3177033,secondary sex characteristic　,第二性徵,,第二性征,2017-07-24
3177034,secondary structure,二級結構 {蛋白質},,二级结构 {蛋白质},2017-07-24
3177035,secondary succession,次級演替；次級消長,,次生演替,2017-07-24
3177036,secretin,胰泌素；胰液催素,,促胰液素,2017-07-24
3177037,secretion,分泌[作用]；分泌物,,分泌[作用]；分泌物,2017-07-24
3177038,secretory cell,分泌[型]細胞,,分泌[型]细胞,2017-07-24
3177039,Sedum morrisonense,玉山佛甲草,,玉山佛甲草,2017-07-24
3177040,seed,種子,,种子,2017-07-24
3177041,seed coat; lorica,種皮,,种皮,2017-07-24
3177042,seed plant,種子植物,,种子植物,2017-07-24
3177043,seismonasty; thigmonasty,觸發運動,,触发运动,2017-07-24
3177044,selective permeability,選[擇通]透性,,选[择通]透性,2017-07-24
3177045,selectively permeable membrane　,選[擇通]透[性]膜,,选[择通]透[性]膜,2017-07-24
3177046,self pollination,自花授粉,,自花授粉,2017-07-24
3177047,selfcross,自交,,自交,2017-07-24
3177048,self-cross,自交,,自交,2017-07-24
3177049,semen,精液,,精液,2017-07-24
3177050,semicircular canal,半規管,,半规管,2017-07-24
3177051,semiconservative replication,半保留複製,,半保留复制,2017-07-24
3177052,semidominance,半顯性,,,2017-07-24
3177053,semidominant,半顯性[的],,半显性[的],2017-07-24
3177054,semilunar valve,半月瓣,,半月瓣,2017-07-24
3177055,seminal vesicle,儲精囊,,储精囊,2017-07-24
3177056,seminiferous tubule,細精管,,生精小管,2017-07-24
3177057,semipermeability,半透性,,半透性,2017-07-24
3177058,semipermeable membrane,半透[性]膜,,半透[性]膜,2017-07-24
3177059,senescence,老化,,老年化,2017-07-24
3177060,sensitive hair,感應毛 {植物},,感应毛 {植物},2017-07-24
3177061,sensitivity,感應性；敏感性；靈敏度,,感应性；敏感性；灵敏度,2017-07-24
3177062,sensor pigment　,感光色素,,感光色素,2017-07-24
3177063,sensory area　,感覺區,,感觉区,2017-07-24
3177064,sensory neuron　,感覺神經元,,感觉神经元,2017-07-24
3177065,sensory receptor,感覺受器,,感觉受器,2017-07-24
3177066,sepal,萼片,,萼片,2017-07-24
3177067,septum {pl. septa},中膈；隔膜,,中膈；隔膜,2017-07-24
3177068,sequencing,定序,,定序,2017-07-24
3177069,serine,絲胺酸,,丝胺酸,2017-07-24
3177070,serosa; serose membrane,漿膜,,浆膜,2017-07-24
3177071,serose membrane; serosa,漿膜,,浆膜,2017-07-24
3177072,serotonin [= 5-hydroxytryptamine],血清[張力]素；5-羥基色胺,,血清[张力]素；5-羟基色胺,2017-07-24
3177073,serum {pl. sera},血清,,血清,2017-07-24
3177074,seta {pl. setae},剛毛 {動物}；蒴柄 {植物},,刚毛 {动物}；蒴柄 {植物},2017-07-24
3177075,severe acute respiratory syndrome {= SARS},嚴重急性呼吸道症候群,,严重急性呼吸道症候群,2017-07-24
3177076,severe combined immunodeficiency disease {= SCID},嚴重合併性免疫缺失病；嚴重合併性免疫不全病,,严重合并性免疫缺失病；严重合并性免疫不全病,2017-07-24
3177077,sex chromosome,性染色體,,性染色体,2017-07-24
3177078,sex linkage,性聯,,性联,2017-07-24
3177079,sex-linkage,性聯,,性联,2017-07-24
3177080,sex-linked character,性聯性狀,,性联性状,2017-07-24
3177081,sex-linked gene,性聯基因,,性联基因,2017-07-24
3177082,sex-linked inheritance,性聯遺傳,,性联遗传,2017-07-24
3177083,sexual reproduction　,有性生殖,,有性生殖,2017-07-24
3177084,sexual selection,性擇,,性择,2017-07-24
3177085,shade plant,耐陰植物,,喜阴植物,2017-07-24
3177086,sheath　,鞘,,鞘,2017-07-24
3177087,shikonin,紫草素,,紫草素,2017-07-24
3177088,shoot,莖；枝,,茎；枝,2017-07-24
3177089,shoot apical meristem,莖頂分生組織,,茎顶分生组织,2017-07-24
3177090,short day plant {= SDP}　,短日照植物,,短日照植物,2017-07-24
3177091,short night plant,短夜植物,,短夜植物,2017-07-24
3177092,short term memory,短期記憶,,短期记忆,2017-07-24
3177093,shrew,樹鼩,,树鼩,2017-07-24
3177094,shrub,灌木,,灌木,2017-07-24
3177095,shrub strata,灌木層,,灌木层,2017-07-24
3177096,sickle-cell anemia; sickle-cell disease,鐮形血球貧血症,,镰形血球贫血症,2017-07-24
3177097,sickle-cell disease; sickle-cell anemia,鐮形血球貧血症,,镰形血球贫血症,2017-07-24
3177098,side chain,支鏈；側鏈,,支链；侧链,2017-07-24
3177099,sieve cell,篩細胞,,筛细胞,2017-07-24
3177100,sieve plate,篩板,,筛板,2017-07-24
3177101,sieve pore,篩孔,,筛孔,2017-07-24
3177102,sieve tube,篩管,,筛管,2017-07-24
3177103,sieve tube element; sieve tube member,篩管細胞,,筛管细胞,2017-07-24
3177104,sieve tube member; sieve tube element,篩管細胞,,筛管细胞,2017-07-24
3177105,signal peptide,訊息肽,,信号肽,2017-07-24
3177106,signal sequence,訊息序列,,信号序列,2017-07-24
3177107,simple diffusion,簡單擴散,,简单扩散,2017-07-24
3177108,simple fruit,單果,,单果,2017-07-24
3177109,simple leaf; single leaf,單葉,,单叶,2017-07-24
3177110,simple lipid　,簡單脂質,,简单脂质,2017-07-24
3177111,single leaf; simple leaf,單葉,,单叶,2017-07-24
3177112,sinoatrial node {= SA node},竇房結,,窦房结,2017-07-24
3177113,sister chromatid,姐妹染色分體,,姐妹染色分体,2017-07-24
3177114,skatole,糞臭素,,粪臭素,2017-07-24
3177115,sleep apnea syndrome,睡眠呼吸中止症,,睡眠呼吸暂停综合征,2017-07-24
3177116,sleep movement; nyctinastic movement,睡眠運動,,睡眠运动,2017-07-24
3177117,slime mold,黏菌,,黏菌,2017-07-24
3177118,smallpox,天花,,天花,2017-07-24
3177119,smooth endoplasmic reticulum {= SER},平滑內質網,,光面内质网,2017-07-24
3177120,sodium-potassium pump {= Na+-K+ pump},鈉鉀幫浦；鈉鉀泵,,钠钾帮浦；钠钾泵,2017-07-24
3177121,soft palate,軟顎,,软颚,2017-07-24
3177122,Solenopsis invicta; red imported fire ant,入侵紅火蟻,,入侵红火蚁,2017-07-24
3177123,somatic cell,體細胞,,体细胞,2017-07-24
3177124,somatic nerve,體神經,,体神经,2017-07-24
3177125,somatic nervous system　,體神經系統,,体神经系统,2017-07-24
3177126,somatotrophin; somatotropin; growth hormone,生長激素,,生长激素,2017-07-24
3177127,somatotropin; somatotrophin; growth hormone,生長激素,,生长激素,2017-07-24
3177128,sorbitol　,山梨糖醇,,山梨糖醇,2017-07-24
3177129,sorus {pl. sori},孢子囊群,,孢子堆,2017-07-24
3177130,source-sink　,供給部-匯集部 {植物},,供给部-汇集部 {植物},2017-07-24
3177131,Southern blot,南方[氏]印漬,,南方[氏]印渍,2017-07-24
3177132,Southern blotting,南方[氏]印漬術,,南方[氏]印渍术,2017-07-24
3177133,speciation　,種化；成種作用,,物种形成,2017-07-24
3177134,species,物種；種,,物种；种,2017-07-24
3177135,species diversity,物種多樣性,,物种多样性,2017-07-24
3177136,species evenness,物種[均]勻度,,物种[均]匀度,2017-07-24
3177137,species richness,物種豐[富]度,,物种丰[富]度,2017-07-24
3177138,specific epithet,種小名,,种小名,2017-07-24
3177139,specific heat,比熱,,比热,2017-07-24
3177140,specificity,專一性,,专一性,2017-07-24
3177141,spectrophotometer,分光光度計；光譜儀,,分光光度计；光谱仪,2017-07-24
3177142,sperm,精子,,精子,2017-07-24
3177143,spermatid,精細胞,,精细胞,2017-07-24
3177144,spermatocyte,精母細胞,,精母细胞,2017-07-24
3177145,spermatogonium {pl. spermatogonia},精原細胞,,精原细胞,2017-07-24
3177146,Spermatophyta,種子植物門,,种子植物门,2017-07-24
3177147,sphincter muscle,括約肌,,括约肌,2017-07-24
3177148,sphygmomanometer,血壓計,,血压计,2017-07-24
3177149,spinal cord,脊髓,,脊髓,2017-07-24
3177150,spinal nerve,脊神經,,脊神经,2017-07-24
3177151,spindle apparatus; spindle,紡錘體,,纺锤体,2017-07-24
3177152,spindle fiber,紡錘絲,,纺锤丝,2017-07-24
3177153,spindle; spindle apparatus,紡錘體,,纺锤体,2017-07-24
3177154,Spiracle,氣門,,气门,2017-07-24
3177155,Spirillum {pl. spirilla},螺[旋]菌屬,,螺[旋]菌属,2017-07-24
3177156,Spirochaeta,螺旋體[屬],,螺旋体[属],2017-07-24
3177157,Spirochaetes,螺旋體門,,螺旋体门,2017-07-24
3177158,Spirochetes,螺旋體門,,螺旋体门,2017-07-24
3177159,spleen,脾[臟],,脾[脏],2017-07-24
3177160,spliceosome,剪接體,,剪接体,2017-07-24
3177161,split leaf,裂葉,,裂叶,2017-07-24
3177162,spongy mesophyll,海綿葉肉,,海绵叶肉,2017-07-24
3177163,spongy tissue,海綿組織,,海绵组织,2017-07-24
3177164,spontaneous mutation　,自發[性]突變,,自发[性]突变,2017-07-24
3177165,sporangium,孢子囊,,孢子囊,2017-07-24
3177166,spore,孢子,,孢子,2017-07-24
3177167,sporophyll,孢子葉,,孢子叶,2017-07-24
3177168,sporophyte,孢子體,,孢子体,2017-07-24
3177169,spring wood　,春材；早材,,春材；早材,2017-07-24
3177170,squamous　,鱗片狀,,鳞片状,2017-07-24
3177171,stability　,穩定性,,稳定性,2017-07-24
3177172,stabilizing selection,穩定[型]天擇,,稳定[型]天择,2017-07-24
3177173,stage micrometer,載物臺測微計,,载物台测微计,2017-07-24
3177174,stamen,雄蕊,,雄蕊,2017-07-24
3177175,standing water,靜水,,静水,2017-07-24
3177176,stapes,鐙骨,,镫骨,2017-07-24
3177177,Staphylococcus aureus,金黃[色]葡萄[狀]球菌,,金黄[色]葡萄[状]球菌,2017-07-24
3177178,starch,澱粉,,淀粉,2017-07-24
3177179,start codon; initiation codon,起始密碼子,,起始密码子,2017-07-24
3177180,statolith,平衡石；耳石 {人體},,平衡石；耳石 {人体},2017-07-24
3177181,stearic acid,硬脂酸,,硬脂酸,2017-07-24
3177182,stele,中柱,,中柱,2017-07-24
3177183,stem,莖,,茎,2017-07-24
3177184,stem cell,幹細胞,,干细胞,2017-07-24
3177185,stenohaline,狹鹽性[的],,狭盐性[的],2017-07-24
3177186,stenothermic,狹溫性[的],,狭温性[的],2017-07-24
3177187,sternum {pl. sterna},胸骨,,胸骨,2017-07-24
3177188,steroid,類固醇,,类固醇,2017-07-24
3177189,sticky end,黏[性]端,,黏性末端,2017-07-24
3177190,cohesive end,黏[性]端,,黏性末端,2017-07-24
3177191,stigma {pl. stigmata},柱頭,,柱头,2017-07-24
3177192,stipule,托葉,,托叶,2017-07-24
3177193,stoma {pl. stomata},氣孔,,气孔,2017-07-24
3177194,stomach　,胃　,,胃　,2017-07-24
3177195,stomatal crypt,氣室；氣孔窩,,气室；气孔窝,2017-07-24
3177196,stone cell,石細胞,,石细胞,2017-07-24
3177197,stop codon　,終止密碼子,,终止密码子,2017-07-24
3177198,storage disease　,貯積病,,贮积病,2017-07-24
3177199,storage root　,貯藏根,,贮藏根,2017-07-24
3177200,stratum basale　,基底層,,基底层,2017-07-24
3177201,stratum corneum　,角質層,,角质层,2017-07-24
3177202,stratum granulosum　,顆粒層,,颗粒层,2017-07-24
3177203,stratum spinosum　,有棘層,,有棘层,2017-07-24
3177204,stratum {pl. strata},層,,层,2017-07-24
3177205,Streptococcus pneumoniae,肺炎鏈球菌,,肺炎链球菌,2017-07-24
3177206,Streptococcus {pl. Streptococci},鏈球菌[屬],,链球菌[属],2017-07-24
3177207,streptomycin　,鏈黴素,,链霉素,2017-07-24
3177208,stress hormone,壓力激素；逆境激素,,应激激素,2017-07-24
3177209,stretch reflex,伸張反射,,牵张反射,2017-07-24
3177210,striated muscle,橫紋肌,,横纹肌,2017-07-24
3177211,strobilation,斷裂生殖,,节片生殖,2017-07-24
3177212,strobilus [= cone],毬果,,球果,2017-07-24
3177213,stroke,中風,,中风,2017-07-24
3177214,stroma,[葉綠體]基質,,[叶绿体]基质,2017-07-24
3177215,stromatolite,疊層石；疊層岩,,迭层石；迭层岩,2017-07-24
3177216,structural gene,結構基因{舊名},,结构基因,2021-12-28
3177217,structural protein,結構蛋白質,,结构蛋白质,2017-07-24
3177218,style,花柱,,花柱,2017-07-24
3177219,stylet,口針,,口针,2017-07-24
3177220,subapical meristem　,近頂端分生組織,,近顶端分生组织,2017-07-24
3177221,subarachnoid space,蜘蛛膜下腔,,蜘蛛膜下腔,2017-07-24
3177222,subclass,亞綱,,亚纲,2017-07-24
3177223,subculture,繼代培養,,继代培养,2017-07-24
3177224,suberin,木栓質,,木栓质,2017-07-24
3177225,sublingual gland,舌下腺,,舌下腺,2017-07-24
3177226,submandibular gland; submaxillary gland,頜下腺,,颌下腺,2017-07-24
3177227,submaxillary gland; submandibular gland,頜下腺,,颌下腺,2017-07-24
3177228,submucosa　,黏膜下層,,黏膜下层,2017-07-24
3177229,subphylum,亞門,,亚门,2017-07-24
3177230,subsidiary cell,副衛細胞,,副卫细胞,2017-07-24
3177231,substitution,取代,,取代,2017-07-24
3177232,substrate,受質,,受质,2017-07-24
3177233,substrate-level phosphorylation,受質層次磷酸化[作用],,受质层次磷酸化[作用],2017-07-24
3177234,subsystem,次系統,,次系统,2017-07-24
3177235,subunit,次單元,,亚基,2017-07-24
3177236,subunit vaccine,次單元疫苗,,亚单位疫苗,2017-07-24
3177237,succession,演替；消長,,演替；消长,2017-07-24
3177238,sucrase,蔗糖酶,,蔗糖酶,2017-07-24
3177239,sucrose,蔗糖,,蔗糖,2017-07-24
3177240,sugar sink,糖匯集部,,糖汇集部,2017-07-24
