ID,英文名稱,中文名稱,圖片,更新日期
181280,ultramicroburette,超微滴定管,,2012-11-26
181281,ultramicroanalysis,超微[量]分析,,2012-11-26
181282,ultramicro method,超微法,,2012-11-26
181283,ultramicro balance,超微量天平,,2015-04-29
181284,ultramarine,群青{顏料},,2012-11-26
181285,ultra-high vacuum {= UHV},超高真空,,2012-11-26
181286,ultra-high purity,超高純度,,2012-11-26
181287,ultra-high pressure mercury lamp,超高壓水銀燈,,2012-11-26
181288,ultraforming process,超重整過程,,2012-11-26
181289,ultraforming {hyperforming},超重整；超重組,,2012-11-26
181290,ultrafiltration,超[過]濾[作用],,2012-11-26
181291,ultrafilter,超濾器,,2012-11-26
181292,ultra-electronics,超電子學,,2012-11-26
181293,ultra-development,流出展開,,2012-11-26
181294,ultracentrifuge method,超離心法,,2012-11-26
181295,ultracentrifuge,超離心機,,2012-11-26
181296,ultracentrifugation,超離心[作用],,2012-11-26
181297,ultracentrifugal analysis,超離心分析,,2012-11-26
181298,ultra-accelerator,超加速劑,,2012-11-26
181299,ultra trace analysis,超痕量分析,,2012-11-26
181300,ultra trace,超痕量,,2012-11-26
181301,ultra high frequency,超高頻率,,2012-11-26
181302,ultra purity,超純度,,2012-11-26
181303,ultra fine pulverizer,超細碎粉機,,2012-11-26
181304,ultra chromatography,螢光層析術；螢光色譜法,,2012-11-26
181306,ultimate temperature,極限溫度,,2012-11-26
181307,ultimate strength,極限強度,,2012-11-26
181308,ultimate separation,極限分離,,2012-11-26
181309,ultimate sensitivity,極限靈敏度,,2012-11-26
181310,ultimate precursor,極限前體；終極前體,,2012-11-26
181311,Ullmann reaction,烏耳曼反應,,2012-11-26
181312,ultimate oxygen demand,總需氧量,,2012-11-26
181313,Ulbricht sphere,烏布里希球,,2012-11-26
181314,ubiquitin,泛素；泛蛋白,,2012-11-26
181315,ubiquinone {coenzyme Q},泛醌 {輔酶Q},,2012-11-26
181316,ubiquinone,泛醌；輔酶Q,,2012-11-26
181317,U-bend ,U形管,,2012-11-26
181318,Ubbelohde viscometer,烏氏黏度計,,2012-11-26
181319,tyrosinase,酪胺酸酶,,2012-11-26
181320,Tyrian purple,泰耳紫,,2012-11-26
181321,tyraminase,酪胺酶,,2012-11-26
181322,typical element,典型元素,,2012-11-26
181323,typical compound,典型化合物,,2012-11-26
181324,typical antibody,典型抗體,,2012-11-26
181325,type metal,活字合金,,2012-11-26
181326,type II superconductor {dirty superconductor},第二類超導體 {非純超導體},,2012-11-26
181327,type I superconductor {traditional  superconductor},第一類超導體 {傳統超導體},,2012-11-26
181328,type analysis,類型分析,,2012-11-26
181329,Tyndall phenomenon,廷得耳現象,,2012-11-26
181330,Tyndall effect,廷得耳效應,,2012-11-26
181331,Tyler standard screen scale,泰勒標準篩制,,2012-11-26
181332,two-way tap,二路栓,,2012-11-26
181333,Tyler standard screen,泰勒標準篩,,2012-11-26
181334,two-way electrochromatography,二向電層析術,,2012-11-26
181335,two-stranded helical structure,二股螺旋結構,,2012-11-26
