ID,英文名稱,中文名稱,圖片,更新日期
629052,residual gas,殘餘氣 ; 殘留氣,,2012-11-26
629053,residual elements,殘留元素,,2012-11-26
629054,residual deposit,殘留礦床,,2012-11-26
629055,residual clay,殘餘黏土,,2012-11-26
629056,resident engineer,長駐野外工程師,,2012-11-26
629057,resettables,可用舊金剛石,,2012-11-26
629058,reservoir water drive,水驅油層,,2012-11-26
629059,reservoir water,油層水,,2012-11-26
629060,reservoir voidage,油層孔隙容積,,2012-11-26
629061,reservoir temperature,油層溫度,,2012-11-26
629062,reservoir solution gas,溶氣油層,,2012-11-26
629063,reservoir simulation,油層模擬,,2012-11-26
629064,reservoir sample,油層樣品,,2012-11-26
629065,reservoir rocks,儲油層 ; 儲油岩,,2012-11-26
629066,reservoir production performance,油層生產動態,,2012-11-26
629067,reservoir pressure,油層壓力,,2012-11-26
629068,reservoir mechanism,油層機構作用,,2012-11-26
629069,reservoir mechanics,油層力學,,2012-11-26
629070,reservoir limit test method,油層邊界試驗方法,,2012-11-26
629071,reservoir homogeneity,油層均質性,,2012-11-26
629072,reservoir geometry factor,油層幾何因素,,2012-11-26
629073,reservoir gas-oil ratio,油層氣油比,,2012-11-26
629074,reservoir fluid,油層流體,,2012-11-26
629075,reservoir engineering,油層工程,,2012-11-26
629076,reservoir engineer,油層工程師,,2012-11-26
629077,reservoir energy,油層驅動能,,2012-11-26
629078,reservoir drive mechanism,油層驅動機構,,2012-11-26
629079,reservoir combination drive,綜合驅動,,2012-11-26
629080,reservoir bubble-point,油層起泡點,,2012-11-26
629081,reservoir behavior,油層性態,,2012-11-26
629082,reservoir analysis,油層分析,,2012-11-26
629083,reservoir,[儲]油氣層 ; 水庫 ; 儲罐,,2012-11-26
629084,reserve pit,泥漿池 ; 儲池,,2012-11-26
629085,reserve estimate,蘊藏量估算,,2012-11-26
629086,reserve,蘊藏量,,2012-11-26
629087,research octane number,研究法辛烷值,,2012-11-26
629088,rescue team,救護隊,,2012-11-26
629089,rescue system,逃生裝置,,2012-11-26
629090,rescue apparatus,救護設置 ; 急救器,,2012-11-26
629091,resampling,重取樣,,2012-11-26
629092,rerunning operation,重餾操作 ; 重複操作,,2012-11-26
629093,rerun oil,重餾油,,2012-11-26
629094,rerun column,重餾塔,,2012-11-26
629095,rerun,再循環 ; 再裝 ; 重餾,,2012-11-26
629096,repulsion,反斥 ; 斥力,,2012-11-26
629097,repulper,再漿機,,2012-11-26
629098,repressuring,復壓,,2012-11-26
629099,representative sample,代表性樣品,,2012-11-26
629100,reportable injurie,報呈性災變傷害,,2012-11-26
629101,replacement vein,置換礦脈,,2012-11-26
629102,replacement theory,置換理論,,2012-11-26
629103,replacement,置換作用,,2012-11-26
629104,rephosphorization,復磷作用,,2012-11-26
629105,removable cementer reniform,提動式下水泥器腎狀,,2012-11-26
629106,removable bottom hole regulator,提動式井底調節器,,2012-11-26
629107,removable bottom hole choke,提動式井底節流嘴,,2012-11-26
629108,remoulding,塑變,,2012-11-26
629109,remote sensing,遙感探測 ; 遙測,,2012-11-26
629110,remote control,遙控,,2012-11-26
629111,remelting,再熔,,2012-11-26
629112,remanent magnetism,殘留磁性,,2012-11-26
629113,remanence,殘留磁性,,2012-11-26
629114,remalloy,力馬磁鐵合金,,2012-11-26
629115,remaining reserve,剩餘蘊藏,,2012-11-26
629116,reluctance,磁阻,,2012-11-26
629117,reliner,複襯管,,2012-11-26
629118,relieving timbers,換欀,,2012-11-26
629119,relieving shot,不爆發善後炮,,2012-11-26
629120,relieving cut,中間孔,,2012-11-26
629121,relief well,救災井 ; 救助井,,2012-11-26
629122,relief valve,安全閥 ; 洩放閥 ; 保險閥,,2012-11-26
629123,relief-polishing,浮出研磨,,2012-11-26
629124,relief map,地勢圖,,2012-11-26
629125,relief iron,保險鐵片 ; 保險鐵釘,,2012-11-26
629126,relief hole,救災井 ; 救助井,,2012-11-26
629127,relege,[井架]力強柱 ; 內柱,,2012-11-26
629128,releasing socket,鬆退式套頭,,2012-11-26
629129,releasing joint,鬆退式接頭,,2012-11-26
629130,release valve,洩放閥,,2012-11-26
629131,relay station,中繼站 ; 轉播站,,2012-11-26
629132,relaxation time,鬆弛時間,,2012-11-26
629133,relaxation,鬆弛,,2012-11-26
629134,relative viscosity,相對黏度,,2012-11-26
629135,relative permeability,相對滲透率,,2012-11-26
629136,relative humidity,相對濕度,,2012-11-26
629137,relative compaction,相對壓實度,,2012-11-26
629138,reject,尾礦 ; 棄砂,,2012-11-26
629139,reinforced concrete lining,鋼筋混凝土襯壁,,2012-11-26
629140,reinforced concrete,鋼筋混凝土,,2012-11-26
629141,reheating furnace,加熱爐,,2012-11-26
629142,reheater,再熱器,,2012-11-26
629143,rehabilitation,受傷復原期 ; 修護,,2012-11-26
629144,regulus metal,雷古拉斯合金,,2012-11-26
629145,regulus,粗錠,,2012-11-26
629146,regulator gas pressure,氣壓調壓器 ; 氣壓調節器,,2012-11-26
629147,regulator,調節風窗 ; 調節風門 ; 調壓器 ; 調節器,,2012-11-26
629148,regulated feed,有控制喂礦,,2012-11-26
629149,regular tool joint API,API標準大接頭,,2012-11-26
629150,regular lay rope,正規繞向鋼索,,2012-11-26
629151,regular gasoline,普通汽油,,2012-11-26
629152,regressive overlap,海退掩覆,,2012-11-26
629153,regional titling,區域傾圖,,2012-11-26
629154,regional metamorphism,區域變質,,2012-11-26
629155,regional isopach map,區域等厚圖,,2012-11-26
629156,regional force,區域力量,,2012-11-26
