ID,英文名稱,中文名稱,圖片,更新日期
124268,"Sampler, box type bed load",匣式推移質採樣器,,2012-11-26
124269,"Sampler, bed material",河床質採樣器,,2012-11-26
124270,"Sampler, bed load",推移質採樣器,,2012-11-26
124271,"Sampler, basket bed load",籃式推移質採樣器,,2012-11-26
124272,Sampler,採樣器,,2012-11-26
124273,"Sample, soil",土樣,,2012-11-26
124274,Saddle,鞍部，兩山間鞍部,,2012-11-26
124275,"Runoff, surface",地面逕流,,2012-11-26
124276,"Runoff, subsurface",地下逕流,,2012-11-26
124277,"Runoff, specific",比逕流,,2012-11-26
124278,"Runoff, flood",洪水逕流,,2012-11-26
124279,"Runoff, depth of",逕流深度,,2012-11-26
124280,Runoff,逕流,,2012-11-26
124281,"Runner, suction",吸取轉輪,,2012-11-26
124282,"Runner, propeller",推進轉輪,,2012-11-26
124283,Runner,轉輪,,2012-11-26
124284,Rubble,片石，亂石,,2012-11-26
124285,"Routing, single",單元洪水演算,,2012-11-26
124286,"Routing, flood",洪水演算,,2012-11-26
124287,"Routing, compound",複合洪水演算,,2012-11-26
124288,"Roughness, specific",比糙率,,2012-11-26
124289,"Roughness, relative",相對糙率,,2012-11-26
124290,"Roughness, hydraulic",水力糙率,,2012-11-26
124291,"Roughness, equivalent",相當糙率,,2012-11-26
124292,"Roughness, absolute",絕對糙率,,2012-11-26
124293,Roughness,糙率，糙度,,2012-11-26
124294,"Rotor, auxiliary",副轉子,,2012-11-26
124295,Rotor,旋轉輪，轉子,,2012-11-26
124296,"Rose, wind",風圖,,2012-11-26
124297,"Roller, surface",輥流,,2012-11-26
124298,"Roller, sheep foot",羊脚輥,,2012-11-26
124299,Roller,輥軸，壓路機，輥流,,2012-11-26
124300,"Roll, gravel",石輥,,2012-11-26
124301,"Rod, tamping",搗棒，夯錘,,2012-11-26
124302,"Rod, sounding",測深桿,,2012-11-26
124304,"Rock, sedimentary",水成岩,,2012-11-26
124305,"Rock, metamorphic",變質岩,,2012-11-26
124306,"Rock, mantle",表岩,,2012-11-26
124307,"Rock, ledge",岩盤,,2012-11-26
124308,"Rock, igneous",火成岩,,2012-11-26
124309,"Rock, bed",岩盤,,2012-11-26
124310,"Rock, aqueaus",水成岩,,2012-11-26
124311,Rock,岩石,,2012-11-26
124312,Roadstead,港口，停泊所,,2012-11-26
124313,"Road, access",通道,,2012-11-26
124314,"River, stage of",河川水位,,2012-11-26
124315,"River, canalized",渠化河川,,2012-11-26
124316,"River, bend of",河灣,,2012-11-26
124317,River territory,河川區域,,2012-11-26
124318,"River bed, minor",次河床,,2012-11-26
124319,"River bed, mean water",中水河床,,2012-11-26
124320,"River bed, major",主河床,,2012-11-26
124321,"River bed, low water",低水河床,,2012-11-26
124322,"River bed, high water",高水河床,,2012-11-26
124323,River bed,河床,,2012-11-26
124324,River alluvial,冲積河川,,2012-11-26
124325,River,河川，河流,,2012-11-26
124326,"Rise, stream",河川漲水,,2012-11-26
124327,"Rise, rate of",漲水率,,2012-11-26
124328,"Rise, pressure",壓力上昇,,2012-11-26
124329,"Rise, period of",漲水期,,2012-11-26
124330,"Rise, neap",小潮高,,2012-11-26
124331,"Rise, spring",大潮高,,2012-11-26
124333,Rise,昇高，漲水,,2012-11-26
124334,Riprap,拋石,,2012-11-26
124335,"Ripple, sand",砂紋,,2012-11-26
124336,Ripple,微波，砂紋,,2012-11-26
124337,"Ring, speed",加速圈,,2012-11-26
124338,"Ring, shifting",調節圈,,2012-11-26
124339,"Ring, seal",封水環,,2012-11-26
124340,"Ring, piston",活塞環,,2012-11-26
124341,"Ring, pile",樁箍,,2012-11-26
124342,"Ring, mooring",繫船環,,2012-11-26
124343,"Ring, diffusing",發散圈,,2012-11-26
124344,Rime,霧,,2012-11-26
124345,"Right, water",水權,,2012-11-26
124346,"Right, riparian",沿岸水權,,2012-11-26
275823,Waisback formula,威斯巴公式,,2012-11-26
275825,Wolf's curtain,窩爾夫浮壩,,2012-11-26
275826,Weber's number,衛伯指數,,2012-11-26
275827,Victor wheel,維可太水輪,,2012-11-26
275828,Venturi orifice,文托利孔口,,2012-11-26
275829,Venturi tube,文托利管,,2012-11-26
275830,Venturi meter coefficient,文托利流量計係數,,2012-11-26
275831,Venturi meter,文托利流量計,,2012-11-26
275832,Torricelli's theorem,托里西里定理,,2012-11-26
275833,Venturi flume,文托利水糟,,2012-11-26
275834,Thiessen method,徐昇法,,2012-11-26
275835,Taintor weir,譚太堰,,2012-11-26
275836,Thiem formula,西蒙公式,,2012-11-26
275837,Theis formula,西詩公式,,2012-11-26
275838,Taintor valve,譚太閥,,2012-11-26
275839,Taintor gate,譚太閘門,,2012-11-26
275840,Stokian wave,斯托氏波,,2012-11-26
275841,Stoney gate,史東納閘門,,2012-11-26
275842,Stoke's law,司托克定律,,2012-11-26
275843,Stearns weir formula,司坦斯堰公式,,2012-11-26
275844,Stickney automatic flash-board,司的貴自動決瀉板,,2012-11-26
